"About the data: Exported on Dec 21, 2018. Criteria: Text - '24885511 OR 24885823 OR 24887402 OR 24888525 OR 24893344 OR 24893737 OR 24893740 OR 24893741 OR 24893907 OR 24898851 OR 24899698 OR 24899706 OR 24899709 OR 24899718 OR 24901995 OR 24902936 OR 24903120...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1015685170,10.3389/fnhum.2014.00632,Discriminable spatial patterns of activation for faces and bodies in the fusiform gyrus,Frontiers in Human Neuroscience,2014,8,,632,"Kim, Na Yeon; Lee, Su Mei; Erlendsdottir, Margret C; McCarthy, Gregory",Yale University,United States,https://app.dimensions.ai/details/publication/pub.1015685170,5,pub.1009197380; pub.1062620039; pub.1029427774; pub.1051405991; pub.1050161855; pub.1082585309; pub.1040117063; pub.1031880325; pub.1004983142; pub.1020765946; pub.1017470034; pub.1041903706; pub.1020119061; pub.1082387825; pub.1040955349; pub.1031182745; pub.1037310889; pub.1048518447; pub.1031743432; pub.1077845990; pub.1050860887; pub.1080482714; pub.1059439001; pub.1013888676; pub.1012400751; pub.1045258929; pub.1040866205; pub.1082687442; pub.1004161796; pub.1049120256; pub.1027940676; pub.1027753141; pub.1024220516; pub.1081763855; pub.1034119042; pub.1059458370; pub.1007339311; pub.1043475128; pub.1042497578; pub.1032531928; pub.1035013011; pub.1035669345; pub.1007811552; pub.1002126531; pub.1002934406; pub.1001106282; pub.1036324680; pub.1083089633
pub.1015632527,10.1093/cercor/bhu269,"Dissecting Neural Responses to Temporal Prediction, Attention, and Memory: Effects of Reward Learning and Interoception on Time Perception",Cerebral Cortex,2015,25,10,3856-3867,"Tomasi, Dardo; Wang, Gene-Jack; Studentsova, Yana; Volkow, Nora D.",National Institute On Alcohol Abuse and Alcoholism; National Institute on Drug Abuse,United States; United States,https://app.dimensions.ai/details/publication/pub.1015632527,13,pub.1053273945; pub.1053048249; pub.1011578522; pub.1037594660; pub.1023234385; pub.1030085899; pub.1031438641; pub.1033078801; pub.1033579712; pub.1006557009; pub.1000999745; pub.1031720978; pub.1049492860; pub.1035903261; pub.1010546684; pub.1033839726; pub.1006566000; pub.1029924173; pub.1026499663; pub.1031404235; pub.1001523695; pub.1002381766; pub.1002947973; pub.1040719842; pub.1003082607; pub.1016875606; pub.1000474975; pub.1006648642; pub.1045596512; pub.1004715758; pub.1005125267; pub.1039225577; pub.1083288793; pub.1007540927; pub.1000720953; pub.1001273392; pub.1034412265; pub.1044216018; pub.1009093097; pub.1050442844; pub.1014500436; pub.1005698944; pub.1009761505; pub.1026261686; pub.1035478846; pub.1052469141; pub.1030195399; pub.1009926521; pub.1014763166; pub.1052149439; pub.1017971241; pub.1046368581; pub.1028679285; pub.1006410138; pub.1009489144; pub.1010266392; pub.1013124290; pub.1033741154; pub.1008289813; pub.1082594356; pub.1018808240; pub.1062457145; pub.1039761824; pub.1016138596; pub.1000617973; pub.1024084294; pub.1051269526; pub.1018900081
pub.1015054490,10.1002/hbm.22573,Emotion perception and executive control interact in the salience network during emotionally charged working memory processing,Human Brain Mapping,2014,35,11,5606-5616,"Luo, Yu; Qin, Shaozheng; Fernández, Guillén; Zhang, Yu; Klumpers, Floris; Li, Hong",Guizhou Normal University; Southwest University; Beijing Normal University; Shenzhen University,China; China; China; China,https://app.dimensions.ai/details/publication/pub.1015054490,20,pub.1051485537; pub.1033989154; pub.1042281020; pub.1027866096; pub.1056368518; pub.1053044889; pub.1017259369; pub.1009290509; pub.1026667145; pub.1002641213; pub.1002511161; pub.1018020307; pub.1005334811; pub.1032356014; pub.1050893520; pub.1026548936; pub.1035324275; pub.1027282599; pub.1018215170; pub.1017670221; pub.1008030624; pub.1019407374; pub.1035438752; pub.1022923380; pub.1033296328; pub.1025598003; pub.1030181286; pub.1021123925; pub.1014151615; pub.1031865597; pub.1001942940; pub.1010056673; pub.1013708366; pub.1047528563; pub.1047627564; pub.1044050436; pub.1010120939; pub.1048825557; pub.1012915598; pub.1043020264; pub.1061834606; pub.1033842882; pub.1021901202; pub.1011904279; pub.1043293354; pub.1050865109; pub.1041179616; pub.1034547214; pub.1051771151; pub.1017769618; pub.1051169961; pub.1003891844; pub.1007382600; pub.1024451022; pub.1009489144; pub.1018024473; pub.1050867923; pub.1010514466; pub.1051737774; pub.1028384243; pub.1038126815; pub.1029758122; pub.1047811587; pub.1049800229; pub.1002116034; pub.1036826836; pub.1026278570; pub.1039761177; pub.1051260945
pub.1013384788,10.1038/npp.2014.169,Connectomics and Neuroticism: An Altered Functional Network Organization,Neuropsychopharmacology,2015,40,2,296,"Servaas, Michelle N; Geerligs, Linda; Renken, Remco J; Marsman, Jan-Bernard C; Ormel, Johan; Riese, Harriëtte; Aleman, André",University of Groningen,Netherlands,https://app.dimensions.ai/details/publication/pub.1013384788,28,pub.1026158073; pub.1008329888; pub.1034884358; pub.1015692417; pub.1053116167; pub.1039022482; pub.1052892145; pub.1053912894; pub.1053618257; pub.1018748902; pub.1004966544; pub.1027252119; pub.1001490942; pub.1022026652; pub.1028906838; pub.1006293802; pub.1016695109; pub.1032771364; pub.1010236477; pub.1012784640; pub.1029386022; pub.1014709474; pub.1040127483; pub.1048813330; pub.1016481002; pub.1018670432; pub.1043433607; pub.1005667063; pub.1002567481; pub.1042551536; pub.1052828349; pub.1018307556; pub.1009534385; pub.1052220614; pub.1022806217; pub.1043239397; pub.1037912856; pub.1009489144; pub.1041985305; pub.1027505091; pub.1022342218; pub.1013074209; pub.1036826836; pub.1028913822; pub.1059239694; pub.1052837837; pub.1059239693; pub.1013727773; pub.1014999465; pub.1005301127
pub.1010675836,10.1093/cercor/bhu181,The Relationship between Perceptual Decision Variables and Confidence in the Human Brain,Cerebral Cortex,2016,26,1,118-130,"Hebart, Martin N.; Schriever, Yoren; Donner, Tobias H.; Haynes, John-Dylan",Charité – University Medicine Berlin; Humboldt University of Berlin; University Medical Center Hamburg-Eppendorf; Utrecht University; University of Amsterdam; Max Planck Institute for Human Cognitive and Brain Sciences,Germany; Germany; Germany; Netherlands; Netherlands; Germany,https://app.dimensions.ai/details/publication/pub.1010675836,42,pub.1050535631; pub.1029427774; pub.1037501975; pub.1041616063; pub.1045977477; pub.1049281676; pub.1074893726; pub.1000860489; pub.1035778351; pub.1017812456; pub.1022120522; pub.1014066451; pub.1021815719; pub.1015915859; pub.1031014199; pub.1010883545; pub.1098665642; pub.1039577340; pub.1022241690; pub.1031394179; pub.1013637525; pub.1051962620; pub.1025175399; pub.1022128232; pub.1031577593; pub.1009048820; pub.1045678020; pub.1082479760; pub.1003378809; pub.1031929174; pub.1026741897; pub.1000491430; pub.1050376434; pub.1023564834; pub.1007320756; pub.1037532246; pub.1007687363; pub.1005787692; pub.1040423910; pub.1040905431; pub.1031337913; pub.1021536718; pub.1010963441; pub.1006871565; pub.1002567481; pub.1034150355; pub.1029343434; pub.1006415180; pub.1043457662; pub.1052823503; pub.1039169505; pub.1020460689; pub.1048959708; pub.1041985126; pub.1075186227; pub.1053155852; pub.1039572405; pub.1012118209; pub.1018898315; pub.1027051792; pub.1045649722; pub.1041644263; pub.1011665436
pub.1009821932,10.1002/hbm.22637,"Manipulating item proportion and deception reveals crucial dissociation between behavioral, autonomic, and neural indices of concealed information",Human Brain Mapping,2015,36,2,427-439,"Suchotzki, Kristina; Verschuere, Bruno; Peth, Judith; Crombez, Geert; Gamer, Matthias",Ghent University; University Medical Center Hamburg-Eppendorf; University of Amsterdam; Maastricht University,Belgium; Germany; Netherlands; Netherlands,https://app.dimensions.ai/details/publication/pub.1009821932,15,pub.1046603450; pub.1108404789; pub.1051133025; pub.1008220456; pub.1047985744; pub.1021694165; pub.1051815549; pub.1044536333; pub.1022419780; pub.1035715781; pub.1049396201; pub.1002916814; pub.1038638771; pub.1038878982; pub.1014933780; pub.1036198258; pub.1049842387; pub.1046604575; pub.1045477982; pub.1050464789; pub.1029936927; pub.1011378981; pub.1008490741; pub.1003729352; pub.1036847119; pub.1043924651; pub.1011711527; pub.1013827350; pub.1035145553; pub.1045399114; pub.1004872156; pub.1010262000; pub.1036715152; pub.1015116790; pub.1027191691; pub.1053171261; pub.1007150478; pub.1036055161; pub.1043465883; pub.1028519768; pub.1001711707; pub.1035590652; pub.1002567481; pub.1015105097; pub.1048010660; pub.1038101778; pub.1043815841; pub.1045992270; pub.1053013819; pub.1051714270; pub.1030126680; pub.1011736873; pub.1041985126; pub.1044947233; pub.1007015699; pub.1009610166; pub.1037064749; pub.1023939247; pub.1053074115; pub.1004890485; pub.1036486320; pub.1001082699; pub.1015559485; pub.1050674664; pub.1002474170; pub.1049582426; pub.1000057135; pub.1022010140
pub.1008215216,10.1002/hbm.22597,Sequential evolution of cortical activity and effective connectivity of swallowing using fMRI,Human Brain Mapping,2014,35,12,5962-5973,"Mihai, Paul Glad; Otto, Mareile; Platz, Thomas; Eickhoff, Simon B.; Lotze, and Martin",Heinrich Heine University Düsseldorf; Jülich Research Centre,Germany; Germany,https://app.dimensions.ai/details/publication/pub.1008215216,14,pub.1007222068; pub.1020269214; pub.1074357181; pub.1025880867; pub.1018020307; pub.1029097387; pub.1017582332; pub.1014672781; pub.1074751662; pub.1035925744; pub.1076465360; pub.1050665807; pub.1042225630; pub.1048143673; pub.1011339598; pub.1028647593; pub.1021807121; pub.1020006891; pub.1011776863; pub.1044294798; pub.1074791172; pub.1019860370; pub.1047076987; pub.1008325919; pub.1074530884; pub.1003596495; pub.1028363424; pub.1052018112; pub.1054541316; pub.1003909685; pub.1025166335; pub.1004505103; pub.1002557913; pub.1042368202; pub.1074752849
pub.1008189700,10.1371/journal.pone.0108628,The Neural Basis of Mark Making: A Functional MRI Study of Drawing,PLoS ONE,2014,9,10,e108628,"Yuan, Ye; Brown, Steven",McMaster University,Canada,https://app.dimensions.ai/details/publication/pub.1008189700,5,pub.1005202148; pub.1031400864; pub.1048378228; pub.1038820399; pub.1027348155; pub.1022516597; pub.1018860288; pub.1026293278; pub.1040399644; pub.1034014785; pub.1024409640; pub.1023630511; pub.1037342087; pub.1012010798; pub.1033767166; pub.1021859692; pub.1024661137; pub.1016659146; pub.1041107376; pub.1004246312; pub.1005939286; pub.1001540578; pub.1033119781; pub.1007844240; pub.1011642874; pub.1018089212; pub.1040166221; pub.1098683388; pub.1027870072; pub.1046424463; pub.1017768681; pub.1003975413; pub.1074893737; pub.1022259601; pub.1044431973; pub.1016637292; pub.1025622939; pub.1019548904; pub.1023657781; pub.1024434138; pub.1045168792
pub.1006403401,10.1016/j.bandl.2014.04.005,Age-related differences in effective connectivity of brain regions involved in Japanese kanji processing with homophone judgment task,Brain and Language,2014,135,,32-41,"Wu, Chiao-Yi; Koh, Jia Ying Serene; Ho, Moon-Ho Ringo; Miyakoshi, Makoto; Nakai, Toshiharu; Chen, Shen-Hsing Annabel","Nanyang Technological University; University of California, San Diego; National Center for Geriatrics and Gerontology; Japan Society for the Promotion of Science",Singapore; United States; Japan; Japan,https://app.dimensions.ai/details/publication/pub.1006403401,5,pub.1005862051; pub.1007917459; pub.1035137587; pub.1024519426; pub.1003968914; pub.1026756387; pub.1039632219; pub.1018020307; pub.1002281543; pub.1020968284; pub.1052801910; pub.1058388739; pub.1024829469; pub.1032410998; pub.1064348992; pub.1010648186; pub.1015646442; pub.1010250895; pub.1029384613; pub.1034738612; pub.1021004666; pub.1016427510; pub.1029778398; pub.1026230761; pub.1041000252; pub.1019860370; pub.1007487243; pub.1014882148; pub.1000971451; pub.1044732087; pub.1009458006; pub.1019602767; pub.1026604586; pub.1050973464; pub.1014281454; pub.1025166335; pub.1046550123; pub.1009553392; pub.1039352728; pub.1030221946; pub.1027523106
pub.1005926948,10.1016/j.neuroimage.2014.09.044,Disentangling in vivo the effects of iron content and atrophy on the ageing human brain,NeuroImage,2014,103,,280-289,"Lorio, S.; Lutti, A.; Kherif, F.; Ruef, A.; Dukart, J.; Chowdhury, R.; Frackowiak, R.S.; Ashburner, J.; Helms, G.; Weiskopf, N.; Draganski, B.",University of Lausanne; Wellcome Centre for Human Neuroimaging; University Medical Center Göttingen; Max Planck Institute for Human Cognitive and Brain Sciences,Switzerland; United Kingdom; Germany; Germany,https://app.dimensions.ai/details/publication/pub.1005926948,28,pub.1005146566; pub.1009182590; pub.1047125664; pub.1010149050; pub.1029066063; pub.1007824215; pub.1018701941; pub.1018174223; pub.1044327968; pub.1006063320; pub.1041213558; pub.1012288100; pub.1030359247; pub.1053158988; pub.1033069624; pub.1009655410; pub.1050534896; pub.1045368061; pub.1021624673; pub.1059438934; pub.1041554671; pub.1045313204; pub.1046738317; pub.1037528282; pub.1027059831; pub.1038510520; pub.1012493183; pub.1025747367; pub.1004991667; pub.1028354406; pub.1037532192; pub.1033878527; pub.1044330753; pub.1018441018; pub.1078779574; pub.1020168318; pub.1032602785; pub.1006955857; pub.1017231527; pub.1026230761; pub.1041201593; pub.1002567481; pub.1045445988; pub.1027913679; pub.1045907071; pub.1026696036; pub.1049561703; pub.1048629357; pub.1011881709; pub.1059458412; pub.1015003626; pub.1031187425; pub.1020138147; pub.1012758010; pub.1006796397; pub.1044533408; pub.1008623590; pub.1030751167; pub.1031301626
pub.1005678635,10.1016/j.neuroimage.2014.10.006,Visual gravity cues in the interpretation of biological movements: neural correlates in humans,NeuroImage,2015,104,,221-230,"Maffei, Vincenzo; Indovina, Iole; Macaluso, Emiliano; Ivanenko, Yuri P.; Orban, Guy A.; Lacquaniti, Francesco",University of Rome Tor Vergata; Fondazione Santa Lucia; KU Leuven; University of Parma,Italy; Italy; Belgium; Italy,https://app.dimensions.ai/details/publication/pub.1005678635,15,pub.1008220120; pub.1043716176; pub.1031575186; pub.1037536698; pub.1019063661; pub.1016909927; pub.1031880325; pub.1087387053; pub.1017891388; pub.1001523695; pub.1012959015; pub.1030129505; pub.1031970732; pub.1043774082; pub.1075061059; pub.1009065990; pub.1047455468; pub.1023274474; pub.1031743432; pub.1035084272; pub.1018397752; pub.1002876028; pub.1018635357; pub.1013048083; pub.1026639418; pub.1034369942; pub.1013992503; pub.1005749100; pub.1006311032; pub.1052637509; pub.1050000372; pub.1023133002; pub.1003518784; pub.1016659146; pub.1040963618; pub.1064391102; pub.1003843773; pub.1047467612; pub.1048190464; pub.1014999034; pub.1048086671; pub.1021821870; pub.1030264764; pub.1053484707; pub.1024850449; pub.1032943193; pub.1037237655; pub.1058162628; pub.1019860370; pub.1041888960; pub.1001246839; pub.1017022984; pub.1014882148; pub.1053188884; pub.1050654960; pub.1019399242; pub.1062451444; pub.1007791523; pub.1020250240; pub.1022700454; pub.1083171162; pub.1041323103; pub.1052011819; pub.1013789111; pub.1031612037; pub.1019484298; pub.1035527783; pub.1008017701; pub.1045596882; pub.1043827523; pub.1038659955; pub.1041492218; pub.1033824582
pub.1004953708,10.3389/fnhum.2014.00741,Neural correlates of moral and non-moral emotion in female psychopathy,Frontiers in Human Neuroscience,2014,8,,741,"Harenski, Carla L.; Edwards, Bethany G.; Harenski, Keith A.; Kiehl, Kent A.",Mind Research Network; University of New Mexico,United States; United States,https://app.dimensions.ai/details/publication/pub.1004953708,22,pub.1038537858; pub.1022500196; pub.1063498073; pub.1037167106; pub.1025358838; pub.1038227042; pub.1018473492; pub.1031015919; pub.1028233786; pub.1021081116; pub.1042832236; pub.1003404731; pub.1029728273; pub.1032515525; pub.1008101320; pub.1011712192; pub.1000645615; pub.1051539823; pub.1050120433; pub.1005241810; pub.1033464465; pub.1045788605; pub.1029721353; pub.1038970473; pub.1053811862; pub.1010923610; pub.1022942833; pub.1034447641; pub.1006389758; pub.1047716283; pub.1019507970; pub.1022187563; pub.1031273115; pub.1045218025; pub.1029228674; pub.1002744846; pub.1002828791; pub.1038357489; pub.1023762447; pub.1038173190; pub.1030853848; pub.1047185367; pub.1014402992; pub.1063726328; pub.1024972095; pub.1023941084; pub.1008501268; pub.1063485715; pub.1048955706; pub.1002574709; pub.1035465653; pub.1024210588; pub.1021717622; pub.1040199343; pub.1045823359
pub.1004273336,10.1016/j.bbr.2014.11.047,Abnormal spontaneous neural activity in the anterior insular and anterior cingulate cortices in anxious depression,Behavioural Brain Research,2015,281,,339-347,"Liu, Chun-Hong; Ma, Xin; Song, Lu-Ping; Fan, Jin; Wang, Wei-Dong; Lv, Xue-Yu; Zhang, Yu; Li, Feng; Wang, Lihong; Wang, Chuan-Yue","Capital Medical University; China Rehabilitation Research Center; Queens College, City University of New York; China Academy of Chinese Medical Sciences; Tsinghua University",China; China; United States; China; China,https://app.dimensions.ai/details/publication/pub.1004273336,15,pub.1006143349; pub.1030162260; pub.1083356452; pub.1000773639; pub.1010619210; pub.1024698989; pub.1063480363; pub.1048370440; pub.1021843955; pub.1016109648; pub.1025977945; pub.1035639676; pub.1030524767; pub.1024874770; pub.1030165522; pub.1028085591; pub.1001102424; pub.1030181286; pub.1012189361; pub.1036918666; pub.1053352013; pub.1059241503; pub.1063482557; pub.1007471430; pub.1031220487; pub.1005811868; pub.1023565642; pub.1006495283; pub.1035732713; pub.1017427703; pub.1008660773; pub.1041467340; pub.1018798021; pub.1018439942; pub.1000904711; pub.1043737823; pub.1051169961; pub.1005122187; pub.1011482421; pub.1063497755; pub.1053251932; pub.1053794628; pub.1016037496; pub.1069183251; pub.1022259601; pub.1022815933; pub.1063499265; pub.1082640643; pub.1058360334; pub.1033716265; pub.1054043258; pub.1000017923; pub.1010777921
pub.1003590276,10.1016/j.neuroimage.2014.10.043,Empathic concern drives costly altruism,NeuroImage,2015,105,,347-356,"FeldmanHall, Oriel; Dalgleish, Tim; Evans, Davy; Mobbs, Dean",MRC Cognition and Brain Sciences Unit; Columbia University,United Kingdom; United States,https://app.dimensions.ai/details/publication/pub.1003590276,60,pub.1038537858; pub.1012734211; pub.1018203764; pub.1052809495; pub.1025730568; pub.1043459008; pub.1043211776; pub.1032598807; pub.1037019082; pub.1006760781; pub.1004984747; pub.1044064825; pub.1046992435; pub.1036995633; pub.1049776714; pub.1001102424; pub.1031877375; pub.1018786927; pub.1041889900; pub.1098665195; pub.1043886322; pub.1011665436; pub.1019638138; pub.1036478941; pub.1051148686; pub.1041266936; pub.1038574192; pub.1030084051; pub.1050665807; pub.1010112308; pub.1054867225; pub.1017131232; pub.1038667132; pub.1036499403; pub.1024271257; pub.1002597477; pub.1005702184; pub.1041897511; pub.1022124113; pub.1024392128; pub.1024723318; pub.1069847761; pub.1006400217; pub.1001609318; pub.1016330618; pub.1004297081; pub.1051369344; pub.1022451927; pub.1045966987; pub.1035606172; pub.1036648400; pub.1034724186; pub.1003257032; pub.1018961357; pub.1019854530; pub.1016154301; pub.1032732395; pub.1046454107; pub.1006861702; pub.1020999000; pub.1052127260; pub.1052699300; pub.1036736941; pub.1024235603; pub.1021457477; pub.1034559906; pub.1024080979; pub.1000293684; pub.1007179188; pub.1024611368; pub.1005126770
pub.1002617232,10.1371/journal.pone.0099119,A Multi-Methodological MR Resting State Network Analysis to Assess the Changes in Brain Physiology of Children with ADHD,PLoS ONE,2014,9,6,e99119,"de Celis Alonso, Benito; Tobón, Silvia Hidalgo; Suarez, Pilar Dies; Flores, Julio García; de Celis Carrillo, Benito; Pérez, Eduardo Barragán",Meritorious Autonomous University of Puebla; Hospital Infantil de México Federico Gómez; Northwestern University; University of Leon,Mexico; Mexico; United States; Spain,https://app.dimensions.ai/details/publication/pub.1002617232,12,pub.1028152892; pub.1039130385; pub.1005585169; pub.1005354796; pub.1020968657; pub.1001789763; pub.1031145492; pub.1025977945; pub.1081683675; pub.1035866155; pub.1035334454; pub.1030165522; pub.1048243778; pub.1014933244; pub.1013685187; pub.1026330395; pub.1046821293; pub.1041752032; pub.1041904551; pub.1078691788; pub.1063486907; pub.1053352013; pub.1045367979; pub.1064213980; pub.1007471430; pub.1028065661; pub.1029386022; pub.1019486304; pub.1047376171; pub.1009726020; pub.1001971077; pub.1014326660; pub.1017427703; pub.1002567481; pub.1012343085; pub.1012473383; pub.1000761859; pub.1033530931; pub.1002988024; pub.1009534385; pub.1077432483; pub.1043832152; pub.1034604081; pub.1020642841; pub.1044046017; pub.1007345487; pub.1038175669; pub.1043846279; pub.1022815933; pub.1064376087; pub.1046458511; pub.1025952169; pub.1008674336; pub.1043944046; pub.1001185900; pub.1036075500; pub.1041294918
pub.1002282416,10.1371/journal.pone.0104721,Subjective Somatosensory Experiences Disclosed by Focused Attention: Cortical-Hippocampal-Insular and Amygdala Contributions,PLoS ONE,2014,9,8,e104721,"Bauer, Clemens C. C.; Barrios, Fernando A.; Díaz, José-Luis",National Autonomous University of Mexico,Mexico,https://app.dimensions.ai/details/publication/pub.1002282416,10,pub.1016817018; pub.1048406298; pub.1017700837; pub.1018006842; pub.1030618236; pub.1010488845; pub.1007778014; pub.1017779535; pub.1010824229; pub.1005792175; pub.1024954094; pub.1052661131; pub.1017861253; pub.1004018908; pub.1040715897; pub.1048017581; pub.1025307593; pub.1016346152; pub.1045455221; pub.1002926692; pub.1035402938; pub.1012820704; pub.1017388600; pub.1053140737; pub.1073366143; pub.1012060465; pub.1024203851; pub.1049002448; pub.1039002970; pub.1021873408; pub.1026572237; pub.1038569444; pub.1000469150; pub.1013287892; pub.1052033271; pub.1042789290; pub.1040201406; pub.1029184695; pub.1001483447; pub.1063485783; pub.1069813169; pub.1028725695; pub.1047155391; pub.1051360007; pub.1089169179; pub.1022259601; pub.1053346723; pub.1028620965; pub.1024629846; pub.1010817173; pub.1025952169; pub.1040433473; pub.1051072346; pub.1025480257; pub.1033189700
pub.1001489199,10.1162/jocn_a_00695,Motivationally Significant Self-control: Enhanced Action Withholding Involves the Right Inferior Frontal Junction,Journal of Cognitive Neuroscience,2015,27,1,112-123,"O'Connor, David A; Upton, Daniel J; Moore, Jennifer; Hester, Robert",University of Melbourne,Australia,https://app.dimensions.ai/details/publication/pub.1001489199,5,pub.1026775095; pub.1046266726; pub.1041205704; pub.1022008594; pub.1008460101; pub.1029451730; pub.1051815549; pub.1002944708; pub.1013759435; pub.1001554906; pub.1005351285; pub.1011438908; pub.1005453366; pub.1025633571; pub.1002439729; pub.1010393538; pub.1010778580; pub.1016147064; pub.1048518447; pub.1036278685; pub.1053259166; pub.1041737004; pub.1025924460; pub.1008433725; pub.1034127981; pub.1026295973; pub.1035476902; pub.1045587459; pub.1020415718; pub.1034532432; pub.1021201916; pub.1028510565; pub.1037813808; pub.1026980665; pub.1043465883; pub.1051602963; pub.1038917353; pub.1004255260; pub.1002183939; pub.1003734743; pub.1051714270; pub.1030126680; pub.1007015699; pub.1022259601; pub.1052437744; pub.1047904341; pub.1017535333; pub.1050028385; pub.1000583876; pub.1025652681; pub.1004318775; pub.1050674664; pub.1032419672; pub.1004656929; pub.1052150273; pub.1013851067; pub.1022010140
pub.1107499399,10.3233/jad-180412,Early Candidate Urine Biomarkers for Detecting Alzheimer’s Disease Before Amyloid- β Plaque Deposition in an APP (swe)/PSEN1 dE9 Transgenic Mouse Model,Journal of Alzheimer s Disease,2018,Preprint,Preprint,1-25,"Zhang, Fanshuang; Wei, Jing; Li, Xundou; Ma, Chao; Gao, Youhe",Tsinghua University; Peking Union Medical College Hospital; Beijing Normal University,China; China; China,https://app.dimensions.ai/details/publication/pub.1107499399,0,pub.1030937478; pub.1049328189; pub.1051992489; pub.1008421570; pub.1039867035; pub.1027196253; pub.1078959826; pub.1085108327; pub.1000093443; pub.1032443335; pub.1049457595; pub.1055115235; pub.1002635352; pub.1003640395; pub.1078032939; pub.1020430905; pub.1078942063; pub.1049614589; pub.1069189197; pub.1068671098; pub.1000936330; pub.1002074385; pub.1056293137; pub.1050996406; pub.1092086271; pub.1030016256; pub.1004648153; pub.1028716839; pub.1078961353; pub.1004722845; pub.1013113978; pub.1058296878; pub.1078188525; pub.1005060717; pub.1034220290; pub.1029702146; pub.1030063834; pub.1078856831; pub.1001001569; pub.1037529407; pub.1069189015; pub.1030605206; pub.1023825872; pub.1078772124; pub.1022254344; pub.1025502142; pub.1011073787; pub.1056293342; pub.1043654454; pub.1004670718; pub.1092243909; pub.1021098471; pub.1054045212; pub.1048570552; pub.1038067994; pub.1033418371; pub.1072288615; pub.1007018640; pub.1035609707; pub.1011793989; pub.1078535598; pub.1020548822; pub.1077909970; pub.1078343316; pub.1035461363; pub.1079044946; pub.1010384517; pub.1035177188; pub.1043301569; pub.1056293959; pub.1078504844; pub.1041604065; pub.1031872957; pub.1038580733; pub.1045869459; pub.1034799713; pub.1047379825; pub.1059232046; pub.1006601852; pub.1031815237; pub.1100715012; pub.1000049714; pub.1078874665; pub.1056292458; pub.1014124302; pub.1030430442; pub.1046137086; pub.1035787817; pub.1069188573; pub.1043275463; pub.1079012963; pub.1046204030; pub.1037900956; pub.1015404172; pub.1078568756; pub.1045925442; pub.1020439934; pub.1078499340; pub.1034673491; pub.1067789969; pub.1016617947; pub.1041480771; pub.1012083282; pub.1048271472; pub.1023424600; pub.1009107309; pub.1033509732; pub.1020163898; pub.1014168395; pub.1046541367; pub.1019895747; pub.1028270760; pub.1020190441; pub.1028538694; pub.1100619481; pub.1047420620; pub.1105303574; pub.1031370432
pub.1105455906,10.1371/journal.pcbi.1006160,Phase-lags in large scale brain synchronization: Methodological considerations and in-silico analysis,PLoS Computational Biology,2018,14,7,e1006160,"Petkoski, Spase; Palva, J. Matias; Jirsa, Viktor K.",Aix-Marseille University; University of Helsinki,France; Finland,https://app.dimensions.ai/details/publication/pub.1105455906,1,pub.1003650049; pub.1049636845; pub.1060803494; pub.1025035654; pub.1000355240; pub.1037177707; pub.1027046534; pub.1025764563; pub.1047297409; pub.1022834396; pub.1047411861; pub.1060757928; pub.1053274615; pub.1039325388; pub.1026303283; pub.1017096523; pub.1047811945; pub.1019579352; pub.1060741850; pub.1013023535; pub.1024645919; pub.1029975831; pub.1060755741; pub.1043469966; pub.1021630860; pub.1007694764; pub.1014698014; pub.1041840793; pub.1046065801; pub.1098746207; pub.1017002016; pub.1035995207; pub.1060723264; pub.1023587369; pub.1022076283; pub.1047690967; pub.1060731449; pub.1036158332; pub.1014879561; pub.1045239192; pub.1047144751; pub.1060750064; pub.1043793781; pub.1086031174; pub.1042555605; pub.1003958471; pub.1005818793; pub.1060744402; pub.1032681241; pub.1060839595; pub.1052786181; pub.1009325618; pub.1014540558; pub.1009062987; pub.1042851442; pub.1092561511; pub.1019860370; pub.1009630136; pub.1003103326; pub.1060736691; pub.1004761286; pub.1031473186; pub.1029218506; pub.1007579177; pub.1043655470; pub.1036487572; pub.1030174968; pub.1040068886; pub.1040010733; pub.1051643869; pub.1022342218; pub.1001386649; pub.1060761774; pub.1028598272; pub.1008071763; pub.1034582554; pub.1030976851; pub.1044868346; pub.1005258177; pub.1057869557; pub.1062232677
