"About the data: Exported on Dec 21, 2018. Criteria: Text - '26441569 OR 26441576 OR 26441584 OR 26441588 OR 26441595 OR 26441600 OR 26441601 OR 26442464 OR 26442666 OR 26442751 OR 26445698 OR 26446226 OR 26448909 OR 26449989 OR 26450814 OR 26452176 OR 26453902...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Source title,Anthology title,MeSH terms,PubYear,Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors Affiliations,Research Organizations - standardized,GRID IDs,Country of Research organization,Funder,Times cited,Recent citations,RCR,FCR,Altmetric,Source Linkout,Dimensions URL,FOR (ANZSRC) Categories,FOR 1,FOR 2,FOR 3,FOR 4,FOR 5
0,pub.1103231336,10.1371/journal.pone.0195549,29649304,5896959,Sedentary behavior associated with reduced medial temporal lobe thickness in middle-aged and older adults,PLoS ONE,,Aged; Exercise; Female; Humans; Male; Middle Aged; Neuroimaging; Organ Size; Sedentary Lifestyle; Temporal Lobe,2018,13,4,e0195549,All OA; Gold,article,"Siddarth, Prabha; Burggren, Alison C.; Eyre, Harris A.; Small, Gary W.; Merrill, David A.","Siddarth, Prabha (University of California Los Angeles); Burggren, Alison C. (University of California Los Angeles); Eyre, Harris A. (University of Adelaide); Small, Gary W. (University of California Los Angeles); Merrill, David A. (University of California Los Angeles)",University of Adelaide; University of California Los Angeles,grid.1010.0; grid.19006.3e,Australia; United States,National Center for Complementary and Integrative Health; John A. Hartford Foundation; National Center for Advancing Translational Sciences; Larry L. Hillblom Foundation; National Institute of Mental Health; National Institute on Aging; United States Department of Energy,3,3,0,0,933,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0195549&type=printable,https://app.dimensions.ai/details/publication/pub.1103231336,1701 Psychology,1701 Psychology,,,,
0,pub.1100622457,10.1371/journal.pone.0190073,29364911,5783351,Scholastic performance and functional connectivity of brain networks in children,PLoS ONE,,Brain; Brain Mapping; Child; Educational Status; Female; Humans; Magnetic Resonance Imaging; Male,2018,13,1,e0190073,All OA; Gold,article,"Chaddock-Heyman, Laura; Weng, Timothy B.; Kienzler, Caitlin; Erickson, Kirk I.; Voss, Michelle W.; Drollette, Eric S.; Raine, Lauren B.; Kao, Shih-Chun; Hillman, Charles H.; Kramer, Arthur F.","Chaddock-Heyman, Laura (University of Illinois at Urbana Champaign); Weng, Timothy B. (University of Iowa); Kienzler, Caitlin (University of Illinois at Urbana Champaign); Erickson, Kirk I. (University of Pittsburgh); Voss, Michelle W. (University of Iowa); Drollette, Eric S. (University of North Carolina at Greensboro); Raine, Lauren B. (Northeastern University); Kao, Shih-Chun (Northeastern University); Hillman, Charles H. (Northeastern University); Kramer, Arthur F. (University of Illinois at Urbana Champaign; Northeastern University)",Northeastern University; University of Illinois at Urbana Champaign; University of Iowa; University of North Carolina at Greensboro; University of Pittsburgh,grid.261112.7; grid.35403.31; grid.214572.7; grid.266860.c; grid.21925.3d,United States; United States; United States; United States; United States,National Institute of Child Health and Human Development,0,0,0,0,2,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0190073&type=printable,https://app.dimensions.ai/details/publication/pub.1100622457,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1099703429,10.1016/j.nicl.2017.12.016,29527483,5842728,Age-related functional brain changes in FMR1 premutation carriers,NeuroImage Clinical,,,2018,17,,761-767,All OA; Gold,article,"Brown, Stephanie S.G.; Basu, Shinjini; Whalley, Heather C.; Kind, Peter C.; Stanfield, Andrew C.","Brown, Stephanie S.G. (University of Edinburgh); Basu, Shinjini (University of Edinburgh); Whalley, Heather C. (University of Edinburgh); Kind, Peter C. (University of Edinburgh); Stanfield, Andrew C. (University of Edinburgh)",University of Edinburgh,grid.4305.2,United Kingdom,Medical Research Council,0,0,0,0,,https://doi.org/10.1016/j.nicl.2017.12.016,https://app.dimensions.ai/details/publication/pub.1099703429,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1053299975,10.1016/j.dcn.2015.10.008,26615571,,The neurodevelopmental differences of increasing verbal working memory demand in children and adults,Developmental Cognitive Neuroscience,,"Adolescent; Adult; Brain; Child; Child Development; Female; Humans; Magnetic Resonance Imaging; Male; Memory, Short-Term; Photic Stimulation; Psychomotor Performance; Reaction Time; Verbal Learning; Young Adult",2016,17,,19-27,All OA; Gold,article,"Vogan, V.M.; Morgan, B.R.; Powell, T.L.; Smith, M.L.; Taylor, M.J.","Vogan, V.M. (Hospital for Sick Children; University of Toronto); Morgan, B.R. (Hospital for Sick Children); Powell, T.L. (Hospital for Sick Children); Smith, M.L. (Hospital for Sick Children; University of Toronto); Taylor, M.J. (Hospital for Sick Children; University of Toronto)",Hospital for Sick Children; University of Toronto,grid.42327.30; grid.17063.33,Canada; Canada,Canadian Institutes of Health Research,13,11,2.19,5.45,2,https://doi.org/10.1016/j.dcn.2015.10.008,https://app.dimensions.ai/details/publication/pub.1053299975,1701 Psychology,1701 Psychology,,,,
0,pub.1029921715,10.1016/j.neuroimage.2016.03.015,26975550,PMC5018416,The first day is always the hardest: Functional connectivity during cue exposure and the ability to resist smoking in the initial hours of a quit attempt,NeuroImage,,Adult; Brain; Cerebral Cortex; Cigarette Smoking; Cues; Female; Humans; Male; Neural Pathways; Prefrontal Cortex; Smoking Cessation; Tobacco Use Disorder,2017,151,,24-32,"All OA; Green, Accepted & Submitted",article,"Zelle, Shannon L.; Gates, Kathleen M.; Fiez, Julie A.; Sayette, Michael A.; Wilson, Stephen J.","Zelle, Shannon L. (Pennsylvania State University); Gates, Kathleen M. (University of North Carolina System); Fiez, Julie A. (University of Pittsburgh); Sayette, Michael A. (University of Pittsburgh); Wilson, Stephen J. (Pennsylvania State University)",University of North Carolina System; University of Pittsburgh; Pennsylvania State University,grid.410711.2; grid.21925.3d; grid.29857.31,United States; United States; United States,National Institute on Drug Abuse; National Institute of Biomedical Imaging and Bioengineering,14,14,0,0,1,http://europepmc.org/articles/pmc5018416?pdf=render,https://app.dimensions.ai/details/publication/pub.1029921715,1117 Public Health and Health Services; 1701 Psychology,1117 Public Health and Health Services,1701 Psychology,,,
0,pub.1028817734,10.1371/journal.pone.0158465,27391013,4938209,Coupling between Theta Oscillations and Cognitive Control Network during Cross-Modal Visual and Auditory Attention: Supramodal vs Modality-Specific Mechanisms,PLoS ONE,,Acoustic Stimulation; Adolescent; Adult; Attention; Auditory Cortex; Auditory Perception; Brain; Brain Mapping; Child; Cognition; Electroencephalography; Female; Healthy Volunteers; Humans; Magnetic Resonance Imaging; Male; Photic Stimulation; Visual Cortex; Visual Perception; Young Adult,2016,11,7,e0158465,All OA; Gold,article,"Wang, Wuyi; Viswanathan, Shivakumar; Lee, Taraz; Grafton, Scott T.","Wang, Wuyi (University of California, Santa Barbara); Viswanathan, Shivakumar (University Hospital Cologne); Lee, Taraz (University of California, Santa Barbara); Grafton, Scott T. (University of California, Santa Barbara)","University of California, Santa Barbara; University Hospital Cologne",grid.133342.4; grid.411097.a,United States; Germany,United States Army Research Laboratory,8,8,0.91,2.67,3,https://doi.org/10.1371/journal.pone.0158465,https://app.dimensions.ai/details/publication/pub.1028817734,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1013122073,10.1016/j.nicl.2016.10.017,27830114,5094270,Disruptions in cortico-subcortical covariance networks associated with anxiety in new-onset childhood epilepsy,NeuroImage Clinical,,"Adolescent; Amygdala; Anxiety Disorders; Brain; Cerebral Cortex; Child; Comorbidity; Data Interpretation, Statistical; Epilepsies, Partial; Epilepsy, Generalized; Female; Humans; Magnetic Resonance Imaging; Male; Nerve Net",2016,12,,815-824,All OA; Gold,article,"Garcia-Ramos, Camille; Lin, Jack J; Bonilha, Leonardo; Jones, Jana E; Jackson, Daren C; Prabhakaran, Vivek; Hermann, Bruce P","Garcia-Ramos, Camille (University of Wisconsin–Madison); Lin, Jack J (University of California, Irvine); Bonilha, Leonardo (Medical University of South Carolina); Jones, Jana E (University of Wisconsin–Madison); Jackson, Daren C (University of Wisconsin–Madison); Prabhakaran, Vivek (University of Wisconsin–Madison); Hermann, Bruce P (University of Wisconsin–Madison)","University of Wisconsin–Madison; Medical University of South Carolina; University of California, Irvine",grid.14003.36; grid.259828.c; grid.266093.8,United States; United States; United States,National Center for Advancing Translational Sciences; National Institute of Neurological Disorders and Stroke,1,1,0.0,0.27,1,https://doi.org/10.1016/j.nicl.2016.10.017,https://app.dimensions.ai/details/publication/pub.1013122073,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1002399935,10.1002/hbm.23153,26918784,,The implication of frontostriatal circuits in young smokers: A resting‐state study,Human Brain Mapping,,Adolescent; Brain Mapping; Cognition; Cognition Disorders; Corpus Striatum; Executive Function; Female; Frontal Lobe; Humans; Magnetic Resonance Imaging; Male; Neural Pathways; Organ Size; Rest; Smokers; Smoking; Stroop Test; Young Adult,2016,37,6,2013-2026,Closed,article,"Yuan, Kai; Yu, Dahua; Bi, Yanzhi; Li, Yangding; Guan, Yanyan; Liu, Jixin; Zhang, Yi; Qin, Wei; Lu, Xiaoqi; Tian, Jie","Yuan, Kai (Xidian University); Yu, Dahua (); Bi, Yanzhi (Xidian University); Li, Yangding (Xidian University); Guan, Yanyan (Xidian University); Liu, Jixin (Xidian University); Zhang, Yi (Xidian University); Qin, Wei (Xidian University); Lu, Xiaoqi (); Tian, Jie (Xidian University; Institute of Automation)",Institute of Automation; Xidian University,grid.429126.a; grid.440736.2,China; China,National Natural Science Foundation of China,27,24,4.53,9.02,12,,https://app.dimensions.ai/details/publication/pub.1002399935,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1090905869,10.1371/journal.pone.0179145,28746376,5528260,"Expressive intent, ambiguity, and aesthetic experiences of music and poetry",PLoS ONE,,Acoustic Stimulation; Adolescent; Auditory Perception; Cognition; Emotions; Empathy; Esthetics; Female; Grief; Happiness; Humans; Intention; Linear Models; Male; Music; Poetry as Topic; Young Adult,2017,12,7,e0179145,All OA; Gold,article,"Margulis, Elizabeth Hellmuth; Levine, William H.; Simchy-Gross, Rhimmon; Kroger, Carolyn","Margulis, Elizabeth Hellmuth (University of Arkansas at Fayetteville); Levine, William H. (University of Arkansas at Fayetteville); Simchy-Gross, Rhimmon (University of Arkansas at Fayetteville); Kroger, Carolyn (Michigan State University)",Michigan State University; University of Arkansas at Fayetteville,grid.17088.36; grid.411017.2,United States; United States,,2,2,0,0,18,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0179145&type=printable,https://app.dimensions.ai/details/publication/pub.1090905869,1701 Psychology,1701 Psychology,,,,
0,pub.1026093015,10.1038/aps.2015.6,25891084,PMC4648117,Diltiazem augments the influence of MDR1 genotype status on cyclosporine concentration in Chinese patients with renal transplantation,Acta Pharmacologica Sinica,,"ATP Binding Cassette Transporter, Sub-Family B; Adolescent; Adult; Aged; Asian Continental Ancestry Group; Calcineurin Inhibitors; Cyclosporine; Diltiazem; Drug Synergism; Drug Therapy, Combination; Female; Genotype; Humans; Kidney Transplantation; Male; Middle Aged; Polymorphism, Single Nucleotide; Young Adult",2015,36,7,855-862,All OA; Gold,article,"Wang, Yi-xi; Li, Jia-li; Wang, Xue-ding; Zhang, Yu; Wang, Chang-xi; Huang, Min","Wang, Yi-xi (Sun Yat-sen University); Li, Jia-li (Sun Yat-sen University); Wang, Xue-ding (Sun Yat-sen University); Zhang, Yu (Sun Yat-sen University); Wang, Chang-xi (Sun Yat-sen University); Huang, Min (Sun Yat-sen University)",Sun Yat-sen University,grid.12981.33,China,Guangdong Science and Technology Department; Ministry of Science and Technology of the People's Republic of China; National Natural Science Foundation of China,2,1,0.22,0.57,7,https://www.nature.com/articles/aps20156.pdf,https://app.dimensions.ai/details/publication/pub.1026093015,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1011541487,10.1016/j.pnpbp.2008.03.018,18550244,,MDR1 gene polymorphism: therapeutic response to paroxetine among patients with major depression,Progress in Neuro-Psychopharmacology and Biological Psychiatry,,"ATP Binding Cassette Transporter, Sub-Family B; ATP-Binding Cassette, Sub-Family B, Member 1; Adult; Aged; Alleles; Antidepressive Agents, Second-Generation; Depressive Disorder, Major; False Positive Reactions; Female; Genotype; Haplotypes; Humans; Male; Markov Chains; Middle Aged; Mutation; Paroxetine; Polymorphism, Genetic; Prospective Studies; Psychiatric Status Rating Scales",2008,32,6,1439-1444,Closed,article,"Peles, Alma Mihaljevic; Bozina, Nada; Sagud, Marina; Kuzman, Martina Rojnic; Lovric, Mila","Peles, Alma Mihaljevic (); Bozina, Nada (University of Zagreb); Sagud, Marina (); Kuzman, Martina Rojnic (); Lovric, Mila (University of Zagreb)",University of Zagreb,grid.4808.4,Croatia,,54,9,1.96,5.33,3,,https://app.dimensions.ai/details/publication/pub.1011541487,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1049842590,10.1002/ejp.832,26773435,,Altered fMRI resting‐state connectivity in individuals with fibromyalgia on acute pain stimulation,European Journal of Pain,,Acute Pain; Adult; Brain; Brain Mapping; Chronic Pain; Female; Fibromyalgia; Humans; Magnetic Resonance Imaging; Male; Middle Aged; Pain Measurement; Pressure; Rest,2016,20,7,1079-1089,All OA; Gold,article,"Ichesco, E.; Puiu, T.; Hampson, J.P.; Kairys, A.E.; Clauw, D.J.; Harte, S.E.; Peltier, S.J.; Harris, R.E.; Schmidt‐Wilcke, T.","Ichesco, E. (University of Michigan); Puiu, T. (University of Michigan); Hampson, J.P. (University of Michigan); Kairys, A.E. (University of Michigan); Clauw, D.J. (University of Michigan); Harte, S.E. (University of Michigan); Peltier, S.J. (University of Michigan); Harris, R.E. (University of Michigan); Schmidt‐Wilcke, T. (University of Michigan; Ruhr University Bochum)",University of Michigan; Ruhr University Bochum,grid.214458.e; grid.5570.7,United States; Germany,German Research Foundation; National Center for Complementary and Integrative Health,12,10,2.08,3.91,7,https://onlinelibrary.wiley.com/doi/pdf/10.1002/ejp.832,https://app.dimensions.ai/details/publication/pub.1049842590,1109 Neurosciences; 1103 Clinical Sciences,1109 Neurosciences,1103 Clinical Sciences,,,
0,pub.1045972258,10.1016/j.clgc.2015.01.007,25701374,,Assessment of Sunitinib-Induced Toxicities and Clinical Outcomes Based on Therapeutic Drug Monitoring of Sunitinib for Patients With Renal Cell Carcinoma,Clinical Genitourinary Cancer,,"Aged; Aged, 80 and over; Angiogenesis Inhibitors; Carcinoma, Renal Cell; Disease-Free Survival; Female; Gene Frequency; Humans; Indoles; Kaplan-Meier Estimate; Kidney Neoplasms; Male; Middle Aged; Polymorphism, Single Nucleotide; Pyrroles; Retrospective Studies; Treatment Outcome",2015,13,4,350-358,Closed,article,"Noda, Satoshi; Otsuji, Takashi; Baba, Masato; Yoshida, Tetsuya; Kageyama, Susumu; Okamoto, Keisei; Okada, Yusaku; Kawauchi, Akihiro; Onishi, Hiroyuki; Hira, Daiki; Morita, Shin-ya; Terada, Tomohiro","Noda, Satoshi (Shiga University of Medical Science Hospital); Otsuji, Takashi (Shiga Medical Center for Adults); Baba, Masato (Shiga University of Medical Science Hospital); Yoshida, Tetsuya (Shiga University of Medical Science Hospital); Kageyama, Susumu (Shiga University of Medical Science Hospital); Okamoto, Keisei (Shiga University of Medical Science Hospital); Okada, Yusaku (Shiga University of Medical Science Hospital); Kawauchi, Akihiro (Shiga University of Medical Science Hospital); Onishi, Hiroyuki (Shiga Medical Center for Adults); Hira, Daiki (Shiga University of Medical Science Hospital); Morita, Shin-ya (Shiga University of Medical Science Hospital); Terada, Tomohiro (Shiga University of Medical Science Hospital)",Shiga University of Medical Science Hospital; Shiga Medical Center for Adults,grid.472014.4; grid.416499.7,Japan; Japan,"Ministry of Education, Culture, Sports, Science and Technology; Japan Society for the Promotion of Science",24,17,2.1,6.81,1,,https://app.dimensions.ai/details/publication/pub.1045972258,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1034459664,10.1016/j.clpt.2006.07.003,17015054,,MDR1 gene polymorphisms are associated with neuropsychiatric adverse effects of mefloquine,Clinical Pharmacology & Therapeutics,,"ATP Binding Cassette Transporter, Sub-Family B; ATP-Binding Cassette, Sub-Family B, Member 1; Adult; Aged; Antimalarials; Confidence Intervals; Cysteine; European Continental Ancestry Group; Female; Gene Frequency; Genes, MDR; Glycine; Haplotypes; Humans; Male; Mefloquine; Mental Disorders; Middle Aged; Nervous System Diseases; Odds Ratio; Organic Anion Transporters; Polymorphism, Genetic; Reference Values; Threonine; Travel",2006,80,4,367-374,Closed,article,"Aarnoudse, Albert L. H. J.; Schaik, Ron H. N.; Dieleman, Jeanne; Molokhia, Mariam; Riemsdijk, Melanie M.; Ligthelm, Robert J.; Overbosch, David; Heiden, Ilse P.; Stricker, Bruno H. Ch.","Aarnoudse, Albert L. H. J. (); Schaik, Ron H. N. (); Dieleman, Jeanne (); Molokhia, Mariam (); Riemsdijk, Melanie M. (); Ligthelm, Robert J. (); Overbosch, David (); Heiden, Ilse P. (); Stricker, Bruno H. Ch. ()",,,,,60,5,1.92,5.21,1,,https://app.dimensions.ai/details/publication/pub.1034459664,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1046173976,10.1155/2014/414931,24883056,4026978,ATP-Binding Cassette Genes Genotype and Expression: A Potential Association with Pancreatic Cancer Development and Chemoresistance?,Gastroenterology Research and Practice,,,2014,2014,,414931,All OA; Gold,article,"Pang, Li; Word, Beverly; Xu, Joshua; Wang, Honggang; Hammons, George; Huang, Shiew-Mei; Lyn-Cook, Beverly","Pang, Li (National Center for Toxicological Research); Word, Beverly (National Center for Toxicological Research); Xu, Joshua (National Center for Toxicological Research); Wang, Honggang (National Center for Toxicological Research); Hammons, George (National Center for Toxicological Research); Huang, Shiew-Mei (Center for Drug Evaluation and Research); Lyn-Cook, Beverly (National Center for Toxicological Research)",Center for Drug Evaluation and Research; National Center for Toxicological Research,grid.483500.a; grid.483504.e,United States; United States,,7,4,0.55,1.0,,http://doi.org/10.1155/2014/414931,https://app.dimensions.ai/details/publication/pub.1046173976,1112 Oncology and Carcinogenesis; 0604 Genetics,1112 Oncology and Carcinogenesis,0604 Genetics,,,
0,pub.1010950551,10.1007/s00414-013-0849-0,23515680,,ABCB1 gene polymorphisms are associated with fatal intoxications involving venlafaxine but not citalopram,International Journal of Legal Medicine,,"ATP Binding Cassette Transporter, Sub-Family B; ATP-Binding Cassette, Sub-Family B, Member 1; Adolescent; Adult; Aged; Aged, 80 and over; Antidepressive Agents, Second-Generation; Autopsy; Case-Control Studies; Citalopram; Cyclohexanols; Drug Overdose; Female; Forensic Genetics; Humans; Male; Middle Aged; Polymorphism, Single Nucleotide; Sweden; Venlafaxine Hydrochloride",2013,127,3,579-586,"All OA; Green, Accepted & Submitted",article,"Karlsson, L.; Green, H.; Zackrisson, A. L.; Bengtsson, F.; Falk, I. Jakobsen; Carlsson, B.; Ahlner, J.; Kugelberg, F. C.","Karlsson, L. (Linköping University); Green, H. (Linköping University; Royal Institute of Technology; Swedish National Board of Forensic Medicine); Zackrisson, A. L. (Swedish National Board of Forensic Medicine); Bengtsson, F. (Linköping University); Falk, I. Jakobsen (Linköping University); Carlsson, B. (Linköping University); Ahlner, J. (Linköping University; Swedish National Board of Forensic Medicine); Kugelberg, F. C. (Linköping University; Swedish National Board of Forensic Medicine)",Royal Institute of Technology; Linköping University; Swedish National Board of Forensic Medicine,grid.5037.1; grid.5640.7; grid.419160.b,Sweden; Sweden; Sweden,Swedish Research Council,11,2,0.71,1.27,,http://liu.diva-portal.org/smash/get/diva2:624495/FULLTEXT01,https://app.dimensions.ai/details/publication/pub.1010950551,0604 Genetics,0604 Genetics,,,,
0,pub.1092338194,10.1371/journal.pone.0186344,29059201,5653292,Comparison of fMRI paradigms assessing visuospatial processing: Robustness and reproducibility,PLoS ONE,,Adult; Female; Humans; Magnetic Resonance Imaging; Male; Photic Stimulation; Reproducibility of Results; Task Performance and Analysis; Young Adult,2017,12,10,e0186344,All OA; Gold,article,"Schuster, Verena; Herholz, Peer; Zimmermann, Kristin M.; Westermann, Stefan; Frässle, Stefan; Jansen, Andreas","Schuster, Verena (Philipp University of Marburg); Herholz, Peer (Philipp University of Marburg); Zimmermann, Kristin M. (Philipp University of Marburg); Westermann, Stefan (University of Bern); Frässle, Stefan (Institute for Biomedical Engineering); Jansen, Andreas (Philipp University of Marburg)",Philipp University of Marburg; Institute for Biomedical Engineering; University of Bern,grid.10253.35; grid.482286.2; grid.5734.5,Germany; Switzerland; Switzerland,European Commission; Swiss Federal Institute of Technology in Zurich; Fresenius (Germany); Else Kröner-Fresenius-Stiftung,0,0,0,0,4,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0186344&type=printable,https://app.dimensions.ai/details/publication/pub.1092338194,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1090581681,10.1371/journal.pone.0180200,28692686,5503240,Neuronal correlates of cognitive function in patients with childhood cerebellar tumor lesions,PLoS ONE,,Adolescent; Adult; Behavior; Brain; Cerebellar Neoplasms; Child; Cognition; Female; Humans; Linear Models; Male; Nerve Net; Neurons; Task Performance and Analysis; Young Adult,2017,12,7,e0180200,All OA; Gold,article,"Reichert, Johanna L.; Chocholous, Monika; Leiss, Ulrike; Pletschko, Thomas; Kasprian, Gregor; Furtner, Julia; Kollndorfer, Kathrin; Krajnik, Jacqueline; Slavc, Irene; Prayer, Daniela; Czech, Thomas; Schöpf, Veronika; Dorfer, Christian","Reichert, Johanna L. (University of Graz; BioTechMed-Graz); Chocholous, Monika (Medical University of Vienna); Leiss, Ulrike (Medical University of Vienna); Pletschko, Thomas (Medical University of Vienna); Kasprian, Gregor (Medical University of Vienna); Furtner, Julia (Medical University of Vienna); Kollndorfer, Kathrin (Medical University of Vienna); Krajnik, Jacqueline (Medical University of Vienna); Slavc, Irene (Medical University of Vienna); Prayer, Daniela (Medical University of Vienna); Czech, Thomas (Medical University of Vienna); Schöpf, Veronika (University of Graz; BioTechMed-Graz; Medical University of Vienna); Dorfer, Christian (Medical University of Vienna)",Medical University of Vienna; BioTechMed-Graz; University of Graz,grid.22937.3d; grid.452216.6; grid.5110.5,Austria; Austria; Austria,FWF Austrian Science Fund,1,1,0,0,3,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0180200&type=printable,https://app.dimensions.ai/details/publication/pub.1090581681,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1085739422,10.1371/journal.pone.0177398,28562619,5451016,Story time turbocharger? Child engagement during shared reading and cerebellar activation and connectivity in preschool-age children listening to stories,PLoS ONE,,"Cerebellum; Child, Preschool; Female; Humans; Magnetic Resonance Imaging; Reading",2017,12,5,e0177398,All OA; Gold,article,"Hutton, John S.; Phelan, Kieran; Horowitz-Kraus, Tzipi; Dudley, Jonathan; Altaye, Mekibib; DeWitt, Thomas; Holland, Scott K.","Hutton, John S. (Cincinnati Children's Hospital Medical Center); Phelan, Kieran (Cincinnati Children's Hospital Medical Center); Horowitz-Kraus, Tzipi (Cincinnati Children's Hospital Medical Center; Technion – Israel Institute of Technology); Dudley, Jonathan (Cincinnati Children's Hospital Medical Center); Altaye, Mekibib (Cincinnati Children's Hospital Medical Center); DeWitt, Thomas (Cincinnati Children's Hospital Medical Center); Holland, Scott K. (Cincinnati Children's Hospital Medical Center)",Technion – Israel Institute of Technology; Cincinnati Children's Hospital Medical Center,grid.6451.6; grid.239573.9,Israel; United States,National Institute of Child Health and Human Development,4,4,0,0,524,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0177398&type=printable,https://app.dimensions.ai/details/publication/pub.1085739422,1701 Psychology,1701 Psychology,,,,
0,pub.1084847300,10.1371/journal.pone.0175176,28410404,5391991,Novel behavioral indicator of explicit awareness reveals temporal course of frontoparietal neural network facilitation during motor learning,PLoS ONE,,Adolescent; Adult; Auditory Threshold; Awareness; Behavior; Electroencephalography; Evoked Potentials; Female; Frontal Lobe; Humans; Male; Motor Skills; Reaction Time; Young Adult,2017,12,4,e0175176,All OA; Gold,article,"Lawson, Regan R.; Gayle, Jordan O.; Wheaton, Lewis A.","Lawson, Regan R. (Georgia Institute of Technology); Gayle, Jordan O. (Morehouse College); Wheaton, Lewis A. (Georgia Institute of Technology)",Georgia Institute of Technology; Morehouse College,grid.213917.f; grid.260235.0,United States; United States,Foundation for the National Institutes of Health; National Institute of Child Health and Human Development,0,0,0,0,2,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0175176&type=printable,https://app.dimensions.ai/details/publication/pub.1084847300,1701 Psychology,1701 Psychology,,,,
