"About the data: Exported on Dec 21, 2018. Criteria: Text - '27442458 OR 27442922 OR 27443852 OR 27444729 OR 27444730 OR 27444935 OR 27445112 OR 27445136 OR 27445733 OR 27445736 OR 27445760 OR 27445769 OR 27445770 OR 27447790 OR 27448098 OR 27448273 OR 27448530...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1043487588,10.1016/j.drugalcdep.2016.08.019,Intra-individual changes in Stroop-related activations linked to cigarette abstinence in adolescent tobacco smokers: Preliminary findings,Drug and Alcohol Dependence,2016,167,,182-189,"Yip, Sarah W.; Balodis, Iris M.; Carroll, Kathleen M.; Krishnan-Sarin, Suchitra; Potenza, Marc N.",Yale University; McMaster University,United States; Canada,https://app.dimensions.ai/details/publication/pub.1043487588,1,pub.1025150517; pub.1039719418; pub.1023053960; pub.1041706006; pub.1002511653; pub.1022885913; pub.1049759753; pub.1049121788; pub.1052587199; pub.1040698856; pub.1045256150; pub.1053180826; pub.1044780519; pub.1040196053; pub.1033432617; pub.1006287261; pub.1002648772; pub.1063495330; pub.1031835178; pub.1053411156; pub.1058391314; pub.1004659105; pub.1029778106; pub.1044387217; pub.1010551822; pub.1018944362; pub.1016138468; pub.1000474975; pub.1049772304; pub.1035839306; pub.1000543876; pub.1029815438; pub.1002519633; pub.1052161879; pub.1001399285; pub.1029330774; pub.1032253306; pub.1022634505; pub.1032636391; pub.1058391504; pub.1042575663; pub.1046557783; pub.1040672983; pub.1018652617; pub.1035626869; pub.1059458640; pub.1050419635; pub.1035899392; pub.1063495014; pub.1051133025; pub.1018233605; pub.1049960367; pub.1022593032; pub.1039830982; pub.1025322472; pub.1003218946; pub.1022959739; pub.1005111473; pub.1021336292
pub.1085735087,10.1371/journal.pone.0178876,Effect of glaucoma on eye movement patterns and laboratory-based hazard detection ability,PLoS ONE,2017,12,6,e0178876,"Lee, Samantha Sze-Yee; Black, Alex A; Wood, Joanne M",Queensland University of Technology,Australia,https://app.dimensions.ai/details/publication/pub.1085735087,6,pub.1011145516; pub.1046529014; pub.1000425854; pub.1002274167; pub.1028791090; pub.1039946929; pub.1019004033; pub.1011585664; pub.1008983249; pub.1013961367; pub.1002275246; pub.1016486054; pub.1025017916; pub.1021462313; pub.1000565012; pub.1046756746; pub.1023931327; pub.1009291119; pub.1035677269; pub.1049770387; pub.1023794535; pub.1072751179; pub.1082793581; pub.1022191736; pub.1002152996; pub.1037147951; pub.1043570232; pub.1036640682; pub.1015457809; pub.1018393916; pub.1000035470; pub.1006724189; pub.1035190713; pub.1037548754; pub.1036755900; pub.1042521979; pub.1019375715; pub.1045273022; pub.1028995550; pub.1019194353; pub.1002876091; pub.1031300627; pub.1012716227; pub.1003578801; pub.1076987883; pub.1049558209; pub.1062766495; pub.1032300611; pub.1028768419; pub.1051359600; pub.1022481911; pub.1025029516; pub.1019147841; pub.1022952822; pub.1035946766; pub.1021469212
pub.1084746681,10.1111/adb.12510,Adolescents' behavioral and neural responses to e‐cigarette advertising,Addiction Biology,2018,23,2,761-771,"Chen, Yvonnes; Fowler, Carina H.; Papa, Vlad B.; Lepping, Rebecca J.; Brucks, Morgan G.; Fox, Andrew T.; Martin, Laura E.",University of Kansas; University of North Carolina at Chapel Hill; University of Kansas Medical Center,United States; United States; United States,https://app.dimensions.ai/details/publication/pub.1084746681,3,pub.1031427643; pub.1000775356; pub.1016080313; pub.1062823630; pub.1038034805; pub.1058391619; pub.1018966732; pub.1046086052; pub.1067984003; pub.1031648613; pub.1008487138; pub.1059944704; pub.1021088265; pub.1033778105; pub.1033896780; pub.1020157128; pub.1016809036; pub.1008166180; pub.1011641730; pub.1063494715; pub.1083273050; pub.1032876298; pub.1009752826; pub.1039152312; pub.1033250844; pub.1040199098; pub.1013602492; pub.1019600568; pub.1010288317; pub.1038889286; pub.1016680941; pub.1079073240; pub.1003455418; pub.1048518447; pub.1043205661; pub.1040672983; pub.1036901611; pub.1048740960
pub.1028995550,10.1002/hbm.23330,Early changes of brain connectivity in primary open angle glaucoma,Human Brain Mapping,2016,37,12,4581-4596,"Frezzotti, Paolo; Giorgio, Antonio; Toto, Francesca; De Leucio, Alessandro; De Stefano, Nicola",University of Siena,Italy,https://app.dimensions.ai/details/publication/pub.1028995550,12,pub.1008164848; pub.1045688376; pub.1041922215; pub.1000955722; pub.1035370033; pub.1049534218; pub.1047248459; pub.1028219730; pub.1039093750; pub.1031928552; pub.1013407426; pub.1023755138; pub.1037982241; pub.1039674519; pub.1038796634; pub.1004339352; pub.1052421494; pub.1036173681; pub.1045706270; pub.1023931327; pub.1002882313; pub.1016593449; pub.1046326546; pub.1108589661; pub.1024919915; pub.1061171006; pub.1006293802; pub.1028735680; pub.1033092649; pub.1036554989; pub.1044090918; pub.1041981622; pub.1038354416; pub.1048575766; pub.1061694516; pub.1029297871; pub.1029386022; pub.1041224324; pub.1049344633; pub.1000893594; pub.1037689798; pub.1026505277; pub.1015788753; pub.1004297081; pub.1006262675; pub.1018366863; pub.1018310200; pub.1024281199; pub.1015701891; pub.1048225574; pub.1010229639; pub.1045406887; pub.1005122187; pub.1069314423; pub.1038127652; pub.1020746351; pub.1020178944; pub.1016489236; pub.1023915721; pub.1078848411; pub.1013771520; pub.1024629846; pub.1033686348; pub.1045181134; pub.1047888128; pub.1023372670; pub.1010327339; pub.1020697706
pub.1084602926,10.1093/scan/nsx051,The neural basis of emotions varies over time: Different regions go with onset- and offset-bound processes underlying emotion intensity,Social Cognitive and Affective Neuroscience,2017,12,8,nsx051-,"Résibois, Maxime; Verduyn, Philippe; Delaveau, Pauline; Rotgé, Jean-Yves; Kuppens, Peter; Van Mechelen, Iven; Fossati, Philippe",KU Leuven; Maastricht University; Brain and Spine Institute; Pitié-Salpêtrière Hospital,Belgium; Netherlands; France; France,https://app.dimensions.ai/details/publication/pub.1084602926,5,pub.1030528040; pub.1020912863; pub.1007685416; pub.1033927285; pub.1053044889; pub.1021050952; pub.1035675495; pub.1018006842; pub.1048101217; pub.1047972761; pub.1063495007; pub.1052721759; pub.1060023808; pub.1040758931; pub.1038164792; pub.1026990984; pub.1039627552; pub.1025307593; pub.1044327999; pub.1001613079; pub.1017898828; pub.1029444550; pub.1039957983; pub.1016578472; pub.1008392680; pub.1062449061; pub.1032701360; pub.1001919962; pub.1033625712; pub.1002499300; pub.1036918666; pub.1029876288; pub.1026989923; pub.1050276364; pub.1041312437; pub.1048084229; pub.1023786167; pub.1045550975; pub.1017565612; pub.1050164000; pub.1001639123; pub.1048290788; pub.1025169852; pub.1031254809; pub.1004106408; pub.1051544682; pub.1038478702; pub.1035552938; pub.1047154586; pub.1015666497; pub.1005224331; pub.1004602741; pub.1019036725; pub.1014924558; pub.1005786318; pub.1010463521; pub.1006625886; pub.1004870443; pub.1050512289; pub.1019254939; pub.1044595940; pub.1007791523; pub.1037023274; pub.1008623590; pub.1048356034; pub.1051661890; pub.1030107212; pub.1008268885; pub.1023569929; pub.1017618156; pub.1036576234; pub.1053052097; pub.1010663214; pub.1035914123; pub.1026743315; pub.1022190234; pub.1031478176; pub.1043344340; pub.1032990750; pub.1009596283; pub.1044867651; pub.1025956199; pub.1013752597
pub.1084844647,10.1016/j.jchemneu.2017.04.003,The error of Broca: From the traditional localizationist concept to a connectomal anatomy of human brain,Journal of Chemical Neuroanatomy,2018,89,,73-81,"Duffau, Hugues",Hôpital Gui De Chauliac; Institute for Neurosciences of Montpellier,France; France,https://app.dimensions.ai/details/publication/pub.1084844647,6,pub.1071074749; pub.1059445081; pub.1018331025; pub.1064352788; pub.1027476328; pub.1030563933; pub.1023559802; pub.1008425747; pub.1016827759; pub.1060247622; pub.1012409540; pub.1012677887; pub.1004344536; pub.1033833926; pub.1044057376; pub.1050423393; pub.1043990276; pub.1008415327; pub.1010953406; pub.1011442995; pub.1031627835; pub.1044643054; pub.1049491324; pub.1032119258; pub.1071083712; pub.1030424885; pub.1071077869; pub.1011780071; pub.1013631695; pub.1075018949; pub.1009285672; pub.1020471417; pub.1042603164; pub.1071082455; pub.1046886583; pub.1026172137; pub.1040804526; pub.1005771592; pub.1006319877; pub.1000571274; pub.1029641514; pub.1034972096; pub.1049346496; pub.1014334566; pub.1064345890; pub.1071083839; pub.1025952845; pub.1050514036; pub.1018375326; pub.1064352662; pub.1016412595; pub.1064414348; pub.1040081123; pub.1044337516; pub.1006969366; pub.1079076915; pub.1021393032; pub.1028716094; pub.1029039335; pub.1032140158; pub.1071077300; pub.1026938942; pub.1015425663; pub.1043836998; pub.1007439781; pub.1029231517; pub.1034283665; pub.1071078212; pub.1030684641; pub.1018612549; pub.1024620580; pub.1062452505; pub.1036995777; pub.1005030473; pub.1047014565; pub.1059445074; pub.1036544642; pub.1000399711; pub.1034315307; pub.1018773426; pub.1040010733; pub.1006693197; pub.1033051482; pub.1032135895; pub.1024881030; pub.1075020944; pub.1030292029
pub.1001430138,10.1038/nmeth1011,A retroviral strategy that efficiently creates chromosomal deletions in mammalian cells,Nature Methods,2007,4,3,263,"Bilodeau, Mélanie; Girard, Simon; Hébert, Josée; Sauvageau, Guy",University of Montreal; McGill University; Hôpital Maisonneuve-Rosemont,Canada; Canada; Canada,https://app.dimensions.ai/details/publication/pub.1001430138,13,pub.1040312195; pub.1002324347; pub.1045933450; pub.1012757714; pub.1016801307; pub.1003430314; pub.1040072915; pub.1037753568; pub.1025139365; pub.1006260064; pub.1003441481; pub.1045881239; pub.1043230895; pub.1017340506; pub.1009703389; pub.1038887278; pub.1031273938; pub.1044016017; pub.1026918128; pub.1046201088
pub.1034232224,10.3389/fnsys.2016.00071,Increased Brain Activation for Dual Tasking with 70-Days Head-Down Bed Rest,Frontiers in Systems Neuroscience,2016,10,,71,"Yuan, Peng; Koppelmans, Vincent; Reuter-Lorenz, Patricia A.; De Dios, Yiri E.; Gadd, Nichole E.; Wood, Scott J.; Riascos, Roy; Kofman, Igor S.; Bloomberg, Jacob J.; Mulavara, Ajitkumar P.; Seidler, Rachael D.",University of Michigan; Wyle (United States); Azusa Pacific University; The University of Texas Health Science Center; Johnson Space Center; Universities Space Research Association,United States; United States; United States; United States; United States; United States,https://app.dimensions.ai/details/publication/pub.1034232224,8,pub.1012505283; pub.1044516511; pub.1067596414; pub.1044327968; pub.1008141376; pub.1022677305; pub.1006455878; pub.1077063217; pub.1030031345; pub.1017966858; pub.1025362504; pub.1019676952; pub.1007891154; pub.1036194016; pub.1037374591; pub.1032198212; pub.1061695550; pub.1050891595; pub.1046803124; pub.1038600536; pub.1032744479; pub.1042413401; pub.1039119713; pub.1038830342; pub.1074563986; pub.1015361191; pub.1016639708; pub.1013288931; pub.1030681082; pub.1040213114; pub.1034640540; pub.1038404407; pub.1030566801; pub.1013406271; pub.1021363649; pub.1032582114; pub.1048165024; pub.1030507924; pub.1067596840; pub.1018609247; pub.1008179261; pub.1083245618; pub.1049901811
pub.1104608728,10.1080/17470919.2018.1489302,WHITE MATTER CORRELATES OF DIFFERENT ASPECTS OF FACIAL AFFECT RECOGNITION IMPAIRMENT FOLLOWING TRAUMATIC BRAIN INJURY,Social Neuroscience,2018,,,1-15,"Rigon, Arianna; Voss, Michelle W.; Turkstra, Lyn S.; Mutlu, Bilge; Duff, Melissa C.",University of Iowa; McMaster University; University of Wisconsin–Madison; Vanderbilt University Medical Center,United States; Canada; United States; United States,https://app.dimensions.ai/details/publication/pub.1104608728,0,pub.1039171204; pub.1038071137; pub.1027060699; pub.1030420696; pub.1077371942; pub.1048037984; pub.1036421866; pub.1053886367; pub.1011621605; pub.1064377463; pub.1034836029; pub.1013891751; pub.1008830057; pub.1032251055; pub.1002725292; pub.1005741843; pub.1012228675; pub.1104271178; pub.1085412373; pub.1059300314; pub.1000036303; pub.1057453649; pub.1000799830; pub.1048718430; pub.1070796856; pub.1028473569; pub.1022392104; pub.1001980925; pub.1015845902; pub.1012422855; pub.1036848959; pub.1038563835; pub.1059300742; pub.1001746806; pub.1032818469; pub.1043431027; pub.1091083018; pub.1045501802; pub.1028975606; pub.1005714981; pub.1030674840; pub.1041224324; pub.1052967005; pub.1026425045; pub.1026501137; pub.1017737996; pub.1024281199; pub.1023006344; pub.1005714892; pub.1048761404; pub.1016706666; pub.1009707784; pub.1051512533; pub.1026200596; pub.1039491660; pub.1042719023; pub.1026243052; pub.1059301215; pub.1036464007; pub.1076838464; pub.1005570847; pub.1024629846; pub.1023372670; pub.1046065302; pub.1020969834; pub.1022324196
pub.1100155151,10.1371/journal.pone.0190679,Prioritization of arbitrary faces associated to self: An EEG study,PLoS ONE,2018,13,1,e0190679,"Woźniak, Mateusz; Kourtis, Dimitrios; Knoblich, Günther",Monash University; Jagiellonian University; Central European University,Australia; Poland; Hungary,https://app.dimensions.ai/details/publication/pub.1100155151,2,pub.1047843136; pub.1049217467; pub.1024734071; pub.1042820890; pub.1030167061; pub.1047709380; pub.1018066940; pub.1003789149; pub.1035571683; pub.1001745606; pub.1079400750; pub.1013399860; pub.1021873408; pub.1002269221; pub.1092131035; pub.1042789290; pub.1001187894; pub.1044691089; pub.1047781893; pub.1017121068; pub.1046495915; pub.1067636353; pub.1038935115; pub.1016060709; pub.1018172595; pub.1051464488; pub.1005756133; pub.1032955678; pub.1000273485; pub.1020722527; pub.1031300494; pub.1035008528; pub.1009626623; pub.1050459108; pub.1026911556; pub.1016282045; pub.1050229570; pub.1044176254; pub.1049389403; pub.1042789127; pub.1011283824; pub.1003011331; pub.1006352401; pub.1039646784; pub.1036092885; pub.1098732080; pub.1040260859; pub.1041543033; pub.1050496416; pub.1084127336; pub.1019935601; pub.1028552023; pub.1092406650; pub.1047131353; pub.1020450571; pub.1022375548; pub.1052420993; pub.1007992464; pub.1019231524; pub.1053433938; pub.1016769520; pub.1014970122; pub.1046252332; pub.1014411309; pub.1016116058; pub.1031331111; pub.1013291257; pub.1002735489; pub.1014957216; pub.1043254664; pub.1020994457; pub.1035594888; pub.1019634968; pub.1039659446; pub.1039664927; pub.1049652350; pub.1011406292; pub.1056346804; pub.1037128887; pub.1073334973; pub.1052944175; pub.1037528241; pub.1038429361; pub.1011933358; pub.1012545386; pub.1001344841; pub.1010589670; pub.1038098088; pub.1005304057; pub.1004675375
pub.1084433816,10.3389/fnins.2017.00107,Activation and Functional Connectivity of the Left Inferior Temporal Gyrus during Visual Speech Priming in Healthy Listeners and Listeners with Schizophrenia,Frontiers in Neuroscience,2017,11,,107,"Wu, Chao; Zheng, Yingjun; Li, Juanhua; Zhang, Bei; Li, Ruikeng; Wu, Haibo; She, Shenglin; Liu, Sha; Peng, Hongjun; Ning, Yuping; Li, Liang",Peking University; Beijing Normal University; Guangzhou Medical University; Capital Medical University,China; China; China; China,https://app.dimensions.ai/details/publication/pub.1084433816,5,pub.1062270721; pub.1047742958; pub.1018329870; pub.1054013451; pub.1053958657; pub.1043508191; pub.1039180941; pub.1035840080; pub.1044606725; pub.1034282322; pub.1006088237; pub.1002149839; pub.1062556490; pub.1028048549; pub.1004236102; pub.1018831521; pub.1051069500; pub.1013188636; pub.1011433192; pub.1031229800; pub.1001338642; pub.1007347485; pub.1049892734; pub.1033564522; pub.1016147064; pub.1024824599; pub.1015778668; pub.1002134792; pub.1041737004; pub.1023700043; pub.1026746770; pub.1051893292; pub.1026020040; pub.1031808089; pub.1021428113; pub.1062398152; pub.1032914473; pub.1005882313; pub.1037539163; pub.1012058456; pub.1038118556; pub.1028540373; pub.1053933504; pub.1062265674; pub.1009535871; pub.1040407950; pub.1037123715; pub.1034697493; pub.1062269747; pub.1016983297; pub.1033722989; pub.1072208499; pub.1021073483; pub.1004001242; pub.1059438925; pub.1025443655; pub.1003766677; pub.1001132093; pub.1021754447; pub.1004272942; pub.1005791123; pub.1043658516; pub.1043238457; pub.1083365319; pub.1050204611; pub.1062320734; pub.1011414033; pub.1035096854; pub.1000648882; pub.1062269415; pub.1049823585; pub.1039620882; pub.1018853622; pub.1016465745
pub.1084305265,10.1371/journal.pone.0174219,"Is there a relation between novelty seeking, striatal dopamine release and frontal cortical thickness?",PLoS ONE,2017,12,3,e0174219,"Jaworska, Natalia; Cox, Sylvia M.; Casey, Kevin F.; Boileau, Isabelle; Cherkasova, Mariya; Larcher, Kevin; Dagher, Alain; Benkelfat, Chawki; Leyton, Marco",McGill University; Centre Hospitalier Universitaire Sainte-Justine; Centre for Addiction and Mental Health; University of British Columbia,Canada; Canada; Canada; Canada,https://app.dimensions.ai/details/publication/pub.1084305265,2,pub.1029899240; pub.1067643188; pub.1025708263; pub.1004930880; pub.1004637355; pub.1018145941; pub.1010093513; pub.1047428757; pub.1013902412; pub.1022902964; pub.1022558685; pub.1014651890; pub.1045622209; pub.1005960185; pub.1010671822; pub.1033681800; pub.1008712915; pub.1050996718; pub.1046581555; pub.1079256422; pub.1063486634; pub.1049226070; pub.1031849604; pub.1053819630; pub.1027681359; pub.1026786310; pub.1027312673; pub.1053951026; pub.1023897008; pub.1041088158; pub.1013748993; pub.1013731111; pub.1037470680; pub.1046749956; pub.1063199670; pub.1018085755; pub.1015412363; pub.1044059935; pub.1049004316; pub.1030796080; pub.1014251630; pub.1014244882; pub.1021838870; pub.1034733758; pub.1020016603; pub.1003474647; pub.1044844744; pub.1062461483; pub.1012148516; pub.1067426870; pub.1051362347; pub.1005931085; pub.1024809821; pub.1025450016; pub.1040624868; pub.1037314340; pub.1018418861; pub.1035888166; pub.1051350751; pub.1042278304; pub.1032092882; pub.1019412899; pub.1008623590; pub.1015972761; pub.1052956062; pub.1004158103
pub.1084152956,10.1073/pnas.1621234114,Dynamic neural architecture for social knowledge retrieval,Proceedings of the National Academy of Sciences,2017,114,16,e3305-e3314,"Wang, Yin; Collins, Jessica A.; Koski, Jessica; Nugiel, Tehila; Metoki, Athanasia; Olson, Ingrid R.",Temple University; The University of Texas at Austin,United States; United States,https://app.dimensions.ai/details/publication/pub.1084152956,15,pub.1051636910; pub.1052456140; pub.1040570707; pub.1038199976; pub.1041937076; pub.1047721734; pub.1002570617; pub.1031856398; pub.1047131353; pub.1018785204; pub.1049046080; pub.1019203687; pub.1023043593; pub.1045076691; pub.1026640868; pub.1029227275; pub.1031970732; pub.1050425164; pub.1002408683; pub.1009923187; pub.1021754366; pub.1032258632; pub.1031278612; pub.1015472294; pub.1059458501; pub.1037662447; pub.1040092198; pub.1023522308; pub.1019344324; pub.1040085090; pub.1018659781; pub.1060023704; pub.1034590404; pub.1040670157; pub.1042347378; pub.1021428113; pub.1042415025; pub.1028431110; pub.1025248634; pub.1008256049; pub.1020831897; pub.1034520139; pub.1041631772; pub.1034847040; pub.1013149712; pub.1017237161; pub.1020487914; pub.1015563695; pub.1041911829; pub.1033377193; pub.1003922979; pub.1008660773; pub.1032736956; pub.1019860370; pub.1023273162; pub.1046885835; pub.1070918175; pub.1014882148; pub.1045928977; pub.1041990755; pub.1041730303; pub.1015685170; pub.1002694258; pub.1034459161; pub.1007803347; pub.1001874733; pub.1041786948; pub.1032350379; pub.1051188231; pub.1008070004; pub.1008888477; pub.1059438562; pub.1026071793; pub.1042458035; pub.1017061631; pub.1030414410; pub.1056368449; pub.1009054701; pub.1033790417; pub.1025166335; pub.1036030725; pub.1005641407
pub.1084098950,10.1016/j.neuropsychologia.2017.02.024,Functional connectivity between prefrontal and parietal cortex drives visuo-spatial attention shifts,Neuropsychologia,2017,99,,81-91,"Heinen, Klaartje; Feredoes, Eva; Ruff, Christian C.; Driver, Jon",University College London; Wellcome Centre for Human Neuroimaging,United Kingdom; United Kingdom,https://app.dimensions.ai/details/publication/pub.1084098950,2,pub.1004968391; pub.1032173474; pub.1014594398; pub.1043184589; pub.1052522245; pub.1051853020; pub.1014953736; pub.1035553755; pub.1030600587; pub.1005465942; pub.1027597009; pub.1017908782; pub.1021428113; pub.1035556089; pub.1020415718; pub.1032836259; pub.1039555937; pub.1035475587; pub.1010022566; pub.1064363387; pub.1029128914; pub.1044294798; pub.1018824995; pub.1031356218; pub.1051514308; pub.1038917353; pub.1028661075; pub.1026596739; pub.1047493765; pub.1038710671; pub.1052845764; pub.1046906178; pub.1001015463; pub.1024272290; pub.1024535602; pub.1031100679; pub.1033859564; pub.1031330332; pub.1003066365; pub.1033421288; pub.1036944801; pub.1041985126; pub.1056368238; pub.1039240907; pub.1028422334; pub.1050230350; pub.1017241410; pub.1035550965; pub.1032842294; pub.1009380083; pub.1035776646; pub.1083110208; pub.1064372359
pub.1084012305,10.1002/hbm.23566,Cortical and subcortical mechanisms of brain‐machine interfaces,Human Brain Mapping,2017,38,6,2971-2989,"Marchesotti, Silvia; Martuzzi, Roberto; Schurger, Aaron; Blefari, Maria Laura; del Millán, José R.; Bleuler, Hannes; Blanke, Olaf",Cognitive Neuroimaging Unit; University Hospital of Geneva,France; Switzerland,https://app.dimensions.ai/details/publication/pub.1084012305,6,pub.1017637899; pub.1061423031; pub.1062496442; pub.1052729329; pub.1062449055; pub.1022040072; pub.1023536373; pub.1000857077; pub.1024940236; pub.1035585831; pub.1015792842; pub.1010984962; pub.1082476729; pub.1031698973; pub.1014306257; pub.1015261963; pub.1014666180; pub.1030562644; pub.1011442640; pub.1040426750; pub.1061180370; pub.1017693563; pub.1013060147; pub.1039880668; pub.1030949646; pub.1038831974; pub.1015675466; pub.1030975267; pub.1024084332; pub.1030360091; pub.1034011197; pub.1041737004; pub.1017840653; pub.1012237429; pub.1050815062; pub.1008096676; pub.1031280271; pub.1042196909; pub.1040621285; pub.1010804497; pub.1015213654; pub.1016457659; pub.1023802344; pub.1035818448; pub.1035572720; pub.1009858336; pub.1051260945; pub.1053705040; pub.1023744572; pub.1008413338; pub.1019908050; pub.1017695173; pub.1001219483; pub.1050311283; pub.1021141808; pub.1049264251; pub.1007320756; pub.1011967607; pub.1028346201; pub.1041201593; pub.1009608991; pub.1015482427; pub.1045629394; pub.1029781304; pub.1022559006; pub.1004789793; pub.1017004394; pub.1024610545; pub.1049531634; pub.1017575414; pub.1014781255; pub.1062652214; pub.1009667878; pub.1061241442; pub.1008510426; pub.1037842949; pub.1045228820; pub.1036094669; pub.1036493071; pub.1045319570; pub.1006339362; pub.1044619194; pub.1039846557; pub.1039400274; pub.1038065883; pub.1039268848; pub.1052279325; pub.1017174393; pub.1006236159; pub.1017768681; pub.1049869480; pub.1047824550; pub.1023347366; pub.1052881090
pub.1083893478,10.1016/j.cortex.2017.02.005,Imagining the future: The core episodic simulation network dissociates as a function of timecourse and the amount of simulated information,Cortex,2017,90,,12-30,"Thakral, Preston P.; Benoit, Roland G.; Schacter, Daniel L.",Harvard University; Max Planck Institute for Human Cognitive and Brain Sciences,United States; Germany,https://app.dimensions.ai/details/publication/pub.1083893478,11,pub.1028415853; pub.1026124231; pub.1017420923; pub.1036590250; pub.1048909667; pub.1029227275; pub.1050865709; pub.1050155353; pub.1049882717; pub.1014988624; pub.1030134683; pub.1027471915; pub.1029733810; pub.1046882600; pub.1004048405; pub.1018467161; pub.1043401422; pub.1021329773; pub.1002680673; pub.1012532869; pub.1026898342; pub.1033354832; pub.1019321409; pub.1026784490; pub.1064075201; pub.1033332980; pub.1044103230; pub.1041869323; pub.1059458491; pub.1007098301; pub.1006293802; pub.1036408178; pub.1025053065; pub.1046866544; pub.1039751157; pub.1018412088; pub.1018940685; pub.1020508125; pub.1028135975; pub.1034131561; pub.1010606852; pub.1010331700; pub.1007295951; pub.1013101958; pub.1037122951; pub.1028439326; pub.1009290509; pub.1012346171; pub.1050491211; pub.1049046080; pub.1024274912; pub.1030676643; pub.1016139216; pub.1053658744; pub.1011592759; pub.1032311398; pub.1014691828; pub.1024417231; pub.1084183013; pub.1007549957; pub.1046945654; pub.1084733154; pub.1049600252; pub.1012581364; pub.1034493943; pub.1005784281; pub.1002123817; pub.1005638701; pub.1046100769; pub.1059458994; pub.1098740560; pub.1007611749; pub.1020037554; pub.1051737914; pub.1023342593; pub.1000879744; pub.1091351579; pub.1038599869; pub.1048932190; pub.1051705885; pub.1036278361; pub.1022707976; pub.1026952239; pub.1032321272; pub.1053561578; pub.1041376817
pub.1083847356,10.1016/j.neuroimage.2017.02.039,Hierarchical control of procedural and declarative category-learning systems,NeuroImage,2017,150,,150-161,"Turner, Benjamin O.; Crossley, Matthew J.; Ashby, F. Gregory","University of California, Santa Barbara; SRI International",United States; United States,https://app.dimensions.ai/details/publication/pub.1083847356,1,pub.1040539674; pub.1006770492; pub.1051566035; pub.1017770108; pub.1052038213; pub.1007621271; pub.1036173681; pub.1013782478; pub.1026924512; pub.1024579610; pub.1074883972; pub.1037768078; pub.1003869248; pub.1017522470; pub.1098745287; pub.1037332581; pub.1043163620; pub.1007416707; pub.1047942496; pub.1048395606; pub.1039245285; pub.1031776485; pub.1034295942; pub.1053412136; pub.1024134575; pub.1017960550; pub.1044177344; pub.1046547750; pub.1075346948; pub.1005508896; pub.1009930182; pub.1052117271; pub.1006412648; pub.1027618014; pub.1027937154; pub.1036108245; pub.1027488861; pub.1004835569; pub.1015663487; pub.1014941884; pub.1021201916; pub.1015028684; pub.1043160663; pub.1043263016; pub.1028342865; pub.1036371186; pub.1005225106; pub.1021922045; pub.1018044822; pub.1016357222; pub.1041385330; pub.1005200190; pub.1005104632; pub.1016092470; pub.1037303379; pub.1014845891; pub.1025782411; pub.1039986079; pub.1046790972; pub.1011855066; pub.1032998834; pub.1000627240; pub.1046582938; pub.1083225116; pub.1009655590; pub.1015732889; pub.1029755458; pub.1034793466; pub.1001683262; pub.1033491715; pub.1062554063; pub.1074751612; pub.1012804747; pub.1021807605; pub.1000239205; pub.1047357019; pub.1059438275; pub.1022072038; pub.1005958587; pub.1053402202; pub.1013489652; pub.1012132641; pub.1015830629; pub.1028132034; pub.1051737914; pub.1019919305; pub.1073369283; pub.1007471147; pub.1044872629; pub.1015322091; pub.1026229654; pub.1053649611; pub.1007073599; pub.1020923170; pub.1000193492; pub.1041710326; pub.1019118931; pub.1011665436
pub.1083820574,10.1162/jocn_a_01103,Observing Others Speak or Sing Activates Spt and Neighboring Parietal Cortex,Journal of Cognitive Neuroscience,2017,29,6,1-19,"Corbo, Daniele; Orban, Guy A",University of Parma,Italy,https://app.dimensions.ai/details/publication/pub.1083820574,2,pub.1033719784; pub.1048001160; pub.1041929162; pub.1008702311; pub.1007616170; pub.1014330072; pub.1023021027; pub.1064376186; pub.1025203914; pub.1013582177; pub.1047671618; pub.1062556490; pub.1008652674; pub.1026646941; pub.1040997239; pub.1045076691; pub.1045756474; pub.1003432244; pub.1048152543; pub.1026293278; pub.1044377588; pub.1089062645; pub.1033107800; pub.1043383329; pub.1062567811; pub.1031743432; pub.1037342087; pub.1029362424; pub.1044747195; pub.1013406602; pub.1036163971; pub.1044523419; pub.1003696189; pub.1031324784; pub.1028977497; pub.1038110076; pub.1037096248; pub.1016085093; pub.1035872594; pub.1044999024; pub.1010204240; pub.1030315572; pub.1021821870; pub.1022437597; pub.1021975795; pub.1028640967; pub.1063349309; pub.1031316774; pub.1041842624; pub.1033872490; pub.1021859818; pub.1046889194; pub.1012510718; pub.1006387911; pub.1042781392; pub.1026595830; pub.1022027120; pub.1030000961; pub.1033635095; pub.1004043636; pub.1040669730; pub.1041541068; pub.1005225106; pub.1030200553; pub.1041742806; pub.1030793807; pub.1011829678; pub.1010246794; pub.1002651338; pub.1028870132
