"About the data: Exported on Dec 21, 2018. Criteria: Text - '18476766 OR 18479670 OR 18479717 OR 18479820 OR 18479943 OR 18480270 OR 18480284 OR 18482851 OR 18483003 OR 18483724 OR 18485420 OR 18485554 OR 18485604 OR 18485743 OR 18486147 OR 18486489 OR 18486490...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1031303230,10.1016/j.neuroimage.2009.02.044,Left posterior parietal cortex participates in both task preparation and episodic retrieval,NeuroImage,2009,46,4,1209-1221,"Phillips, Jeffrey S.; Velanova, Katerina; Wolk, David A.; Wheeler, Mark E.",University of Pittsburgh; University of Pennsylvania,United States; United States,https://app.dimensions.ai/details/publication/pub.1031303230,14,pub.1021407847; pub.1007222068; pub.1002773828; pub.1035053568; pub.1031812785; pub.1075300552; pub.1034543552; pub.1074369840; pub.1046100769; pub.1019504308; pub.1037967697; pub.1074537613; pub.1047565401; pub.1022369150; pub.1044103230; pub.1041341937; pub.1036789996; pub.1009548707; pub.1051570368; pub.1026646941; pub.1006088237; pub.1075929999; pub.1003210370; pub.1002519506; pub.1007454007; pub.1049484511; pub.1039155217; pub.1020497034; pub.1053490311; pub.1032311398; pub.1043164312; pub.1006412648; pub.1018231410; pub.1009048820; pub.1006570930; pub.1026741897; pub.1028033275; pub.1033447516; pub.1036408178; pub.1003431012; pub.1021812983; pub.1010201555; pub.1038958677; pub.1051215460; pub.1026466482; pub.1029783545; pub.1009808538; pub.1006446206; pub.1034674586; pub.1042928685; pub.1039894368; pub.1025415954; pub.1047147768; pub.1023628171; pub.1024042003; pub.1038710671; pub.1049855686; pub.1028241519; pub.1039169505; pub.1050226013; pub.1014026495; pub.1016767963; pub.1015392024; pub.1041985126; pub.1075290594; pub.1049005229; pub.1038221634; pub.1031726330; pub.1042359297; pub.1015519815; pub.1011047738; pub.1018898315; pub.1051875170; pub.1041993922; pub.1075282772; pub.1030098481; pub.1011665436
pub.1030621976,10.1111/j.1460-9568.2008.06476.x,Color responses of the human lateral geniculate nucleus: selective amplification of S‐cone signals between the lateral geniculate nucleno and primary visual cortex measured with high‐field fMRI,European Journal of Neuroscience,2008,28,9,1911-1923,"Mullen, Kathy T.; Dumoulin, Serge O.; Hess, Robert F.",McGill University; Queensland University of Technology,Canada; Australia,https://app.dimensions.ai/details/publication/pub.1030621976,34,pub.1002474392; pub.1074944184; pub.1047881484; pub.1048192086; pub.1071377518; pub.1078630530; pub.1048760119; pub.1029452449; pub.1063413606; pub.1047412874; pub.1010748317; pub.1017249107; pub.1044131067; pub.1027571204; pub.1039421650; pub.1045879123; pub.1053175421; pub.1047497884; pub.1053667533; pub.1037261026; pub.1037618104; pub.1052348003; pub.1049485704; pub.1013462795; pub.1048705549; pub.1065166479; pub.1028373498; pub.1078041419; pub.1032866508; pub.1029475452; pub.1030269273; pub.1025165490; pub.1025341439; pub.1022209960; pub.1065106960; pub.1016610338; pub.1036416873; pub.1065157909; pub.1061170625; pub.1024216602; pub.1065156289; pub.1031640164; pub.1023331043; pub.1053599687; pub.1015322091; pub.1042497578; pub.1016663010; pub.1065158344; pub.1018678996; pub.1045510882; pub.1003086382; pub.1039552968; pub.1029773663; pub.1065156879; pub.1036139703; pub.1011729835; pub.1065160418; pub.1028026559; pub.1051607114; pub.1047848432; pub.1043624831
pub.1029296768,10.1371/journal.pone.0132024,Effects of a 60 Hz Magnetic Field Exposure Up to 3000 μT on Human Brain Activation as Measured by Functional Magnetic Resonance Imaging,PLoS ONE,2015,10,7,e0132024,"Legros, Alexandre; Modolo, Julien; Brown, Samantha; Roberston, John; Thomas, Alex W.",Lawson Health Research Institute; Western University,Canada; Canada,https://app.dimensions.ai/details/publication/pub.1029296768,7,pub.1037845136; pub.1062502296; pub.1016120224; pub.1011991268; pub.1007606461; pub.1028639594; pub.1043906617; pub.1036174601; pub.1041193965; pub.1078300661; pub.1002220566; pub.1018350068; pub.1015707197; pub.1018966717; pub.1003537736; pub.1022708099; pub.1010068061; pub.1004642607; pub.1083211185; pub.1034540819; pub.1007953430; pub.1002607330; pub.1002692907; pub.1000463958; pub.1007591403; pub.1033553533; pub.1006694813; pub.1014992506; pub.1009468984; pub.1003817675; pub.1042042301; pub.1036416873; pub.1036403862; pub.1010256816; pub.1049010604; pub.1041370813; pub.1046412400; pub.1013183215; pub.1059964288; pub.1051701015; pub.1024509959; pub.1093990112; pub.1047317795; pub.1080934014; pub.1006460492; pub.1022632183; pub.1039196979; pub.1038694482; pub.1026019711; pub.1012350211; pub.1016327747; pub.1018946295; pub.1070796314; pub.1050449535; pub.1009577007; pub.1060186016; pub.1008974864; pub.1022259601; pub.1009764292; pub.1029788889; pub.1043384121; pub.1032377606; pub.1083236302; pub.1057913921; pub.1062556189; pub.1041885569; pub.1015933463; pub.1032512928; pub.1034607916; pub.1009159114; pub.1020199347; pub.1039078735
pub.1028637092,10.1016/j.bandc.2008.08.031,"The exact vs. approximate distinction in numerical cognition may not be exact, but only approximate: How different processes work together in multi-digit addition",Brain and Cognition,2009,69,2,369-381,"Klein, Elise; Nuerk, Hans-Christoph; Wood, Guilherme; Knops, Andre; Willmes, Klaus",RWTH Aachen University; University of Salzburg,Germany; Austria,https://app.dimensions.ai/details/publication/pub.1028637092,32,pub.1030078841; pub.1029504554; pub.1016960352; pub.1008242283; pub.1044655397; pub.1035282811; pub.1047200384; pub.1033291505; pub.1053062858; pub.1035074227; pub.1062565177; pub.1032926094; pub.1034493067; pub.1041005480; pub.1053312232; pub.1036023292; pub.1006814229; pub.1018042963; pub.1033101450; pub.1026884546; pub.1008250215; pub.1007343626; pub.1031700190; pub.1052898041; pub.1029810143
pub.1027664591,10.1093/cercor/bhn148,The Effects of Stimulus Modality and Frequency of Stimulus Presentation on Cross-modal Distraction,Cerebral Cortex,2009,19,5,993-1007,"Mayer, A.R.; Franco, A.R.; Canive, J.; Harrington, D.L.","Mind Research Network; University of New Mexico; New Mexico VA Health Care System; University of California, San Diego",United States; United States; United States; United States,https://app.dimensions.ai/details/publication/pub.1027664591,26,pub.1046320176; pub.1040568595; pub.1036090761; pub.1043433851; pub.1029944968; pub.1001066312; pub.1005725429; pub.1041448398; pub.1024058450; pub.1000234801; pub.1006557621; pub.1064378515; pub.1006566000; pub.1028438677; pub.1050386697; pub.1034633863; pub.1033776193; pub.1011043753; pub.1062472398; pub.1037711627; pub.1011899528; pub.1002807439; pub.1006354921; pub.1050888789; pub.1014267426; pub.1048518447; pub.1033055696; pub.1022923380; pub.1024879290; pub.1010267920; pub.1000321663; pub.1008486668; pub.1032773862; pub.1035312561; pub.1041516013; pub.1049612436; pub.1042486280; pub.1049051596; pub.1017455767; pub.1074251937; pub.1025275157; pub.1012658245; pub.1007320756; pub.1010464914; pub.1053391458; pub.1011580231; pub.1000398465; pub.1048046869; pub.1029601607; pub.1028196914; pub.1030681851; pub.1013282085; pub.1035705057; pub.1028976172; pub.1035823839; pub.1082938458; pub.1009726020; pub.1020357656; pub.1041713653; pub.1044626227; pub.1027974834; pub.1033422683; pub.1020525883; pub.1008005258; pub.1020707597; pub.1013795107; pub.1049151436; pub.1005790173; pub.1041985126; pub.1034718130; pub.1016435747; pub.1034464603; pub.1028425109; pub.1023210773; pub.1025952169; pub.1034607916; pub.1039034846; pub.1011508975; pub.1010355926
pub.1025530532,10.1080/13576500802049433,An fMRI study of processing novel metaphoric sentences,Laterality Asymmetries of Body Brain and Cognition,2009,14,1,30-54,"Mashal, N; Faust, M; Hendler, T; Jung-Beeman, M",Tel Aviv Sourasky Medical Center,Israel,https://app.dimensions.ai/details/publication/pub.1025530532,59,pub.1062554254; pub.1030846604; pub.1035151722; pub.1024994797; pub.1026602411; pub.1037595515; pub.1016038277; pub.1008173283; pub.1041974625; pub.1059439391; pub.1021455286; pub.1059437198; pub.1048824888; pub.1008437685; pub.1036673995; pub.1013429029; pub.1037813390; pub.1012705767; pub.1035803587; pub.1010374965; pub.1033169348; pub.1042217754; pub.1053558123; pub.1001143048; pub.1107088345; pub.1021236006; pub.1012323081; pub.1018251190; pub.1013899619; pub.1001068042; pub.1023529627; pub.1036116378; pub.1041201593; pub.1027050143; pub.1014785680; pub.1031348437; pub.1045327849; pub.1009571307; pub.1017395414; pub.1007760566; pub.1036572412; pub.1098775389; pub.1018900757; pub.1010622681; pub.1022259601; pub.1001083497; pub.1008587190; pub.1006628298; pub.1021974700; pub.1033532802; pub.1033935420; pub.1013850400; pub.1039208169; pub.1016357505
pub.1023267867,10.1002/hbm.20769,Time‐varied characteristics of acupuncture effects in fMRI studies,Human Brain Mapping,2009,30,11,3445-3460,"Bai, Lijun; Qin, Wei; Tian, Jie; Liu, Peng; Li, LinLing; Chen, Peng; Dai, Jianping; Craggs, Jason G.; von Deneen, Karen M.; Liu, Yijun",Xidian University; Institute of Automation; Northeastern University; Capital Medical University; University of Florida,China; China; China; China; United States,https://app.dimensions.ai/details/publication/pub.1023267867,77,pub.1047320590; pub.1020647593; pub.1041615429; pub.1048021582; pub.1037654571; pub.1038279494; pub.1031275526; pub.1012523710; pub.1006488778; pub.1050293734; pub.1040316774; pub.1062554227; pub.1033932863; pub.1015263170; pub.1000784325; pub.1027454506; pub.1015485562; pub.1007107336; pub.1041305616; pub.1036761675; pub.1021274233; pub.1026248149; pub.1034067910; pub.1025152891; pub.1036416873; pub.1096108421; pub.1035471119; pub.1003314837; pub.1038060466; pub.1022404175; pub.1026519437; pub.1009726020; pub.1046980694; pub.1017769618; pub.1062449251; pub.1082523737; pub.1002379271; pub.1027586958; pub.1006067574; pub.1022560323; pub.1035780752; pub.1050449535; pub.1000582786; pub.1000696292; pub.1074841843; pub.1002714620; pub.1083181769; pub.1021046642; pub.1062518026; pub.1050883001; pub.1077516893; pub.1002334941; pub.1003644995; pub.1004541944; pub.1009789278; pub.1015799090
pub.1022671471,10.1371/journal.pone.0134211,Experience Drives Synchronization: The phase and Amplitude Dynamics of Neural Oscillations to Musical Chords Are Differentially Modulated by Musical Expertise,PLoS ONE,2015,10,8,e0134211,"Pallesen, Karen Johanne; Bailey, Christopher J.; Brattico, Elvira; Gjedde, Albert; Palva, J. Matias; Palva, Satu",University of Copenhagen; Aarhus University Hospital; Aarhus University; University of Helsinki; Helsinki University Central Hospital,Denmark; Denmark; Denmark; Finland; Finland,https://app.dimensions.ai/details/publication/pub.1022671471,4,pub.1019777718; pub.1013822011; pub.1050753945; pub.1024157717; pub.1031970732; pub.1030802797; pub.1009419082; pub.1074961300; pub.1022577800; pub.1048111193; pub.1044728063; pub.1062380716; pub.1003763444; pub.1050323182; pub.1049150347; pub.1027403175; pub.1032880628; pub.1044787210; pub.1038107317; pub.1031459083; pub.1051665434; pub.1037806554; pub.1011507124; pub.1007590138; pub.1025220396; pub.1049627028; pub.1009917321; pub.1004740802; pub.1009266034; pub.1035514517; pub.1037746638; pub.1074998365; pub.1039451821; pub.1024754238; pub.1026944621; pub.1048711939; pub.1059458513; pub.1019077598; pub.1062551536; pub.1047762566; pub.1035550965; pub.1044856616; pub.1082938461; pub.1028889635; pub.1062375137; pub.1020982109; pub.1007089476; pub.1041852559; pub.1096911470; pub.1020266936; pub.1028635448; pub.1024355877; pub.1044954660; pub.1047344447; pub.1049304067; pub.1049005378; pub.1002615719; pub.1015123628; pub.1050354019; pub.1030823736; pub.1049765370; pub.1034503131; pub.1030995445; pub.1075310696; pub.1006758306; pub.1017490394; pub.1000615935; pub.1013040927; pub.1021967088; pub.1062275413; pub.1046666685; pub.1039199312; pub.1047323737; pub.1053432217; pub.1003959084; pub.1000970534; pub.1012613942; pub.1052311781; pub.1042916515; pub.1062342897; pub.1031071040; pub.1017872615; pub.1062380715; pub.1008187362; pub.1049527634; pub.1034222906; pub.1053031653; pub.1044921951; pub.1026742492; pub.1042254174; pub.1003709679; pub.1043351582; pub.1046664894; pub.1062361259
pub.1021111559,10.1016/j.brainres.2008.07.128,Distinct neural substrates for deductive and mathematical processing,Brain Research,2008,1243,,86-103,"Kroger, James K.; Nystrom, Leigh E.; Cohen, Jonathan D.; Johnson-Laird, Philip N.",New Mexico State University; Princeton University,United States; United States,https://app.dimensions.ai/details/publication/pub.1021111559,43,pub.1001749982; pub.1048503398; pub.1016615091; pub.1014856022; pub.1001533324; pub.1017861253; pub.1042615692; pub.1020300866; pub.1020745298; pub.1036868831; pub.1038567004; pub.1021747964; pub.1047764169; pub.1008932244; pub.1043669543; pub.1098786859; pub.1031439569; pub.1005816408; pub.1008829159; pub.1048926592; pub.1025175972; pub.1011283853; pub.1001221495; pub.1006176531; pub.1008702475; pub.1041495297; pub.1025270742; pub.1062565177; pub.1037468575; pub.1029715333; pub.1044453165; pub.1032337769; pub.1030541176; pub.1021439152; pub.1030337211; pub.1041482184; pub.1025708879; pub.1038101778; pub.1002692196; pub.1042328620; pub.1007774105; pub.1005397151; pub.1017358922; pub.1060189375; pub.1026884546; pub.1037445806; pub.1041359997; pub.1041943446; pub.1013170695; pub.1017051921; pub.1015254277; pub.1008981230; pub.1012915602; pub.1038957964; pub.1025617512; pub.1019640130; pub.1025091538; pub.1052700136; pub.1041251549; pub.1014814534; pub.1073307645; pub.1004290237; pub.1050517513; pub.1053036382; pub.1039934340; pub.1004493768; pub.1009282831; pub.1032991238; pub.1027560101; pub.1029504554; pub.1053301937; pub.1002123817; pub.1062569235; pub.1014821508; pub.1059437665; pub.1050414370; pub.1012628834; pub.1018943441; pub.1028102235; pub.1021469020; pub.1014261097; pub.1014424641; pub.1011110305; pub.1048704061; pub.1007452864; pub.1025446261; pub.1014980015; pub.1073331364; pub.1002310148; pub.1043871835; pub.1031852255; pub.1052554112; pub.1019070815; pub.1013850400; pub.1011665436
pub.1020370013,10.1016/j.bbr.2008.08.028,Top-down attentional control in spatially coincident stimuli enhances activity in both task-relevant and task-irrelevant regions of cortex,Behavioural Brain Research,2009,197,1,186-197,"Erickson, Kirk I.; Prakash, Ruchika Shaurya; Kim, Jennifer S.; Sutton, Bradley P.; Colcombe, Stanley J.; Kramer, Arthur F.",University of Illinois at Urbana Champaign; University of Wales,United States; United Kingdom,https://app.dimensions.ai/details/publication/pub.1020370013,12,pub.1010964132; pub.1075290593; pub.1056368518; pub.1041660100; pub.1029493214; pub.1001552558; pub.1013031706; pub.1047340937; pub.1023954881; pub.1016346582; pub.1038281831; pub.1010748317; pub.1047981456; pub.1030852032; pub.1077689320; pub.1049443032; pub.1011043753; pub.1015267686; pub.1025980483; pub.1013419954; pub.1037935114; pub.1016933371; pub.1002198188; pub.1007417665; pub.1019404337; pub.1000645615; pub.1039562220; pub.1004436910; pub.1010469889; pub.1000971190; pub.1052529963; pub.1017182733; pub.1018816322; pub.1033447516; pub.1018142053; pub.1034979427; pub.1078026502; pub.1052890490; pub.1022607081; pub.1013143130; pub.1062569811; pub.1017423815; pub.1042613048; pub.1033055457; pub.1041224324; pub.1049817564; pub.1015387116; pub.1002230466; pub.1047379173; pub.1038527089; pub.1050425502; pub.1036550904; pub.1017962712; pub.1062444303; pub.1010333144; pub.1041985126; pub.1003311937; pub.1062558827; pub.1050755790; pub.1011985779; pub.1024629846; pub.1062623785; pub.1049642450; pub.1026019363; pub.1083078061; pub.1082940154; pub.1062567806; pub.1021877063; pub.1007745065
pub.1020098515,10.1016/j.brainres.2008.09.097,Neural evidence of a role for spatial response selection in the learning of spatial sequences,Brain Research,2009,1247,,114-125,"Schwarb, Hillary; Schumacher, Eric H.",Georgia Institute of Technology,United States,https://app.dimensions.ai/details/publication/pub.1020098515,27,pub.1000465296; pub.1026549054; pub.1030024563; pub.1009290509; pub.1033762245; pub.1006308733; pub.1062569731; pub.1027345916; pub.1083341083; pub.1034220241; pub.1031547519; pub.1045499737; pub.1043505047; pub.1082807788; pub.1026530623; pub.1015485562; pub.1082701569; pub.1077423926; pub.1003590389; pub.1052689655; pub.1048826271; pub.1077107004; pub.1073323931; pub.1017981117; pub.1020132181; pub.1007070368; pub.1013125566; pub.1012376989; pub.1045744882; pub.1006235066; pub.1036256118; pub.1082988658; pub.1007320756; pub.1003833924; pub.1017180270; pub.1030166609; pub.1016214049; pub.1048724723; pub.1023772715; pub.1026213006; pub.1000352110; pub.1049015250; pub.1004885329; pub.1036109501; pub.1063513733; pub.1028666843; pub.1010743636; pub.1052054609; pub.1045340351; pub.1000239965; pub.1028090769; pub.1030405388; pub.1030566801; pub.1016520615; pub.1002496022; pub.1049236541; pub.1051154066; pub.1016018063; pub.1082988659; pub.1030600223; pub.1017626139; pub.1018609247; pub.1006445628; pub.1027065333; pub.1002848795; pub.1082971047; pub.1016254197; pub.1021346796; pub.1011665436
pub.1019759206,10.1093/scan/nsm037,Individual differences in moral judgment competence influence neural correlates of socio-normative judgments,Social Cognitive and Affective Neuroscience,2008,3,1,33-46,"Prehn, Kristin; Wartenburger, Isabell; Mériau, Katja; Scheibe, Christina; Goodenough, Oliver R.; Villringer, Arno; van der Meer, Elke; Heekeren, Hauke R.",,,https://app.dimensions.ai/details/publication/pub.1019759206,76,pub.1009309544; pub.1046578282; pub.1062653049; pub.1027600335; pub.1017700837; pub.1039342086; pub.1039462417; pub.1030131124; pub.1077270511; pub.1016345201; pub.1044064825; pub.1005464618; pub.1012659736; pub.1028573820; pub.1005158627; pub.1062455138; pub.1035850702; pub.1018786927; pub.1037444420; pub.1048518447; pub.1074977604; pub.1039151435; pub.1075022901; pub.1070823610; pub.1049051596; pub.1001171005; pub.1036771099; pub.1042347378; pub.1033447516; pub.1013918708; pub.1050665807; pub.1029721353; pub.1056341599; pub.1045188921; pub.1022942833; pub.1001013432; pub.1018561088; pub.1000776758; pub.1037448708; pub.1029976535; pub.1030036077; pub.1020940490; pub.1041224324; pub.1030853848; pub.1017979976; pub.1044626227; pub.1047812123; pub.1037886305; pub.1052503523; pub.1048052170; pub.1029835867; pub.1001443058; pub.1035606172; pub.1003637343; pub.1028560587; pub.1000210833; pub.1003434591; pub.1005749100; pub.1020428953; pub.1024107318; pub.1016659146; pub.1007642003; pub.1026919152; pub.1014244099; pub.1073350622; pub.1030036655; pub.1022259601; pub.1004503263; pub.1012628314; pub.1053606164; pub.1024629846; pub.1020224037; pub.1036285244; pub.1004651410; pub.1026019363; pub.1002694210; pub.1022305313; pub.1047477924; pub.1051857939; pub.1009356957
pub.1016025636,10.1111/j.1469-8986.2008.00676.x,"Neuroanatomical correlates of aging, cardiopulmonary fitness level, and education",Psychophysiology,2008,45,5,825-838,"Gordon, Brian A.; Rykhlevskaia, Elena I.; Brumback, Carrie R.; Lee, Yukyung; Elavsky, Steriani; Konopack, James F.; McAuley, Edward; Kramer, Arthur F.; Colcombe, Stanley; Gratton, Gabriele; Fabiani, Monica",University of Illinois at Urbana Champaign,United States,https://app.dimensions.ai/details/publication/pub.1016025636,126,pub.1021558526; pub.1064344945; pub.1056368416; pub.1015143458; pub.1017700837; pub.1038407120; pub.1004177594; pub.1028670568; pub.1053093084; pub.1038766399; pub.1030415083; pub.1022049680; pub.1046597938; pub.1041352302; pub.1059626154; pub.1033491470; pub.1022651267; pub.1003278664; pub.1019856894; pub.1024643868; pub.1064363951; pub.1020945591; pub.1017124065; pub.1064370346; pub.1022328940; pub.1040654357; pub.1010069124; pub.1082375092; pub.1043753939; pub.1000895388; pub.1024122458; pub.1027323169; pub.1007555944; pub.1074853276; pub.1061171006; pub.1009807509; pub.1027995654; pub.1006844029; pub.1041138335; pub.1019791870; pub.1003600359; pub.1041224324; pub.1024512778; pub.1077341072; pub.1011324894; pub.1049830821; pub.1020357656; pub.1063493902; pub.1045293255; pub.1009494023; pub.1026230761; pub.1018779792; pub.1003068799; pub.1042381011; pub.1052120446; pub.1017291010; pub.1013967023; pub.1006625918; pub.1016489236; pub.1024543308; pub.1032126046; pub.1059626445; pub.1064377559; pub.1040194097; pub.1025593794; pub.1024629846; pub.1014308197; pub.1039147390; pub.1010631434; pub.1026019363; pub.1022943352; pub.1043963622
pub.1013122739,10.1016/j.neuroimage.2008.08.008,Piecemeal recruitment of left-lateralized brain areas during reading: A spatio-functional account,NeuroImage,2008,43,3,581-591,"Levy, Jonathan; Pernet, Cyril; Treserras, Sebastien; Boulanouar, Kader; Berry, Isabelle; Aubry, Florent; Demonet, Jean-Francois; Celsis, Pierre","Délégation Midi-Pyrénées, Limousin; Paul Sabatier University; Radboud University Nijmegen; Western General Hospital; Centre Hospitalier Universitaire de Toulouse",France; France; Netherlands; United Kingdom; France,https://app.dimensions.ai/details/publication/pub.1013122739,36,pub.1000672357; pub.1042596387; pub.1039887384; pub.1007480338; pub.1041647364; pub.1009752974; pub.1016722347; pub.1026390625; pub.1038801947; pub.1026646941; pub.1027341833; pub.1028909892; pub.1005150530; pub.1046506899; pub.1006414903; pub.1035591090; pub.1059439121; pub.1027937450; pub.1044479517; pub.1037670856; pub.1000033197; pub.1021469020; pub.1017122611; pub.1019769560; pub.1059439330; pub.1004436910; pub.1015102375; pub.1032747056; pub.1010648186; pub.1009903558; pub.1016010293; pub.1048187206; pub.1077176464; pub.1059439122; pub.1004812450; pub.1037442901; pub.1014537874; pub.1038110076; pub.1033850293; pub.1074360309; pub.1059439392; pub.1042523263; pub.1048537607; pub.1041129355; pub.1001382359; pub.1033055457; pub.1026138344; pub.1050988076; pub.1007590281; pub.1019568457; pub.1027276355; pub.1044819215; pub.1002230466; pub.1006643763; pub.1006924256; pub.1036038855; pub.1033916453; pub.1023158310; pub.1028412247; pub.1038599996; pub.1041948158; pub.1050739022; pub.1000934153; pub.1019039340; pub.1027317452; pub.1010333144; pub.1023004690; pub.1018900757; pub.1032222630; pub.1001415068; pub.1006574027; pub.1030107212; pub.1011985779; pub.1052131032; pub.1018998812; pub.1038391326; pub.1044631304; pub.1042895695
pub.1007203007,10.1016/j.neuroimage.2008.09.044,Cortical activation in response to pure taste stimuli during the physiological states of hunger and satiety,NeuroImage,2009,44,3,1008-1021,"Haase, Lori; Cerf-Ducastel, Barbara; Murphy, Claire","San Diego State University; University of California, San Diego",United States; United States,https://app.dimensions.ai/details/publication/pub.1007203007,140,pub.1026362165; pub.1023563168; pub.1078691287; pub.1036836472; pub.1010697120; pub.1037565807; pub.1079453808; pub.1003497405; pub.1059459624; pub.1074851176; pub.1076585336; pub.1006881785; pub.1046002561; pub.1037585965; pub.1036722188; pub.1027299519; pub.1020428670; pub.1032282445; pub.1074783311; pub.1074541578; pub.1047083454; pub.1047548195; pub.1039568223; pub.1082913250; pub.1018625573; pub.1062503462; pub.1035674054; pub.1017286900; pub.1025837331; pub.1075060885; pub.1050811134; pub.1032344593; pub.1009394090; pub.1029867502; pub.1001637138; pub.1028909892; pub.1062481975; pub.1053274956; pub.1048518447; pub.1078562539; pub.1083288793; pub.1044312480; pub.1040764792; pub.1082769399; pub.1052776455; pub.1082643726; pub.1002972645; pub.1030788426; pub.1047679642; pub.1017792996; pub.1027402597; pub.1042684139; pub.1038340351; pub.1074844469; pub.1014280136; pub.1059459923; pub.1047583271; pub.1075213117; pub.1024419658; pub.1001416832; pub.1028767812; pub.1017898472; pub.1032437539; pub.1037669771; pub.1036594141; pub.1049799224; pub.1052886162; pub.1043332749; pub.1003136432; pub.1051220917; pub.1004233589; pub.1082649239; pub.1005185382; pub.1028403391; pub.1079230248; pub.1014569184; pub.1003949433; pub.1053054912; pub.1022580140; pub.1011232095; pub.1074991960; pub.1012343534; pub.1006753518; pub.1033122509; pub.1002972248; pub.1082985165; pub.1023355319
pub.1005331019,10.1016/j.neuroimage.2009.03.023,Parietal regions processing visual 3D shape extracted from disparity,NeuroImage,2009,46,4,1114-1126,"Durand, Jean-Baptiste; Peeters, Ronald; Norman, J. Farley; Todd, James T.; Orban, Guy A.",KU Leuven; Universitaire Ziekenhuizen Leuven; Western Kentucky University; The Ohio State University,Belgium; Belgium; United States; United States,https://app.dimensions.ai/details/publication/pub.1005331019,76,pub.1015416722; pub.1075300552; pub.1014330072; pub.1079725760; pub.1038230899; pub.1031432893; pub.1082476722; pub.1012710804; pub.1046802961; pub.1043913331; pub.1019253079; pub.1028311857; pub.1010649899; pub.1007406135; pub.1040747710; pub.1034857227; pub.1010962902; pub.1037208396; pub.1001147258; pub.1039750760; pub.1063410430; pub.1062446751; pub.1043611544; pub.1016637292; pub.1035350788; pub.1042350533; pub.1037276590; pub.1074638067; pub.1020261675; pub.1043987929; pub.1012908183; pub.1005538504; pub.1026646941; pub.1048099744; pub.1059458419; pub.1031924591; pub.1038680243; pub.1036084691; pub.1035872594; pub.1013958925; pub.1074627775; pub.1019176620; pub.1083138991; pub.1074893737; pub.1041985126; pub.1042564512; pub.1040969851; pub.1039784610; pub.1021491935; pub.1020831318; pub.1028774549; pub.1024405392; pub.1075331994; pub.1064376186; pub.1041832853; pub.1000009755; pub.1027605386; pub.1034235958; pub.1028899711; pub.1052342019; pub.1013699026; pub.1027549802; pub.1018656050; pub.1074890216; pub.1019640130; pub.1052700136; pub.1026692553; pub.1000469150; pub.1042632352; pub.1005441570; pub.1026595830; pub.1041948158; pub.1035871043; pub.1025622939; pub.1016614860; pub.1016389523; pub.1016345735; pub.1033757215; pub.1004676672; pub.1023863147; pub.1037342087; pub.1049244853; pub.1001763009; pub.1062446699; pub.1033119781; pub.1016085093; pub.1033820388; pub.1011603753; pub.1046496699; pub.1034281284; pub.1033091203; pub.1016583327; pub.1074638119; pub.1034626394
pub.1004998009,10.1093/brain/awn184,Correlation of passivity symptoms and dysfunctional visuomotor action monitoring in psychosis,Brain,2008,131,Pt 10,2783-2797,"Schnell, Knut; Heekeren, Karsten; Daumann, Jörg; Schnell, Thomas; Schnitker, Ralph; Möller-Hartmann, Walter; Gouzoulis-Mayfrank, Euphrosyne",,,https://app.dimensions.ai/details/publication/pub.1004998009,31,pub.1026910675; pub.1000425606; pub.1096900595; pub.1016456032; pub.1042521861; pub.1032840231; pub.1054026489; pub.1050109962; pub.1013499950; pub.1000408105; pub.1000668274; pub.1039222250; pub.1041663839; pub.1023457508; pub.1038841887; pub.1033449114; pub.1032667926; pub.1048191300; pub.1041737004; pub.1026822007; pub.1063493747; pub.1052834490; pub.1035005226; pub.1059458271; pub.1040132235; pub.1083316149; pub.1054061843; pub.1012482237; pub.1063494986; pub.1037760360; pub.1013625061; pub.1063511887; pub.1004793348; pub.1000753938; pub.1019625719; pub.1071620135; pub.1037360294; pub.1016711702; pub.1040293530; pub.1015962839; pub.1013450687; pub.1053996700; pub.1053960786; pub.1045423563; pub.1022259601; pub.1049531634; pub.1004868554; pub.1008595076; pub.1005770904; pub.1034502632
