"About the data: Exported on Dec 21, 2018. Criteria: Text - '21156209 OR 21156210 OR 21157877 OR 21157878 OR 21159096 OR 21159322 OR 21159952 OR 21159958 OR 21159973 OR 21162043 OR 21162046 OR 21163275 OR 21163276 OR 21167189 OR 21167584 OR 21167644 OR 21167825...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1015739704,10.1016/j.pscychresns.2011.02.003,Neural correlates of inhibitory control in adult attention deficit/hyperactivity disorder: Evidence from the Milwaukee longitudinal sample,Psychiatry Research,2011,194,2,119-129,"Mulligan, Richard C.; Knopik, Valerie S.; Sweet, Lawrence H.; Fischer, Mariellen; Seidenberg, Michael; Rao, Stephen M.",Brown University; Medical College of Wisconsin; Rosalind Franklin University of Medicine and Science; Rhode Island Hospital; Cleveland Clinic,United States; United States; United States; United States; United States,https://app.dimensions.ai/details/publication/pub.1015739704,30,pub.1048266831; pub.1036772753; pub.1049337510; pub.1049176777; pub.1036809313; pub.1010898884; pub.1023248509; pub.1000466066; pub.1028791499; pub.1063494336; pub.1026240224; pub.1039219595; pub.1040007505; pub.1023576537; pub.1063486702; pub.1035565069; pub.1049734706; pub.1000550841; pub.1047283153; pub.1010933453; pub.1048518447; pub.1053259166; pub.1012476036; pub.1036963879; pub.1020728951; pub.1048531755; pub.1023362582; pub.1034127981; pub.1016117322; pub.1035476902; pub.1050619477; pub.1040167310; pub.1022723892; pub.1018828823; pub.1005187447; pub.1029899040; pub.1021201916; pub.1043465883; pub.1042475296; pub.1007989705; pub.1009651589; pub.1064354571; pub.1031862939; pub.1043180442; pub.1041890542; pub.1063485511; pub.1053860774; pub.1024071225; pub.1030126680; pub.1063498076; pub.1020860956; pub.1002105544; pub.1019322095; pub.1041985126; pub.1063485824; pub.1009901129; pub.1005225106; pub.1025555723; pub.1073424216; pub.1022975100; pub.1017535333; pub.1067821882; pub.1042612178; pub.1022493022; pub.1019602386; pub.1010412551; pub.1063972201; pub.1025952169; pub.1050674664; pub.1044242327; pub.1052150273; pub.1000316914; pub.1019522379
pub.1015624528,10.1111/j.1460-9568.2011.07728.x,Intensive language training and attention modulate the involvement of fronto‐parietal regions during a non‐verbal auditory discrimination task,European Journal of Neuroscience,2011,34,1,165-175,"Elmer, Stefan; Meyer, Martin; Marrama, Lucas; Jäncke, Lutz",University of Zurich,Switzerland,https://app.dimensions.ai/details/publication/pub.1015624528,16,pub.1038473544; pub.1011237315; pub.1045343909; pub.1000109445; pub.1043069151; pub.1070278314; pub.1021094726; pub.1010276184; pub.1037737245; pub.1041199905; pub.1010464914; pub.1052212225; pub.1023032895; pub.1031979794; pub.1002925849; pub.1009722710; pub.1053063445; pub.1033952007; pub.1041755845; pub.1064380651; pub.1024979715; pub.1010066977; pub.1058230311; pub.1006666479; pub.1043109447; pub.1046793514; pub.1039180941; pub.1001066312; pub.1028734712; pub.1040489755; pub.1050896380; pub.1018606504; pub.1036455185; pub.1000678044; pub.1026655257; pub.1033447516; pub.1028540500; pub.1038522794; pub.1032812966; pub.1024400379; pub.1014036276; pub.1023386035; pub.1009422461; pub.1025577329; pub.1019220834; pub.1077500559; pub.1025086244; pub.1014310418; pub.1032836612; pub.1039460305; pub.1029641746; pub.1036664094; pub.1002643520; pub.1059395840; pub.1014047235; pub.1035911604; pub.1041156853; pub.1013782858; pub.1051571032; pub.1010063902; pub.1029883731; pub.1019437241; pub.1045719147; pub.1033907692; pub.1019752657; pub.1002971576; pub.1016725465; pub.1000673983; pub.1005745541; pub.1028997770; pub.1043076409; pub.1043849641; pub.1002968760; pub.1044203387; pub.1082196105; pub.1000041312; pub.1022670433; pub.1001492601; pub.1053554204; pub.1030334776; pub.1013797348; pub.1019739197; pub.1051850701; pub.1024249821; pub.1012099044
pub.1014189030,10.1093/scan/nsq105,Development of the action observation network during early adolescence: a longitudinal study,Social Cognitive and Affective Neuroscience,2012,7,1,64-80,"Shaw, Daniel J.; Grosbras, Marie-Helene; Leonard, Gabriel; Pike, G. Bruce; Paus, Tomáš",,,https://app.dimensions.ai/details/publication/pub.1014189030,23,pub.1008487138; pub.1017700837; pub.1028581760; pub.1030750003; pub.1006557009; pub.1021828649; pub.1031432173; pub.1044320525; pub.1011188420; pub.1049927503; pub.1067833220; pub.1026293278; pub.1002773365; pub.1023018236; pub.1045228820; pub.1035941749; pub.1062567811; pub.1038125733; pub.1002719250; pub.1017274901; pub.1042570934; pub.1043090369; pub.1024882025; pub.1022457449; pub.1006290884; pub.1044039778; pub.1056741154; pub.1020833226; pub.1013420191; pub.1001346761; pub.1025648568; pub.1030898973; pub.1032703125; pub.1031316774; pub.1017263344; pub.1041109342; pub.1034949647; pub.1044142806; pub.1007779618; pub.1008422748; pub.1053524311; pub.1032040728; pub.1008623590; pub.1035427871; pub.1011956426; pub.1047679965; pub.1038752447; pub.1028727584; pub.1026019363; pub.1008595076; pub.1039308678
pub.1014181960,10.1371/journal.pone.0133762,Increased Resting-State Functional Connectivity in the Cingulo-Opercular Cognitive-Control Network after Intervention in Children with Reading Difficulties,PLoS ONE,2015,10,7,e0133762,"Horowitz-Kraus, Tzipi; Toro-Serey, Claudio; DiFrancesco, Mark",Cincinnati Children's Hospital Medical Center,United States,https://app.dimensions.ai/details/publication/pub.1014181960,19,pub.1027681113; pub.1011199247; pub.1023112542; pub.1051627832; pub.1061239679; pub.1027067953; pub.1041341937; pub.1015756161; pub.1003321082; pub.1037822376; pub.1040565953; pub.1064358042; pub.1007404361; pub.1022213637; pub.1010405236; pub.1039910427; pub.1050932640; pub.1063643184; pub.1037318738; pub.1041123747; pub.1013441158; pub.1039727780; pub.1042109432; pub.1011991936; pub.1014422876; pub.1031576052; pub.1053933839; pub.1007562233; pub.1044286732; pub.1059239700; pub.1012235686; pub.1040487797; pub.1025975979; pub.1020726123; pub.1035516271; pub.1038058063; pub.1054042935; pub.1022508733; pub.1005667063; pub.1009785596; pub.1039505993; pub.1049134256; pub.1044332612; pub.1025454268; pub.1052220614; pub.1042425386; pub.1013324311; pub.1032673945; pub.1041618092; pub.1041985305; pub.1074854910; pub.1040045540; pub.1026278570; pub.1048294936; pub.1025836195; pub.1073410058; pub.1054060140; pub.1042207915; pub.1019642097
pub.1013935573,10.1523/jneurosci.2725-10.2011,Dissociating the Effect of Noise on Sensory Processing and Overall Decision Difficulty,Journal of Neuroscience,2011,31,7,2663-2674,"Bankó, Éva M.; Gál, Viktor; Körtvélyes, Judit; Kovács, Gyula; Vidnyánszky, Zoltán",Pázmány Péter Catholic University; University of Regensburg; Budapest University of Technology and Economics; Semmelweis University,Hungary; Germany; Hungary; Hungary,https://app.dimensions.ai/details/publication/pub.1013935573,41,pub.1052417956; pub.1009488965; pub.1001374722; pub.1043442026; pub.1042568971; pub.1036519788; pub.1049422654; pub.1052657279; pub.1041257489; pub.1026035476; pub.1013407426; pub.1030229448; pub.1026646941; pub.1046100769; pub.1019572247; pub.1043165449; pub.1044068804; pub.1016614599; pub.1016742419; pub.1028722031; pub.1052251432; pub.1034870496; pub.1010900991; pub.1058163238; pub.1030888849; pub.1045431971; pub.1009048820; pub.1019448217; pub.1010469889; pub.1019253079; pub.1013648414; pub.1023549536; pub.1051054370; pub.1026741897; pub.1028095699; pub.1044511558; pub.1050959054; pub.1051662992; pub.1009124882; pub.1009356711; pub.1039804019; pub.1042615819; pub.1045220734; pub.1051544726; pub.1026527510; pub.1025501436; pub.1028408331; pub.1032398686; pub.1061524981; pub.1046665511; pub.1014631720; pub.1041172874; pub.1013604621; pub.1037526686; pub.1044852326; pub.1036038855; pub.1039526908; pub.1006415180; pub.1003489019; pub.1000017848; pub.1061444765; pub.1034358527; pub.1009150719; pub.1044812052; pub.1019866109; pub.1041786948; pub.1000421510; pub.1003941809; pub.1021543517; pub.1005225106; pub.1024436731; pub.1051175443; pub.1033405934; pub.1024509686; pub.1048937208; pub.1016106885; pub.1016001292; pub.1042943626; pub.1018466235; pub.1003869081; pub.1038391326; pub.1016478418; pub.1008248777; pub.1009525419
pub.1013222791,10.1016/j.neuroimage.2011.06.001,Impact of mindfulness on the neural responses to emotional pictures in experienced and beginner meditators,NeuroImage,2011,57,4,1524-1533,"Taylor, Véronique A.; Grant, Joshua; Daneault, Véronique; Scavone, Geneviève; Breton, Estelle; Roffe-Vidal, Sébastien; Courtemanche, Jérôme; Lavarenne, Anaïs S.; Beauregard, Mario",University of Montreal; Max Planck Institute for Human Cognitive and Brain Sciences; Centre Hospitalier de l’Université de Montréal,Canada; Germany; Canada,https://app.dimensions.ai/details/publication/pub.1013222791,155,pub.1045711902; pub.1047558470; pub.1004794430; pub.1025930563; pub.1074879139; pub.1043816173; pub.1030991721; pub.1016556075; pub.1003852392; pub.1025589496; pub.1019960445; pub.1047992663; pub.1063481653; pub.1043624612; pub.1020208864; pub.1036044416; pub.1047082600; pub.1033646615; pub.1033716913; pub.1036775920; pub.1045552061; pub.1015325505; pub.1004785332; pub.1040025986; pub.1031157833; pub.1043824841; pub.1057112834; pub.1025968382; pub.1023668492; pub.1036761059; pub.1018275372; pub.1030612634; pub.1004450800; pub.1021997446; pub.1048261100; pub.1022639704; pub.1034724186; pub.1018307556; pub.1019241091; pub.1017966648; pub.1023598957; pub.1053544745; pub.1016762056; pub.1042780293; pub.1029862449; pub.1016246435; pub.1019851225
pub.1011787439,10.1111/j.1467-7687.2010.01020.x,Strength of default mode resting‐state connectivity relates to white matter integrity in children,Developmental Science,2011,14,4,738-751,"Gordon, Evan M.; Lee, Philip S.; Maisog, Jose M.; Foss‐Feig, Jennifer; Billington, Michael E.; VanMeter, John; Vaidya, Chandan J.",Georgetown University Medical Center; Georgetown University; Children’s National Health System,United States; United States; United States,https://app.dimensions.ai/details/publication/pub.1011787439,43,pub.1045688376; pub.1028357232; pub.1002063134; pub.1038071137; pub.1017700837; pub.1035928852; pub.1015965148; pub.1053226919; pub.1098775171; pub.1018020307; pub.1041702995; pub.1052892145; pub.1024729423; pub.1074454723; pub.1000895034; pub.1021386610; pub.1024106054; pub.1053704183; pub.1021889716; pub.1013577021; pub.1001594344; pub.1022998118; pub.1017672202; pub.1028912304; pub.1031559870; pub.1062454622; pub.1061694516; pub.1044375010; pub.1017719021; pub.1032890334; pub.1024281199; pub.1004466054; pub.1000761859; pub.1029371418; pub.1018307556; pub.1003006817; pub.1021221494; pub.1033953053; pub.1010242084; pub.1051764757; pub.1043037071; pub.1083371524; pub.1027586958; pub.1032048771; pub.1039978864; pub.1039622268; pub.1048414674; pub.1009489144; pub.1031066011; pub.1011888284; pub.1019352222; pub.1030107212; pub.1019370170; pub.1050092902; pub.1075239040; pub.1029942133; pub.1045439252; pub.1026019363; pub.1052529599; pub.1010327339; pub.1052175671; pub.1025836195; pub.1021843002
pub.1011674818,10.1016/j.neuroimage.2011.05.067,On the context-dependent nature of the contribution of the ventral premotor cortex to speech perception,NeuroImage,2011,57,4,1561-1571,"Tremblay, Pascale; Small, Steven L.",,,https://app.dimensions.ai/details/publication/pub.1011674818,38,pub.1069380798; pub.1016822787; pub.1047705447; pub.1043643124; pub.1031427165; pub.1031780210; pub.1039927686; pub.1049583351; pub.1029362424; pub.1004124686; pub.1027601326; pub.1022450513; pub.1022405319; pub.1018066496; pub.1005818793; pub.1062446395; pub.1046477791; pub.1059438925; pub.1015441860; pub.1027251404; pub.1035346069; pub.1021600082; pub.1038153908; pub.1035014473; pub.1046689111; pub.1005224254; pub.1009669322; pub.1051682175; pub.1036108225; pub.1029471722; pub.1021872315; pub.1036368004; pub.1012063445; pub.1052183499; pub.1036120659; pub.1043066347; pub.1048518447; pub.1006259982; pub.1062493035; pub.1008749114; pub.1031316774; pub.1018354581; pub.1007659599; pub.1045200022; pub.1006311723; pub.1005225106; pub.1019557748; pub.1022820668; pub.1044009542; pub.1015361261; pub.1022301537; pub.1036867160; pub.1006023800; pub.1020181358; pub.1001659725; pub.1036690807; pub.1062494886; pub.1009509746; pub.1098703132; pub.1053140737; pub.1034647160; pub.1010200509; pub.1020833226; pub.1000469150; pub.1034269177; pub.1062273221; pub.1005520783; pub.1006662110; pub.1011994788; pub.1033604353; pub.1044509049; pub.1027256748; pub.1020289565; pub.1008652059; pub.1052785861; pub.1047257326; pub.1000409798; pub.1062339381; pub.1031762554; pub.1046770200; pub.1032277815; pub.1049892734; pub.1001344086; pub.1047001760; pub.1033845535; pub.1036455825; pub.1070566320; pub.1001785355; pub.1050756258; pub.1017906823; pub.1038776319; pub.1063349309; pub.1018275114; pub.1006743877; pub.1008203513; pub.1062502142; pub.1016469129; pub.1015498555; pub.1062613071; pub.1021128220; pub.1022259601; pub.1037383372
pub.1011505828,10.1371/journal.pone.0122505,"Alcohol Use Disorder with and without Stimulant Use: Brain Morphometry and Its Associations with Cigarette Smoking, Cognition, and Inhibitory Control",PLoS ONE,2015,10,3,e0122505,"Pennington, David L.; Durazzo, Timothy C.; Schmidt, Thomas P.; Abé, Christoph; Mon, Anderson; Meyerhoff, Dieter J.","San Francisco VA Medical Center; Northern California Institute for Research and Education; University of California, San Francisco; Karolinska Institute",United States; United States; United States; Sweden,https://app.dimensions.ai/details/publication/pub.1011505828,17,pub.1015678125; pub.1007542669; pub.1000292578; pub.1000702532; pub.1037858089; pub.1014940181; pub.1045233162; pub.1009736524; pub.1022723892; pub.1042530991; pub.1023351974; pub.1009779527; pub.1031342327; pub.1043488273; pub.1017432481; pub.1067707663; pub.1037556513; pub.1052671286; pub.1006219962; pub.1026398907; pub.1003253553; pub.1006656125; pub.1063498995; pub.1033044224; pub.1010671822; pub.1050921764; pub.1024267148; pub.1005931627; pub.1009963910; pub.1017800441; pub.1035257431; pub.1024512778; pub.1035925344; pub.1027769305; pub.1041554924; pub.1049410378; pub.1025977149; pub.1017974118; pub.1078588071; pub.1031949177; pub.1051838917; pub.1040355518; pub.1008940614; pub.1006053853; pub.1043762924; pub.1027729412; pub.1003684316; pub.1042291912; pub.1022593032; pub.1026845404; pub.1036595409; pub.1063496791; pub.1020767953; pub.1030287127; pub.1030330569; pub.1008943085; pub.1067706557; pub.1047092373; pub.1043387868; pub.1022216047; pub.1027514393; pub.1021877980; pub.1070914705; pub.1041118563; pub.1008773582; pub.1044670163; pub.1032643753; pub.1005702017; pub.1011253369; pub.1024622154; pub.1045392617; pub.1049975079; pub.1044825292; pub.1005573438; pub.1033321082; pub.1049556218; pub.1035715781; pub.1004813158; pub.1031748009; pub.1025705886; pub.1049181545; pub.1050112336; pub.1038306605; pub.1045609721; pub.1025058918; pub.1018527058; pub.1024126878; pub.1045957414; pub.1000720818; pub.1038776319; pub.1013346616; pub.1035946198; pub.1030026416; pub.1013167235; pub.1006173809; pub.1049245754
pub.1009048423,10.1016/j.neuropsychologia.2011.06.029,The signer and the sign: Cortical correlates of person identity and language processing from point-light displays,Neuropsychologia,2011,49,11,3018-3026,"Campbell, Ruth; Capek, Cheryl M.; Gazarian, Karine; MacSweeney, Mairéad; Woll, Bencie; David, Anthony S.; McGuire, Philip K.; Brammer, Michael J.",University College London; University of Manchester; Wellcome Centre for Human Neuroimaging; King's College London,United Kingdom; United Kingdom; United Kingdom; United Kingdom,https://app.dimensions.ai/details/publication/pub.1009048423,2,pub.1074618217; pub.1010490019; pub.1028645517; pub.1043716176; pub.1031575186; pub.1032947379; pub.1047695869; pub.1009908199; pub.1052361232; pub.1004796790; pub.1031400318; pub.1031286444; pub.1058162166; pub.1082457393; pub.1035933977; pub.1024007534; pub.1008241222; pub.1027087185; pub.1034014785; pub.1018893561; pub.1051735173; pub.1009634506; pub.1032388800; pub.1031743432; pub.1082890534; pub.1005749100; pub.1026639418; pub.1015177879; pub.1001528238; pub.1036044888; pub.1016957463; pub.1061170735; pub.1012658245; pub.1043986045; pub.1040969965; pub.1048190464; pub.1027200145; pub.1034044969; pub.1047281201; pub.1058163221; pub.1032008512; pub.1058165061; pub.1023096205; pub.1010655560; pub.1035044917; pub.1032060971; pub.1017985734; pub.1002073805; pub.1043475128; pub.1074575304; pub.1032001708; pub.1001246839; pub.1042029017; pub.1002662756; pub.1036197432; pub.1058163615; pub.1020075133; pub.1002608526; pub.1027005592; pub.1012300367; pub.1005003877; pub.1020356620; pub.1002680408; pub.1036089023; pub.1052405100; pub.1012982590; pub.1004124155; pub.1017663414; pub.1049095449; pub.1051029560; pub.1005628060; pub.1036244650; pub.1046608274
pub.1006526394,10.1016/j.neuroimage.2010.12.036,Task-specific activity and connectivity within the mentalizing network during emotion and intention mentalizing,NeuroImage,2011,55,4,1899-1911,"Atique, Bijoy; Erb, Michael; Gharabaghi, Alireza; Grodd, Wolfgang; Anders, Silke",University of Tübingen; University of Lübeck,Germany; Germany,https://app.dimensions.ai/details/publication/pub.1006526394,36,pub.1046578282; pub.1027444327; pub.1028357232; pub.1017775442; pub.1038227042; pub.1044641150; pub.1049396201; pub.1049927503; pub.1044064825; pub.1027255665; pub.1006205386; pub.1028839992; pub.1018645776; pub.1037159844; pub.1021386610; pub.1031743432; pub.1000645615; pub.1034486712; pub.1017131232; pub.1006339362; pub.1026177781; pub.1015695078; pub.1006795490; pub.1045950892; pub.1022532176; pub.1013942337; pub.1009342832; pub.1039065580; pub.1030514956; pub.1025181703; pub.1017609246; pub.1042357195; pub.1043389070; pub.1008660773; pub.1000780260; pub.1047007288; pub.1013683688; pub.1019958012; pub.1008623590; pub.1053646891; pub.1043481747; pub.1010456076; pub.1052368686; pub.1041985126; pub.1041034349; pub.1044800957; pub.1002944006; pub.1029586053; pub.1083003950; pub.1032938333; pub.1022305313; pub.1047260122; pub.1013113172; pub.1011421231; pub.1040426750
pub.1006395885,10.1371/journal.pone.0128117,Low-Frequency Fluctuations of the Resting Brain: High Magnitude Does Not Equal High Reliability,PLoS ONE,2015,10,6,e0128117,"Mao, Dewang; Ding, Zhongxiang; Jia, Wenbin; Liao, Wei; Li, Xun; Huang, Huiyuan; Yuan, Jianhua; Zang, Yu-Feng; Zhang, Han",Zhejiang Provincial People's Hospital; Hangzhou Normal University,China; China,https://app.dimensions.ai/details/publication/pub.1006395885,6,pub.1028357232; pub.1006143349; pub.1014966324; pub.1013092399; pub.1025977945; pub.1038345864; pub.1034209868; pub.1030165522; pub.1042853599; pub.1042321270; pub.1014908210; pub.1053231189; pub.1078624831; pub.1020216101; pub.1002196250; pub.1045967729; pub.1003540284; pub.1053352013; pub.1044927300; pub.1003609797; pub.1033949458; pub.1036992688; pub.1009726020; pub.1052720371; pub.1035732713; pub.1017427703; pub.1074862311; pub.1018307556; pub.1023219759; pub.1005122187; pub.1027586958; pub.1009489144; pub.1053109894; pub.1011118490; pub.1043832152; pub.1008623590; pub.1016707147; pub.1025612800; pub.1022815933; pub.1023816143; pub.1049461150; pub.1039620882
pub.1004045079,10.1371/journal.pone.0140608,Adapting to an Uncertain World: Cognitive Capacity and Causal Reasoning with Ambiguous Observations,PLoS ONE,2015,10,10,e0140608,"Shou, Yiyun; Smithson, Michael",Australian National University,Australia,https://app.dimensions.ai/details/publication/pub.1004045079,1,pub.1052879307; pub.1042399623; pub.1038582113; pub.1053450504; pub.1017909641; pub.1025459800; pub.1043684961; pub.1027474562; pub.1019132446; pub.1058596519; pub.1016190261; pub.1043382475; pub.1008308019; pub.1090388423; pub.1045857351; pub.1013305797; pub.1054924117; pub.1003622654; pub.1020649811; pub.1019349073; pub.1025280913; pub.1004525485; pub.1001869802; pub.1044911054; pub.1046209242; pub.1041279126; pub.1037257908; pub.1005243527; pub.1009912409; pub.1052385124; pub.1038510792; pub.1070777718; pub.1026502798; pub.1070807362; pub.1032602254; pub.1109727763; pub.1008766436; pub.1034427570; pub.1043202063; pub.1000182119; pub.1051875843; pub.1042705803; pub.1047288536; pub.1015698550; pub.1098666754; pub.1019121289; pub.1007820099; pub.1026899250; pub.1052823010; pub.1007205690
pub.1003265609,10.1093/cercor/bhr171,Reduced Functional Integration and Segregation of Distributed Neural Systems Underlying Social and Emotional Information Processing in Autism Spectrum Disorders,Cerebral Cortex,2012,22,5,1025-1037,"Rudie, Jeffrey D.; Shehzad, Zarrar; Hernandez, Leanna M.; Colich, Natalie L.; Bookheimer, Susan Y.; Iacoboni, Marco; Dapretto, Mirella",University of California Los Angeles; Yale University,United States; United States,https://app.dimensions.ai/details/publication/pub.1003265609,99,pub.1067426554; pub.1009837898; pub.1016323438; pub.1039654350; pub.1048243778; pub.1033426066; pub.1018591894; pub.1039739108; pub.1062567811; pub.1021889716; pub.1026038280; pub.1039727780; pub.1004124686; pub.1017455767; pub.1017875008; pub.1036582238; pub.1027210070; pub.1039160842; pub.1022204748; pub.1006194946; pub.1044935760; pub.1010175917; pub.1014561677; pub.1034547214; pub.1029847345; pub.1016967036; pub.1050092902; pub.1047575033; pub.1024629846; pub.1026019363; pub.1024457482; pub.1000840496; pub.1025836195; pub.1038118739; pub.1015732479; pub.1045902589; pub.1013092399; pub.1046124644; pub.1006088237; pub.1018572441; pub.1005737143; pub.1053088809; pub.1048822450; pub.1024106054; pub.1048518447; pub.1021539557; pub.1011723419; pub.1021923212; pub.1028912304; pub.1019748474; pub.1008703659; pub.1042320916; pub.1019497263; pub.1009087585; pub.1015177621; pub.1020332354; pub.1017747169; pub.1048952870; pub.1024451022; pub.1053109894; pub.1024248585; pub.1017323445; pub.1046355303; pub.1063854045; pub.1043924735; pub.1027081257; pub.1000307864; pub.1014039287; pub.1034332023; pub.1038993025; pub.1030728621; pub.1029014488; pub.1047942055; pub.1036427450; pub.1020545211; pub.1052179798; pub.1000036303; pub.1002405362; pub.1034872900; pub.1050890022; pub.1041562133; pub.1016371345; pub.1004466054; pub.1008302384; pub.1026808828; pub.1017321340; pub.1009489144; pub.1035714462; pub.1037791136; pub.1052949478; pub.1007981906; pub.1036744521; pub.1028571621; pub.1028365443; pub.1009323683; pub.1029541723; pub.1019633612; pub.1031559870; pub.1026975508; pub.1007471430; pub.1035536762; pub.1011526850; pub.1045128513; pub.1000819803; pub.1023138327; pub.1009726020; pub.1062686766; pub.1036756791; pub.1039751250; pub.1000805335; pub.1025748698; pub.1034949647; pub.1004492414; pub.1039880779
pub.1003240412,10.1016/j.neuroimage.2011.08.040,Association between language and spatial laterality and cognitive ability: An fMRI study,NeuroImage,2012,59,2,1818-1829,"Powell, Joanne L.; Kemp, Graham J.; García-Finaña, Marta",University of Liverpool,United Kingdom,https://app.dimensions.ai/details/publication/pub.1003240412,24,pub.1064380116; pub.1011385494; pub.1014856022; pub.1018919764; pub.1032288090; pub.1045040033; pub.1051314133; pub.1062564471; pub.1064377291; pub.1048533026; pub.1000933976; pub.1052619294; pub.1016552927; pub.1025470456; pub.1031693639; pub.1021754447; pub.1019790838; pub.1020439536; pub.1048514474; pub.1009133520; pub.1039797026; pub.1025650878; pub.1070782375; pub.1001676299; pub.1008504603; pub.1005756849; pub.1034121435; pub.1034717460; pub.1026576936; pub.1019241091; pub.1039684055; pub.1064377607; pub.1042328620; pub.1030107212; pub.1018555597; pub.1001052529; pub.1064374823; pub.1053177309; pub.1021559977; pub.1020738099; pub.1000409442; pub.1059439549; pub.1032496218; pub.1013276407; pub.1012623057; pub.1042348386; pub.1047311596; pub.1006199257; pub.1009063386; pub.1025868606; pub.1011430707; pub.1021977340; pub.1043799332; pub.1000855110; pub.1011994788; pub.1006884096; pub.1050517513; pub.1049464693; pub.1026278570; pub.1040478392; pub.1004495070; pub.1044740242; pub.1031812785; pub.1062609132; pub.1064378515; pub.1018020307; pub.1042115210; pub.1000672357; pub.1021469020; pub.1020500522; pub.1032747056; pub.1006348197; pub.1004453711; pub.1043344326; pub.1005080745; pub.1082872733; pub.1059439012; pub.1041979711; pub.1022259601; pub.1030555554; pub.1048581288; pub.1018609247; pub.1006184519; pub.1023801950; pub.1002921214
pub.1002375208,10.1016/j.neuropsychologia.2011.04.032,Differential neural activity during search of specific and general autobiographical memories elicited by musical cues,Neuropsychologia,2011,49,9,2514-2526,"Ford, Jaclyn Hennessey; Addis, Donna Rose; Giovanello, Kelly S.",University of North Carolina at Chapel Hill; University of Auckland,United States; New Zealand,https://app.dimensions.ai/details/publication/pub.1002375208,48,pub.1042101035; pub.1038168770; pub.1052503601; pub.1050052151; pub.1013771406; pub.1082938464; pub.1043142337; pub.1026962643; pub.1033901967; pub.1050656628; pub.1014314850; pub.1028862165; pub.1052930895; pub.1038783268; pub.1011142945; pub.1042245698; pub.1048657388; pub.1006795490; pub.1025606435; pub.1062537477; pub.1038299592; pub.1027308230; pub.1008365296; pub.1048205956; pub.1023342593; pub.1038599869; pub.1052978290; pub.1040251599; pub.1042148247; pub.1005037796; pub.1016246676; pub.1050875048; pub.1026898342; pub.1037433944; pub.1015360052; pub.1022984134; pub.1034957185
pub.1001199076,10.1016/j.neuropsychologia.2011.06.008,fMRI evidence of a relationship between hypomania and both increased goal-sensitivity and positive outcome-expectancy bias,Neuropsychologia,2011,49,10,2825-2835,"O'Sullivan, Noreen; Szczepanowski, Remigiusz; El-Deredy, Wael; Mason, Liam; Bentall, Richard P.",University of Social Sciences and Humanities; University of Manchester,Poland; United Kingdom,https://app.dimensions.ai/details/publication/pub.1001199076,28,pub.1041819085; pub.1067630215; pub.1031974838; pub.1014609855; pub.1017664061; pub.1007663102; pub.1053861373; pub.1001523695; pub.1082949916; pub.1015108275; pub.1009785376; pub.1032538801; pub.1035074734; pub.1074851176; pub.1039402243; pub.1012716841; pub.1027945168; pub.1042247045; pub.1017761439; pub.1036243225; pub.1045657743; pub.1049504735; pub.1067636099; pub.1033220223; pub.1052645672; pub.1024376773; pub.1038784882; pub.1014243332; pub.1020520424; pub.1048316440; pub.1083293735; pub.1013195216; pub.1008657390; pub.1042028122; pub.1061716400; pub.1078225554; pub.1014496037; pub.1020971718; pub.1013171424; pub.1083288793; pub.1009970391; pub.1019067271; pub.1022567327; pub.1026991165; pub.1042615502; pub.1074645036; pub.1030796080; pub.1052149439; pub.1032426841; pub.1025099194; pub.1036409313; pub.1024944587; pub.1024128881; pub.1000231536; pub.1017860150; pub.1005662063; pub.1000835564; pub.1049405701; pub.1027087992; pub.1040091700; pub.1015473295; pub.1022241690; pub.1045596512; pub.1046486187; pub.1052052767; pub.1017207593; pub.1011517022; pub.1020489880; pub.1063495694; pub.1039749383; pub.1023764064; pub.1041988910; pub.1023693093; pub.1001506664; pub.1023979406; pub.1044395671; pub.1003285729; pub.1023456487; pub.1044617179; pub.1031184183; pub.1012355889; pub.1026499663; pub.1045077780; pub.1052286365; pub.1009478152; pub.1027359881; pub.1013471746; pub.1027083545; pub.1031347376; pub.1044848327; pub.1063493292; pub.1034815275; pub.1047389620; pub.1045494577; pub.1014976696; pub.1063478049
