"About the data: Exported on Dec 21, 2018. Criteria: Text - '23329206 OR 23329729 OR 23331283 OR 23332807 OR 23333417 OR 23333668 OR 23333840 OR 23335893 OR 23335976 OR 23337458 OR 23340410 OR 23340519 OR 23341872 OR 23342130 OR 23342148 OR 23342176 OR 23343492...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Source title,Anthology title,MeSH terms,PubYear,Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors Affiliations,Research Organizations - standardized,GRID IDs,Country of Research organization,Funder,Times cited,Recent citations,RCR,FCR,Altmetric,Source Linkout,Dimensions URL,FOR (ANZSRC) Categories,FOR 1,FOR 2,FOR 3,FOR 4,FOR 5
0,pub.1015254004,10.1016/j.neurobiolaging.2013.06.025,23932879,,Effect of mild cognitive impairment on the patterns of neural activity in early Parkinson's disease,Neurobiology of Aging,,Aged; Cognition; Cognitive Dysfunction; Corpus Striatum; Executive Function; Female; Hippocampus; Humans; Magnetic Resonance Imaging; Male; Memory; Middle Aged; Neuropsychological Tests; Parkinson Disease; Prefrontal Cortex,2014,35,1,223-231,Closed,article,"Nagano-Saito, Atsuko; Habak, Claudine; Mejía-Constaín, Beatriz; Degroot, Clotilde; Monetta, Laura; Jubault, Thomas; Bedetti, Christophe; Lafontaine, Anne-Louise; Chouinard, Sylvain; Soland, Valérie; Ptito, Alain; Strafella, Antonio P.; Monchi, Oury","Nagano-Saito, Atsuko (Institut Universitaire De Gériatrie De Montréal); Habak, Claudine (Institut Universitaire De Gériatrie De Montréal; University of Montreal); Mejía-Constaín, Beatriz (Institut Universitaire De Gériatrie De Montréal); Degroot, Clotilde (Institut Universitaire De Gériatrie De Montréal; University of Montreal); Monetta, Laura (Institut Universitaire De Gériatrie De Montréal); Jubault, Thomas (Institut Universitaire De Gériatrie De Montréal); Bedetti, Christophe (Institut Universitaire De Gériatrie De Montréal; University of Montreal); Lafontaine, Anne-Louise (McGill University Health Centre); Chouinard, Sylvain (Centre Hospitalier de l’Université de Montréal); Soland, Valérie (Centre Hospitalier de l’Université de Montréal); Ptito, Alain (McGill University Health Centre); Strafella, Antonio P. (University of Toronto); Monchi, Oury (Institut Universitaire De Gériatrie De Montréal; University of Montreal)",University of Montreal; University of Toronto; McGill University Health Centre; Centre Hospitalier de l’Université de Montréal; Institut Universitaire De Gériatrie De Montréal,grid.14848.31; grid.17063.33; grid.63984.30; grid.410559.c; grid.294071.9,Canada; Canada; Canada; Canada; Canada,Canadian Institutes of Health Research; Parkinson Society Canada,45,19,3.43,8.28,,,https://app.dimensions.ai/details/publication/pub.1015254004,1109 Neurosciences; 1701 Psychology,1109 Neurosciences,1701 Psychology,,,
0,pub.1015113644,10.1371/journal.pone.0057978,23526961,3590243,Altered Regional Homogeneity in Pediatric Bipolar Disorder during Manic State: A Resting-State fMRI Study,PLoS ONE,,Adolescent; Bipolar Disorder; Brain; Case-Control Studies; Caudate Nucleus; Child; Female; Frontal Lobe; Hippocampus; Humans; Magnetic Resonance Imaging; Male; Neural Pathways; Parietal Lobe,2013,8,3,e57978,All OA; Gold,article,"Xiao, Qian; Zhong, Yuan; Lu, Dali; Gao, Weijia; Jiao, Qing; Lu, Guangming; Su, Linyan","Xiao, Qian (Central South University); Zhong, Yuan (Nanjing Normal University); Lu, Dali (Central South University); Gao, Weijia (Central South University); Jiao, Qing (Nanjing General Hospital of Nanjing Military Command); Lu, Guangming (Nanjing General Hospital of Nanjing Military Command); Su, Linyan (Central South University)",Nanjing General Hospital of Nanjing Military Command; Nanjing Normal University; Central South University,grid.440259.e; grid.260474.3; grid.216417.7,China; China; China,National Natural Science Foundation of China; Ministry of Education of the People's Republic of China,23,10,1.21,2.84,1,https://doi.org/10.1371/journal.pone.0057978,https://app.dimensions.ai/details/publication/pub.1015113644,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1013935391,10.1523/jneurosci.2201-12.2013,23365241,PMC3711643,Bayesian Prediction and Evaluation in the Anterior Cingulate Cortex,Journal of Neuroscience,,"Adolescent; Adult; Bayes Theorem; Cognition; Female; Gyrus Cinguli; Humans; Male; Middle Aged; Models, Neurological; Psychomotor Performance; Reaction Time",2013,33,5,2039-2047,All OA; Gold,article,"Ide, Jaime S.; Shenoy, Pradeep; Yu, Angela J.; Li, Chiang-shan R.","Ide, Jaime S. (Yale University); Shenoy, Pradeep (University of California, San Diego); Yu, Angela J. (University of California, San Diego); Li, Chiang-shan R. (Yale University)","Yale University; University of California, San Diego",grid.47100.32; grid.266100.3,United States; United States,National Institute On Alcohol Abuse and Alcoholism; National Institute on Drug Abuse,91,32,4.98,16.87,1,http://www.jneurosci.org/content/33/5/2039.full.pdf,https://app.dimensions.ai/details/publication/pub.1013935391,1701 Psychology,1701 Psychology,,,,
0,pub.1012939331,10.1016/j.pain.2013.06.041,23811039,,Effect of aging on the cerebral processing of thermal pain in the human brain,Pain,,Adult; Aged; Aging; Brain Mapping; Cerebral Cortex; Female; Hot Temperature; Humans; Magnetic Resonance Imaging; Male; Middle Aged; Pain,2013,154,10,2120-2129,Closed,article,"Tseng, Ming-Tsung; Chiang, Ming-Chang; Yazhuo, Kong; Chao, Chi-Chao; Tseng, Wen-Yih I.; Hsieh, Sung-Tsang","Tseng, Ming-Tsung (National Taiwan University Hospital; Far Eastern Memorial Hospital; University of Oxford); Chiang, Ming-Chang (National Yang Ming University); Yazhuo, Kong (University of Oxford); Chao, Chi-Chao (National Taiwan University Hospital); Tseng, Wen-Yih I. (National Taiwan University Hospital; National Taiwan University); Hsieh, Sung-Tsang (National Taiwan University Hospital; National Taiwan University)",University of Oxford; National Yang Ming University; National Taiwan University Hospital; Far Eastern Memorial Hospital; National Taiwan University,grid.4991.5; grid.260770.4; grid.412094.a; grid.414746.4; grid.19188.39,United Kingdom; Taiwan; Taiwan; Taiwan; Taiwan,Ministry of Science and Technology; National Health Research Institutes,14,6,1.07,1.73,2,,https://app.dimensions.ai/details/publication/pub.1012939331,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1012837361,10.1016/j.nicl.2014.03.013,24818081,3984441,fMRI resting state networks and their association with cognitive fluctuations in dementia with Lewy bodies,NeuroImage Clinical,,Aged; Brain Mapping; Cerebral Cortex; Cognition; Cognition Disorders; Female; Humans; Lewy Body Disease; Magnetic Resonance Imaging; Male; Nerve Net; Neuronal Plasticity; Reproducibility of Results; Rest; Sensitivity and Specificity,2014,4,,558-565,All OA; Gold,article,"Peraza, Luis R.; Kaiser, Marcus; Firbank, Michael; Graziadio, Sara; Bonanni, Laura; Onofrj, Marco; Colloby, Sean J.; Blamire, Andrew; O'Brien, John; Taylor, John-Paul","Peraza, Luis R. (Newcastle University); Kaiser, Marcus (Newcastle University; Seoul National University); Firbank, Michael (Newcastle University); Graziadio, Sara (Newcastle University); Bonanni, Laura (University of Chieti-Pescara); Onofrj, Marco (University of Chieti-Pescara); Colloby, Sean J. (Newcastle University); Blamire, Andrew (); O'Brien, John (University of Cambridge); Taylor, John-Paul (Newcastle University)",University of Cambridge; University of Chieti-Pescara; Seoul National University; Newcastle University,grid.5335.0; grid.412451.7; grid.31501.36; grid.1006.7,United Kingdom; Italy; South Korea; United Kingdom,National Research Foundation of Korea; Ministry of Education; National Institute for Health Research; Engineering and Physical Sciences Research Council,40,21,3.2,6.04,8,https://doi.org/10.1016/j.nicl.2014.03.013,https://app.dimensions.ai/details/publication/pub.1012837361,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1011928009,10.1371/journal.pone.0143477,26599537,4657902,Reward and Novelty Enhance Imagination of Future Events in a Motivational-Episodic Network,PLoS ONE,,Brain Mapping; Corpus Striatum; Hippocampus; Humans; Magnetic Resonance Imaging; Motivation; Neural Pathways; Reward; Substantia Nigra,2015,10,11,e0143477,All OA; Gold,article,"Bulganin, Lisa; Wittmann, Bianca C.","Bulganin, Lisa (University of Giessen); Wittmann, Bianca C. (University of Giessen)",University of Giessen,grid.8664.c,Germany,,6,5,0.26,1.78,2,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0143477&type=printable,https://app.dimensions.ai/details/publication/pub.1011928009,1701 Psychology,1701 Psychology,,,,
0,pub.1011576381,10.1016/j.neuroimage.2013.08.019,23959200,,Neural correlates of experimentally induced flow experiences,NeuroImage,,Arousal; Brain; Brain Mapping; Cognition; Humans; Magnetic Resonance Imaging; Male; Mathematics; Motivation; Problem Solving; Task Performance and Analysis; Young Adult,2014,86,,194-202,All OA; Gold,article,"Ulrich, Martin; Keller, Johannes; Hoenig, Klaus; Waller, Christiane; Grön, Georg","Ulrich, Martin (University of Ulm); Keller, Johannes (University of Ulm); Hoenig, Klaus (University of Ulm); Waller, Christiane (University of Ulm); Grön, Georg (University of Ulm)",University of Ulm,grid.6582.9,Germany,German Research Foundation,64,39,2.45,14.45,9,https://doi.org/10.1016/j.neuroimage.2013.08.019,https://app.dimensions.ai/details/publication/pub.1011576381,1701 Psychology,1701 Psychology,,,,
0,pub.1009183522,10.1371/journal.pone.0059902,23555827,3608539,Altered Default Network Resting-State Functional Connectivity in Adolescents with Internet Gaming Addiction,PLoS ONE,,"Adolescent; Adult; Behavior, Addictive; Case-Control Studies; Female; Humans; Image Processing, Computer-Assisted; Impulsive Behavior; Internet; Magnetic Resonance Imaging; Male; Models, Neurological; Neurons; Surveys and Questionnaires; Time Factors; Video Games; Young Adult",2013,8,3,e59902,All OA; Gold,article,"Ding, Wei-na; Sun, Jin-hua; Sun, Ya-wen; Zhou, Yan; Li, Lei; Xu, Jian-rong; Du, Ya-song","Ding, Wei-na (Shanghai Jiao Tong University); Sun, Jin-hua (Shanghai Jiao Tong University); Sun, Ya-wen (Shanghai Jiao Tong University); Zhou, Yan (Shanghai Jiao Tong University); Li, Lei (Shanghai Jiao Tong University); Xu, Jian-rong (Shanghai Jiao Tong University); Du, Ya-song (Shanghai Jiao Tong University)",Shanghai Jiao Tong University,grid.16821.3c,China,General Electric (United States); National Natural Science Foundation of China; Ministry of Science and Technology of the People's Republic of China; Shanghai Municipal Science and Technology Commission,69,26,3.9,8.51,13,https://doi.org/10.1371/journal.pone.0059902,https://app.dimensions.ai/details/publication/pub.1009183522,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1008136865,10.1073/pnas.1301227110,23754408,PMC3690611,Impact of contour on aesthetic judgments and approach-avoidance decisions in architecture,Proceedings of the National Academy of Sciences,,Adult; Beauty; Decision Making; Emotions; Female; Form Perception; Gyrus Cinguli; Humans; Magnetic Resonance Imaging; Male; Nerve Net; Photic Stimulation; Radiography; Visual Cortex,2013,110,Supplement 2,10446-10453,All OA; Gold,article,"Vartanian, Oshin; Navarrete, Gorka; Chatterjee, Anjan; Fich, Lars Brorson; Leder, Helmut; Modroño, Cristián; Nadal, Marcos; Rostrup, Nicolai; Skov, Martin","Vartanian, Oshin (University of Toronto); Navarrete, Gorka (University of La Laguna; York University); Chatterjee, Anjan (University of Pennsylvania); Fich, Lars Brorson (Aalborg University); Leder, Helmut (University of Vienna); Modroño, Cristián (University of La Laguna); Nadal, Marcos (University of Vienna); Rostrup, Nicolai (Royal Danish Academy of Fine Arts); Skov, Martin (Hvidovre Hospital; Copenhagen Business School)",Copenhagen Business School; University of Pennsylvania; Royal Danish Academy of Fine Arts; Hvidovre Hospital; University of Toronto; University of La Laguna; York University; Aalborg University; University of Vienna,grid.4655.2; grid.25879.31; grid.437484.8; grid.411905.8; grid.17063.33; grid.10041.34; grid.21100.32; grid.5117.2; grid.10420.37,Denmark; United States; Denmark; Denmark; Canada; Spain; Canada; Denmark; Austria,,58,26,2.0,8.75,159,http://www.pnas.org/content/110/Supplement_2/10446.full.pdf,https://app.dimensions.ai/details/publication/pub.1008136865,1109 Neurosciences; 1701 Psychology,1109 Neurosciences,1701 Psychology,,,
0,pub.1007864821,10.1523/jneurosci.0284-13.2013,23761912,,Concurrent Synaptic and Systems Memory Consolidation during Sleep,Journal of Neuroscience,,"Actigraphy; Adolescent; Adult; Analysis of Variance; Brain; Brain Mapping; Brain Waves; Brain-Derived Neurotrophic Factor; Electroencephalography; Female; Genotype; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Memory, Episodic; Methionine; Neuropsychological Tests; Oxygen; Photic Stimulation; Sleep; Spectrum Analysis; Statistics, Nonparametric; Valine; Young Adult",2013,33,24,10182-10190,All OA; Gold,article,"Mascetti, Laura; Foret, Ariane; Schrouff, Jessica; Muto, Vincenzo; Dideberg, Vinciane; Balteau, Evelyne; Degueldre, Christian; Phillips, Christophe; Luxen, André; Collette, Fabienne; Bours, Vincent; Maquet, Pierre","Mascetti, Laura (University of Liège); Foret, Ariane (University of Liège); Schrouff, Jessica (University of Liège); Muto, Vincenzo (University of Liège); Dideberg, Vinciane (); Balteau, Evelyne (University of Liège); Degueldre, Christian (University of Liège); Phillips, Christophe (University of Liège); Luxen, André (University of Liège); Collette, Fabienne (University of Liège); Bours, Vincent (); Maquet, Pierre (University of Liège)",University of Liège,grid.4861.b,Belgium,,10,3,0.5,1.85,9,http://www.jneurosci.org/content/33/24/10182.full.pdf,https://app.dimensions.ai/details/publication/pub.1007864821,1701 Psychology,1701 Psychology,,,,
0,pub.1006299424,10.1152/jn.00128.2013,23904492,,Feedback that confirms reward expectation triggers auditory cortex activity,Journal of Neurophysiology,,"Adolescent; Adult; Anticipation, Psychological; Auditory Cortex; Feedback, Sensory; Female; Humans; Learning; Levodopa; Male; Reward",2013,110,8,1860-1868,All OA; Gold,article,"Weis, Tina; Brechmann, André; Puschmann, Sebastian; Thiel, Christiane M.","Weis, Tina (Carl von Ossietzky University of Oldenburg); Brechmann, André (Leibniz Institute for Neurobiology); Puschmann, Sebastian (Carl von Ossietzky University of Oldenburg); Thiel, Christiane M. (Carl von Ossietzky University of Oldenburg)",Leibniz Institute for Neurobiology; Carl von Ossietzky University of Oldenburg,grid.418723.b; grid.5560.6,Germany; Germany,,11,4,0.48,2.04,59,http://jn.physiology.org/content/jn/110/8/1860.full.pdf,https://app.dimensions.ai/details/publication/pub.1006299424,1701 Psychology,1701 Psychology,,,,
0,pub.1006264226,10.1016/j.cortex.2012.12.017,23357204,,Neural correlates of executive functions in healthy G2019S LRRK2 mutation carriers,Cortex,,Adult; Aged; Executive Function; Female; Humans; Leucine-Rich Repeat Serine-Threonine Protein Kinase-2; Magnetic Resonance Imaging; Male; Middle Aged; Mutation; Parkinson Disease; Protein-Serine-Threonine Kinases; Risk Factors; Task Performance and Analysis,2013,49,9,2501-2511,Closed,article,"Thaler, Avner; Mirelman, Anat; Helmich, Rick C.; van Nuenen, Bart F.L.; Rosenberg-Katz, Keren; Gurevich, Tanya; Orr-Urtreger, Avi; Marder, Karen; Bressman, Susan; Bloem, Bastiaan R.; Giladi, Nir; Hendler, Talma; consortium, the LRRK2 Ashkenazi Jewish","Thaler, Avner (Tel Aviv Sourasky Medical Center; Tel Aviv University); Mirelman, Anat (Tel Aviv Sourasky Medical Center; Ben-Gurion University of the Negev); Helmich, Rick C. (); van Nuenen, Bart F.L. (); Rosenberg-Katz, Keren (Tel Aviv University; Tel Aviv Sourasky Medical Center); Gurevich, Tanya (Tel Aviv Sourasky Medical Center; Tel Aviv University); Orr-Urtreger, Avi (Tel Aviv University; Tel Aviv Sourasky Medical Center); Marder, Karen (); Bressman, Susan (Mount Sinai Beth Israel); Bloem, Bastiaan R. (); Giladi, Nir (Tel Aviv Sourasky Medical Center; Tel Aviv University); Hendler, Talma (Tel Aviv University; Tel Aviv Sourasky Medical Center); consortium, the LRRK2 Ashkenazi Jewish (Tel Aviv University; Ben-Gurion University of the Negev; Tel Aviv Sourasky Medical Center; Mount Sinai Beth Israel)",Ben-Gurion University of the Negev; Mount Sinai Beth Israel; Tel Aviv Sourasky Medical Center; Tel Aviv University,grid.7489.2; grid.471368.f; grid.413449.f; grid.12136.37,Israel; United States; Israel; Israel,,27,13,1.53,4.07,,,https://app.dimensions.ai/details/publication/pub.1006264226,1109 Neurosciences; 1701 Psychology,1109 Neurosciences,1701 Psychology,,,
0,pub.1005144575,10.3389/fnbeh.2013.00009,23423825,3575057,Obstacle avoidance and smooth trajectory control: neural areas highlighted during improved locomotor performance,Frontiers in Behavioral Neuroscience,,,2013,7,,9,All OA; Gold,article,"Billington, Jac; Wilkie, Richard M.; Wann, John P.","Billington, Jac (University of Leeds); Wilkie, Richard M. (University of Leeds); Wann, John P. (Royal Holloway University of London)",Royal Holloway University of London; University of Leeds,grid.4970.a; grid.9909.9,United Kingdom; United Kingdom,Engineering and Physical Sciences Research Council,9,4,0.48,1.67,2,https://www.frontiersin.org/articles/10.3389/fnbeh.2013.00009/pdf,https://app.dimensions.ai/details/publication/pub.1005144575,1701 Psychology,1701 Psychology,,,,
0,pub.1005083004,10.1016/j.pscychresns.2013.06.008,23993992,,Inferior frontal and insular cortical thinning is related to dysfunctional brain activation/deactivation during working memory task in schizophrenic patients,Psychiatry Research,,"Adult; Analysis of Variance; Brain Mapping; Cerebral Cortex; Female; Humans; Image Processing, Computer-Assisted; Linear Models; Magnetic Resonance Imaging; Male; Memory Disorders; Memory, Short-Term; Neuropsychological Tests; Oxygen; Psychiatric Status Rating Scales; Schizophrenia; Schizophrenic Psychology; Young Adult",2013,214,2,94-101,Closed,article,"Pujol, Núria; Penadés, Rafael; Rametti, Giuseppina; Catalán, Rosa; Vidal-Piñeiro, Didac; Palacios, Eva; Bargallo, Núria; Bernardo, Miquel; Junqué, Carme","Pujol, Núria (University of Barcelona; Hospital Clinic of Barcelona); Penadés, Rafael (University of Barcelona; Institute of Health Carlos III; Hospital Clinic of Barcelona); Rametti, Giuseppina (University of Barcelona); Catalán, Rosa (University of Barcelona; Institute of Health Carlos III; Hospital Clinic of Barcelona); Vidal-Piñeiro, Didac (University of Barcelona); Palacios, Eva (University of Barcelona); Bargallo, Núria (University of Barcelona); Bernardo, Miquel (University of Barcelona; Institute of Health Carlos III; Hospital Clinic of Barcelona); Junqué, Carme (University of Barcelona)",Institute of Health Carlos III; University of Barcelona; Hospital Clinic of Barcelona,grid.413448.e; grid.5841.8; grid.410458.c,Spain; Spain; Spain,Institute of Health Carlos III,16,2,1.11,2.44,1,,https://app.dimensions.ai/details/publication/pub.1005083004,1103 Clinical Sciences; 1109 Neurosciences,1103 Clinical Sciences,1109 Neurosciences,,,
0,pub.1004793962,10.1162/jocn_a_00403,23574585,,Common Brain Regions with Distinct Patterns of Neural Responses during Mentalizing about Groups and Individuals,Journal of Cognitive Neuroscience,,"Adult; Analysis of Variance; Brain; Brain Mapping; Cognition; Female; Humans; Image Processing, Computer-Assisted; Interpersonal Relations; Judgment; Magnetic Resonance Imaging; Male; Oxygen; Photic Stimulation; Reaction Time; Theory of Mind; Young Adult",2013,25,9,1406-1417,"All OA; Green, Published",article,"Contreras, Juan Manuel; Schirmer, Jessica; Banaji, Mahzarin R; Mitchell, Jason P","Contreras, Juan Manuel (Harvard University); Schirmer, Jessica (); Banaji, Mahzarin R (); Mitchell, Jason P ()",Harvard University,grid.38142.3c,United States,"United States Department of Education; Directorate for Social, Behavioral & Economic Sciences",14,3,0.55,2.6,3,https://dash.harvard.edu/bitstream/handle/1/33471125/Contreras_2013_JCN.pdf?sequence=2,https://app.dimensions.ai/details/publication/pub.1004793962,1701 Psychology,1701 Psychology,,,,
0,pub.1003161328,10.1016/j.jpsychires.2013.05.015,23791396,,Trait anhedonia is associated with reduced reactivity and connectivity of mesolimbic and paralimbic reward pathways,Journal of Psychiatric Research,,"Acoustic Stimulation; Adolescent; Adult; Anhedonia; Brain; Brain Mapping; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Middle Aged; Music; Neural Pathways; Oxygen; Psychiatric Status Rating Scales; Psychomotor Performance; Reaction Time; Reward; Surveys and Questionnaires; Young Adult",2013,47,10,1319-1328,"All OA; Green, Accepted & Submitted",article,"Keller, Jennifer; Young, Christina B.; Kelley, Elizabeth; Prater, Katherine; Levitin, Daniel J.; Menon, Vinod","Keller, Jennifer (Stanford University); Young, Christina B. (Northwestern University); Kelley, Elizabeth (Stanford University); Prater, Katherine (University of Michigan); Levitin, Daniel J. (McGill University); Menon, Vinod (Stanford University)",University of Michigan; Stanford University; Northwestern University; McGill University,grid.214458.e; grid.168010.e; grid.16753.36; grid.14709.3b,United States; United States; United States; Canada,,46,18,2.53,7.48,1,http://digitool.Library.McGill.CA:80/webclient/DeliveryManager?pid=145025&custom_att_2=direct,https://app.dimensions.ai/details/publication/pub.1003161328,1103 Clinical Sciences; 1701 Psychology; 1109 Neurosciences,1103 Clinical Sciences,1701 Psychology,1109 Neurosciences,,
0,pub.1001813839,10.1016/j.neuroimage.2013.01.025,23376698,PMC3865864,The effects of poor quality sleep on brain function and risk taking in adolescence,NeuroImage,,Adolescent; Brain; Brain Mapping; Decision Making; Female; Humans; Magnetic Resonance Imaging; Male; Reward; Risk-Taking; Sleep,2013,71,,275-283,"All OA; Green, Accepted & Submitted",article,"Telzer, Eva H.; Fuligni, Andrew J.; Lieberman, Matthew D.; Galván, Adriana","Telzer, Eva H. (); Fuligni, Andrew J. (University of California Los Angeles); Lieberman, Matthew D. (University of California Los Angeles); Galván, Adriana (University of California Los Angeles)",University of California Los Angeles,grid.19006.3e,United States,National Institute of Child Health and Human Development,82,35,4.97,15.2,36,http://europepmc.org/articles/pmc3865864?pdf=render,https://app.dimensions.ai/details/publication/pub.1001813839,1701 Psychology,1701 Psychology,,,,
0,pub.1031015429,10.1001/archsurg.137.4.428,11926947,,The Effect of Comorbid Illness on Mortality Outcomes in Cardiac Surgery,JAMA Surgery,,Cohort Studies; Comorbidity; Coronary Artery Bypass; Hospital Mortality; Humans; Multivariate Analysis; Odds Ratio; Prospective Studies,2002,137,4,428-433,All OA; Gold,article,"Clough, Robert A; Leavitt, Bruce J; Morton, Jeremy R; Plume, Stephen K; Hernandez, Felix; Nugent, William; Lahey, Stephen J; Ross, Cathy S; O'Connor, Gerald T","Clough, Robert A (Eastern Maine Medical Center); Leavitt, Bruce J (); Morton, Jeremy R (); Plume, Stephen K (); Hernandez, Felix (); Nugent, William (); Lahey, Stephen J (); Ross, Cathy S (); O'Connor, Gerald T ()",Eastern Maine Medical Center,grid.414376.3,United States,,45,8,1.28,4.18,,https://jamanetwork.com/journals/jamasurgery/articlepdf/212330/sne1009.pdf,https://app.dimensions.ai/details/publication/pub.1031015429,1102 Cardiorespiratory Medicine and Haematology,1102 Cardiorespiratory Medicine and Haematology,,,,
0,pub.1017441638,10.1001/jama.297.1.71,17200477,,Enhancement of Claims Data to Improve Risk Adjustment of Hospital Mortality,JAMA,,"Clinical Laboratory Information Systems; Hospital Mortality; Hospitals; Humans; Insurance Claim Reporting; International Classification of Diseases; Medical Records Systems, Computerized; Models, Theoretical; Patient Admission; Pennsylvania; Quality Indicators, Health Care; Risk Adjustment",2007,297,1,71-76,All OA; Gold,article,"Pine, Michael; Jordan, Harmon S.; Elixhauser, Anne; Fry, Donald E.; Hoaglin, David C.; Jones, Barbara; Meimban, Roger; Warner, David; Gonzales, Junius","Pine, Michael (); Jordan, Harmon S. (Abt Associates (United States); Tufts University); Elixhauser, Anne (Agency for Healthcare Research and Quality); Fry, Donald E. (); Hoaglin, David C. (Abt Associates (United States)); Jones, Barbara (); Meimban, Roger (); Warner, David (Abt Associates (United States)); Gonzales, Junius (Abt Associates (United States))",Agency for Healthcare Research and Quality; Tufts University; Abt Associates (United States),grid.413404.6; grid.429997.8; grid.417585.a,United States; United States; United States,Agency for Healthcare Research and Quality,216,27,7.18,21.89,3,https://jamanetwork.com/journals/jama/articlepdf/204900/joc60176_71_76.pdf,https://app.dimensions.ai/details/publication/pub.1017441638,1102 Cardiorespiratory Medicine and Haematology,1102 Cardiorespiratory Medicine and Haematology,,,,
0,pub.1053325125,10.1016/s0272-6386(03)00021-0,12666060,,ARF after open-heart surgery: influence of gender and race,American Journal of Kidney Diseases,,Acute Kidney Injury; Adult; African Continental Ancestry Group; Aged; Cardiac Surgical Procedures; Comorbidity; Continental Population Groups; Disease Susceptibility; European Continental Ancestry Group; Female; Glomerular Filtration Rate; Hospital Mortality; Humans; Incidence; Male; Middle Aged; Postoperative Complications; Renal Dialysis; Risk Factors; Sex Factors,2003,41,4,742-751,Closed,article,"Thakar, Charuhas V; Liangos, Orfeas; Yared, Jean-Pierre; Nelson, David; Piedmonte, Marion R; Hariachar, Srinivas; Paganini, Emil P","Thakar, Charuhas V (Cleveland Clinic); Liangos, Orfeas (Cleveland Clinic); Yared, Jean-Pierre (Cleveland Clinic); Nelson, David (Cleveland Clinic); Piedmonte, Marion R (Cleveland Clinic); Hariachar, Srinivas (Cleveland Clinic); Paganini, Emil P (Cleveland Clinic)",Cleveland Clinic,grid.239578.2,United States,,100,8,2.57,8.12,,,https://app.dimensions.ai/details/publication/pub.1053325125,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1044519525,10.1590/s0100-879x2009000600016,19448909,,Effect of cardiopulmonary bypass on the pharmacokinetics of propranolol and atenolol,Brazilian Journal of Medical and Biological Research,,"Adrenergic beta-Antagonists; Atenolol; Cardiopulmonary Bypass; Chromatography, High Pressure Liquid; Coronary Artery Bypass; Coronary Disease; Female; Humans; Male; Middle Aged; Postoperative Period; Preoperative Period; Propranolol",2009,42,6,574-581,All OA; Gold,article,"Carmona, M.J.C.; Pereira, V.A.; Malbouisson, L.M.S.; Auler, J.O.C.; Santos, S.R.C.J.","Carmona, M.J.C. (University of Sao Paulo); Pereira, V.A. (University of Sao Paulo); Malbouisson, L.M.S. (University of Sao Paulo); Auler, J.O.C. (University of Sao Paulo); Santos, S.R.C.J. (University of Sao Paulo)",University of Sao Paulo,grid.11899.38,Brazil,,2,1,0.07,0.22,,http://www.scielo.br/pdf/bjmbr/v42n6/7014.pdf,https://app.dimensions.ai/details/publication/pub.1044519525,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1013169647,10.1053/j.jvca.2010.05.009,20674395,,Does Preoperative B-Type Natriuretic Peptide Better Predict Adverse Outcome and Prolonged Length of Stay Than the Standard European System for Cardiac Operative Risk Evaluation After Cardiac Surgery?,Journal of Cardiothoracic and Vascular Anesthesia,,"Aged; Aged, 80 and over; Biomarkers; Cardiac Surgical Procedures; Cohort Studies; Europe; Female; Humans; Length of Stay; Male; Middle Aged; Natriuretic Peptide, Brain; Postoperative Complications; Predictive Value of Tests; Preoperative Care; Prospective Studies; Research Design; Risk Factors; Treatment Outcome",2011,25,2,256-262,Closed,article,"Fellahi, Jean-Luc; Daccache, Georges; Rubes, David; Massetti, Massimo; Gérard, Jean-Louis; Hanouz, Jean-Luc","Fellahi, Jean-Luc (); Daccache, Georges (); Rubes, David (Centre Hospitalier Universitaire de Caen); Massetti, Massimo (Centre Hospitalier Universitaire de Caen); Gérard, Jean-Louis (Centre Hospitalier Universitaire de Caen); Hanouz, Jean-Luc (Centre Hospitalier Universitaire de Caen)",Centre Hospitalier Universitaire de Caen,grid.411149.8,France,,18,5,0.71,2.52,,,https://app.dimensions.ai/details/publication/pub.1013169647,1102 Cardiorespiratory Medicine and Haematology; 1103 Clinical Sciences,1102 Cardiorespiratory Medicine and Haematology,1103 Clinical Sciences,,,
