"About the data: Exported on Dec 21, 2018. Criteria: Text - '25688196 OR 25689820 OR 25694215 OR 25695644 OR 25697049 OR 25697860 OR 25698637 OR 25698699 OR 25698731 OR 25698755 OR 25698758 OR 25698762 OR 25698948 OR 25698951 OR 25698959 OR 25698962 OR 25700951...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1067643208,10.1523/jneurosci.3402-14.2015,Emotional and Utilitarian Appraisals of Moral Dilemmas Are Encoded in Separate Areas and Integrated in Ventromedial Prefrontal Cortex,Journal of Neuroscience,2015,35,36,12593-12605,"Hutcherson, Cendri A.; Montaser-Kouhsari, Leila; Woodward, James; Rangel, Antonio",University of Toronto; University of Pittsburgh; California Institute of Technology,Canada; United States; United States,https://app.dimensions.ai/details/publication/pub.1067643208,24,pub.1009458743; pub.1046578282; pub.1048835376; pub.1026635562; pub.1021464046; pub.1007052390; pub.1025227475; pub.1047242212; pub.1002824791; pub.1000551410; pub.1028839992; pub.1018450939; pub.1007223603; pub.1000979772; pub.1036218192; pub.1038896190; pub.1045552061; pub.1022942833; pub.1045396619; pub.1047716283; pub.1010243198; pub.1017979976; pub.1021142486; pub.1009342832; pub.1030853848; pub.1022946029; pub.1016726242; pub.1022639704; pub.1024571130; pub.1002100977; pub.1005425425; pub.1006375895; pub.1020428953; pub.1042497578; pub.1033608473; pub.1005739616; pub.1000827196; pub.1024234370; pub.1064530539; pub.1009356957; pub.1031080062; pub.1005126770
pub.1051038913,10.1371/journal.pone.0137977,Acute Modulation of Brain Connectivity in Parkinson Disease after Automatic Mechanical Peripheral Stimulation: A Pilot Study,PLoS ONE,2015,10,10,e0137977,"Quattrocchi, Carlo Cosimo; de Pandis, Maria Francesca; Piervincenzi, Claudia; Galli, Manuela; Melgari, Jean Marc; Salomone, Gaetano; Sale, Patrizio; Mallio, Carlo Augusto; Carducci, Filippo; Stocchi, Fabrizio",Campus Bio-Medico University; San Raffaele Hospital; Sapienza University of Rome; University of Chieti-Pescara; Polytechnic University of Milan,Italy; Italy; Italy; Italy; Italy,https://app.dimensions.ai/details/publication/pub.1051038913,6,pub.1023898260; pub.1000823054; pub.1006430616; pub.1041934188; pub.1039707070; pub.1024682978; pub.1013670816; pub.1029834148; pub.1016063683; pub.1015703024; pub.1021216098; pub.1009131587; pub.1013527253; pub.1042383545; pub.1026596739; pub.1009534385; pub.1048130676; pub.1045085041; pub.1024629846; pub.1026019363; pub.1083089633; pub.1039477326; pub.1005354796; pub.1045846163; pub.1045940854; pub.1033562529; pub.1035382360; pub.1006293802; pub.1045115020; pub.1028582658; pub.1036209866; pub.1022029539; pub.1047978151; pub.1078795110; pub.1008292953; pub.1002340747; pub.1053410415; pub.1025123256; pub.1064357409; pub.1023852592; pub.1064356727; pub.1020638661; pub.1045431971; pub.1046701566; pub.1002466851; pub.1012001301; pub.1011202375; pub.1064355390; pub.1002393247; pub.1019088730; pub.1041319167; pub.1029454770; pub.1044682127; pub.1033857187; pub.1045478809; pub.1018408007; pub.1040918015; pub.1033859564; pub.1039664161; pub.1089169179; pub.1036981392; pub.1016706234; pub.1040528973; pub.1012614715; pub.1020015065; pub.1063496740; pub.1036179522; pub.1017700837; pub.1040152146; pub.1049866042; pub.1015752061; pub.1036663219; pub.1006778587; pub.1018164360; pub.1035761146; pub.1007471430; pub.1041224324; pub.1009726020; pub.1020487914; pub.1031667381; pub.1039842347; pub.1045445988; pub.1009994450; pub.1046918087; pub.1025230614; pub.1042943626; pub.1052553776
pub.1048822988,10.1371/journal.pone.0127010,Attenuated Neural Processing of Risk in Young Adults at Risk for Stimulant Dependence,PLoS ONE,2015,10,6,e0127010,"Reske, Martina; Stewart, Jennifer L.; Flagan, Taru M.; Paulus, Martin P.","University of California, San Diego; Jülich Research Centre; Jülich Aachen Research Alliance; Queens College, City University of New York; The University of Texas System; VA San Diego Healthcare System; Laureate Institute for Brain Research",United States; Germany; Germany; United States; United States; United States; United States,https://app.dimensions.ai/details/publication/pub.1048822988,5,pub.1017286248; pub.1032424332; pub.1036758039; pub.1050512061; pub.1007558680; pub.1037277315; pub.1045874332; pub.1001108831; pub.1051748542; pub.1023636714; pub.1009790588; pub.1026095380; pub.1043446168; pub.1025123551; pub.1021757346; pub.1046950855; pub.1006719409; pub.1048518447; pub.1039469889; pub.1068113770; pub.1064344682; pub.1048091459; pub.1063511604; pub.1003460950; pub.1034925657; pub.1004008156; pub.1045552061; pub.1036918666; pub.1050009392; pub.1015062306; pub.1002092679; pub.1048912309; pub.1017865407; pub.1043481888; pub.1017480863; pub.1035660386; pub.1062456074; pub.1023191260; pub.1025992983; pub.1014680327; pub.1075340200; pub.1010721430; pub.1025301949; pub.1067707815; pub.1025187993; pub.1013851067; pub.1029714362; pub.1033872737; pub.1026087341; pub.1032310871; pub.1031554587; pub.1029762303; pub.1064400228; pub.1010062359; pub.1039400030; pub.1048900060; pub.1009380939; pub.1011484632; pub.1003835484; pub.1057077596; pub.1046064654; pub.1030107212; pub.1043506830; pub.1024376773; pub.1039299525; pub.1008508843; pub.1005103623; pub.1007135730; pub.1006091025; pub.1020175714; pub.1034100709; pub.1023693093; pub.1053529395; pub.1005229480; pub.1010844335; pub.1044297890; pub.1022009772
pub.1047690549,10.1016/j.bandl.2015.09.002,Changes in functional connectivity related to direct training and generalization effects of a word finding treatment in chronic aphasia,Brain and Language,2015,150,,103-116,"Sandberg, Chaleece W.; Bohland, Jason W.; Kiran, Swathi",Boston University,United States,https://app.dimensions.ai/details/publication/pub.1047690549,12,pub.1015839665; pub.1040210899; pub.1009290509; pub.1011340286; pub.1007776903; pub.1004044021; pub.1030219520; pub.1078319259; pub.1015759283; pub.1064356168; pub.1042879902; pub.1053258971; pub.1047085994; pub.1036583563; pub.1000346899; pub.1010405236; pub.1023429139; pub.1027563577; pub.1035122853; pub.1032846751; pub.1020827490; pub.1019893704; pub.1009356711; pub.1059239700; pub.1051793580; pub.1022830680; pub.1032943753; pub.1025620512; pub.1044024632; pub.1018307556; pub.1009534385; pub.1073445658; pub.1036370264; pub.1008623590; pub.1053448218; pub.1000026705; pub.1029315790; pub.1022342218; pub.1013087644; pub.1049145528; pub.1019029806; pub.1000648882; pub.1007453555; pub.1049095449; pub.1012882320
pub.1043442479,10.1016/j.biopsycho.2015.09.004,Resting-state connectivity of the amygdala predicts response to cognitive behavioral therapy in obsessive compulsive disorder,Biological Psychology,2015,111,,100-109,"Göttlich, Martin; Krämer, Ulrike M.; Kordon, Andreas; Hohagen, Fritz; Zurowski, Bartosz",University of Lübeck,Germany,https://app.dimensions.ai/details/publication/pub.1043442479,26,pub.1048392808; pub.1020768369; pub.1037937216; pub.1053771509; pub.1014803066; pub.1031091496; pub.1043753939; pub.1039854018; pub.1003096460; pub.1010580537; pub.1077617941; pub.1038454926; pub.1018419036; pub.1011611738; pub.1009534385; pub.1024593140; pub.1010389586; pub.1004953014; pub.1016707147; pub.1011989057; pub.1054932756; pub.1000962517; pub.1015732479; pub.1037012848; pub.1054032346; pub.1067426758; pub.1027848328; pub.1022496735; pub.1047821366; pub.1052519988; pub.1024963025; pub.1053808015; pub.1042219138; pub.1049179327; pub.1016185468; pub.1063499299; pub.1054032802; pub.1022784904; pub.1042585337; pub.1015015994; pub.1039713350; pub.1003946740; pub.1023172015; pub.1005090043; pub.1047942133; pub.1053965526; pub.1018077813; pub.1043289222; pub.1015943520; pub.1003733416; pub.1007728540; pub.1011313754; pub.1021589261; pub.1000272212; pub.1033681461; pub.1046624729; pub.1041890448; pub.1029504093; pub.1052427847; pub.1052825076; pub.1034324104; pub.1083352277; pub.1049417708; pub.1004293456; pub.1044294798; pub.1063499637; pub.1032428766; pub.1008152243; pub.1049967649; pub.1009493600; pub.1040637702; pub.1020927004; pub.1030526403; pub.1049319655; pub.1007786981; pub.1035714462; pub.1063477997; pub.1042824373; pub.1051124374; pub.1033881026; pub.1063486537; pub.1028571621; pub.1067426573; pub.1036839844; pub.1035287620; pub.1032022106; pub.1045602488; pub.1026139669; pub.1032725511; pub.1008259422; pub.1011616193; pub.1059239703; pub.1039332386; pub.1022259601; pub.1001811672; pub.1037805849
pub.1043328059,10.3389/fnhum.2015.00450,Body language in the brain: constructing meaning from expressive movement,Frontiers in Human Neuroscience,2015,9,,450,"Tipper, Christine M.; Signorini, Giulia; Grafton, Scott T.","University of British Columbia; Child and Family Research Institute; University of California, Santa Barbara",Canada; Canada; United States,https://app.dimensions.ai/details/publication/pub.1043328059,8,pub.1053336483; pub.1043275669; pub.1058521233; pub.1074608575; pub.1036173681; pub.1049192175; pub.1009634506; pub.1039927686; pub.1019253079; pub.1007752886; pub.1088896867; pub.1001048509; pub.1029691552; pub.1021274233; pub.1044164920; pub.1022450513; pub.1056741154; pub.1005818793; pub.1048535992; pub.1007339311; pub.1037148069; pub.1004001242; pub.1018568546; pub.1029497493; pub.1028727584; pub.1001083497; pub.1024629846; pub.1036324680; pub.1046712066; pub.1021634460; pub.1009054886; pub.1027102817; pub.1051682175; pub.1014649887; pub.1017574962; pub.1005906082; pub.1026646941; pub.1007723669; pub.1098665642; pub.1053127155; pub.1050634801; pub.1003063143; pub.1098663402; pub.1043974879; pub.1012237429; pub.1010990642; pub.1031316774; pub.1002905722; pub.1017985734; pub.1028319699; pub.1049105167; pub.1048597910; pub.1078157545; pub.1040986724; pub.1042359297; pub.1021747953; pub.1047442133; pub.1014039287; pub.1012229770; pub.1011261109; pub.1027301984; pub.1026737394; pub.1004749561; pub.1039118721; pub.1008145096; pub.1038125733; pub.1026639418; pub.1041561123; pub.1046881465; pub.1013540042; pub.1040661615; pub.1029475452; pub.1044962050; pub.1032148509; pub.1044294798; pub.1020833226; pub.1027603461; pub.1015482427; pub.1040679005; pub.1095524842; pub.1004651410; pub.1018726503; pub.1008595076; pub.1020087512; pub.1019724898; pub.1063496740; pub.1018875308; pub.1030750003; pub.1048783424; pub.1049927503; pub.1042819420; pub.1014002923; pub.1082890534; pub.1012949608; pub.1032725044; pub.1037329600; pub.1037027452; pub.1050702057; pub.1016702608; pub.1015987769; pub.1064222242; pub.1016439887; pub.1009871704; pub.1051752337; pub.1034042092; pub.1015322091; pub.1031517179; pub.1025226679; pub.1043788678; pub.1013850400; pub.1074681756; pub.1022225423
pub.1042842413,10.1016/j.neuron.2015.07.028,Short-Term Memory for Space and Time Flexibly Recruit Complementary Sensory-Biased Frontal Lobe Attention Networks,Neuron,2015,87,4,882-892,"Michalka, Samantha W.; Kong, Lingqiang; Rosen, Maya L.; Shinn-Cunningham, Barbara G.; Somers, David C.",Boston University,United States,https://app.dimensions.ai/details/publication/pub.1042842413,34,pub.1000481540; pub.1042284147; pub.1049139554; pub.1041929162; pub.1011878106; pub.1022319799; pub.1001066312; pub.1041448398; pub.1004503002; pub.1011622303; pub.1006661204; pub.1002624000; pub.1008372249; pub.1026889770; pub.1082698977; pub.1017777155; pub.1062556585; pub.1017885181; pub.1024834718; pub.1024484171; pub.1007857203; pub.1018576960; pub.1024957568; pub.1032773862; pub.1031511508; pub.1039523915; pub.1019640130; pub.1024806349; pub.1004124686; pub.1031924591; pub.1050553843; pub.1013282085; pub.1033119781; pub.1009670891; pub.1016139471; pub.1040274124; pub.1045077995; pub.1041920894; pub.1041713653; pub.1030082999; pub.1004255260; pub.1048535550; pub.1038101778; pub.1044049911; pub.1052758275; pub.1019019386; pub.1014991865; pub.1041985126; pub.1032487175; pub.1024695907; pub.1033174714; pub.1049933169; pub.1040883218; pub.1016221993; pub.1029998178; pub.1018211782; pub.1037361806; pub.1021509898
pub.1040918015,10.1093/cercor/bhv024,The Roles of Left Versus Right Anterior Temporal Lobes in Conceptual Knowledge: An ALE Meta-analysis of 97 Functional Neuroimaging Studies,Cerebral Cortex,2015,25,11,4374-4391,"Rice, Grace E.; Ralph, Matthew A. Lambon; Hoffman, Paul",University of Manchester,United Kingdom,https://app.dimensions.ai/details/publication/pub.1040918015,77,pub.1011237315; pub.1024099135; pub.1047721734; pub.1063204137; pub.1034049296; pub.1050425164; pub.1047244799; pub.1000517405; pub.1026284488; pub.1045140307; pub.1008213420; pub.1016669433; pub.1063494630; pub.1041918168; pub.1014988624; pub.1019424388; pub.1014290518; pub.1018441729; pub.1015469903; pub.1016585204; pub.1050343345; pub.1000948189; pub.1063485146; pub.1031146209; pub.1022151321; pub.1009992283; pub.1002983157; pub.1043749352; pub.1051030102; pub.1022761263; pub.1064375727; pub.1026110985; pub.1026597269; pub.1023043593; pub.1047001223; pub.1040570707; pub.1039827144; pub.1005146322; pub.1033562529; pub.1030360091; pub.1044159734; pub.1037468575; pub.1022392104; pub.1040454858; pub.1037165592; pub.1033055457; pub.1030853848; pub.1033377193; pub.1017814410; pub.1040201406; pub.1064173104; pub.1034459161; pub.1051360007; pub.1010128509; pub.1046433434; pub.1006693685; pub.1013628032; pub.1002570617; pub.1064345497; pub.1064345295; pub.1040677650; pub.1040616451; pub.1040858789; pub.1030297652; pub.1019344324; pub.1046701566; pub.1059439001; pub.1026077248; pub.1003449769; pub.1001779276; pub.1001869064; pub.1011479540; pub.1018518906; pub.1003179357; pub.1047878567; pub.1026656113; pub.1008660773; pub.1036370264; pub.1041730303; pub.1041483764; pub.1011229498; pub.1046093261; pub.1033790417; pub.1030185626; pub.1021898617; pub.1050793480; pub.1037148770; pub.1036177633; pub.1045228820; pub.1027097277; pub.1006944633; pub.1020588514; pub.1059439414; pub.1059439123; pub.1042347378; pub.1028431110; pub.1016702608; pub.1010911337; pub.1016344266; pub.1028494880; pub.1028064492; pub.1020487914; pub.1034524638; pub.1016947698; pub.1064379917; pub.1018773426; pub.1032350379; pub.1020769335; pub.1059438562; pub.1005403488; pub.1037106745; pub.1028553370; pub.1009054701; pub.1027027436
pub.1040279548,10.1016/j.biopsycho.2015.08.005,Source analysis of stimulus-preceding negativity constrained by functional magnetic resonance imaging,Biological Psychology,2015,111,,53-64,"Kotani, Yasunori; Ohgami, Yoshimi; Ishiwata, Takayuki; Arai, Jun-ichirou; Kiryu, Shigeru; Inoue, Yusuke",Rikkyo University; University of Tokyo; Kitasato University,Japan; Japan; Japan,https://app.dimensions.ai/details/publication/pub.1040279548,20,pub.1040602372; pub.1019145572; pub.1062445654; pub.1024519426; pub.1028900653; pub.1006557009; pub.1040593221; pub.1009853721; pub.1041722268; pub.1009948540; pub.1005259179; pub.1035887600; pub.1013120093; pub.1036447492; pub.1033829890; pub.1048063709; pub.1010777921; pub.1007561215; pub.1029422504; pub.1048720907; pub.1041897743; pub.1036918666; pub.1007883268; pub.1000773171; pub.1002780836; pub.1059038002; pub.1037927583; pub.1044758977; pub.1004234602; pub.1020428670; pub.1043293354; pub.1004111249; pub.1050865109; pub.1046731549; pub.1051771151; pub.1023662788; pub.1015322143; pub.1029781304; pub.1009489144; pub.1034707091; pub.1030107212; pub.1030781411; pub.1022259601; pub.1056343038; pub.1048961089; pub.1023827018; pub.1025184616; pub.1025980520; pub.1008623590; pub.1016519999; pub.1016706551; pub.1001531142
pub.1040014217,10.1016/j.neuroimage.2015.07.077,Striatal–cerebellar networks mediate consolidation in a motor sequence learning task: An fMRI study using dynamic causal modelling,NeuroImage,2015,122,,52-64,"Tzvi, Elinor; Stoldt, Anne; Witt, Karsten; Krämer, Ulrike M.",University of Lübeck; Kiel University,Germany; Germany,https://app.dimensions.ai/details/publication/pub.1040014217,16,pub.1034066350; pub.1039800721; pub.1032772170; pub.1032646394; pub.1041455052; pub.1017988670; pub.1023893919; pub.1006508784; pub.1040115761; pub.1053512961; pub.1026293405; pub.1038778570; pub.1017243784; pub.1006308733; pub.1005698760; pub.1052417338; pub.1009930182; pub.1008469953; pub.1051231101; pub.1023417775; pub.1050717293; pub.1014457613; pub.1020559783; pub.1024993173; pub.1020301350; pub.1053402202; pub.1047326191; pub.1007877223; pub.1053040049; pub.1034203900; pub.1037768078; pub.1047313907; pub.1048724723; pub.1037410493; pub.1032332727; pub.1019563485; pub.1021334729; pub.1012232590; pub.1035562353; pub.1051951054; pub.1035034852; pub.1019860370; pub.1011558490; pub.1019954581; pub.1037950668; pub.1014882148; pub.1015475345; pub.1004632361; pub.1031047103; pub.1002611659; pub.1000026705; pub.1052709932; pub.1022259601; pub.1038046781; pub.1031099604; pub.1029755458; pub.1012182224; pub.1050029501; pub.1022317253; pub.1045601595; pub.1012839996
pub.1036760897,10.1523/jneurosci.3075-14.2015,Abnormal Contrast Responses in the Extrastriate Cortex of Blindsight Patients,Journal of Neuroscience,2015,35,21,8201-8213,"Ajina, Sara; Rees, Geraint; Kennard, Christopher; Bridge, Holly",University of Oxford; University College London,United Kingdom; United Kingdom,https://app.dimensions.ai/details/publication/pub.1036760897,11,pub.1017700837; pub.1013386048; pub.1044928256; pub.1082999412; pub.1020232808; pub.1074502538; pub.1079707011; pub.1079599758; pub.1047728342; pub.1027571204; pub.1033147102; pub.1011581373; pub.1045879123; pub.1059444753; pub.1035717876; pub.1041580129; pub.1009066586; pub.1081658678; pub.1032965866; pub.1082479760; pub.1049485704; pub.1003829878; pub.1008428366; pub.1022083157; pub.1021343199; pub.1024763646; pub.1033888106; pub.1037417199; pub.1021801746; pub.1053706261; pub.1059437427; pub.1078482850; pub.1041224324; pub.1082938458; pub.1075022918; pub.1002739606; pub.1053568096; pub.1059438521; pub.1045215755; pub.1006787726; pub.1014595975; pub.1078006051; pub.1015322091; pub.1002941398; pub.1002824468; pub.1011662033; pub.1004435565; pub.1035906380; pub.1062558126; pub.1033429068; pub.1082160964; pub.1048874977; pub.1020720481; pub.1009328010; pub.1030910670; pub.1081609754; pub.1026019363; pub.1005384709; pub.1051534957; pub.1014115578; pub.1014432186; pub.1031126083
pub.1034491597,10.1073/pnas.1500860112,Computational dissection of human episodic memory reveals mental process-specific genetic profiles,Proceedings of the National Academy of Sciences,2015,112,35,e4939-e4948,"Luksys, Gediminas; Fastenrath, Matthias; Coynel, David; Freytag, Virginie; Gschwind, Leo; Heck, Angela; Jessen, Frank; Maier, Wolfgang; Milnik, Annette; Riedel-Heller, Steffi G.; Scherer, Martin; Spalek, Klara; Vogler, Christian; Wagner, Michael; Wolfsgruber, Steffen; Papassotiropoulos, Andreas; de Quervain, Dominique J.-F.",University of Basel; University of Cologne; German Center for Neurodegenerative Diseases; University of Bonn; Leipzig University; University Medical Center Hamburg-Eppendorf,Switzerland; Germany; Germany; Germany; Germany; Germany,https://app.dimensions.ai/details/publication/pub.1034491597,6,pub.1052379998; pub.1038999572; pub.1028074270; pub.1022301537; pub.1002479285; pub.1049375250; pub.1008085102; pub.1011916568; pub.1003379959; pub.1026077112; pub.1018629774; pub.1049267777; pub.1026592315; pub.1049568334; pub.1029553989; pub.1039286312; pub.1020969668; pub.1038734481; pub.1062453969; pub.1048605284; pub.1030801400; pub.1049365266; pub.1027596528; pub.1011628537; pub.1023115267; pub.1008136107; pub.1029084717; pub.1038413003; pub.1025263584; pub.1009567322; pub.1043196887; pub.1019468428; pub.1062687982; pub.1041679062; pub.1020167313; pub.1005371059; pub.1028371840; pub.1037232742; pub.1029454842; pub.1038137720; pub.1000321876; pub.1062445670; pub.1009193101; pub.1018384483; pub.1005818793; pub.1007912160; pub.1005004331; pub.1053304729; pub.1046909314; pub.1008863841; pub.1019404457; pub.1064372418; pub.1010747140; pub.1074575304; pub.1045463099; pub.1052136994; pub.1031429813; pub.1039683825; pub.1031047103; pub.1031607969; pub.1023360196; pub.1053677811; pub.1019321742; pub.1042350218; pub.1031416474; pub.1045141078; pub.1029905593; pub.1040334498; pub.1003292015; pub.1004050426; pub.1007745065
pub.1034300047,10.1523/jneurosci.5010-14.2015,Altered Resting-State Functional Connectivity in Cortical Networks in Psychopathy,Journal of Neuroscience,2015,35,15,6068-6078,"Philippi, Carissa L.; Pujara, Maia S.; Motzkin, Julian C.; Newman, Joseph; Kiehl, Kent A.; Koenigs, Michael",University of Wisconsin–Madison; Mind Research Network; University of New Mexico,United States; United States; United States,https://app.dimensions.ai/details/publication/pub.1034300047,35,pub.1038537858; pub.1005200289; pub.1048091398; pub.1031015919; pub.1005347589; pub.1006088237; pub.1018020307; pub.1016367044; pub.1017655470; pub.1047382546; pub.1041081102; pub.1014219374; pub.1017712059; pub.1048518447; pub.1011712192; pub.1007427615; pub.1008272386; pub.1007793658; pub.1009040223; pub.1025598003; pub.1030181286; pub.1048791994; pub.1061171006; pub.1006293802; pub.1063499606; pub.1004124686; pub.1025824084; pub.1034447641; pub.1041165841; pub.1048185592; pub.1003961926; pub.1036996510; pub.1045218025; pub.1003563711; pub.1023951633; pub.1051440355; pub.1008540929; pub.1049495777; pub.1009534385; pub.1038585882; pub.1040199343; pub.1042762483; pub.1019759236; pub.1007156334; pub.1039978864; pub.1009489144; pub.1053426789; pub.1053299383; pub.1078561149; pub.1006215661; pub.1036826836; pub.1025952169; pub.1007213406; pub.1039620882; pub.1048890046; pub.1042207915; pub.1003406284
pub.1032964083,10.1162/jocn_a_00802,The Inclusion of Functional Connectivity Information into fMRI-based Neurofeedback Improves Its Efficacy in the Reduction of Cigarette Cravings,Journal of Cognitive Neuroscience,2015,27,8,1552-1572,"Kim, Dong-Youl; Yoo, Seung-Schik; Tegethoff, Marion; Meinlschmidt, Gunther; Lee, Jong-Hwan",Korea University; Harvard University; University of Basel; Ruhr University Bochum,South Korea; United States; Switzerland; Germany,https://app.dimensions.ai/details/publication/pub.1032964083,27,pub.1020222057; pub.1032232247; pub.1032445690; pub.1012869195; pub.1033432617; pub.1010679577; pub.1000504761; pub.1014940181; pub.1015487723; pub.1005145221; pub.1063485627; pub.1047216201; pub.1038976980; pub.1004124686; pub.1021909087; pub.1008904776; pub.1002567481; pub.1020463943; pub.1029898429; pub.1032367581; pub.1027628466; pub.1014364438; pub.1024221166; pub.1030949990; pub.1095575776; pub.1035939636; pub.1052317290; pub.1006507199; pub.1063494715; pub.1033549150; pub.1008531955; pub.1050264902; pub.1017835303; pub.1044343418; pub.1020379544; pub.1030150710; pub.1014088122; pub.1013092399; pub.1013211210; pub.1051454046; pub.1051490927; pub.1059943273; pub.1019912092; pub.1049708789; pub.1004394009; pub.1006486267; pub.1002926692; pub.1011247431; pub.1013634417; pub.1002300096; pub.1036334527; pub.1023359123; pub.1045946812; pub.1002076370; pub.1001710106; pub.1030162962; pub.1051945052; pub.1026109154; pub.1059944329; pub.1049590667; pub.1031558793; pub.1053109894; pub.1043169057; pub.1026173224; pub.1004043781; pub.1040529999; pub.1002040563; pub.1008623590; pub.1041913542; pub.1038899743; pub.1044826192; pub.1005513714; pub.1010933453; pub.1010441902; pub.1021929793; pub.1046430681; pub.1019282933; pub.1018114342; pub.1051908335; pub.1032980280; pub.1016966360; pub.1044378204; pub.1015423414; pub.1009774279; pub.1024884275; pub.1044159764; pub.1021798968; pub.1051116731; pub.1036703380; pub.1052127260; pub.1036481386; pub.1045077458; pub.1005949910; pub.1030700344; pub.1045746646; pub.1010461360; pub.1011853708; pub.1036729016; pub.1011464515; pub.1036867175; pub.1000739949; pub.1008779382; pub.1047871975; pub.1032699071; pub.1010405236; pub.1032876298; pub.1041139730; pub.1008457626; pub.1026606766; pub.1004488442; pub.1041616361; pub.1001463612; pub.1027586958; pub.1040160772; pub.1048414674; pub.1010950950; pub.1022259601
pub.1031540737,10.1162/jocn_a_00839,Distributed Patterns of Reactivation Predict Vividness of Recollection,Journal of Cognitive Neuroscience,2015,27,10,2000-2018,"St-Laurent, Marie; Abdi, Hervé; Buchsbaum, Bradley R",University of Toronto; The University of Texas at Dallas,Canada; United States,https://app.dimensions.ai/details/publication/pub.1031540737,23,pub.1037543014; pub.1029427774; pub.1026962643; pub.1017733269; pub.1006842653; pub.1049484511; pub.1051849597; pub.1028862165; pub.1050865709; pub.1029578164; pub.1040396703; pub.1019275540; pub.1021584970; pub.1046882600; pub.1014444654; pub.1029464371; pub.1008613397; pub.1000575224; pub.1026848370; pub.1005649765; pub.1014026495; pub.1016388182; pub.1041195759; pub.1012022495; pub.1028246529; pub.1024176930; pub.1049396201; pub.1044103230; pub.1012108227; pub.1017833445; pub.1020018853; pub.1048518447; pub.1047283685; pub.1036408178; pub.1045579364; pub.1030399329; pub.1010492289; pub.1009808538; pub.1042357195; pub.1005894005; pub.1022591372; pub.1018307556; pub.1029507767; pub.1023627458; pub.1016520615; pub.1045492372; pub.1042148247; pub.1038651885; pub.1041985126; pub.1033839300; pub.1010606852; pub.1050470846; pub.1010790906; pub.1003266923; pub.1000599098; pub.1050535631; pub.1018551049; pub.1025777243; pub.1052319155; pub.1012575964; pub.1004051326; pub.1007454007; pub.1028528633; pub.1034406574; pub.1037303379; pub.1017731724; pub.1014960391; pub.1052377618; pub.1008936951; pub.1040553066; pub.1039866201; pub.1040251599; pub.1040615628; pub.1021134544; pub.1005572513; pub.1034068618; pub.1050382747; pub.1051729819; pub.1001566596; pub.1023361701; pub.1020325769; pub.1023031872; pub.1019887874; pub.1010935832; pub.1037703531; pub.1041341937; pub.1059439153; pub.1000644197; pub.1007412861; pub.1022199373; pub.1051399456; pub.1009726020; pub.1020037554; pub.1048205956; pub.1010092491; pub.1028749126; pub.1005305745; pub.1048465238; pub.1024394834; pub.1017942681; pub.1030598697; pub.1012691271; pub.1029764984
pub.1031417501,10.1016/j.bandl.2015.02.005,The neural correlates of semantic richness: Evidence from an fMRI study of word learning,Brain and Language,2015,143,,69-80,"Ferreira, Roberto A.; Göbel, Silke M.; Hymers, Mark; Ellis, Andrew W.",University of York; Catholic University of the Most Holy Conception,United Kingdom; Chile,https://app.dimensions.ai/details/publication/pub.1031417501,12,pub.1042860838; pub.1044009228; pub.1047988241; pub.1047244799; pub.1050440357; pub.1030563933; pub.1045246794; pub.1056368396; pub.1040759162; pub.1050333571; pub.1040185261; pub.1047873152; pub.1026805446; pub.1013555685; pub.1017869815; pub.1042383545; pub.1021329773; pub.1051410951; pub.1021278787; pub.1026019363; pub.1047928126; pub.1000928728; pub.1045030849; pub.1000173685; pub.1022990294; pub.1049277787; pub.1016346582; pub.1026390625; pub.1026604925; pub.1016994637; pub.1036668533; pub.1004479083; pub.1044039778; pub.1033377193; pub.1035784262; pub.1035055473; pub.1005284759; pub.1028582658; pub.1034459161; pub.1005225106; pub.1032345688; pub.1036754340; pub.1035172770; pub.1041298640; pub.1013741758; pub.1014315326; pub.1004114177; pub.1030555657; pub.1046701566; pub.1029572116; pub.1021427806; pub.1027473686; pub.1010080100; pub.1042116386; pub.1036370264; pub.1017401934; pub.1089169179; pub.1022848315; pub.1018923943; pub.1013409227; pub.1052330155; pub.1017700837; pub.1020584474; pub.1036223437; pub.1004236102; pub.1006944633; pub.1019205418; pub.1033682884; pub.1038029527; pub.1004116173; pub.1036518632; pub.1012947340; pub.1053471568; pub.1028064492; pub.1049947779; pub.1034785677; pub.1070966636; pub.1010027108; pub.1099301683; pub.1003724696; pub.1017438384; pub.1024976829; pub.1022259601; pub.1025952169; pub.1021942519
