"About the data: Exported on Dec 21, 2018. Criteria: Text - '16356738 OR 16359648 OR 16360121 OR 16360321 OR 16361059 OR 16364058 OR 16364059 OR 16364137 OR 16364548 OR 16364549 OR 16367791 OR 16368192 OR 16368249 OR 16369836 OR 16372256 OR 16373455 OR 16376861...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1086299379,10.1109/ias.1993.298934,Transient and dynamic performance of a linear induction motor,Conference Record of the 1993 IEEE Industry Applications Conference Twenty-Eighth IAS Annual Meeting,1993,,,266-273 vol.1,"Lu, C.; Eastham, T.R.; Dawson, G.E.",,,https://app.dimensions.ai/details/publication/pub.1086299379,7,pub.1061748766; pub.1061747688; pub.1061745570; pub.1061748291; pub.1061747537; pub.1061669937; pub.1056899684; pub.1061748188; pub.1061747611
pub.1036367336,10.1515/9783110964240.935,Personenregister,"Handbuch zur ""Völkischen Bewegung"" 1871-1918",1996,,,935-967,,,,https://app.dimensions.ai/details/publication/pub.1036367336,0,
pub.1032769779,10.1007/s00468-004-0377-0,"Allometric relationships for estimating the aboveground phytomass and leaf area of mangrove Kandelia candel (L.) Druce trees in the Manko Wetland, Okinawa Island, Japan",Trees,2005,19,3,266-272,"Khan, Nabiul Islam; Suwa, Rempei; Hagihara, Akio",University of the Ryukyus,Japan,https://app.dimensions.ai/details/publication/pub.1032769779,37,pub.1070394320; pub.1009924412; pub.1015392394; pub.1005201083; pub.1025378576; pub.1029277998; pub.1007872428; pub.1001358117; pub.1002102590; pub.1069656430; pub.1024353895; pub.1002711531; pub.1003356278; pub.1012977167; pub.1052802519; pub.1006057500
pub.1023641082,10.1016/j.aquabot.2009.03.001,Forest structure of a subtropical mangrove along a river inferred from potential tree height and biomass,Aquatic Botany,2009,91,2,99-104,"Suwa, Rempei; Deshar, Rashila; Hagihara, Akio",University of the Ryukyus,Japan,https://app.dimensions.ai/details/publication/pub.1023641082,11,pub.1042012108; pub.1000020485; pub.1033519178; pub.1069937623; pub.1020184361; pub.1070149567; pub.1032769779; pub.1042911399; pub.1014769802; pub.1001747095; pub.1001358117; pub.1029920331; pub.1038616765; pub.1006057500; pub.1102480794; pub.1040392594
pub.1073531011,10.5944/etfvii.24.2011.1406,Precisiones sobre un altar de la iglesia madrileña de las Comendadoras de Santiago,Espacio Tiempo y Forma Serie VII Historia del Arte,2011,0,24,,"Rivera, Jesús Ángel Sánchez",,,https://app.dimensions.ai/details/publication/pub.1073531011,0,
pub.1085198590,10.1016/j.mee.2017.04.018,Performance analysis of fractal transformers fabricated by laser ablation on a flexible magnetic substrate,Microelectronic Engineering,2017,179,,67-73,"Djuric, Snezana M.; Dubourg, Georges; Savic, Slavica M.",University of Novi Sad,Serbia,https://app.dimensions.ai/details/publication/pub.1085198590,0,pub.1061683746; pub.1095808045; pub.1094826028; pub.1061759993; pub.1061760479; pub.1094898586; pub.1015334345; pub.1061687075; pub.1061756547; pub.1095688011; pub.1061361368; pub.1061623187; pub.1059183254; pub.1093204351; pub.1061759052; pub.1012764607; pub.1039366885; pub.1056757149; pub.1061624455; pub.1061682280; pub.1049560873; pub.1048257812; pub.1061684657; pub.1093353802; pub.1093249160; pub.1061684954; pub.1061758288; pub.1061204766
pub.1068244753,10.1682/jrrd.2010.02.0017,Functional imaging and related techniques: An introduction for rehabilitation researchers,The Journal of Rehabilitation Research and Development,2010,47,2,vii,"Crosson, Bruce; Ford, Anastasia; McGregor, Keith M; Meinzer, Marcus; Cheshkov, Sergey; Li, Xiufeng; Walker-Batson, Delaina; Briggs, Richard W",,,https://app.dimensions.ai/details/publication/pub.1068244753,32,pub.1026833239; pub.1050329816; pub.1063865433; pub.1023783920; pub.1005636252; pub.1011906773; pub.1046750091; pub.1022409072; pub.1047854470; pub.1038880746; pub.1074476593; pub.1030487252; pub.1032265127; pub.1012208655; pub.1064379746; pub.1012154625; pub.1020709903; pub.1015101838; pub.1004812869; pub.1013064852; pub.1043457573; pub.1051806693; pub.1015155765; pub.1023695325; pub.1012820705; pub.1016941497; pub.1051275907; pub.1007059801; pub.1034596451; pub.1043844610; pub.1004044021; pub.1015720734; pub.1052266286; pub.1076878193; pub.1077364400; pub.1016395241; pub.1030946281; pub.1064988876; pub.1021040499; pub.1064532366; pub.1020166729; pub.1049048371; pub.1015416755; pub.1042092822; pub.1039156274; pub.1029522835; pub.1039243199; pub.1028902505; pub.1041552458; pub.1007636524; pub.1011968127; pub.1025500159; pub.1017303756; pub.1064381093; pub.1060184172; pub.1037796375; pub.1003737312; pub.1007799981; pub.1027145263; pub.1029863906; pub.1038023303; pub.1050756368; pub.1044033964; pub.1047085994; pub.1051838391; pub.1016133785; pub.1035811242; pub.1030919591; pub.1021893290; pub.1077363008; pub.1032353405; pub.1020446087; pub.1001927961; pub.1027476415; pub.1051194294; pub.1017723414; pub.1045688376; pub.1048300792; pub.1017270929; pub.1006218800; pub.1020232808; pub.1019754667; pub.1023128823; pub.1053150045; pub.1024254035; pub.1064379893; pub.1048484221; pub.1051969819; pub.1009017258; pub.1015571873; pub.1032930301; pub.1049187762; pub.1013087644; pub.1027528517; pub.1038940315
pub.1071878208,10.4018/ijcini.2016040105,Inter-hemispherical Investigations on the Functional Connectivity of Autistic Resting State fMRI,International Journal of Cognitive Informatics and Natural Intelligence,2016,10,2,95-108,"S, Vidhusha; Anandan, Kavitha","Anna University, Chennai",India,https://app.dimensions.ai/details/publication/pub.1071878208,4,
pub.1051338853,10.1080/10426509708043497,SOME SULFONYL CRISSCROSS CYCLOADDUCTS,Phosphorus Sulfur and Silicon and the Related Elements,1997,122,1,87-100,"Cremlyn, Richard J.; Ellam, Richard M.; Farouk; Graham, Stephen; Williams, Anthony",University of Hertfordshire,United Kingdom,https://app.dimensions.ai/details/publication/pub.1051338853,4,pub.1049778895; pub.1032833678; pub.1043326719; pub.1055829681; pub.1055829803; pub.1015262892; pub.1055792609; pub.1009261650; pub.1026666270; pub.1010655634
pub.1023069672,10.1016/0162-0134(93)85620-n,Binding mode and conformational status of DNA via interaction with [Cu3 (ATP) 2· 6H2O]2−: Spectroscopic and thermal denaturation studies,Journal of Inorganic Biochemistry,1993,52,1,27-36,"Mukherjea-, Kalyan K.; Bhattacharyya, Ramgopal",Jadavpur University,India,https://app.dimensions.ai/details/publication/pub.1023069672,3,pub.1089350760; pub.1026300122; pub.1055161809; pub.1014728359; pub.1055183511; pub.1028732275; pub.1029941149; pub.1055148756; pub.1052900220; pub.1027763678; pub.1000750183; pub.1049822517; pub.1045233235; pub.1055701011; pub.1032702205; pub.1004452800; pub.1055755087; pub.1044166777; pub.1055755088; pub.1019543216
pub.1002663024,10.1515/9783110870947.771,Pastoralbriefe und Philemonbrief,"Text und Textwert der griechischen Handschriften des Neuen Testaments, Band 1, Allgemeines, Römerbrief und Ergänzungsliste",1991,,,141-160,,,,https://app.dimensions.ai/details/publication/pub.1002663024,0,
pub.1107993197,10.1115/detc2018-85484,MEMS Based Differential Scanning Calorimeter for Biomolecular Study,Volume 4: 23rd Design for Manufacturing and the Life Cycle Conference; 12th International Conference on Micro- and Nanosystems,2018,,,v004t08a003-v004t08a003,"Yu, Shifeng; Wang, Shuyu; Lu, Ming; Zuo, Lei",Virginia Tech; Stony Brook University; Brookhaven National Laboratory,United States; United States; United States,https://app.dimensions.ai/details/publication/pub.1107993197,0,
pub.1094924985,10.1109/chicc.2014.6896192,Spatio-Temporally Regularized Common Spatial Patterns (STR-CSP) for Single-Trial EEG Classification,Proceedings of the 33rd Chinese Control Conference,2014,,,7212-7215,"Qi, Feifei; Li, Yuanqing; Wu, Wei",South China University of Technology,China,https://app.dimensions.ai/details/publication/pub.1094924985,1,pub.1010804497; pub.1095683359; pub.1021141808; pub.1061528165; pub.1033279033; pub.1061526802; pub.1061241441; pub.1061526441; pub.1020447105; pub.1061423825; pub.1061527502; pub.1061423031
pub.1026356867,10.1007/978-1-4615-3206-4,Wave Pipelining: Theory and CMOS Implementation,The Kluwer International Series in Engineering and Computer Science,1994,248,,,"Gray, C. Thomas; Liu, Wentai; Cavin, Ralph K.",,,https://app.dimensions.ai/details/publication/pub.1026356867,35,
pub.1094952022,10.1109/icsens.2012.6411359,Calorimetric Sensing System for Real-time Urea and Creatinine Measurements,2012 IEEE Sensors,2012,,,1-4,"Lai, Son Vu Hoang; Tadigadapa, Srinivas",Pennsylvania State University,United States,https://app.dimensions.ai/details/publication/pub.1094952022,1,pub.1028821342; pub.1025084019; pub.1025178756; pub.1041010405; pub.1044665669; pub.1004861006; pub.1019318607; pub.1055070689; pub.1061190505; pub.1053418779; pub.1055651986; pub.1023297935; pub.1046973506; pub.1037959211; pub.1055070388; pub.1017179514; pub.1003851740; pub.1029130068; pub.1047194585; pub.1006895790
pub.1047764574,10.1017/s0140525x14000922,The cognitive-emotional brain is an embodied and social brain,Behavioral and Brain Sciences,2015,38,,e78,"Kiverstein, Julian; Miller, Mark",University of Amsterdam; University of Edinburgh,Netherlands; United Kingdom,https://app.dimensions.ai/details/publication/pub.1047764574,2,pub.1036317092; pub.1003192557; pub.1058849727; pub.1036274981; pub.1007568989; pub.1047559913; pub.1049570836; pub.1018918780; pub.1010406000; pub.1017131232; pub.1031623489; pub.1010252068; pub.1037871571; pub.1052443173; pub.1040974584; pub.1099505815; pub.1020999000; pub.1009479159; pub.1016288785; pub.1027226922; pub.1045181134; pub.1034924390; pub.1000696637; pub.1048289838
pub.1038380684,10.1017/s0140525x14000934,Behavioral evidence for a continuous approach to the perception of emotionally valenced stimuli,Behavioral and Brain Sciences,2015,38,,e79,"LoBue, Vanessa",Rutgers University,United States,https://app.dimensions.ai/details/publication/pub.1038380684,0,pub.1052009183; pub.1051122293; pub.1016031251; pub.1045723745; pub.1025129484; pub.1016765717; pub.1003014310; pub.1023014926; pub.1061949284; pub.1002909583; pub.1022716920; pub.1002255161; pub.1024841105; pub.1027168525; pub.1030989508; pub.1017439037; pub.1032582506; pub.1009145895; pub.1045939499; pub.1006735607; pub.1034992764; pub.1006481804; pub.1010642279; pub.1003460894; pub.1038121354; pub.1021614559; pub.1001211847; pub.1017165735; pub.1046590155; pub.1042296138; pub.1034776947; pub.1045525333; pub.1022530962; pub.1041740053; pub.1099505815; pub.1056396499; pub.1037861259; pub.1044789085; pub.1069710566; pub.1018539165; pub.1003042743; pub.1025752655; pub.1020034976; pub.1015991807; pub.1038847534; pub.1061949283
pub.1031121183,10.1017/s0140525x14001010,The cognitive-emotional brain: Opportunitvnies and challenges for understanding neuropsychiatric disorders,Behavioral and Brain Sciences,2015,38,,e86,"Shackman, Alexander J.; Fox, Andrew S.; Seminowicz, David A.",University System of Maryland; University of Wisconsin–Madison,United States; United States,https://app.dimensions.ai/details/publication/pub.1031121183,8,pub.1062468193; pub.1006720380; pub.1036175623; pub.1063500357; pub.1024390625; pub.1023553110; pub.1036654522; pub.1037614265; pub.1012780817; pub.1011406069; pub.1034254098; pub.1015569133; pub.1009777245; pub.1034524332; pub.1016011233; pub.1010319749; pub.1011137897; pub.1050031228; pub.1001490942; pub.1028819542; pub.1019522125; pub.1047480977; pub.1040168770; pub.1020593522; pub.1017907167; pub.1022946548; pub.1019074738; pub.1032125157; pub.1039894266; pub.1021168373; pub.1003449769; pub.1031235729; pub.1021561487; pub.1000197213; pub.1049374449; pub.1021983261; pub.1008441697; pub.1001718689; pub.1002141373; pub.1099505815; pub.1018598808; pub.1047682019; pub.1002418093; pub.1001240529; pub.1027505091; pub.1021178514; pub.1008501268; pub.1028594433; pub.1009761100; pub.1007529114; pub.1023457450; pub.1048829406; pub.1047435204
pub.1035483682,10.1017/s0140525x14000983,Neuropsychology still needs to model organismic processes “from within”,Behavioral and Brain Sciences,2015,38,,e83,"Pascual-Leone, Juan; Pascual-Leone, Antonio; Arsalidou, Marie",York University; University of Windsor,Canada; Canada,https://app.dimensions.ai/details/publication/pub.1035483682,4,pub.1021247633; pub.1048854195; pub.1037796711; pub.1029888371; pub.1040116710; pub.1050116217; pub.1012309250; pub.1039828750; pub.1037605714; pub.1088046392; pub.1099505815; pub.1038735468; pub.1047375187; pub.1022704654; pub.1040715897; pub.1039767028
pub.1008387655,10.1017/s0140525x14000120,"Précis on <span class=""italic"">The Cognitive-Emotional Brain</span>",Behavioral and Brain Sciences,2014,38,,e71,"Pessoa, Luiz",University System of Maryland,United States,https://app.dimensions.ai/details/publication/pub.1008387655,30,pub.1049422155; pub.1017577916; pub.1035778351; pub.1019345372; pub.1001402296; pub.1024343382; pub.1041342312; pub.1022444926; pub.1037547311; pub.1027169910; pub.1016416471; pub.1049570836; pub.1002175131; pub.1036918666; pub.1034239790; pub.1000720953; pub.1048485847; pub.1020360167; pub.1019725513; pub.1029963643; pub.1046676738; pub.1046882600; pub.1063497820; pub.1016171111; pub.1040049787; pub.1003381989; pub.1007574910; pub.1001971055; pub.1048010660; pub.1030635376; pub.1012733871; pub.1010239214; pub.1003744511; pub.1018024473; pub.1004953014; pub.1005694472; pub.1028384243; pub.1045000690; pub.1045479836; pub.1032909145; pub.1030456429; pub.1052772950; pub.1013152368; pub.1035662045; pub.1032232146; pub.1004152986; pub.1014504773; pub.1023328661; pub.1028801848; pub.1049179327; pub.1052339158; pub.1098762313; pub.1009259931; pub.1013123260; pub.1016674984; pub.1034161710; pub.1047429109; pub.1017445722; pub.1039807997; pub.1041874053; pub.1002603231; pub.1049374449; pub.1008441697; pub.1038531493; pub.1003572888; pub.1030195399; pub.1046335216; pub.1024451022; pub.1002898007; pub.1025515903; pub.1018868599; pub.1041985126; pub.1017342747; pub.1038126815; pub.1042881221; pub.1006761414; pub.1009068124; pub.1046596071; pub.1003611902; pub.1037606402; pub.1016305751; pub.1065102335; pub.1032068204; pub.1050354047; pub.1033161720; pub.1005334811; pub.1026186841; pub.1047605608; pub.1047472356; pub.1022923380; pub.1039969737; pub.1010406000; pub.1051089615; pub.1043827752; pub.1011620815; pub.1038207519; pub.1027321944; pub.1035500923; pub.1000678227; pub.1041920894; pub.1029419819; pub.1062572562; pub.1061834606; pub.1045880787; pub.1049572578; pub.1020208785; pub.1039392616; pub.1012748665; pub.1040974584; pub.1038646335; pub.1052136994; pub.1052350989; pub.1007853034; pub.1008501268; pub.1049172749; pub.1025981836; pub.1027913553; pub.1022342218; pub.1026603489; pub.1030526403; pub.1042300363; pub.1049291996; pub.1024611368; pub.1051485537; pub.1034340941; pub.1033989154; pub.1048919236; pub.1025876606; pub.1009718270; pub.1018396858; pub.1041341937; pub.1008838225; pub.1027659473; pub.1005344226; pub.1016710118; pub.1007473627; pub.1053534052; pub.1029130877; pub.1035438752; pub.1026066819; pub.1005267419; pub.1001441310; pub.1039954801; pub.1040896749; pub.1001262096; pub.1010568230; pub.1014377289; pub.1016422651; pub.1041179616; pub.1013920925; pub.1029932292; pub.1039674842; pub.1099505815; pub.1044257065; pub.1012099156; pub.1051309860; pub.1037180255; pub.1015409567; pub.1052837837; pub.1061949303
pub.1001252091,10.1017/s0140525x14000892,"Enactive neuroscience, the direct perception hypothesis, and the socially extended mind",Behavioral and Brain Sciences,2015,38,,e75,"Froese, Tom",National Autonomous University of Mexico,Mexico,https://app.dimensions.ai/details/publication/pub.1001252091,6,pub.1006134473; pub.1027582351; pub.1025764563; pub.1007971610; pub.1099505849; pub.1047673833; pub.1029875583; pub.1052460081; pub.1048549325; pub.1059892636; pub.1108729899; pub.1017214940; pub.1030973516; pub.1000489832; pub.1099505815; pub.1024537280; pub.1004033475; pub.1003882238; pub.1108747455; pub.1034924390; pub.1024103329
pub.1039837989,10.1017/s0140525x14000958,Surprise as an ideal case for the interplay of cognition and emotion,Behavioral and Brain Sciences,2015,38,,e74,"Foster, Meadhbh I.; Keane, Mark T.",,,https://app.dimensions.ai/details/publication/pub.1039837989,1,pub.1041643759; pub.1011427961; pub.1039932669; pub.1039488309; pub.1003280538; pub.1039889319; pub.1043771120; pub.1002427268; pub.1009849599; pub.1012222430; pub.1000456826; pub.1034179033; pub.1062487253; pub.1006759957; pub.1049170700; pub.1058307334; pub.1011996504; pub.1042118825; pub.1050315823; pub.1005059454; pub.1099505815; pub.1007422937; pub.1012654007; pub.1045354355; pub.1035538163; pub.1043969857; pub.1022906314; pub.1048373439; pub.1022020076; pub.1032916797; pub.1023412782; pub.1043490037; pub.1023511849
pub.1027625355,10.1017/s0140525x14000879,Cognition as the tip of the emotional iceberg: A neuro-evolutionary perspective,Behavioral and Brain Sciences,2015,38,,e72,"Bos, Peter A.; Brummelman, Eddie; Terburg, David",Utrecht University; University of Amsterdam,Netherlands; Netherlands,https://app.dimensions.ai/details/publication/pub.1027625355,1,pub.1003984648; pub.1040125917; pub.1043117765; pub.1001724359; pub.1014967746; pub.1013898238; pub.1051573287; pub.1002203281; pub.1028164099; pub.1024392128; pub.1039288877; pub.1000405265; pub.1041445885; pub.1008200873; pub.1033655062; pub.1012867618; pub.1099505815; pub.1037379709; pub.1029044456; pub.1040279051; pub.1022101448; pub.1038806839; pub.1021948921; pub.1015137034; pub.1053596286
pub.1001845487,10.1017/s0140525x14000995,When emotion and cognition do (not) work together: Delusions as emotional and executive dysfunctions,Behavioral and Brain Sciences,2015,38,,e84,"Petrolini, Valentina",University of Cincinnati,United States,https://app.dimensions.ai/details/publication/pub.1001845487,0,pub.1046267395; pub.1016305751; pub.1050777654; pub.1051485537; pub.1040611696; pub.1053921492; pub.1051661173; pub.1095892375; pub.1006761414; pub.1035354930; pub.1048010660; pub.1067426540; pub.1045937473; pub.1099505815; pub.1063494897; pub.1038207519; pub.1046676738; pub.1012603474
pub.1045492120,10.1017/s0140525x12002063,Toward a neuroscience of interactive parent–infant dyad empathy,Behavioral and Brain Sciences,2013,36,4,438-439,"Swain, James E.; Konrath, Sara; Dayton, Carolyn J.; Finegood, Eric D.; Ho, S. Shaun",University of Michigan,United States,https://app.dimensions.ai/details/publication/pub.1045492120,3,pub.1006322507; pub.1011430575; pub.1051122351; pub.1041421252; pub.1034777140; pub.1046992435; pub.1021195382; pub.1015488570; pub.1011151786; pub.1007608725; pub.1024943481; pub.1012612634; pub.1052927355; pub.1037558931; pub.1036926314; pub.1024644736; pub.1013105944; pub.1039800666; pub.1001939663; pub.1028377128; pub.1040989006; pub.1007459528; pub.1096034891; pub.1065031133
pub.1032179561,10.1007/s11284-007-0427-3,Density effects on organs in self-thinning Pinus densiflora Sieb. et Zucc. stands,Ecological Research,2008,23,4,689-695,"Xue, Li; Hagihara, Akio",South China Agricultural University; University of the Ryukyus,China; Japan,https://app.dimensions.ai/details/publication/pub.1032179561,22,pub.1069973446; pub.1051729192; pub.1083601972; pub.1054485324; pub.1048352586; pub.1041944800; pub.1017524823; pub.1033829627; pub.1069854229; pub.1004461311; pub.1009204723; pub.1003810191; pub.1021314504; pub.1033425087; pub.1025135014; pub.1052748040; pub.1047636509
pub.1018049816,10.1017/s0140525x12002130,It takes two to talk: A second-person neuroscience approach to language learning,Behavioral and Brain Sciences,2013,36,4,439-440,"Syal, Supriya; Anderson, Adam K.",University of Toronto,Canada,https://app.dimensions.ai/details/publication/pub.1018049816,0,pub.1033168460; pub.1020276685; pub.1018488765; pub.1007586154; pub.1020528478; pub.1014577272; pub.1021306141; pub.1012622567; pub.1032046056; pub.1008073883; pub.1018114082; pub.1025652681; pub.1051560771; pub.1006693058; pub.1024988349
pub.1050503959,10.1017/s0140525x14000880,On emotion-cognition integration: The effect of happy and sad moods on language comprehension,Behavioral and Brain Sciences,2015,38,,e73,"Egidi, Giovanna",University of Trento,Italy,https://app.dimensions.ai/details/publication/pub.1050503959,1,pub.1005382985; pub.1009401783; pub.1049595820; pub.1047646130; pub.1004775712; pub.1020972346; pub.1049660776; pub.1011558658; pub.1099505815; pub.1022121247; pub.1046317345; pub.1011660220; pub.1024834256
pub.1006416903,10.1017/s0140525x14000909,Integration of cognition and emotion in physical and mental actions in musical and other behaviors,Behavioral and Brain Sciences,2015,38,,e76,"Gardiner, Martin Frederick",Brown University,United States,https://app.dimensions.ai/details/publication/pub.1006416903,0,pub.1016260502; pub.1036467941; pub.1036854951; pub.1036388207; pub.1008392680; pub.1022450513; pub.1034321832; pub.1000573659; pub.1099505815; pub.1014388978; pub.1029445081; pub.1088732218; pub.1019490437
pub.1054867308,10.1017/s0140525x12001902,From synthetic modeling of social interaction to dynamic theories of brain–body–environment–body–brain systems,Behavioral and Brain Sciences,2013,36,4,420-421,"Froese, Tom; Iizuka, Hiroyuki; Ikegami, Takashi",University of Tokyo; Osaka University,Japan; Japan,https://app.dimensions.ai/details/publication/pub.1054867308,7,pub.1022442325; pub.1016582251; pub.1007741402; pub.1004033475; pub.1058240482; pub.1022921517; pub.1047660825; pub.1042150362; pub.1050361502; pub.1012817844; pub.1046251690; pub.1058230555; pub.1008296759
pub.1034288936,10.1017/s0140525x12002051,Mirror neurons are central for a second-person neuroscience: Insights from developmental studies,Behavioral and Brain Sciences,2013,36,4,438-438,"Simpson, Elizabeth Ann; Ferrari, Pier Francesco",,,https://app.dimensions.ai/details/publication/pub.1034288936,1,pub.1015205041; pub.1036021482; pub.1044484630; pub.1027102817; pub.1048783424; pub.1002249588; pub.1038867036; pub.1045636725; pub.1028900353; pub.1015459741
pub.1034030547,10.1017/s0140525x12002129,Second-person neuroscience: Implications for Wittgensteinian and Vygotskyan approaches to psychology,Behavioral and Brain Sciences,2013,36,4,431-432,"Moore, Kevin",,,https://app.dimensions.ai/details/publication/pub.1034030547,1,pub.1036317092
pub.1018512280,10.1017/s0140525x12002002,What we can learn from second animal neuroscience,Behavioral and Brain Sciences,2013,36,4,433-434,"Nephew, Benjamin C.",Tufts University,United States,https://app.dimensions.ai/details/publication/pub.1018512280,0,pub.1007239815; pub.1045589869; pub.1018399437; pub.1000678600; pub.1007552874; pub.1029466287; pub.1017921513; pub.1003140200; pub.1031047587; pub.1028343861; pub.1010845852; pub.1004692464
pub.1047414835,10.1017/s0140525x1200204x,Further steps toward a second-person neuroscience,Behavioral and Brain Sciences,2013,36,4,437-437,"Sameen, Nehdia; Thompson, Joseph; Carpendale, Jeremy I. M.",Simon Fraser University,Canada,https://app.dimensions.ai/details/publication/pub.1047414835,2,pub.1061949368; pub.1018561088; pub.1031717700
pub.1031500317,10.1017/s0140525x14001046,Precision about the automatic emotional brain,Behavioral and Brain Sciences,2015,38,,e89,"Vuilleumier, Patrik",University of Geneva,Switzerland,https://app.dimensions.ai/details/publication/pub.1031500317,1,pub.1012967163; pub.1050592464; pub.1024215500; pub.1026694798; pub.1045734928; pub.1012086892; pub.1010420085; pub.1053295611; pub.1029745766; pub.1020902221; pub.1011102927; pub.1031350261; pub.1048045389; pub.1007364886; pub.1041412467; pub.1025187216; pub.1042973283; pub.1025911249; pub.1041511865; pub.1047273597; pub.1044229359; pub.1041265891; pub.1045459792; pub.1023311527; pub.1047409172; pub.1034711167; pub.1008967664; pub.1028019215; pub.1099505815; pub.1108553699; pub.1013628580; pub.1028778293; pub.1005926178; pub.1012617911; pub.1049011493; pub.1062451073; pub.1012099156; pub.1000841700; pub.1029817272; pub.1052269721; pub.1028384243; pub.1040708253; pub.1033408597; pub.1038309595; pub.1011263280; pub.1047316455
pub.1025006458,10.1017/s0140525x12001951,Advancing the neuroscience of social emotions with social immersion,Behavioral and Brain Sciences,2013,36,4,427-428,"Krach, Sören; Müller-Pinzler, Laura; Westermann, Stefan; Paulus, Frieder M.",Philipp University of Marburg,Germany,https://app.dimensions.ai/details/publication/pub.1025006458,7,pub.1031900491; pub.1024929763; pub.1046657687; pub.1023795385; pub.1023098112
pub.1023493649,10.1017/s0140525x14001022,Strengthening emotion-cognition integration,Behavioral and Brain Sciences,2015,38,,e87,"Todd, Rebecca; Thompson, Evan",University of British Columbia,Canada,https://app.dimensions.ai/details/publication/pub.1023493649,1,pub.1051803070; pub.1042082542; pub.1000560992; pub.1029698949; pub.1002806284; pub.1028889637; pub.1025263584; pub.1027930140; pub.1050376994; pub.1044652757; pub.1052439813; pub.1002705966; pub.1038207519; pub.1028619858; pub.1015141790; pub.1051560801; pub.1038771102; pub.1054541793; pub.1099505815; pub.1050886099; pub.1026617219; pub.1033143191; pub.1044012813; pub.1062454692; pub.1011554675; pub.1010537462; pub.1032245940; pub.1023149474; pub.1029048589; pub.1018360348; pub.1045596882; pub.1037675084
pub.1016765914,10.1017/s0140525x14001083,The cognitive-emotional amalgam,Behavioral and Brain Sciences,2015,38,,e91,"Pessoa, Luiz",University System of Maryland,United States,https://app.dimensions.ai/details/publication/pub.1016765914,17,pub.1039087734; pub.1035662045; pub.1048919236; pub.1025876606; pub.1001175678; pub.1033161720; pub.1008838225; pub.1028801848; pub.1016992445; pub.1052339158; pub.1000649344; pub.1021170967; pub.1016103700; pub.1022923380; pub.1012543655; pub.1016702949; pub.1039954801; pub.1049570836; pub.1021428113; pub.1028715149; pub.1038207519; pub.1020360167; pub.1038921072; pub.1011067633; pub.1021730658; pub.1048535992; pub.1049374449; pub.1001971055; pub.1040974584; pub.1008348609; pub.1099505815; pub.1015812732; pub.1008501268; pub.1023149474; pub.1003483682; pub.1022030501; pub.1052772950; pub.1009356957
pub.1011417955,10.1017/s0140525x14001058,Preferences and motivations with and without inferences,Behavioral and Brain Sciences,2015,38,,e90,"Winkielman, Piotr; Inzlicht, Michael; Harmon-Jones, Eddie",University of California System; University of Toronto; UNSW Australia,United States; Canada; Australia,https://app.dimensions.ai/details/publication/pub.1011417955,1,pub.1098775072; pub.1033518062; pub.1034499764; pub.1032111545; pub.1026182158; pub.1043094727; pub.1014457209; pub.1048970632; pub.1037626537; pub.1032125157; pub.1062469277; pub.1001302317; pub.1022769888; pub.1044571050; pub.1099505815; pub.1020428953; pub.1033867589; pub.1021157382; pub.1005523672; pub.1008501268; pub.1002648622; pub.1035097557; pub.1108560268; pub.1024720889; pub.1045228317
pub.1006303364,10.1017/s0140525x14001034,Social theory and the cognitive-emotional brain,Behavioral and Brain Sciences,2015,38,,e88,"Verweij, Marco; Senior, Timothy J.",Jacobs University; University of the West of England,Germany; United Kingdom,https://app.dimensions.ai/details/publication/pub.1006303364,0,pub.1108816619; pub.1051547755; pub.1023936884; pub.1051605836; pub.1027685918; pub.1019660659; pub.1044083928; pub.1011569808; pub.1046047337; pub.1033161720; pub.1011029692; pub.1000671100; pub.1064524178; pub.1099505815; pub.1028571621; pub.1051857939; pub.1010932827; pub.1064527275
pub.1029407472,10.1017/s0140525x12002014,Social perception and “spectator theories” of other minds,Behavioral and Brain Sciences,2013,36,4,434-435,"Overgaard, Søren; Krueger, Joel",University of Copenhagen; University of Exeter,Denmark; United Kingdom,https://app.dimensions.ai/details/publication/pub.1029407472,0,pub.1108551669; pub.1033064288; pub.1007914260; pub.1034893204; pub.1036870979; pub.1027322584; pub.1028784519; pub.1059402843; pub.1003083821; pub.1001048272; pub.1048130581; pub.1109092375; pub.1098738072
pub.1027068308,10.1017/s0140525x12001872,Social affordances: Is the mirror neuron system involved?,Behavioral and Brain Sciences,2013,36,4,417-418,"Dezecache, Guillaume; Conty, Laurence; Grèzes, Julie",École Normale Supérieure,France,https://app.dimensions.ai/details/publication/pub.1027068308,5,pub.1020504135; pub.1051415677; pub.1015610722; pub.1049779631; pub.1028727584; pub.1031316774; pub.1001036510; pub.1007008896; pub.1039767028
