"About the data: Exported on Dec 21, 2018. Criteria: Text - '15202110 OR 15204327 OR 15205869 OR 15209221 OR 15210952 OR 15215213 OR 15217377 OR 15217392 OR 15217896 OR 15219581 OR 15219584 OR 15219587 OR 15219589 OR 15219590 OR 15219596 OR 15219600 OR 15219606...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Source title,Anthology title,MeSH terms,PubYear,Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors Affiliations,Research Organizations - standardized,GRID IDs,Country of Research organization,Funder,Times cited,Recent citations,RCR,FCR,Altmetric,Source Linkout,Dimensions URL,FOR (ANZSRC) Categories,FOR 1,FOR 2,FOR 3,FOR 4,FOR 5
0,pub.1039604619,10.1016/j.neuroimage.2005.07.029,16168674,,Modulation of language areas with functional MR image-guided magnetic stimulation,NeuroImage,,Adult; Brain Mapping; Cerebral Cortex; Frontal Lobe; Humans; Individuality; Language; Magnetic Resonance Imaging; Male; Psycholinguistics; Psychomotor Performance; Reaction Time; Semantics; Stereotaxic Techniques; Temporal Lobe; Transcranial Magnetic Stimulation,2006,29,2,619-627,Closed,article,"Andoh, J.; Artiges, E.; Pallier, C.; Rivière, D.; Mangin, J.F.; Cachia, A.; Plaze, M.; Paillère-Martinot, M.L.; Martinot, J.L.","Andoh, J. (Délégation Paris 11); Artiges, E. (Délégation Paris 11); Pallier, C. (); Rivière, D. (); Mangin, J.F. (Délégation Paris 11); Cachia, A. (Délégation Paris 11); Plaze, M. (Délégation Paris 11); Paillère-Martinot, M.L. (Délégation Paris 11; Assistance Publique -Hopitaux De Paris); Martinot, J.L. (Délégation Paris 11)",Délégation Paris 11; Assistance Publique -Hopitaux De Paris,grid.457369.a; grid.50550.35,France; France,,68,3,1.94,11.11,,,https://app.dimensions.ai/details/publication/pub.1039604619,1103 Clinical Sciences; 2004 Linguistics,1103 Clinical Sciences,2004 Linguistics,,,
0,pub.1037209112,10.1016/j.neuroimage.2005.08.013,16181792,,"Neural correlates of adjunctive rivastigmine treatment to antipsychotics in schizophrenia: A randomized, placebo-controlled, double-blind fMRI study",NeuroImage,,"Adult; Antipsychotic Agents; Brain; Cerebral Cortex; Dose-Response Relationship, Drug; Double-Blind Method; Drug Therapy, Combination; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Middle Aged; Models, Statistical; Neuroprotective Agents; Phenylcarbamates; Psychiatric Status Rating Scales; Reaction Time; Rivastigmine; Schizophrenia; Smoking",2006,29,2,545-556,Closed,article,"Kumari, Veena; Aasen, Ingrid; ffytche, Dominic; Williams, Steven C.R.; Sharma, Tonmoy","Kumari, Veena (King's College London); Aasen, Ingrid (King's College London); ffytche, Dominic (King's College London); Williams, Steven C.R. (King's College London); Sharma, Tonmoy (MSD (United Kingdom))",King's College London; MSD (United Kingdom),grid.13097.3c; grid.419737.f,United Kingdom; United Kingdom,Wellcome Trust,39,2,1.21,3.28,,,https://app.dimensions.ai/details/publication/pub.1037209112,1103 Clinical Sciences; 1701 Psychology,1103 Clinical Sciences,1701 Psychology,,,
0,pub.1036334065,10.1093/cercor/bhh207,15563726,,Specific Cerebral Networks for Maintenance and Response Organization within Working Memory as Evidenced by the ‘Double Delay/Double Response’ Paradigm,Cerebral Cortex,,"Adult; Cognition; Female; Humans; Magnetic Resonance Imaging; Male; Memory, Short-Term; Photic Stimulation; Prefrontal Cortex; Reaction Time",2005,15,7,1064-1074,All OA; Gold,article,"Volle, E.; Pochon, J.B.; Lehéricy, S.; Pillon, B.; Dubois, B.; Levy, R.","Volle, E. (); Pochon, J.B. (); Lehéricy, S. (); Pillon, B. (); Dubois, B. (); Levy, R. ()",,,,,26,1,0.78,2.04,,https://academic.oup.com/cercor/article-pdf/15/7/1064/1097142/bhh207.pdf,https://app.dimensions.ai/details/publication/pub.1036334065,1701 Psychology,1701 Psychology,,,,
0,pub.1036020784,10.1371/journal.pone.0130871,26086196,4472228,Neural Correlates of Successful and Unsuccessful Strategical Mechanisms Involved in Uncertain Decision-Making,PLoS ONE,,Adult; Behavior; Brain; Brain Mapping; Decision Making; Demography; Electroencephalography; Female; Gambling; Humans; Male; Middle Aged; Psychometrics; Uncertainty,2015,10,6,e0130871,All OA; Gold,article,"Giustiniani, Julie; Gabriel, Damien; Nicolier, Magali; Monnin, Julie; Haffen, Emmanuel","Giustiniani, Julie (Centre Hospitalier Universitaire de Besançon); Gabriel, Damien (University of Franche-Comté; Centre Hospitalier Universitaire de Besançon); Nicolier, Magali (University of Franche-Comté; Centre Hospitalier Universitaire de Besançon); Monnin, Julie (University of Franche-Comté; Centre Hospitalier Universitaire de Besançon); Haffen, Emmanuel (University of Franche-Comté; Centre Hospitalier Universitaire de Besançon)",Centre Hospitalier Universitaire de Besançon; University of Franche-Comté,grid.411158.8; grid.7459.f,France; France,,2,1,0.31,0.59,2,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0130871&type=printable,https://app.dimensions.ai/details/publication/pub.1036020784,1701 Psychology,1701 Psychology,,,,
0,pub.1034744279,10.1016/j.neurobiolaging.2005.08.022,16225965,PMC2078241,Age-related functional recruitment for famous name recognition: An event-related fMRI study,Neurobiology of Aging,,Age Factors; Aging; Brain; Brain Mapping; Cognition; Evoked Potentials; Famous Persons; Female; Humans; Magnetic Resonance Imaging; Male; Memory; Recognition (Psychology),2006,27,10,1494-1504,"All OA; Green, Published",article,"Nielson, Kristy A.; Douville, Kelli L.; Seidenberg, Michael; Woodard, John L.; Miller, Sarah K.; Franczak, Malgorzata; Antuono, Piero; Rao, Stephen M.","Nielson, Kristy A. (Marquette University; Medical College of Wisconsin); Douville, Kelli L. (Medical College of Wisconsin; Rosalind Franklin University of Medicine and Science); Seidenberg, Michael (Medical College of Wisconsin; Rosalind Franklin University of Medicine and Science); Woodard, John L. (Medical College of Wisconsin; Rosalind Franklin University of Medicine and Science); Miller, Sarah K. (Medical College of Wisconsin; Rosalind Franklin University of Medicine and Science); Franczak, Malgorzata (Medical College of Wisconsin); Antuono, Piero (Medical College of Wisconsin); Rao, Stephen M. (Medical College of Wisconsin; Rosalind Franklin University of Medicine and Science)",Rosalind Franklin University of Medicine and Science; Medical College of Wisconsin; Marquette University,grid.262641.5; grid.30760.32; grid.259670.f,United States; United States; United States,W. M. Keck Foundation; National Center for Advancing Translational Sciences; National Institute on Aging,35,1,0.97,2.86,,https://epublications.marquette.edu/cgi/viewcontent.cgi?article=1117&context=psych_fac,https://app.dimensions.ai/details/publication/pub.1034744279,1701 Psychology,1701 Psychology,,,,
0,pub.1034713218,10.1111/j.1460-9568.2004.03836.x,15654860,,Hierarchical processing of sound location and motion in the human brainstem and planum temporale,European Journal of Neuroscience,,"Acoustic Stimulation; Adult; Bayes Theorem; Brain Mapping; Brain Stem; Female; Functional Laterality; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Motion; Oxygen; Sound Localization; Temporal Lobe",2005,21,1,230-238,"All OA; Green, Accepted & Submitted",article,"Krumbholz, Katrin; Schönwiesner, Marc; Rübsamen, Rudolf; Zilles, Karl; Fink, Gereon R.; Von Cramon, D. Yves","Krumbholz, Katrin (Jülich Research Centre); Schönwiesner, Marc (Max Planck Institute for Human Cognitive and Brain Sciences); Rübsamen, Rudolf (); Zilles, Karl (Jülich Research Centre); Fink, Gereon R. (Jülich Research Centre; University Hospital Aachen); Von Cramon, D. Yves (Max Planck Institute for Human Cognitive and Brain Sciences)",Jülich Research Centre; University Hospital Aachen; Max Planck Institute for Human Cognitive and Brain Sciences,grid.8385.6; grid.412301.5; grid.419524.f,Germany; Germany; Germany,Federal Ministry of Education and Research; Helmholtz Association of German Research Centres; German National Academic Foundation; German Research Foundation,105,11,2.96,6.21,,http://www.uni-leipzig.de/~neuro/fulltexts/publikationen/Krumbholz_Schoenwiesner_Europ_J_Neurosci_2005.pdf,https://app.dimensions.ai/details/publication/pub.1034713218,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1033778105,10.1016/j.neuron.2004.09.019,15473974,,Neural Correlates of Behavioral Preference for Culturally Familiar Drinks,Neuron,,"Adult; Brain; Brain Mapping; Carbonated Beverages; Choice Behavior; Consumer Behavior; Culture; Drinking Behavior; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Middle Aged; Radiography; Reward",2004,44,2,379-387,All OA; Gold,article,"McClure, Samuel M.; Li, Jian; Tomlin, Damon; Cypert, Kim S.; Montague, Latané M.; Montague, P.Read","McClure, Samuel M. (Baylor College of Medicine); Li, Jian (Baylor College of Medicine); Tomlin, Damon (Baylor College of Medicine); Cypert, Kim S. (Baylor College of Medicine); Montague, Latané M. (Baylor College of Medicine); Montague, P.Read (Baylor College of Medicine)",Baylor College of Medicine,grid.39382.33,United States,National Institute on Drug Abuse,592,99,6.85,43.55,265,https://doi.org/10.1016/j.neuron.2004.09.019,https://app.dimensions.ai/details/publication/pub.1033778105,1701 Psychology,1701 Psychology,,,,
0,pub.1033407026,10.1016/j.neuroimage.2005.07.012,16084738,,Diffusion tensor imaging in chronic head injury survivors: correlations with learning and memory indices,NeuroImage,,"Adolescent; Adult; Anisotropy; Brain Mapping; Cerebral Cortex; Chronic Disease; Cognition; Cognition Disorders; Diffusion Magnetic Resonance Imaging; Female; Head Injuries, Closed; Humans; Image Processing, Computer-Assisted; Learning; Learning Disorders; Male; Memory; Middle Aged; Nerve Fibers; Neuropsychological Tests; Survivors",2006,29,1,117-124,Closed,article,"Salmond, C.H.; Menon, D.K.; Chatfield, D.A.; Williams, G.B.; Pena, A.; Sahakian, B.J.; Pickard, J.D.","Salmond, C.H. (University of Cambridge); Menon, D.K. (University of Cambridge); Chatfield, D.A. (University of Cambridge); Williams, G.B. (); Pena, A. (University of Cambridge); Sahakian, B.J. (University of Cambridge); Pickard, J.D. (University of Cambridge)",University of Cambridge,grid.5335.0,United Kingdom,Medical Research Council,142,12,5.04,8.67,,,https://app.dimensions.ai/details/publication/pub.1033407026,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1032575315,10.1016/j.biopsych.2005.07.040,16185668,,Detecting Deception Using Functional Magnetic Resonance Imaging,Biological Psychiatry,,"Adolescent; Adult; Brain; Cluster Analysis; Deception; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Middle Aged; Neuropsychology; Oxygen; Reference Values; Reproducibility of Results",2005,58,8,605-613,Closed,article,"Kozel, F. Andrew; Johnson, Kevin A.; Mu, Qiwen; Grenesko, Emily L.; Laken, Steven J.; George, Mark S.","Kozel, F. Andrew (Edward Hines, Jr. VA Hospital); Johnson, Kevin A. (); Mu, Qiwen (); Grenesko, Emily L. (); Laken, Steven J. (); George, Mark S. ()","Edward Hines, Jr. VA Hospital",grid.280893.8,United States,United States Department of Defense,172,17,3.06,14.21,83,,https://app.dimensions.ai/details/publication/pub.1032575315,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1032550752,10.1016/j.neuroimage.2004.10.041,15734361,,Intentional false responding shares neural substrates with response conflict and cognitive control,NeuroImage,,"Adult; Arousal; Autobiography as Topic; Brain; Caudate Nucleus; Conflict (Psychology); Deception; Dominance, Cerebral; Female; Gyrus Cinguli; Humans; Image Processing, Computer-Assisted; Intention; Internal-External Control; Magnetic Resonance Imaging; Male; Nerve Net; Neural Inhibition; Parietal Lobe; Personality Inventory; Prefrontal Cortex; Reaction Time; Temporal Lobe; Thalamic Nuclei",2005,25,1,267-277,Closed,article,"Nuñez, Jennifer Maria; Casey, B.J.; Egner, Tobias; Hare, Todd; Hirsch, Joy","Nuñez, Jennifer Maria (Cornell University); Casey, B.J. (Cornell University); Egner, Tobias (Columbia University); Hare, Todd (Cornell University); Hirsch, Joy (Columbia University)",Cornell University; Columbia University,grid.5386.8; grid.21729.3f,United States; United States,Dana Foundation; National Institute of General Medical Sciences; Andersen (United States),162,22,3.68,12.71,3,,https://app.dimensions.ai/details/publication/pub.1032550752,1701 Psychology,1701 Psychology,,,,
0,pub.1031804504,10.1093/cercor/bhh157,15319311,,Is Broca's Area Crucial for Imitation?,Cerebral Cortex,,Adult; Brain Mapping; Evoked Potentials; Female; Frontal Lobe; Humans; Imitative Behavior; Magnetic Resonance Imaging; Male; Motor Skills; Nerve Net,2005,15,5,563-570,All OA; Gold,article,"Makuuchi, Michiru","Makuuchi, Michiru ()",,,,,48,2,1.27,3.77,,https://academic.oup.com/cercor/article-pdf/15/5/563/1211984/bhh157.pdf,https://app.dimensions.ai/details/publication/pub.1031804504,1701 Psychology,1701 Psychology,,,,
0,pub.1031276068,10.1371/journal.pone.0121119,25816017,4376388,"Retinal Vascular Fractal Dimension, Childhood IQ, and Cognitive Ability in Old Age: The Lothian Birth Cohort Study 1936",PLoS ONE,,Aged; Aging; Cerebral Small Vessel Diseases; Cognition; Female; Fractals; Humans; Intelligence Tests; Longitudinal Studies; Male; Memory; Retinal Vessels; United Kingdom,2015,10,3,e0121119,All OA; Gold,article,"Taylor, Adele M.; MacGillivray, Thomas J.; Henderson, Ross D.; Ilzina, Lasma; Dhillon, Baljean; Starr, John M.; Deary, Ian J.","Taylor, Adele M. (University of Edinburgh); MacGillivray, Thomas J. (University of Edinburgh); Henderson, Ross D. (University of Edinburgh); Ilzina, Lasma (University of Edinburgh); Dhillon, Baljean (Princess Alexandra Eye Pavilion); Starr, John M. (University of Edinburgh); Deary, Ian J. (University of Edinburgh)",University of Edinburgh; Princess Alexandra Eye Pavilion,grid.4305.2; grid.482917.1,United Kingdom; United Kingdom,Biotechnology and Biological Sciences Research Council; Economic and Social Research Council; Medical Research Council; Wellcome Trust; Age UK,7,7,1.12,1.97,9,http://doi.org/10.1371/journal.pone.0121119,https://app.dimensions.ai/details/publication/pub.1031276068,1113 Ophthalmology and Optometry; 1701 Psychology,1113 Ophthalmology and Optometry,1701 Psychology,,,
0,pub.1031186364,10.1371/journal.pone.0068795,23844240,3699666,Asymmetric Correlation between Experienced Parental Attachment and Event-Related Potentials Evoked in Response to Parental Faces,PLoS ONE,,"Analysis of Variance; Brain; Brain Mapping; Electroencephalography; Electrooculography; Evoked Potentials; Face; Female; Humans; Male; Object Attachment; Parents; Pattern Recognition, Visual; Photic Stimulation; Reaction Time; Surveys and Questionnaires; Young Adult",2013,8,7,e68795,All OA; Gold,article,"Dai, Junqiang; Zhai, Hongchang; Zhou, Anbang; Gong, Yongyuan; Luo, Lin","Dai, Junqiang (Guangzhou University); Zhai, Hongchang (Guangzhou University); Zhou, Anbang (Guangzhou University); Gong, Yongyuan (Guangzhou University); Luo, Lin (Guangzhou University)",Guangzhou University,grid.411863.9,China,Ministry of Education of the People's Republic of China,4,1,0.2,0.74,2,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0068795&type=printable,https://app.dimensions.ai/details/publication/pub.1031186364,1701 Psychology,1701 Psychology,,,,
0,pub.1030709562,10.1093/brain/awh266,15456705,,Training-dependent plasticity in patients with multiple sclerosis,Brain,,"Adult; Biomechanical Phenomena; Brain Mapping; Electromyography; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Middle Aged; Motor Cortex; Multiple Sclerosis; Neuronal Plasticity; Psychomotor Performance; Thumb",2004,127,11,2506-2517,All OA; Gold,article,"Morgen, Katrin; Kadom, Nadja; Sawaki, Lumy; Tessitore, Alessandro; Ohayon, Joan; McFarland, Henry; Frank, Joseph; Martin, Roland; Cohen, Leonardo G.","Morgen, Katrin (); Kadom, Nadja (); Sawaki, Lumy (); Tessitore, Alessandro (); Ohayon, Joan (); McFarland, Henry (); Frank, Joseph (); Martin, Roland (); Cohen, Leonardo G. ()",,,,National Institutes of Health Clinical Center; National Institute of Neurological Disorders and Stroke,73,7,1.73,4.28,,https://academic.oup.com/brain/article-pdf/127/11/2506/979863/awh266.pdf,https://app.dimensions.ai/details/publication/pub.1030709562,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1029933216,10.1038/sj.npp.1300728,15827569,,The Effect of Citalopram Pretreatment on Neuronal Responses to Neuropsychological Tasks in Normal Volunteers: An fMRI Study,Neuropsychopharmacology,,"Adult; Antidepressive Agents, Second-Generation; Brain Mapping; Cerebral Cortex; Citalopram; Cross-Over Studies; Decision Making; Functional Laterality; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Neuropsychological Tests; Oxygen; Pattern Recognition, Visual; Single-Blind Method",2005,30,9,1300728,All OA; Gold,article,"Del-Ben, Cristina M; Deakin, J F William; Mckie, Shane; Delvai, Nicola A; Williams, Steve R; Elliott, Rebecca; Dolan, Mairead; Anderson, Ian M","Del-Ben, Cristina M (University of Sao Paulo); Deakin, J F William (University of Manchester); Mckie, Shane (University of Manchester); Delvai, Nicola A (University of Manchester); Williams, Steve R (University of Manchester); Elliott, Rebecca (University of Manchester); Dolan, Mairead (University of Manchester); Anderson, Ian M (University of Manchester)",University of Sao Paulo; University of Manchester,grid.11899.38; grid.5379.8,Brazil; United Kingdom,Medical Research Council; Coordenação de Aperfeicoamento de Pessoal de Nível Superior; São Paulo Research Foundation,185,15,5.27,10.94,,https://www.nature.com/articles/1300728.pdf,https://app.dimensions.ai/details/publication/pub.1029933216,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1029886114,10.1016/j.pscychresns.2005.06.003,16143498,,Brain activity during emotionally negative pictures in schizophrenia with and without flat affect: An fMRI study,Psychiatry Research,,"Adult; Affect; Amygdala; Brain; Female; Humans; Image Interpretation, Computer-Assisted; Magnetic Resonance Imaging; Male; Middle Aged; Photic Stimulation; Schizophrenia",2005,140,1,1-15,Closed,article,"Fahim, Cherine; Stip, Emmanuel; Mancini-Marïe, Adham; Mensour, Boualem; Boulay, Luc J.; Leroux, Jean-Maxime; Beaudoin, Gilles; Bourgouin, Pierre; Beauregard, Mario","Fahim, Cherine (University of Montreal); Stip, Emmanuel (University of Montreal; Notre-Dame Hospital); Mancini-Marïe, Adham (University of Montreal); Mensour, Boualem (Notre-Dame Hospital); Boulay, Luc J. (); Leroux, Jean-Maxime (Notre-Dame Hospital); Beaudoin, Gilles (Notre-Dame Hospital; University of Montreal); Bourgouin, Pierre (Notre-Dame Hospital; University of Montreal); Beauregard, Mario (Institut Universitaire De Gériatrie De Montréal; University of Montreal)",Institut Universitaire De Gériatrie De Montréal; University of Montreal; Notre-Dame Hospital,grid.294071.9; grid.14848.31; grid.414246.1,Canada; Canada; Canada,AstraZeneca (United Kingdom); Fonds de Recherche du Québec - Santé,55,3,1.43,3.25,,,https://app.dimensions.ai/details/publication/pub.1029886114,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1029418018,10.1016/j.cogbrainres.2004.07.011,15561504,,Changing patterns of brain activation during category learning revealed by functional MRI,Brain Research,,"Adult; Brain; Brain Mapping; Chi-Square Distribution; Female; Humans; Image Processing, Computer-Assisted; Learning; Magnetic Resonance Imaging; Male; Oxygen; Pattern Recognition, Visual; Practice (Psychology); Reaction Time; Time Factors",2004,22,1,84-93,"All OA; Green, Accepted & Submitted",article,"Little, Deborah M.; Klein, Raymond; Shobat, Donna M.; McClure, Erik D.; Thulborn, Keith R.","Little, Deborah M. (University of Illinois at Urbana Champaign); Klein, Raymond (University of Illinois at Urbana Champaign; Dalhousie University); Shobat, Donna M. (University of Illinois at Urbana Champaign); McClure, Erik D. (University of Illinois at Urbana Champaign); Thulborn, Keith R. (University of Illinois at Urbana Champaign)",University of Illinois at Urbana Champaign; Dalhousie University,grid.35403.31; grid.55602.34,United States; Canada,National Institute of Neurological Disorders and Stroke; Alzheimer's Association,23,0,0.43,1.69,,http://spin.ecn.purdue.edu/fmri/PDFLibrary/LittleD_CBR_2004_22_84_93.pdf,https://app.dimensions.ai/details/publication/pub.1029418018,1701 Psychology,1701 Psychology,,,,
0,pub.1029023256,10.1371/journal.pone.0133714,26221955,4519336,No Clear Association between Impaired Short-Term or Working Memory Storage and Time Reproduction Capacity in Adult ADHD Patients,PLoS ONE,,"Adult; Attention Deficit Disorder with Hyperactivity; Female; Humans; Male; Memory, Short-Term; Middle Aged",2015,10,7,e0133714,All OA; Gold,article,"Mette, Christian; Grabemann, Marco; Zimmermann, Marco; Strunz, Laura; Scherbaum, Norbert; Wiltfang, Jens; Kis, Bernhard","Mette, Christian (University of Duisburg-Essen); Grabemann, Marco (University of Duisburg-Essen); Zimmermann, Marco (University of Duisburg-Essen); Strunz, Laura (University of Duisburg-Essen); Scherbaum, Norbert (University of Duisburg-Essen); Wiltfang, Jens (University Medical Center Göttingen); Kis, Bernhard (University Medical Center Göttingen)",University Medical Center Göttingen; University of Duisburg-Essen,grid.411984.1; grid.5718.b,Germany; Germany,German Research Foundation,3,1,0.21,0.89,1,https://doi.org/10.1371/journal.pone.0133714,https://app.dimensions.ai/details/publication/pub.1029023256,1701 Psychology,1701 Psychology,,,,
0,pub.1028965430,10.1093/cercor/bhi129,16014866,,Mistaking a House for a Face: Neural Correlates of Misperception in Healthy Humans,Cerebral Cortex,,"Adult; Brain Mapping; Discrimination Learning; Female; Hippocampus; Humans; Magnetic Resonance Imaging; Male; Memory; Pattern Recognition, Visual; Psychomotor Performance; Reference Values; Statistics as Topic; Visual Cortex; Visual Pathways",2006,16,4,500-508,All OA; Gold,article,"Summerfield, Christopher; Egner, Tobias; Mangels, Jennifer; Hirsch, Joy","Summerfield, Christopher (); Egner, Tobias (); Mangels, Jennifer (); Hirsch, Joy ()",,,,United States Public Health Service,65,7,1.36,5.3,1,https://academic.oup.com/cercor/article-pdf/16/4/500/1084036/bhi129.pdf,https://app.dimensions.ai/details/publication/pub.1028965430,1701 Psychology,1701 Psychology,,,,
0,pub.1027353695,10.1097/00146965-200403000-00002,15209221,,Neural Substrates of Emotion as Revealed by Functional Magnetic Resonance Imaging,Cognitive and Behavioral Neurology,,Adult; Cerebral Cortex; Emotions; Female; Functional Laterality; Humans; Magnetic Resonance Imaging; Male; Middle Aged,2004,17,1,9,Closed,article,"Lee, Gregory P; Meador, Kimford J; Loring, David W; Allison, Jerry D; Brown, Warren S; Paul, Lynn K; Pillai, Jay J; Lavin, Thomas B","Lee, Gregory P (Augusta University); Meador, Kimford J (Augusta University); Loring, David W (Augusta University); Allison, Jerry D (Augusta University); Brown, Warren S (Augusta University); Paul, Lynn K (Augusta University); Pillai, Jay J (Augusta University); Lavin, Thomas B (Augusta University)",Augusta University,grid.410427.4,United States,,91,7,2.86,5.97,,,https://app.dimensions.ai/details/publication/pub.1027353695,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1026726352,10.1093/cercor/bhh179,15371295,,Priming Effects in the Fusiform Gyrus: Changes in Neural Activity beyond the Second Presentation,Cerebral Cortex,,Adolescent; Adult; Brain Mapping; Conditioning (Psychology); Female; Humans; Magnetic Resonance Imaging; Male; Memory; Neural Pathways; Occipital Lobe; Temporal Lobe; Visual Perception,2005,15,6,787-795,All OA; Gold,article,"Reber, Paul J; Gitelman, Darren R; Parrish, Todd B; Mesulam, M-Marsel","Reber, Paul J (Northwestern University); Gitelman, Darren R (); Parrish, Todd B (); Mesulam, M-Marsel ()",Northwestern University,grid.16753.36,United States,National Institute of Mental Health,20,0,0.59,1.36,,https://academic.oup.com/cercor/article-pdf/15/6/787/1336340/bhh179.pdf,https://app.dimensions.ai/details/publication/pub.1026726352,1109 Neurosciences; 1701 Psychology,1109 Neurosciences,1701 Psychology,,,
0,pub.1026664002,10.1007/s00213-005-0147-8,16163517,,Neural activity associated with stress-induced cocaine craving: a functional magnetic resonance imaging study,Psychopharmacology,,"Adult; Blood Pressure; Brain; Brain Mapping; Cocaine-Related Disorders; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Middle Aged; Oxygen; Stress, Physiological",2005,183,2,171-180,Closed,article,"Sinha, Rajita; Lacadie, Cheryl; Skudlarski, Pawel; Fulbright, Robert K.; Rounsaville, Bruce J.; Kosten, Thomas R.; Wexler, Bruce E.","Sinha, Rajita (Yale University); Lacadie, Cheryl (Yale University); Skudlarski, Pawel (Yale University); Fulbright, Robert K. (Yale University); Rounsaville, Bruce J. (Yale University); Kosten, Thomas R. (Yale University); Wexler, Bruce E. (Yale University)",Yale University,grid.47100.32,United States,National Institute of Mental Health; National Institute on Drug Abuse,135,19,3.37,9.19,2,,https://app.dimensions.ai/details/publication/pub.1026664002,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1026297432,10.1016/j.jns.2005.03.051,15939438,,Reduced regional cerebral blood flow in SPG4-linked hereditary spastic paraplegia,Journal of the Neurological Sciences,,"Adenosine Triphosphatases; Adult; Aged; Case-Control Studies; Cerebral Cortex; Cerebrovascular Circulation; Female; Genetic Linkage; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Middle Aged; Neuropsychological Tests; Oxygen Isotopes; Positron-Emission Tomography; Regional Blood Flow; Spastic Paraplegia, Hereditary; Spastin",2005,235,1-2,23-32,Closed,article,"Scheuer, Kristin H.; Nielsen, Jørgen E.; Krabbe, Katja; Simonsen, Carina; Koefoed, Pernille; Sørensen, Sven A.; Gade, Anders; Paulson, Olaf B.; Law, Ian","Scheuer, Kristin H. (); Nielsen, Jørgen E. (University of Copenhagen); Krabbe, Katja (Hvidovre Hospital); Simonsen, Carina (University of Copenhagen); Koefoed, Pernille (); Sørensen, Sven A. (University of Copenhagen); Gade, Anders (University of Copenhagen); Paulson, Olaf B. (Hvidovre Hospital); Law, Ian ()",Hvidovre Hospital; University of Copenhagen,grid.411905.8; grid.5254.6,Denmark; Denmark,Elsass Foundation,11,1,0.36,0.77,,,https://app.dimensions.ai/details/publication/pub.1026297432,1109 Neurosciences; 1103 Clinical Sciences,1109 Neurosciences,1103 Clinical Sciences,,,
0,pub.1022998118,10.1002/hbm.20160,15954139,,Altered resting state networks in mild cognitive impairment and mild Alzheimer's disease: An fMRI study,Human Brain Mapping,,"Aged; Aged, 80 and over; Alzheimer Disease; Brain Mapping; Cerebral Cortex; Cognition; Cognition Disorders; Female; Gyrus Cinguli; Humans; Magnetic Resonance Imaging; Male; Memory; Middle Aged; Nerve Net; Neural Pathways; Neuropsychological Tests; Parietal Lobe; Photic Stimulation; Prefrontal Cortex; Psychomotor Performance",2005,26,4,231-239,Closed,article,"Rombouts, Serge A.R.B.; Barkhof, Frederik; Goekoop, Rutger; Stam, Cornelis J.; Scheltens, Philip","Rombouts, Serge A.R.B. (VU University Medical Center); Barkhof, Frederik (VU University Medical Center); Goekoop, Rutger (VU University Medical Center); Stam, Cornelis J. (VU University Medical Center); Scheltens, Philip (VU University Medical Center)",VU University Medical Center,grid.16872.3a,Netherlands,,474,72,12.35,33.1,3,,https://app.dimensions.ai/details/publication/pub.1022998118,1109 Neurosciences; 1103 Clinical Sciences,1109 Neurosciences,1103 Clinical Sciences,,,
0,pub.1022120522,10.1523/jneurosci.5070-04.2005,15800185,,Decisions under Uncertainty: Probabilistic Context Influences Activation of Prefrontal and Parietal Cortices,Journal of Neuroscience,,"Adult; Brain Mapping; Decision Making; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Oxygen; Parietal Lobe; Pattern Recognition, Visual; Photic Stimulation; Prefrontal Cortex; Probability; Reaction Time; Time Factors",2005,25,13,3304-3311,All OA; Gold,article,"Huettel, Scott A; Song, Allen W; McCarthy, Gregory","Huettel, Scott A (Duke University); Song, Allen W (); McCarthy, Gregory ()",Duke University,grid.26009.3d,United States,National Institute of Neurological Disorders and Stroke; National Institute on Drug Abuse,278,39,6.37,21.81,10,http://www.jneurosci.org/content/25/13/3304.full.pdf,https://app.dimensions.ai/details/publication/pub.1022120522,1701 Psychology,1701 Psychology,,,,
