"About the data: Exported on Dec 21, 2018. Criteria: Text - '24056237 OR 24058456 OR 24058706 OR 24060844 OR 24062652 OR 24062654 OR 24062656 OR 24062660 OR 24062672 OR 24064069 OR 24064075 OR 24064198 OR 24064249 OR 24065897 OR 24068551 OR 24068813 OR 24068815...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Source title,Anthology title,MeSH terms,PubYear,Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors Affiliations,Research Organizations - standardized,GRID IDs,Country of Research organization,Funder,Times cited,Recent citations,RCR,FCR,Altmetric,Source Linkout,Dimensions URL,FOR (ANZSRC) Categories,FOR 1,FOR 2,FOR 3,FOR 4,FOR 5
0,pub.1010648449,10.1371/journal.pcbi.1005138,27959921,5154470,"Temporal Dynamics and Developmental Maturation of Salience, Default and Central-Executive Network Interactions Revealed by Variational Bayes Hidden Markov Modeling",PLoS Computational Biology,,"Adult; Bayes Theorem; Brain; Child; Cognition; Computational Biology; Computer Simulation; Female; Humans; Magnetic Resonance Imaging; Male; Markov Chains; Models, Neurological; Time Factors; Young Adult",2016,12,12,e1005138,All OA; Gold,article,"Ryali, Srikanth; Supekar, Kaustubh; Chen, Tianwen; Kochalka, John; Cai, Weidong; Nicholas, Jonathan; Padmanabhan, Aarthi; Menon, Vinod","Ryali, Srikanth (Stanford University); Supekar, Kaustubh (Stanford University); Chen, Tianwen (Stanford University); Kochalka, John (Stanford University); Cai, Weidong (Stanford University); Nicholas, Jonathan (Stanford University); Padmanabhan, Aarthi (Stanford University); Menon, Vinod (Stanford Medicine; Stanford University)",Stanford University; Stanford Medicine,grid.168010.e; grid.240952.8,United States; United States,National Institute of Neurological Disorders and Stroke; National Institute of Biomedical Imaging and Bioengineering; National Institute of Mental Health; National Institute of Child Health and Human Development,17,17,1.58,4.58,4,https://journals.plos.org/ploscompbiol/article/file?id=10.1371/journal.pcbi.1005138&type=printable,https://app.dimensions.ai/details/publication/pub.1010648449,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1010321626,10.1371/journal.pone.0145489,26699865,4689547,Brain Activation of Identity Switching in Multiple Identity Tracking Task,PLoS ONE,,"Adolescent; Adult; Attention; Brain Mapping; Female; Functional Laterality; Humans; Magnetic Resonance Imaging; Male; Pattern Recognition, Visual; Photic Stimulation; Space Perception; Task Performance and Analysis; Visual Cortex; Young Adult",2015,10,12,e0145489,All OA; Gold,article,"Lyu, Chuang; Hu, Siyuan; Wei, Liuqing; Zhang, Xuemin; Talhelm, Thomas","Lyu, Chuang (Beijing Normal University); Hu, Siyuan (Beijing Normal University); Wei, Liuqing (Beijing Normal University); Zhang, Xuemin (Beijing Normal University); Talhelm, Thomas ()",Beijing Normal University,grid.20513.35,China,Ministry of Science and Technology of the People's Republic of China; National Natural Science Foundation of China,1,1,0.11,0.3,1,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0145489&type=printable,https://app.dimensions.ai/details/publication/pub.1010321626,1701 Psychology,1701 Psychology,,,,
0,pub.1009295602,10.1371/journal.pone.0132842,26221734,4519262,The Measurement of Subjective Value and Its Relation to Contingent Valuation and Environmental Public Goods,PLoS ONE,,"Conservation of Natural Resources; Ecosystem; Humans; Parks, Recreational; Social Behavior",2015,10,7,e0132842,All OA; Gold,article,"Khaw, Mel W.; Grab, Denise A.; Livermore, Michael A.; Vossler, Christian A.; Glimcher, Paul W.","Khaw, Mel W. (New York University); Grab, Denise A. (New York University); Livermore, Michael A. (University of Virginia); Vossler, Christian A. (University of Tennessee at Knoxville); Glimcher, Paul W. (New York University)",New York University; University of Tennessee at Knoxville; University of Virginia,grid.137628.9; grid.411461.7; grid.27755.32,United States; United States; United States,National Institute on Aging,5,4,0.08,2.4,25,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0132842&type=printable,https://app.dimensions.ai/details/publication/pub.1009295602,1402 Applied Economics,1402 Applied Economics,,,,
0,pub.1009167062,10.1007/s00221-014-3824-1,24449008,,Neural correlates of adaptation to gradual and to sudden visuomotor distortions in humans,Experimental Brain Research,,"Adaptation, Physiological; Adult; Brain; Brain Mapping; Female; Humans; Male; Pattern Recognition, Visual; Photic Stimulation; Psychomotor Performance; Young Adult",2014,232,4,1145-1156,Closed,article,"Werner, Susen; Schorn, Christoph F.; Bock, Otmar; Theysohn, Nina; Timmann, Dagmar","Werner, Susen (German Sport University Cologne); Schorn, Christoph F. (University of Duisburg-Essen); Bock, Otmar (German Sport University Cologne); Theysohn, Nina (University of Duisburg-Essen); Timmann, Dagmar (University of Duisburg-Essen)",University of Duisburg-Essen; German Sport University Cologne,grid.5718.b; grid.27593.3a,Germany; Germany,German Research Foundation,4,2,0.27,0.6,2,,https://app.dimensions.ai/details/publication/pub.1009167062,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1008683280,10.1016/j.neurobiolaging.2013.12.008,24439485,PMC4282177,Cardiovascular risks and brain function: a functional magnetic resonance imaging study of executive function in older adults,Neurobiology of Aging,,Aged; Brain; Cardiovascular Diseases; Cognition Disorders; Dementia; Executive Function; Female; Functional Neuroimaging; Humans; Magnetic Resonance Imaging; Male; Middle Aged; Risk Factors,2014,35,6,1396-1403,"All OA; Green, Accepted & Submitted",article,"Chuang, Yi-Fang; Eldreth, Dana; Erickson, Kirk I.; Varma, Vijay; Harris, Gregory; Fried, Linda P.; Rebok, George W.; Tanner, Elizabeth K.; Carlson, Michelle C.","Chuang, Yi-Fang (Johns Hopkins University); Eldreth, Dana (Johns Hopkins University); Erickson, Kirk I. (University of Pittsburgh); Varma, Vijay (Johns Hopkins University); Harris, Gregory (); Fried, Linda P. (Columbia University); Rebok, George W. (Johns Hopkins University); Tanner, Elizabeth K. (Johns Hopkins University); Carlson, Michelle C. (Johns Hopkins University)",Johns Hopkins University; Columbia University; University of Pittsburgh,grid.21107.35; grid.21729.3f; grid.21925.3d,United States; United States; United States,National Institute on Aging,29,16,2.29,5.31,,http://europepmc.org/articles/pmc4282177?pdf=render,https://app.dimensions.ai/details/publication/pub.1008683280,1103 Clinical Sciences; 1109 Neurosciences,1103 Clinical Sciences,1109 Neurosciences,,,
0,pub.1007841989,10.1371/journal.pone.0084882,24465445,3898929,Brain Processing of Visual Stimuli Representing Sexual Penetration versus Core and Animal-Reminder Disgust in Women with Lifelong Vaginismus,PLoS ONE,,Adult; Animals; Brain; Brain Mapping; Coitus; Dyspareunia; Emotions; Female; Humans; Imagination; Magnetic Resonance Imaging; Photic Stimulation; Radiography; Time Factors; Vaginismus; Young Adult,2014,9,1,e84882,All OA; Gold,article,"Borg, Charmaine; Georgiadis, Janniko R.; Renken, Remco J.; Spoelstra, Symen K.; Schultz, Willibrord Weijmar; de Jong, Peter J.","Borg, Charmaine (University of Groningen); Georgiadis, Janniko R. (University Medical Center Groningen); Renken, Remco J. (University Medical Center Groningen); Spoelstra, Symen K. (University Medical Center Groningen); Schultz, Willibrord Weijmar (University Medical Center Groningen); de Jong, Peter J. (University of Groningen)",University of Groningen; University Medical Center Groningen,grid.4830.f; grid.4494.d,Netherlands; Netherlands,,15,6,0.99,3.39,6,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0084882&type=printable,https://app.dimensions.ai/details/publication/pub.1007841989,1701 Psychology,1701 Psychology,,,,
0,pub.1006998308,10.1093/scan/nsu043,24603024,PMC4321618,Bad and worse: neural systems underlying reappraisal of high- and low-intensity negative emotions,Social Cognitive and Affective Neuroscience,,"Amygdala; Behavior; Emotions; Female; Functional Laterality; Humans; Magnetic Resonance Imaging; Male; Nerve Net; Photic Stimulation; Prefrontal Cortex; Recruitment, Neurophysiological; Young Adult",2015,10,2,172-179,All OA; Gold,article,"Silvers, Jennifer A; Weber, Jochen; Wager, Tor D; Ochsner, Kevin N","Silvers, Jennifer A (Columbia University); Weber, Jochen (Columbia University); Wager, Tor D (Columbia University); Ochsner, Kevin N (Columbia University)",Columbia University,grid.21729.3f,United States,National Institute of Mental Health; National Institute on Drug Abuse,35,17,3.3,10.4,8,https://academic.oup.com/scan/article-pdf/10/2/172/14118484/nsu043.pdf,https://app.dimensions.ai/details/publication/pub.1006998308,1701 Psychology,1701 Psychology,,,,
0,pub.1006794160,10.1371/journal.pone.0129722,26087323,4472779,From Affective Experience to Motivated Action: Tracking Reward-Seeking and Punishment-Avoidant Behaviour in Real-Life,PLoS ONE,,Adolescent; Adult; Avoidance Learning; Female; Humans; Life; Male; Middle Aged; Motivation; Prospective Studies; Psychopathology; Punishment; Reward; Young Adult,2015,10,6,e0129722,All OA; Gold,article,"Wichers, Marieke; Kasanova, Zuzana; Bakker, Jindra; Thiery, Evert; Derom, Catherine; Jacobs, Nele; van Os, Jim","Wichers, Marieke (Maastricht University; University Medical Center Groningen); Kasanova, Zuzana (Maastricht University); Bakker, Jindra (Maastricht University); Thiery, Evert (Ghent University Hospital); Derom, Catherine (Ghent University Hospital); Jacobs, Nele (Open University in the Netherlands); van Os, Jim (Maastricht University; King's College London)",University Medical Center Groningen; Ghent University Hospital; Maastricht University; King's College London; Open University in the Netherlands,grid.4494.d; grid.410566.0; grid.5012.6; grid.13097.3c; grid.36120.36,Netherlands; Belgium; Netherlands; United Kingdom; Netherlands,Netherlands Organisation for Scientific Research,9,9,1.03,2.67,6,https://doi.org/10.1371/journal.pone.0129722,https://app.dimensions.ai/details/publication/pub.1006794160,1701 Psychology,1701 Psychology,,,,
0,pub.1006411788,10.1523/jneurosci.3809-13.2013,24285896,PMC3852350,Representational Similarity Analysis Reveals Commonalities and Differences in the Semantic Processing of Words and Objects,Journal of Neuroscience,,"Adult; Brain Mapping; Cluster Analysis; Female; Form Perception; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Photic Stimulation; Psycholinguistics; Reading; Semantics; Visual Perception; Young Adult",2013,33,48,18906-18916,All OA; Gold,article,"Devereux, Barry J.; Clarke, Alex; Marouchos, Andreas; Tyler, Lorraine K.","Devereux, Barry J. (University of Cambridge); Clarke, Alex (University of Cambridge); Marouchos, Andreas (University of Cambridge); Tyler, Lorraine K. (University of Cambridge)",University of Cambridge,grid.5335.0,United Kingdom,European Research Council,52,32,2.54,9.64,7,http://www.jneurosci.org/content/jneuro/33/48/18906.full.pdf,https://app.dimensions.ai/details/publication/pub.1006411788,1701 Psychology,1701 Psychology,,,,
0,pub.1005918919,10.1016/j.neuropsychologia.2013.12.001,24321271,,Functional interplay between stimulus-oriented and stimulus-independent attending during a prospective memory task,Neuropsychologia,,Adolescent; Adult; Attention; Brain; Brain Mapping; Cues; Female; Humans; Magnetic Resonance Imaging; Male; Memory; Neuropsychological Tests; Prefrontal Cortex; Reaction Time; Task Performance and Analysis; Young Adult,2014,53,,203-212,Closed,article,"Barban, Francesco; Carlesimo, Giovanni Augusto; Macaluso, Emiliano; Caltagirone, Carlo; Costa, Alberto","Barban, Francesco (Fondazione Santa Lucia); Carlesimo, Giovanni Augusto (Fondazione Santa Lucia; University of Rome Tor Vergata); Macaluso, Emiliano (Fondazione Santa Lucia); Caltagirone, Carlo (Fondazione Santa Lucia; University of Rome Tor Vergata); Costa, Alberto (Fondazione Santa Lucia)",Fondazione Santa Lucia; University of Rome Tor Vergata,grid.417778.a; grid.6530.0,Italy; Italy,,12,4,0.98,2.71,1,,https://app.dimensions.ai/details/publication/pub.1005918919,1701 Psychology,1701 Psychology,,,,
0,pub.1004097312,10.1371/journal.pone.0085929,24465794,3896435,Windowed Correlation: A Suitable Tool for Providing Dynamic fMRI-Based Functional Connectivity Neurofeedback on Task Difficulty,PLoS ONE,,"Adult; Brain; Brain Mapping; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Nerve Net; Neurofeedback",2014,9,1,e85929,All OA; Gold,article,"Zilverstand, Anna; Sorger, Bettina; Zimmermann, Jan; Kaas, Amanda; Goebel, Rainer","Zilverstand, Anna (Maastricht University); Sorger, Bettina (Maastricht University); Zimmermann, Jan (Maastricht University); Kaas, Amanda (Maastricht University); Goebel, Rainer (Maastricht University; Netherlands Institute for Neuroscience)",Maastricht University; Netherlands Institute for Neuroscience,grid.5012.6; grid.419918.c,Netherlands; Netherlands,,24,11,1.47,4.42,1,https://doi.org/10.1371/journal.pone.0085929,https://app.dimensions.ai/details/publication/pub.1004097312,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1003918124,10.1002/hipo.22264,24550152,4255751,Human hippocampal processing of environmental novelty during spatial navigation,Hippocampus,,Adolescent; Adult; Brain Mapping; Exploratory Behavior; Hippocampus; Humans; Magnetic Resonance Imaging; Male; Parahippocampal Gyrus; Recognition (Psychology); Spatial Navigation; Temporal Lobe; Young Adult,2014,24,7,740-750,All OA; Gold,article,"Kaplan, Raphael; Horner, Aidan J.; Bandettini, Peter A.; Doeller, Christian F.; Burgess, Neil","Kaplan, Raphael (University College London); Horner, Aidan J. (University College London); Bandettini, Peter A. (); Doeller, Christian F. (Radboud University Nijmegen); Burgess, Neil (University College London)",Radboud University Nijmegen; University College London,grid.5590.9; grid.83440.3b,Netherlands; United Kingdom,Medical Research Council; Wellcome Trust; National Institute of Mental Health,22,13,1.73,4.97,13,https://onlinelibrary.wiley.com/doi/pdf/10.1002/hipo.22264,https://app.dimensions.ai/details/publication/pub.1003918124,1701 Psychology,1701 Psychology,,,,
0,pub.1002325633,10.1111/adb.12111,24589297,,Relationship between working‐memory network function and substance use: a 3‐year longitudinal fMRI study in heavy cannabis users and controls,Addiction Biology,,"Adolescent; Adult; Age of Onset; Analysis of Variance; Behavior, Addictive; Brain; Brain Mapping; Case-Control Studies; Disease Progression; Dronabinol; Female; Humans; Image Interpretation, Computer-Assisted; Linear Models; Longitudinal Studies; Magnetic Resonance Imaging; Male; Marijuana Abuse; Memory Disorders; Memory, Short-Term; Nerve Net; Neuropsychological Tests; Psychotropic Drugs; Risk Factors; Severity of Illness Index; Substance-Related Disorders; Young Adult",2014,19,2,282-293,Closed,article,"Cousijn, Janna; Vingerhoets, Wilhelmina A. M.; Koenders, Laura; de Haan, Lieuwe; van den Brink, Wim; Wiers, Reinout W.; Goudriaan, Anna E.","Cousijn, Janna (University of Amsterdam; Leiden University); Vingerhoets, Wilhelmina A. M. (); Koenders, Laura (); de Haan, Lieuwe (); van den Brink, Wim (); Wiers, Reinout W. (University of Amsterdam); Goudriaan, Anna E. ()",Leiden University; University of Amsterdam,grid.5132.5; grid.7177.6,Netherlands; Netherlands,Netherlands Organisation for Scientific Research; Academic Medical Center,24,11,1.67,5.07,32,,https://app.dimensions.ai/details/publication/pub.1002325633,1701 Psychology; 1117 Public Health and Health Services,1701 Psychology,1117 Public Health and Health Services,,,
0,pub.1000651920,10.1371/journal.pone.0093098,24682003,3969367,The Impact of Stimulus Valence and Emotion Regulation on Sustained Brain Activation: Task-Rest Switching in Emotion,PLoS ONE,,Adult; Amygdala; Attention; Brain Mapping; Emotions; Female; Humans; Magnetic Resonance Imaging; Nerve Net; Neural Pathways; Prefrontal Cortex; Rest; Visual Cortex; Young Adult,2014,9,3,e93098,All OA; Gold,article,"Lamke, Jan-Peter; Daniels, Judith K.; Dörfel, Denise; Gaebler, Michael; Rahman, Rasha Abdel; Hummel, Falk; Erk, Susanne; Walter, Henrik","Lamke, Jan-Peter (Charité – University Medicine Berlin; Humboldt University of Berlin); Daniels, Judith K. (Charité – University Medicine Berlin; Otto-von-Guericke University Magdeburg); Dörfel, Denise (Charité – University Medicine Berlin); Gaebler, Michael (Charité – University Medicine Berlin; Humboldt University of Berlin; Max Planck Institute for Human Cognitive and Brain Sciences); Rahman, Rasha Abdel (Humboldt University of Berlin); Hummel, Falk (University of Bonn); Erk, Susanne (Charité – University Medicine Berlin); Walter, Henrik (Charité – University Medicine Berlin; Humboldt University of Berlin)",University of Bonn; Humboldt University of Berlin; Max Planck Institute for Human Cognitive and Brain Sciences; Otto-von-Guericke University Magdeburg; Charité – University Medicine Berlin,grid.10388.32; grid.7468.d; grid.419524.f; grid.5807.a; grid.6363.0,Germany; Germany; Germany; Germany; Germany,,6,1,0.35,1.1,3,https://doi.org/10.1371/journal.pone.0093098,https://app.dimensions.ai/details/publication/pub.1000651920,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1000052701,10.1371/journal.pone.0143126,26600385,4658035,Sex Differences in the Default Mode Network with Regard to Autism Spectrum Traits: A Resting State fMRI Study,PLoS ONE,,"Adolescent; Adult; Autism Spectrum Disorder; Brain; Brain Mapping; Connectome; Female; Humans; Magnetic Resonance Imaging; Male; Models, Biological; Quantitative Trait, Heritable; Sex Factors; Young Adult",2015,10,11,e0143126,All OA; Gold,article,"Jung, Minyoung; Mody, Maria; Saito, Daisuke N.; Tomoda, Akemi; Okazawa, Hidehiko; Wada, Yuji; Kosaka, Hirotaka","Jung, Minyoung (University of Fukui; Massachusetts General Hospital); Mody, Maria (Massachusetts General Hospital); Saito, Daisuke N. (Osaka University; University of Fukui); Tomoda, Akemi (University of Fukui; Osaka University); Okazawa, Hidehiko (Osaka University; University of Fukui); Wada, Yuji (Osaka University; University of Fukui); Kosaka, Hirotaka (Osaka University; University of Fukui)",University of Fukui; Osaka University; Massachusetts General Hospital,grid.163577.1; grid.136593.b; grid.32224.35,Japan; Japan; United States,Japan Society for the Promotion of Science,11,11,1.0,1.97,3,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0143126&type=printable,https://app.dimensions.ai/details/publication/pub.1000052701,0604 Genetics,0604 Genetics,,,,
0,pub.1110286895,10.1371/journal.pbio.2004188,30500809,,"Adolescent development of cortical oscillations: Power, phase, and support of cognitive maturation",PLoS Biology,,,2018,16,11,e2004188,All OA; Gold,article,"Marek, Scott; Tervo-Clemmens, Brenden; Klein, Natalie; Foran, William; Ghuman, Avniel Singh; Luna, Beatriz","Marek, Scott (Washington University in St. Louis); Tervo-Clemmens, Brenden (Carnegie Mellon University; University of Pittsburgh); Klein, Natalie (Carnegie Mellon University); Foran, William (University of Pittsburgh); Ghuman, Avniel Singh (University of Pittsburgh); Luna, Beatriz (Carnegie Mellon University; University of Pittsburgh)",Washington University in St. Louis; University of Pittsburgh; Carnegie Mellon University,grid.4367.6; grid.21925.3d; grid.147455.6,United States; United States; United States,National Institute on Drug Abuse; National Institute of Mental Health,0,0,0,0,26,http://dx.doi.org/10.1371/journal.pbio.2004188,https://app.dimensions.ai/details/publication/pub.1110286895,1701 Psychology,1701 Psychology,,,,
0,pub.1103990292,10.1016/j.cortex.2018.04.016,29887208,,Verbal working memory and the phonological buffer: The question of serial order,Cortex,,,2018,,,,Closed,article,"Majerus, Steve","Majerus, Steve (University of Liège)",University of Liège,grid.4861.b,Belgium,National Fund for Scientific Research,0,0,0,0,1,,https://app.dimensions.ai/details/publication/pub.1103990292,1701 Psychology,1701 Psychology,,,,
0,pub.1101204653,10.1371/journal.pcbi.1006007,29474352,5841816,A biophysical model of dynamic balancing of excitation and inhibition in fast oscillatory large-scale networks,PLoS Computational Biology,,"Brain; Brain Mapping; Connectome; Electrophysiology; Humans; Magnetoencephalography; Models, Neurological; Nerve Net; Neural Inhibition; Neural Pathways; Neuronal Plasticity; Neurons; Oscillometry; Population Dynamics; Rest",2018,14,2,e1006007,All OA; Gold,article,"Abeysuriya, Romesh G.; Hadida, Jonathan; Sotiropoulos, Stamatios N.; Jbabdi, Saad; Becker, Robert; Hunt, Benjamin A. E.; Brookes, Matthew J.; Woolrich, Mark W.","Abeysuriya, Romesh G. (Wellcome Centre for Integrative Neuroimaging); Hadida, Jonathan (Wellcome Centre for Integrative Neuroimaging); Sotiropoulos, Stamatios N. (Wellcome Centre for Integrative Neuroimaging; University of Nottingham; Queen's Medical Centre); Jbabdi, Saad (Wellcome Centre for Integrative Neuroimaging); Becker, Robert (Wellcome Centre for Integrative Neuroimaging); Hunt, Benjamin A. E. (University of Nottingham; Hospital for Sick Children); Brookes, Matthew J. (University of Nottingham); Woolrich, Mark W. (Wellcome Centre for Integrative Neuroimaging)",University of Nottingham; Hospital for Sick Children; Queen's Medical Centre; Wellcome Centre for Integrative Neuroimaging,grid.4563.4; grid.42327.30; grid.415598.4; grid.497865.1,United Kingdom; Canada; United Kingdom; United Kingdom,Engineering and Physical Sciences Research Council; Medical Research Council; Wellcome Trust; National Institute for Health Research,6,6,0,0,20,http://journals.plos.org/ploscompbiol/article/file?id=10.1371/journal.pcbi.1006007&type=printable,https://app.dimensions.ai/details/publication/pub.1101204653,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1099649636,10.1371/journal.pone.0189113,29228027,5724830,An insulin resistance associated neural correlate of impulsivity in type 2 diabetes mellitus,PLoS ONE,,"Adult; Corpus Striatum; Diabetes Mellitus, Type 2; Female; Humans; Impulsive Behavior; Insulin Resistance; Magnetic Resonance Imaging; Male; Middle Aged",2017,12,12,e0189113,All OA; Gold,article,"Eckstrand, Kristen L.; Mummareddy, Nishit; Kang, Hakmook; Cowan, Ronald; Zhou, Minchun; Zald, David; Silver, Heidi J.; Niswender, Kevin D.; Avison, Malcolm J.","Eckstrand, Kristen L. (Vanderbilt University Medical Center); Mummareddy, Nishit (Vanderbilt University Medical Center); Kang, Hakmook (Vanderbilt University Medical Center); Cowan, Ronald (Vanderbilt University Medical Center); Zhou, Minchun (Vanderbilt University Medical Center); Zald, David (Vanderbilt University Medical Center); Silver, Heidi J. (Vanderbilt University Medical Center); Niswender, Kevin D. (Vanderbilt University Medical Center); Avison, Malcolm J. (Vanderbilt University Medical Center)",Vanderbilt University Medical Center,grid.412807.8,United States,National Center for Advancing Translational Sciences; National Institute of Diabetes and Digestive and Kidney Diseases; National Institute of General Medical Sciences; Novo Nordisk (Denmark),0,0,0,0,1,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0189113&type=printable,https://app.dimensions.ai/details/publication/pub.1099649636,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1091924022,10.1371/journal.pone.0185460,28953958,5617197,Effects of age on the soccer-specific cognitive-motor performance of elite young soccer players: Comparison between objective measurements and coaches’ evaluation,PLoS ONE,,Adolescent; Age Factors; Athletic Performance; Child; Cognition; Female; Humans; Male; Soccer,2017,12,9,e0185460,All OA; Gold,article,"Hicheur, Halim; Chauvin, Alan; Chassot, Steve; Chenevière, Xavier; Taube, Wolfgang","Hicheur, Halim (University of Fribourg); Chauvin, Alan (Laboratoire de Psychologie et NeuroCognition); Chassot, Steve (University of Fribourg); Chenevière, Xavier (University of Fribourg); Taube, Wolfgang (University of Fribourg)",Laboratoire de Psychologie et NeuroCognition; University of Fribourg,grid.462771.1; grid.8534.a,France; Switzerland,,1,1,0,0,5,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0185460&type=printable,https://app.dimensions.ai/details/publication/pub.1091924022,1701 Psychology; 0801 Artificial Intelligence and Image Processing,1701 Psychology,0801 Artificial Intelligence and Image Processing,,,
0,pub.1090573699,10.1371/journal.pcbi.1005646,28692643,5524418,Inverse stochastic resonance in networks of spiking neurons,PLoS Computational Biology,,"Action Potentials; Algorithms; Computational Biology; Humans; Models, Neurological; Nerve Net; Neurons; Stochastic Processes",2017,13,7,e1005646,All OA; Gold,article,"Uzuntarla, Muhammet; Barreto, Ernest; Torres, Joaquin J.","Uzuntarla, Muhammet (Bülent Ecevit University); Barreto, Ernest (George Mason University); Torres, Joaquin J. (University of Granada)",University of Granada; George Mason University; Bülent Ecevit University,grid.4489.1; grid.22448.38; grid.411822.c,Spain; United States; Turkey,"Ministry of Economy, Industry and Competitiveness",7,7,0,0,5,http://journals.plos.org/ploscompbiol/article/file?id=10.1371/journal.pcbi.1005646&type=printable,https://app.dimensions.ai/details/publication/pub.1090573699,1109 Neurosciences; 0102 Applied Mathematics,1109 Neurosciences,0102 Applied Mathematics,,,
0,pub.1084300675,10.1371/journal.pone.0173707,28288201,5348009,Optokinetic nystagmus reflects perceptual directions in the onset binocular rivalry in Parkinson’s disease,PLoS ONE,,"Aged; Case-Control Studies; Deep Brain Stimulation; Humans; Middle Aged; Motion Perception; Nystagmus, Optokinetic; Parkinson Disease; Photic Stimulation; Vision, Binocular; Visual Perception",2017,12,3,e0173707,All OA; Gold,article,"Fujiwara, Mana; Ding, Catherine; Kaunitz, Lisandro; Stout, Julie C.; Thyagarajan, Dominic; Tsuchiya, Naotsugu","Fujiwara, Mana (Monash University); Ding, Catherine (Monash Health); Kaunitz, Lisandro (Monash University; University of Tokyo); Stout, Julie C. (Monash University); Thyagarajan, Dominic (Monash Health); Tsuchiya, Naotsugu (Monash University)",Monash University; Monash Health; University of Tokyo,grid.1002.3; grid.419789.a; grid.26999.3d,Australia; Australia; Japan,Australian Research Council; Japan Society for the Promotion of Science; Department of Education and Training; Japan Science and Technology Agency,3,3,0,0,4,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0173707&type=printable,https://app.dimensions.ai/details/publication/pub.1084300675,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1074198314,10.1371/journal.pone.0167436,28118366,5261620,As Far as the Eye Can See: Relationship between Psychopathic Traits and Pupil Response to Affective Stimuli,PLoS ONE,,Acoustic Stimulation; Adult; Affect; Antisocial Personality Disorder; Arousal; Emotions; Facial Expression; Female; Humans; Male; Photic Stimulation; Psychological Tests; Pupil; Pupil Disorders; Reference Values; Sympathetic Nervous System; Young Adult,2017,12,1,e0167436,All OA; Gold,article,"Burley, Daniel T.; Gray, Nicola S.; Snowden, Robert J.","Burley, Daniel T. (Cardiff University); Gray, Nicola S. (Swansea University; Abertawe Bro Morgannwg University Health Board); Snowden, Robert J. (Cardiff University)",Cardiff University; Swansea University; Abertawe Bro Morgannwg University Health Board,grid.5600.3; grid.4827.9; grid.419728.1,United Kingdom; United Kingdom; United Kingdom,Wellcome Trust,5,5,0,0,6,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0167436&type=printable,https://app.dimensions.ai/details/publication/pub.1074198314,1701 Psychology,1701 Psychology,,,,
0,pub.1052870213,10.1016/j.neuropsychologia.2013.09.036,24120612,,Neural correlates of shape–color binding in visual working memory,Neuropsychologia,,"Adolescent; Adult; Analysis of Variance; Brain; Brain Mapping; Color Perception; Female; Humans; Image Processing, Computer-Assisted; Linear Models; Magnetic Resonance Imaging; Male; Memory, Short-Term; Oxygen; Pattern Recognition, Visual; Photic Stimulation; Young Adult",2014,52,,27-36,"All OA; Green, Accepted & Submitted",article,"Parra, Mario A.; Della Sala, Sergio; Logie, Robert H.; Morcom, Alexa M.","Parra, Mario A. (University of Edinburgh; National Health Service Scotland; Alzheimer Scotland); Della Sala, Sergio (University of Edinburgh); Logie, Robert H. (University of Edinburgh); Morcom, Alexa M. (University of Edinburgh)",University of Edinburgh; National Health Service Scotland; Alzheimer Scotland,grid.4305.2; grid.422655.2; grid.450399.2,United Kingdom; United Kingdom; United Kingdom,Research Councils UK; Medical Research Council; Alzheimer's Society,31,14,2.25,5.71,9,https://www.pure.ed.ac.uk/ws/files/14719502/Neural_correlates_of_shape_color_binding_in_visual_working_memory.pdf,https://app.dimensions.ai/details/publication/pub.1052870213,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
