"About the data: Exported on Dec 21, 2018. Criteria: Text - '26441569 OR 26441576 OR 26441584 OR 26441588 OR 26441595 OR 26441600 OR 26441601 OR 26442464 OR 26442666 OR 26442751 OR 26445698 OR 26446226 OR 26448909 OR 26449989 OR 26450814 OR 26452176 OR 26453902...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1047652940,10.1038/npjschz.2014.1,Contribution of substantia nigra glutamate to prediction error signals in schizophrenia: a combined magnetic resonance spectroscopy/functional imaging study,npj Schizophrenia,2015,1,1,14001,"White, David M; Kraguljac, Nina V; Reid, Meredith A; Lahti, Adrienne C",University of Alabama at Birmingham; Auburn University,United States; United States,https://app.dimensions.ai/details/publication/pub.1047652940,9,pub.1033720147; pub.1022279306; pub.1027191966; pub.1018020307; pub.1054119531; pub.1031107061; pub.1035048971; pub.1039062293; pub.1045368061; pub.1033829489; pub.1003874264; pub.1033168510; pub.1058349211; pub.1028500700; pub.1038349024; pub.1007278849; pub.1088890604; pub.1044509270; pub.1009456875; pub.1040295990; pub.1070803953; pub.1026334765; pub.1001483882; pub.1009761505; pub.1021807234; pub.1002567481; pub.1002420956; pub.1024744958; pub.1042101152; pub.1011766734; pub.1053825715; pub.1022759374; pub.1038145989; pub.1047351584; pub.1016822147; pub.1030221784; pub.1023439924; pub.1047655404; pub.1004182345; pub.1011593666; pub.1082594356; pub.1050707195; pub.1050036282; pub.1040033777; pub.1050620637; pub.1009055149; pub.1044218419; pub.1040425358
pub.1018530178,10.1371/journal.pone.0142862,Genetic Variation in the Catechol-O-Methyl Transferase Val108/158Met Is Linked to the Caudate and Posterior Cingulate Cortex Volume in Healthy Subjects: Voxel-Based Morphometry Analysis of Brain Magnetic Resonance Imaging,PLoS ONE,2015,10,11,e0142862,"Watanabe, Keita; Kakeda, Shingo; Yoshimura, Reiji; Ide, Satoru; Hayashi, Kenji; Katsuki, Asuka; Umene-Nakano, Wakako; Watanabe, Rieko; Abe, Osamu; Korogi, Yukunori",University of Occupational and Environmental Health Japan; Nihon University,Japan; Japan,https://app.dimensions.ai/details/publication/pub.1018530178,4,pub.1060289452; pub.1019732842; pub.1053338114; pub.1051931642; pub.1007849520; pub.1015976895; pub.1027937365; pub.1017552790; pub.1040871444; pub.1048648142; pub.1075258277; pub.1002519255; pub.1041255954; pub.1019329809; pub.1000443717; pub.1019379267; pub.1034648742; pub.1005736480; pub.1044817000; pub.1007350811; pub.1021418346; pub.1041583867; pub.1044894533; pub.1009916816; pub.1074482911; pub.1074637400; pub.1061170625; pub.1002567481; pub.1027841629; pub.1018172500; pub.1053096683; pub.1035524867; pub.1053974089; pub.1020164538; pub.1011752631; pub.1074581712; pub.1015576607; pub.1035918938; pub.1079439972; pub.1008373569
pub.1048790195,10.1073/pnas.1511423112,Training conquers multitasking costs by dividing task representations in the frontoparietal-subcortical system,Proceedings of the National Academy of Sciences,2015,112,46,14372-14377,"Garner, K. G.; Dux, Paul E.",University of Queensland,Australia,https://app.dimensions.ai/details/publication/pub.1048790195,14,pub.1007944276; pub.1009312669; pub.1037718957; pub.1023043591; pub.1002624000; pub.1002829558; pub.1013637525; pub.1022616484; pub.1019522125; pub.1025362504; pub.1052688658; pub.1013931811; pub.1034620860; pub.1006772669; pub.1015322091; pub.1019344655; pub.1000219115; pub.1062653984; pub.1042431535; pub.1021363649; pub.1021589261
pub.1043527249,10.1016/j.nicl.2015.09.008,Prefrontal cortex connectivity dysfunction in performing the Fist–Edge–Palm task in patients with first-episode schizophrenia and non-psychotic first-degree relatives,NeuroImage Clinical,2015,9,,411-417,"Chan, Raymond C.K.; Huang, Jia; Zhao, Qing; Wang, Ya; Lai, Yun-yao; Hong, Nan; Shum, David H.K.; Cheung, Eric F.C.; Yu, Xin; Dazzan, Paola",Institute of Psychology; Griffith University; Peking University People's Hospital; Castle Peak Hospital; Peking University Sixth Hospital; Peking University; King's College London,China; Australia; China; China; China; China; United Kingdom,https://app.dimensions.ai/details/publication/pub.1043527249,9,pub.1040420836; pub.1013100515; pub.1042707981; pub.1006348241; pub.1063493562; pub.1023958414; pub.1054039247; pub.1018510455; pub.1052158376; pub.1027598488; pub.1003399202; pub.1000599016; pub.1021428113; pub.1001740969; pub.1024632899; pub.1054021652; pub.1015224658; pub.1053727728; pub.1013959784; pub.1020306922; pub.1063493388; pub.1033521888; pub.1034451991; pub.1051638852; pub.1016781643; pub.1064172540; pub.1002004438; pub.1046868329; pub.1011984293; pub.1043945254; pub.1009095384; pub.1030255298; pub.1016615261; pub.1063495399; pub.1027590199
pub.1053416987,10.1007/s11682-015-9467-4,The reliability of individual differences in face-selective responses in the fusiform gyrus and their relation to face recognition ability,Brain Imaging and Behavior,2016,10,3,707-718,"McGugin, Rankin W.; Gauthier, Isabel",Vanderbilt University,United States,https://app.dimensions.ai/details/publication/pub.1053416987,4,pub.1009197380; pub.1034473435; pub.1020345223; pub.1040232729; pub.1009736596; pub.1028674028; pub.1047902383; pub.1013660114; pub.1024038008; pub.1003099893; pub.1034160781; pub.1043902486; pub.1020670847; pub.1020569036; pub.1052865801; pub.1043383378; pub.1040009092; pub.1022402381; pub.1003637479; pub.1023476588; pub.1033790859; pub.1047448605; pub.1018389755; pub.1046513031; pub.1025160231; pub.1022824863; pub.1023598933; pub.1001106282; pub.1041418093; pub.1052816050; pub.1037775735; pub.1023131561; pub.1014639861; pub.1032880628; pub.1027635799; pub.1018014861; pub.1083089633; pub.1038964742; pub.1021750053
pub.1084297880,10.1371/journal.pone.0173405,The relevance of moral norms in distinct relational contexts: Purity versus harm norms regulate self-directed actions,PLoS ONE,2017,12,3,e0173405,"Dungan, James A.; Chakroff, Alek; Young, Liane",Boston College,United States,https://app.dimensions.ai/details/publication/pub.1084297880,5,pub.1041370759; pub.1028587480; pub.1052514524; pub.1027774122; pub.1003648717; pub.1035308125; pub.1022882850; pub.1004087956; pub.1014826184; pub.1025333262; pub.1021263914; pub.1033141836; pub.1052069544; pub.1047313510; pub.1004496269; pub.1051754730; pub.1053129637; pub.1013772796; pub.1048092362; pub.1063350583; pub.1036771663; pub.1004255573; pub.1032331539; pub.1006545048; pub.1062453304; pub.1024172235; pub.1020576313; pub.1008151277; pub.1043645390; pub.1060023730; pub.1030093433; pub.1062458981; pub.1062459917; pub.1027177995; pub.1008529377; pub.1003938664; pub.1049846397; pub.1039135802; pub.1015748974; pub.1029729081; pub.1047676148; pub.1028529866; pub.1088003458; pub.1026239578; pub.1001536307; pub.1036463941; pub.1017747669; pub.1023085726; pub.1015718533; pub.1030036655; pub.1025084964; pub.1000827196; pub.1009778205; pub.1002203465; pub.1037227063; pub.1018597998; pub.1013030316; pub.1073412696; pub.1000293684; pub.1048968330; pub.1009356957
pub.1039209379,10.1016/j.neuroimage.2015.11.025,Localizing Pain Matrix and Theory of Mind networks with both verbal and non-verbal stimuli,NeuroImage,2016,126,,39-48,"Jacoby, Nir; Bruneau, Emile; Koster-Hale, Jorie; Saxe, Rebecca",Massachusetts Institute of Technology; Harvard University,United States; United States,https://app.dimensions.ai/details/publication/pub.1039209379,11,pub.1001009059; pub.1008278350; pub.1051296638; pub.1031358225; pub.1050161855; pub.1044928256; pub.1030231044; pub.1062649134; pub.1030095402; pub.1018785204; pub.1011409747; pub.1039286312; pub.1036852140; pub.1062567448; pub.1034014785; pub.1015359568; pub.1001137736; pub.1002930970; pub.1024038008; pub.1026174739; pub.1001986745; pub.1004124686; pub.1004793962; pub.1031924591; pub.1026177781; pub.1022420222; pub.1036499403; pub.1020670847; pub.1046882600; pub.1007333640; pub.1000542840; pub.1015918153; pub.1024744934; pub.1004571528; pub.1032200112; pub.1031672121; pub.1008540929; pub.1017973658; pub.1019854530; pub.1018307556; pub.1034119042; pub.1028995671; pub.1005649765; pub.1026020879; pub.1041542235; pub.1016362172; pub.1023131561; pub.1034818977; pub.1038538993; pub.1042056785; pub.1032735384; pub.1083089633; pub.1022774591
pub.1021336292,10.1038/npp.2016.56,Smoking Abstinence-Induced Changes in Resting State Functional Connectivity with Ventral Striatum Predict Lapse During a Quit Attempt,Neuropsychopharmacology,2016,41,10,2521,"Sweitzer, Maggie M; Geier, Charles F; Addicott, Merideth A; Denlinger, Rachel; Raiff, Bethany R; Dallery, Jesse; McClernon, F Joseph; Donny, Eric C",Duke Medical Center; Pennsylvania State University; Brown University; Rowan University; University of Florida; University of Pittsburgh; University of Pittsburgh Medical Center; Carnegie Mellon University,United States; United States; United States; United States; United States; United States; United States; United States,https://app.dimensions.ai/details/publication/pub.1021336292,19,pub.1023209016; pub.1027727146; pub.1045504108; pub.1041706006; pub.1021088854; pub.1029715775; pub.1036032137; pub.1005653638; pub.1018966732; pub.1020446087; pub.1058391809; pub.1019282933; pub.1009726020; pub.1025459686; pub.1001004647; pub.1051032423; pub.1050088361; pub.1059239700; pub.1013063381; pub.1040977379; pub.1000543876; pub.1020157128; pub.1008501268; pub.1018307556; pub.1041814868; pub.1029815438; pub.1024219449; pub.1006896258; pub.1007719911; pub.1050809699; pub.1025607679; pub.1045659638; pub.1026189254; pub.1008143558; pub.1046100769; pub.1045072277; pub.1025073143; pub.1000172142; pub.1036872925; pub.1039562607; pub.1044758977; pub.1002389002; pub.1045067701; pub.1021473609; pub.1018020307; pub.1014940181; pub.1009259931; pub.1058352990; pub.1003218946; pub.1010679577; pub.1042001791
pub.1000457119,10.1016/j.cortex.2016.03.015,No evidence for blocking the return of fear by disrupting reconsolidation prior to extinction learning,Cortex,2016,79,,112-122,"Klucken, Tim; Kruse, Onno; Schweckendiek, Jan; Kuepper, Yvonne; Mueller, Erik M.; Hennig, Juergen; Stark, Rudolf",University of Giessen,Germany,https://app.dimensions.ai/details/publication/pub.1000457119,18,pub.1038377261; pub.1008548340; pub.1042442634; pub.1046314615; pub.1051602669; pub.1038171095; pub.1035585231; pub.1002620852; pub.1001338003; pub.1051253818; pub.1033503155; pub.1001828588; pub.1013229042; pub.1034324104; pub.1027694832; pub.1020155122; pub.1024201902; pub.1026122508; pub.1041128381; pub.1011620815; pub.1023156168; pub.1034067910; pub.1033620520; pub.1045874238; pub.1009055197; pub.1040020154; pub.1045949858; pub.1032390181; pub.1004960605; pub.1021403499; pub.1030506284; pub.1028919565; pub.1005260782; pub.1048405856; pub.1021774634; pub.1029711927; pub.1043097504; pub.1017199359; pub.1020275394; pub.1048762258; pub.1037021949; pub.1043765623; pub.1004773567; pub.1029953381; pub.1050574965; pub.1051034788; pub.1033384515; pub.1072205968; pub.1026513078
pub.1091760132,10.1371/journal.pone.0184712,Identify changes of brain regional homogeneity in early and later adult onset patients with first-episode depression using resting-state fMRI,PLoS ONE,2017,12,9,e0184712,"Shen, Zonglin; Jiang, Linling; Yang, Shuran; Ye, Jing; Dai, Nan; Liu, Xiaoyan; Li, Na; Lu, Jin; Liu, Fang; Lu, Yi; Sun, Xuejin; Cheng, Yuqi; Xu, Xiufeng",First Affiliated Hospital of Kunming Medical University,China,https://app.dimensions.ai/details/publication/pub.1091760132,6,pub.1012126640; pub.1016299601; pub.1051354148; pub.1023683276; pub.1038362249; pub.1063499164; pub.1039130385; pub.1024624294; pub.1016413267; pub.1012723083; pub.1078356850; pub.1043938430; pub.1030165522; pub.1020003520; pub.1045112668; pub.1067426818; pub.1048305216; pub.1028085591; pub.1034844478; pub.1033331427; pub.1050216200; pub.1001272411; pub.1031300494; pub.1012865264; pub.1077107004; pub.1011506514; pub.1047414338; pub.1035072449; pub.1031738022; pub.1011116003; pub.1007986938; pub.1032646298; pub.1046172101; pub.1052199026; pub.1003563711; pub.1007697701; pub.1026697775; pub.1021757121; pub.1030042859; pub.1053916477; pub.1005167532; pub.1021850821; pub.1018045157; pub.1008542006; pub.1040476884; pub.1002447646; pub.1034133026; pub.1004646761; pub.1063485146; pub.1011112214; pub.1016381653; pub.1039056471; pub.1013823043; pub.1063495619; pub.1019118931; pub.1077447841; pub.1040274626
pub.1084845812,10.1371/journal.pone.0174772,Counting distance: Effects of egocentric distance on numerical perception,PLoS ONE,2017,12,4,e0174772,"Gronau, Nurit; Izoutcheev, Anna; Nave, Tsafnat; Henik, Avishai",Open University of Israel; Ben-Gurion University of the Negev,Israel; Israel,https://app.dimensions.ai/details/publication/pub.1084845812,1,pub.1014871902; pub.1027274074; pub.1006834089; pub.1006347527; pub.1025894755; pub.1012097753; pub.1024777047; pub.1014406857; pub.1031316996; pub.1053419433; pub.1013002765; pub.1002350722; pub.1015373275; pub.1043185935; pub.1015600308; pub.1073349448; pub.1008330825; pub.1002296955; pub.1033279375; pub.1051859438; pub.1025146514; pub.1009855086; pub.1036129468; pub.1004481053; pub.1037886244; pub.1031211566; pub.1005689997; pub.1046142055; pub.1019570671; pub.1006814229; pub.1030179830; pub.1008125622; pub.1038433022; pub.1013450687; pub.1005412239; pub.1049256687; pub.1027772661; pub.1013796478; pub.1008250215; pub.1038547083; pub.1056368334; pub.1041895699; pub.1019657800
pub.1033344395,10.1371/journal.pone.0161935,Altered Resting-State Functional Connectivity of the Striatum in Parkinson's Disease after Levodopa Administration,PLoS ONE,2016,11,9,e0161935,"Yang, Wanqun; Liu, Bin; Huang, Biao; Huang, Ruiwang; Wang, Lijuan; Zhang, Yuhu; Zhang, Xiong; Wu, Kai",South China Normal University; South China University of Technology; Tohoku University,China; China; Japan,https://app.dimensions.ai/details/publication/pub.1033344395,10,pub.1023766859; pub.1039477326; pub.1023016257; pub.1002473724; pub.1028873866; pub.1064167911; pub.1017147615; pub.1047854819; pub.1064356413; pub.1020446087; pub.1044682127; pub.1005266162; pub.1025548634; pub.1000932643; pub.1020015065; pub.1004075938; pub.1052845371; pub.1047978151; pub.1029711944; pub.1037884335; pub.1074650220; pub.1027523106
pub.1019874787,10.1016/j.neuroimage.2015.11.030,Anterior insula coordinates hierarchical processing of tactile mismatch responses,NeuroImage,2016,127,,34-43,"Allen, Micah; Fardo, Francesca; Dietz, Martin J.; Hillebrandt, Hauke; Friston, Karl J.; Rees, Geraint; Roepstorff, Andreas",University College London; Wellcome Centre for Human Neuroimaging; Aarhus University Hospital; Harvard University; Aarhus University,United Kingdom; United Kingdom; Denmark; United States; Denmark,https://app.dimensions.ai/details/publication/pub.1019874787,34,pub.1043696411; pub.1047848838; pub.1016941497; pub.1019145572; pub.1065269298; pub.1034321735; pub.1036288852; pub.1053044889; pub.1044298736; pub.1047412874; pub.1006328053; pub.1048404509; pub.1029852667; pub.1006481445; pub.1047709380; pub.1031999240; pub.1043967478; pub.1018742491; pub.1074977604; pub.1024993173; pub.1045796544; pub.1034369942; pub.1030181286; pub.1028354406; pub.1022333899; pub.1018533017; pub.1021873408; pub.1048553093; pub.1044294798; pub.1017404319; pub.1029778398; pub.1045459792; pub.1030745689; pub.1039065580; pub.1030973516; pub.1014329258; pub.1049640103; pub.1006234381; pub.1017057833; pub.1014763166; pub.1027561322; pub.1019954581; pub.1049604354; pub.1042497578; pub.1015847859; pub.1025186982; pub.1027485367; pub.1011866961; pub.1046134185; pub.1023569929; pub.1032653190; pub.1018360348; pub.1005992318; pub.1045746646; pub.1036429232; pub.1022278019; pub.1039985186; pub.1029297893; pub.1036826836; pub.1035951352; pub.1027513127; pub.1049823585; pub.1040216891; pub.1053432217; pub.1023539933
pub.1001080861,10.1523/jneurosci.2768-15.2016,Chronic Neuropathic Pain: It's about the Rhythm,Journal of Neuroscience,2016,36,3,1008-1018,"Alshelh, Zeynab; Di Pietro, Flavia; Youssef, Andrew M; Reeves, Jenna M; Macey, Paul M; Vickers, E Russell; Peck, Christopher C; Murray, Greg M; Henderson, Luke A",University of California Los Angeles; University of Sydney,United States; Australia,https://app.dimensions.ai/details/publication/pub.1001080861,34,pub.1000635955; pub.1024095223; pub.1019538691
pub.1025640959,10.7554/elife.17267,Rotating waves during human sleep spindles organize global patterns of activity that repeat precisely through the night,eLife,2016,5,,e17267,"Muller, Lyle; Piantoni, Giovanni; Koller, Dominik; Cash, Sydney S; Halgren, Eric; Sejnowski, Terrence J","Salk Institute for Biological Studies; Massachusetts General Hospital; University of California, San Diego",United States; United States; United States,https://app.dimensions.ai/details/publication/pub.1025640959,22,pub.1087799298; pub.1074463832; pub.1030629199; pub.1003111516; pub.1017211634; pub.1012833850; pub.1046733806; pub.1073065388; pub.1021456688; pub.1108142989; pub.1068672471; pub.1072401021; pub.1033132509; pub.1007108644; pub.1082523783; pub.1014185043; pub.1024645919; pub.1005759024; pub.1021788039; pub.1000507193; pub.1061230740; pub.1075096841; pub.1098698821; pub.1083030759; pub.1053140737; pub.1082387835; pub.1033845535; pub.1001100304; pub.1014544738; pub.1004930102; pub.1062554667; pub.1021745974; pub.1077429615; pub.1074783313; pub.1083152126; pub.1006753170; pub.1083361411; pub.1018391064; pub.1040647865; pub.1009745377; pub.1051696683; pub.1052765959; pub.1025877936; pub.1083129052; pub.1051139802; pub.1010157370; pub.1098859970; pub.1029707241; pub.1011925971; pub.1018993657; pub.1000098831
pub.1042120468,10.1093/scan/nsw001,‘Imagined guilt’ vs ‘recollected guilt’: implications for fMRI,Social Cognitive and Affective Neuroscience,2016,11,5,703-711,"Mclatchie, Neil; Giner-Sorolla, Roger; Derbyshire, Stuart W. G.",Lancaster University; University of Kent; National University of Singapore,United Kingdom; United Kingdom; Singapore,https://app.dimensions.ai/details/publication/pub.1042120468,6,pub.1029913729; pub.1037199664; pub.1034332023; pub.1008278350; pub.1043246881; pub.1024607278; pub.1046657687; pub.1040553419; pub.1004594978; pub.1010722737; pub.1038460510; pub.1027841513; pub.1023043593; pub.1044869632; pub.1010645549; pub.1058697806; pub.1028137663; pub.1037929114; pub.1010307916; pub.1074573682; pub.1035850702; pub.1015206502; pub.1034486712; pub.1051384921; pub.1045923039; pub.1033367308; pub.1019638138; pub.1040787695; pub.1045188921; pub.1029890618; pub.1028431110; pub.1023098112; pub.1076596089; pub.1010492289; pub.1001374639; pub.1010924377; pub.1026326064; pub.1053030428; pub.1001288522; pub.1024192610; pub.1062454584; pub.1021142619; pub.1041227458; pub.1026071793; pub.1017575414; pub.1074701864; pub.1035501123; pub.1028890191; pub.1061949283; pub.1029862449; pub.1088067849; pub.1059639599; pub.1024611368
pub.1109825790,10.1371/journal.pone.0207265,"Exposure to a musically-enriched environment; Its relationship with executive functions, short-term memory and verbal IQ in primary school children",PLoS ONE,2018,13,11,e0207265,"Jaschke, Artur C.; Honing, Henkjan; Scherder, Erik J. A.",VU University Amsterdam; University of Amsterdam,Netherlands; Netherlands,https://app.dimensions.ai/details/publication/pub.1109825790,0,pub.1040005485; pub.1064096321; pub.1037012930; pub.1026055475; pub.1035817587; pub.1042859240; pub.1043885338; pub.1008664544; pub.1051675345; pub.1007788948; pub.1101259676; pub.1010993046; pub.1044813014; pub.1050403033; pub.1038458025; pub.1004301929; pub.1005536591; pub.1093089063; pub.1063644261; pub.1016352692; pub.1052548941; pub.1028271874; pub.1014377037; pub.1010063902; pub.1027782700; pub.1034437286; pub.1046491784; pub.1059813960; pub.1033678102; pub.1060023757; pub.1030900104; pub.1084805066; pub.1052269636; pub.1067636043; pub.1014806720; pub.1056368334; pub.1017013120; pub.1029457949; pub.1006783003; pub.1051862763; pub.1084083210; pub.1008710930; pub.1028769837; pub.1021211921; pub.1038073045; pub.1036317144; pub.1042012999; pub.1093157327; pub.1054933812; pub.1010692393; pub.1038769354; pub.1013713609; pub.1001028485; pub.1045137202; pub.1098718595; pub.1011257043; pub.1023764000
pub.1048632253,10.1016/j.nicl.2016.03.017,Autonomic correlations with MRI are abnormal in the brainstem vasomotor centre in Chronic Fatigue Syndrome,NeuroImage Clinical,2016,11,,530-537,"Barnden, Leighton R.; Kwiatek, Richard; Crouch, Benjamin; Burnet, Richard; Del Fante, Peter",Queen Elizabeth Hospital; Griffith University; Lyell McEwin Hospital; Royal Adelaide Hospital,Australia; Australia; Australia; Australia,https://app.dimensions.ai/details/publication/pub.1048632253,13,pub.1044735063; pub.1013883921; pub.1023547627; pub.1011377221; pub.1025954358; pub.1011560620; pub.1002939743; pub.1020406262; pub.1008523412; pub.1020391448; pub.1064371330; pub.1014608665; pub.1011590826; pub.1009835246; pub.1067825740; pub.1014648829; pub.1041568859; pub.1003330113; pub.1042551798; pub.1046909494; pub.1038225662; pub.1041646164; pub.1032116235; pub.1040251421; pub.1053611092; pub.1043576198; pub.1011456116; pub.1010463521; pub.1010948077; pub.1010711581; pub.1029087172; pub.1045240622; pub.1015587760; pub.1003083129; pub.1022377418; pub.1036760742; pub.1010362409
pub.1042705826,10.1038/srep22959,Brain mechanisms associated with internally directed attention and self-generated thought,Scientific Reports,2016,6,1,22959,"Benedek, Mathias; Jauk, Emanuel; Beaty, Roger E.; Fink, Andreas; Koschutnig, Karl; Neubauer, Aljoscha C.",University of Graz; University of North Carolina at Greensboro,Austria; United States,https://app.dimensions.ai/details/publication/pub.1042705826,21,pub.1046189086; pub.1007685416; pub.1007753942; pub.1026551386; pub.1052298101; pub.1009752974; pub.1062622776; pub.1050414370; pub.1044079045; pub.1059458604; pub.1009991109; pub.1044103230; pub.1052839216; pub.1010488845; pub.1003938859; pub.1049396201; pub.1037091549; pub.1004268163; pub.1021614206; pub.1037985059; pub.1015263170; pub.1030609530; pub.1001618259; pub.1020799058; pub.1010405236; pub.1014960391; pub.1052377618; pub.1006293802; pub.1028354406; pub.1008609614; pub.1016704279; pub.1053266736; pub.1044641519; pub.1048533026; pub.1004812450; pub.1059239700; pub.1021003522; pub.1014940967; pub.1021195353; pub.1021518498; pub.1044582070; pub.1044503645; pub.1028204531; pub.1009808538; pub.1015028684; pub.1032484197; pub.1008540929; pub.1020037554; pub.1018307556; pub.1056368438; pub.1046945654; pub.1023501293; pub.1021676178; pub.1014026495; pub.1045418436; pub.1032222630; pub.1023970239; pub.1032390040; pub.1011188152; pub.1007979902; pub.1027987577; pub.1008753454; pub.1039190864; pub.1013049367
pub.1019287072,10.1371/journal.pone.0150757,Increased Grey Matter Associated with Long-Term Sahaja Yoga Meditation: A Voxel-Based Morphometry Study,PLoS ONE,2016,11,3,e0150757,"Hernández, Sergio Elías; Suero, José; Barros, Alfonso; González-Mora, José Luis; Rubia, Katya",University of La Laguna; Madrid Health Service; Jaume I University; King's College London,Spain; Spain; Spain; United Kingdom,https://app.dimensions.ai/details/publication/pub.1019287072,15,pub.1040547048; pub.1023547627; pub.1048628116; pub.1039812927; pub.1006922958; pub.1005525057; pub.1010692393; pub.1025149825; pub.1002900448; pub.1009825499; pub.1016844554; pub.1024744934; pub.1011275403; pub.1026230761; pub.1033885770; pub.1000127088; pub.1002567481; pub.1020259596; pub.1038807442; pub.1026971073; pub.1019421818; pub.1009224472; pub.1042780293; pub.1017629755; pub.1013092399; pub.1074259081; pub.1017446319; pub.1009033705; pub.1036583794; pub.1048781271; pub.1048582147; pub.1046317117; pub.1036478941; pub.1038645108; pub.1035476902; pub.1005942579; pub.1010267728; pub.1032807929; pub.1059219147; pub.1025001567; pub.1038908800; pub.1033543249; pub.1017347500; pub.1026832937; pub.1041290536; pub.1027787271; pub.1009799521; pub.1010929983; pub.1046071445; pub.1038802331; pub.1037758915; pub.1000870707; pub.1001018973; pub.1006793987; pub.1028868572; pub.1047222124; pub.1082449179; pub.1049678197; pub.1012522116; pub.1031378147; pub.1021346393; pub.1038777724; pub.1024237657; pub.1003715644; pub.1003852392; pub.1010524687; pub.1083057726; pub.1003539053; pub.1002588564; pub.1049982272; pub.1021276892; pub.1007098582; pub.1046033621; pub.1034333627; pub.1009070919; pub.1029297101; pub.1040151587; pub.1059219570; pub.1002290602; pub.1000314193; pub.1010230122; pub.1038252001; pub.1015704356; pub.1022775127; pub.1049582426; pub.1012352357
pub.1018468058,10.1016/j.nicl.2016.02.010,Increased frontal functional networks in adult survivors of childhood brain tumors,NeuroImage Clinical,2016,11,,339-346,"Chen, Hongbo; Wang, Liya; King, Tricia Z.; Mao, Hui",Emory University; Guilin University of Electronic Technology; Georgia State University,United States; China; United States,https://app.dimensions.ai/details/publication/pub.1018468058,7,pub.1022815933; pub.1048163529; pub.1025459389; pub.1007343491; pub.1001157027; pub.1011222043; pub.1008083794; pub.1049179327; pub.1053109894; pub.1037111086; pub.1042517128; pub.1042491696; pub.1043626081; pub.1043139108; pub.1037822376; pub.1042321270; pub.1036826836; pub.1003563711; pub.1046706203; pub.1037415753; pub.1000912964; pub.1047603464; pub.1035453412; pub.1065267634; pub.1006458491; pub.1043293354; pub.1025047718; pub.1048041289; pub.1074715125; pub.1042550478; pub.1023721835; pub.1050516276; pub.1019072486; pub.1015054490; pub.1051430839; pub.1031157033; pub.1006139038; pub.1011147707; pub.1025455982; pub.1042214148; pub.1030785348; pub.1017764457; pub.1022829639; pub.1040550843; pub.1030165522; pub.1035654755; pub.1046882600; pub.1007059801; pub.1003351308; pub.1047253959; pub.1035598026; pub.1036380926; pub.1052419548; pub.1047424808; pub.1040262768; pub.1064356548; pub.1029057432
pub.1005617298,10.1002/hbm.23235,Reduced global functional connectivity of the medial prefrontal cortex in major depressive disorder,Human Brain Mapping,2016,37,9,3214-3223,"Murrough, James W.; Abdallah, Chadi G.; Anticevic, Alan; Collins, Katherine A.; Geha, Paul; Averill, Lynnette A.; Schwartz, Jaclyn; DeWilde, Kaitlin E.; Averill, Christopher; Yang, Genevieve Jia‐Wei; Wong, Edmund; Tang, Cheuk Y.; Krystal, John H.; Iosifescu, Dan V.; Charney, Dennis S.",Yale University,United States,https://app.dimensions.ai/details/publication/pub.1005617298,24,pub.1012126640; pub.1008741615; pub.1035053568; pub.1048392808; pub.1050898475; pub.1034712903; pub.1033173254; pub.1052892145; pub.1028085591; pub.1063499574; pub.1035515534; pub.1052468979; pub.1043362470; pub.1059239746; pub.1051499301; pub.1045214478; pub.1017526538; pub.1064167142; pub.1036857904; pub.1034065932; pub.1037711189; pub.1017286190; pub.1043673878; pub.1016689693; pub.1011709784; pub.1005818793; pub.1051008125; pub.1021997446; pub.1047293325; pub.1008961294; pub.1034724186; pub.1009534385; pub.1010022136; pub.1063485783; pub.1052411803; pub.1009489144; pub.1053109894; pub.1004953014; pub.1014667476; pub.1049693655; pub.1011349466; pub.1043604460; pub.1009735121; pub.1004095059; pub.1023457450; pub.1025952169; pub.1028913822; pub.1043603071; pub.1025431669; pub.1004259423
