"About the data: Exported on Dec 21, 2018. Criteria: Text - '24056237 OR 24058456 OR 24058706 OR 24060844 OR 24062652 OR 24062654 OR 24062656 OR 24062660 OR 24062672 OR 24064069 OR 24064075 OR 24064198 OR 24064249 OR 24065897 OR 24068551 OR 24068813 OR 24068815...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1050709462,10.1093/cercor/bht320,Intraparietal Sulcus Activity and Functional Connectivity Supporting Spatial Working Memory Manipulation,Cerebral Cortex,2015,25,5,1252-1264,"Bray, Signe; Almas, Ramsha; Arnold, Aiden E. G. F.; Iaria, Giuseppe; MacQueen, Glenda",University of Calgary; Alberta Children's Hospital,Canada; Canada,https://app.dimensions.ai/details/publication/pub.1050709462,18,pub.1037598318; pub.1011100858; pub.1039723529; pub.1036805950; pub.1053234401; pub.1047122529; pub.1003172665; pub.1042764514; pub.1047905409; pub.1043987929; pub.1005107285; pub.1040257567; pub.1046551776; pub.1017622539; pub.1051853020; pub.1062649134; pub.1082982704; pub.1030065055; pub.1050722632; pub.1005538504; pub.1029650750; pub.1064372749; pub.1018530002; pub.1027549802; pub.1053140737; pub.1010649899; pub.1033447516; pub.1033845535; pub.1021428113; pub.1024547711; pub.1031924591; pub.1004124686; pub.1045785147; pub.1052700136; pub.1051061918; pub.1033119781; pub.1009670891; pub.1048489123; pub.1002589854; pub.1045077995; pub.1000678227; pub.1038365787; pub.1004674940; pub.1044020905; pub.1052758275; pub.1002692196; pub.1019176620; pub.1025515903; pub.1009549385; pub.1003560204; pub.1011841092; pub.1006672352; pub.1034626394; pub.1033174714; pub.1011263542; pub.1083003731; pub.1042575594; pub.1008033119; pub.1013846628
pub.1050569946,10.1007/s00406-014-0491-y,Increased neural activity during overt and continuous semantic verbal fluency in major depression: mainly a failure to deactivate,European Archives of Psychiatry and Clinical Neuroscience,2014,264,7,631-645,"Backes, Heidelore; Dietsche, Bruno; Nagels, Arne; Stratmann, Mirjam; Konrad, Carsten; Kircher, Tilo; Krug, Axel",Philipp University of Marburg,Germany,https://app.dimensions.ai/details/publication/pub.1050569946,11,pub.1053791894; pub.1018987518; pub.1039156718; pub.1011438908; pub.1047688983; pub.1030598090; pub.1015263170; pub.1007863507; pub.1034524332; pub.1044421751; pub.1020741206; pub.1027471915; pub.1023656659; pub.1001279008; pub.1003563711; pub.1046722482; pub.1051538048; pub.1005167532; pub.1037148069; pub.1016061686; pub.1036215025; pub.1053415926; pub.1003765655; pub.1032036639; pub.1083318164; pub.1034422101; pub.1038734012; pub.1007839051; pub.1003494010; pub.1000328502; pub.1053821479; pub.1008227106; pub.1007001892; pub.1033001597; pub.1053946319; pub.1047074916; pub.1020864767; pub.1050174780; pub.1021449946; pub.1005769943; pub.1068672630; pub.1002269406; pub.1025886949; pub.1040790735; pub.1042637124; pub.1016949747; pub.1018307556; pub.1020171479; pub.1013900994; pub.1020831889; pub.1024835442; pub.1038651885; pub.1028135975; pub.1039056471; pub.1001146066; pub.1049834251; pub.1025366020; pub.1031698238; pub.1021945985; pub.1011087102; pub.1011771069; pub.1000364439; pub.1014499373; pub.1013770583; pub.1015267416; pub.1035037067; pub.1005980951; pub.1040317329; pub.1036664479; pub.1052148046; pub.1051499301; pub.1008433725; pub.1014236005; pub.1051936025; pub.1008763285; pub.1028703679; pub.1036560089; pub.1018786630; pub.1063511718; pub.1034065932; pub.1051709545; pub.1010055982; pub.1023659119; pub.1044294798; pub.1016789920; pub.1052191369; pub.1008982216; pub.1006589324; pub.1021997446; pub.1037488499; pub.1014571760; pub.1036370264; pub.1026227680; pub.1043282088; pub.1005284755; pub.1037844447; pub.1024815623; pub.1029317492; pub.1014982712; pub.1044691144; pub.1064346842; pub.1044272897; pub.1063498950; pub.1016147064; pub.1042300801; pub.1006116902; pub.1046313722; pub.1015612199; pub.1049767336; pub.1059401199; pub.1009726020; pub.1010238308; pub.1039952762; pub.1040714138; pub.1045199823; pub.1038570007; pub.1044681348; pub.1016447933; pub.1021200516; pub.1030145865; pub.1011708207; pub.1034739733; pub.1004646761; pub.1044773900; pub.1014831200; pub.1022259601; pub.1044494518; pub.1030537633; pub.1053852399; pub.1023361012; pub.1063512045; pub.1051866252; pub.1003025111; pub.1012129284; pub.1034323199; pub.1012505556; pub.1035463090
pub.1050210483,10.1007/s00429-013-0695-3,The neurobiology of speech perception decline in aging,Brain Structure and Function,2015,220,2,979-997,"Bilodeau-Mercure, Mylène; Lortie, Catherine L.; Sato, Marc; Guitton, Matthieu J.; Tremblay, Pascale",University Institute in mental health Quebec; Laval University; Grenoble Alpes University,Canada; Canada; France,https://app.dimensions.ai/details/publication/pub.1050210483,14,pub.1019073869; pub.1043643124; pub.1031427165; pub.1040997239; pub.1062312289; pub.1031780210; pub.1048914100; pub.1018576960; pub.1062449055; pub.1050469254; pub.1033473378; pub.1019250680; pub.1018066496; pub.1048462585; pub.1037417987; pub.1008639155; pub.1009062634; pub.1047501471; pub.1050609735; pub.1038218744; pub.1038460966; pub.1012439671; pub.1043941620; pub.1045439252; pub.1016320669; pub.1030761931; pub.1035346069; pub.1005224254; pub.1010355926; pub.1038400693; pub.1024012146; pub.1036108225; pub.1049396201; pub.1035655527; pub.1012063445; pub.1003894630; pub.1006401831; pub.1048518447; pub.1039203496; pub.1023326608; pub.1047273813; pub.1024267148; pub.1003039315; pub.1028477661; pub.1045377145; pub.1039156274; pub.1033969759; pub.1019268521; pub.1053368641; pub.1007202850; pub.1006551069; pub.1051771151; pub.1026592530; pub.1005225106; pub.1025995599; pub.1062269415; pub.1006163446; pub.1018289725; pub.1033419526; pub.1064380644; pub.1082965853; pub.1046054382; pub.1062375008; pub.1039427124; pub.1000520396; pub.1000726662; pub.1023906229; pub.1040253946; pub.1001659725; pub.1011674818; pub.1047797566; pub.1053140737; pub.1029915994; pub.1012798428; pub.1001302578; pub.1003843164; pub.1027105725; pub.1013782858; pub.1002242738; pub.1038595567; pub.1027256748; pub.1035306097; pub.1031264343; pub.1008652059; pub.1052785861; pub.1047141185; pub.1042692331; pub.1023750921; pub.1028795154; pub.1046770200; pub.1026798861; pub.1037886529; pub.1037257257; pub.1033845535; pub.1005745541; pub.1034256257; pub.1051793962; pub.1005886576; pub.1021699256; pub.1014851818; pub.1038776319; pub.1007665909; pub.1015658247; pub.1074369480; pub.1008797225; pub.1021128220; pub.1022259601; pub.1026042191; pub.1010452668
pub.1047756156,10.1016/j.neuroimage.2013.11.054,The similarity structure of distributed neural responses reveals the multiple representations of letters,NeuroImage,2014,89,,331-344,"Rothlein, David; Rapp, Brenda",Johns Hopkins University,United States,https://app.dimensions.ai/details/publication/pub.1047756156,36,pub.1042167603; pub.1001765429; pub.1040795364; pub.1031652843; pub.1029427774; pub.1029493214; pub.1041106314; pub.1043676252; pub.1017589039; pub.1009752974; pub.1033747684; pub.1019587262; pub.1020661201; pub.1032352675; pub.1011803953; pub.1006888250; pub.1024752950; pub.1038612137; pub.1016457175; pub.1015102375; pub.1029362424; pub.1017640377; pub.1024906498; pub.1038384805; pub.1001986745; pub.1038144196; pub.1005307623; pub.1012838666; pub.1040978278; pub.1018142053; pub.1027685120; pub.1015108507; pub.1038792624; pub.1022450513; pub.1033764382; pub.1006259982; pub.1016238845; pub.1041075675; pub.1037631624; pub.1051752337; pub.1003119711; pub.1014017395; pub.1044732513; pub.1014240125; pub.1035295118; pub.1035979230; pub.1042075589; pub.1003101719; pub.1014056708; pub.1018751184; pub.1008826486; pub.1007947306; pub.1016585204; pub.1034118728; pub.1009166978; pub.1010333144; pub.1028288088; pub.1032222630; pub.1038432838; pub.1025340607; pub.1042895695; pub.1010292698; pub.1030358491; pub.1042943626; pub.1003266923; pub.1001566596; pub.1050755790; pub.1024030663; pub.1038491368
pub.1046250293,10.1371/journal.pone.0084001,Racial Bias in Neural Empathic Responses to Pain,PLoS ONE,2013,8,12,e84001,"Contreras-Huerta, Luis Sebastian; Baker, Katharine S.; Reynolds, Katherine J.; Batalha, Luisa; Cunnington, Ross",University of Queensland; Diego Portales University; Stanford University; Australian National University,Australia; Chile; United States; Australia,https://app.dimensions.ai/details/publication/pub.1046250293,25,pub.1043891799; pub.1037224545; pub.1036510656; pub.1045343897; pub.1008605684; pub.1027454506; pub.1036918666; pub.1022451535; pub.1010443706; pub.1020428670; pub.1016330618; pub.1015812732; pub.1047138144; pub.1014476040; pub.1025302930; pub.1045962671; pub.1049444471; pub.1009039288; pub.1062452292; pub.1051183504; pub.1030908405; pub.1000208581; pub.1027747825; pub.1005402923; pub.1023383040; pub.1048024530; pub.1024271257; pub.1036499403; pub.1040585545; pub.1021943449; pub.1009790221; pub.1005612303; pub.1019854530; pub.1032824869; pub.1049650371; pub.1020999000; pub.1016288785; pub.1015607917; pub.1026283138; pub.1020085936; pub.1025786089; pub.1000293684; pub.1007179188; pub.1045180280; pub.1007636381; pub.1028047876; pub.1052560483; pub.1013807201; pub.1032356014; pub.1029070111; pub.1032886649; pub.1047559913; pub.1050828075; pub.1017131232; pub.1022692574; pub.1002039811; pub.1024138845; pub.1044294798; pub.1016040518; pub.1001609318; pub.1024596898; pub.1009774509; pub.1002137471; pub.1016154301; pub.1048356034; pub.1035415284; pub.1020829311; pub.1009997294; pub.1007308469; pub.1006112067; pub.1034681355; pub.1011280568; pub.1018623546; pub.1000027041; pub.1026999527; pub.1052443173; pub.1051785745; pub.1035814164; pub.1032404457; pub.1008200307; pub.1045104532; pub.1007244934; pub.1036826836; pub.1000696637; pub.1003644995; pub.1022774591
pub.1045527740,10.1162/jocn_a_00511,Metrical Rhythm Implicitly Orients Attention in Time as Indexed by Improved Target Detection and Left Inferior Parietal Activation,Journal of Cognitive Neuroscience,2014,26,3,1-13,"Bolger, Deirdre; Coull, Jennifer T; Schön, Daniele",,,https://app.dimensions.ai/details/publication/pub.1045527740,34,pub.1030918346; pub.1006061646; pub.1043723143; pub.1036297711; pub.1036582986; pub.1029879450; pub.1002616472; pub.1044216018; pub.1050301086; pub.1039065580; pub.1009774953; pub.1004446586; pub.1002567481; pub.1024107318; pub.1049001791; pub.1045391749; pub.1040527371; pub.1049382366; pub.1008086633; pub.1048342422; pub.1004114653; pub.1058165416; pub.1043903980; pub.1000861947; pub.1005095816; pub.1049986109; pub.1026615149; pub.1047067695; pub.1009272779; pub.1007754378; pub.1031433825; pub.1035033620; pub.1074608577; pub.1023329322; pub.1042485537; pub.1008623590; pub.1025186982; pub.1053582757; pub.1047664742; pub.1004185662; pub.1007794476; pub.1070918206; pub.1020507081; pub.1035653939; pub.1025595885; pub.1021093323; pub.1108389886; pub.1034633863; pub.1044335069; pub.1047902284; pub.1029404216; pub.1047667777; pub.1028830247; pub.1001853066; pub.1083110077; pub.1018524747; pub.1027892218; pub.1046246085; pub.1030627945; pub.1014730206; pub.1046450699; pub.1020117549; pub.1049469285; pub.1040441596; pub.1041929162; pub.1035314195; pub.1031831499; pub.1037311169; pub.1019226240; pub.1037475431; pub.1083316142; pub.1000033245; pub.1022543828; pub.1046326862; pub.1053419433; pub.1029670631; pub.1020788011; pub.1043475945; pub.1043113327; pub.1037000981; pub.1024638217; pub.1039786379; pub.1017050005; pub.1009826974; pub.1051378015
pub.1045478735,10.1016/j.cortex.2014.02.010,Different association between intentionality competence and prefrontal volume in left- and right-handers,Cortex,2014,54,,63-76,"Powell, Joanne L.; Kemp, Graham J.; Dunbar, Robin I.M.; Roberts, Neil; Sluming, Vanessa; García-Fiñana, Marta",University of Liverpool; Edge Hill University; University of Oxford; University of Edinburgh,United Kingdom; United Kingdom; United Kingdom; United Kingdom,https://app.dimensions.ai/details/publication/pub.1045478735,11,pub.1033883560; pub.1006742157; pub.1006205386; pub.1034486712; pub.1038327368; pub.1038409370; pub.1064377291; pub.1025551300; pub.1049346066; pub.1020466566; pub.1024744934; pub.1064202277; pub.1026230761; pub.1016552927; pub.1049257899; pub.1038710671; pub.1039161536; pub.1029273414; pub.1010456076; pub.1016149099; pub.1048564258; pub.1018917955; pub.1048514474; pub.1043513437; pub.1007778014; pub.1014314850; pub.1005464618; pub.1010195910; pub.1046360428; pub.1028354406; pub.1070782375; pub.1000605958; pub.1001942940; pub.1025941737; pub.1031362830; pub.1009342832; pub.1051479780; pub.1038430355; pub.1047007288; pub.1043039612; pub.1046578282; pub.1027600335; pub.1009290509; pub.1042164354; pub.1028839992; pub.1062567448; pub.1007458691; pub.1014960391; pub.1016497409; pub.1052307786; pub.1012008619; pub.1006390615; pub.1029671216; pub.1034566736; pub.1008660773; pub.1034749741; pub.1051778507; pub.1036159621; pub.1040777750; pub.1052368686; pub.1000855110; pub.1030859722; pub.1029586053; pub.1036036472; pub.1011421231; pub.1051648720; pub.1027381462; pub.1049927503; pub.1044064825; pub.1014118016; pub.1064567090; pub.1002588564; pub.1003240412; pub.1053646269; pub.1004453711; pub.1038490865; pub.1043379071; pub.1028816285; pub.1019958012; pub.1050940060; pub.1016975743; pub.1041979711; pub.1022259601; pub.1029615007; pub.1043598502
pub.1043622425,10.1186/1744-9081-10-18,Does the amygdala response correlate with the personality trait ‘harm avoidance’ while evaluating emotional stimuli explicitly?,Behavioral and Brain Functions,2014,10,1,18,"Van Schuerbeek, Peter; Baeken, Chris; Luypaert, Robert; De Raedt, Rudi; De Mey, Johan",Ghent University,Belgium,https://app.dimensions.ai/details/publication/pub.1043622425,11,pub.1067633037; pub.1020605262; pub.1004787385; pub.1030312287; pub.1043706477; pub.1023453778; pub.1000364439; pub.1038531125; pub.1049133570; pub.1015854137; pub.1047428757; pub.1018020307; pub.1040224880; pub.1032356014; pub.1043939487; pub.1052716514; pub.1006879458; pub.1005515335; pub.1043624612; pub.1033426066; pub.1025307593; pub.1010647026; pub.1014602453; pub.1069230503; pub.1027379514; pub.1030191294; pub.1028481753; pub.1046362545; pub.1040376296; pub.1042750491; pub.1011260892; pub.1014719406; pub.1015015994; pub.1001562936; pub.1063497820; pub.1011236507; pub.1079963570; pub.1044294798; pub.1018059925; pub.1000410696; pub.1045425245; pub.1004049749; pub.1041409423; pub.1008620734; pub.1023884402; pub.1071620135; pub.1020870941; pub.1011536374; pub.1000547064; pub.1083371524; pub.1077989787; pub.1046383575; pub.1042402409; pub.1034133026; pub.1052427888; pub.1021886293; pub.1042388593; pub.1034646521; pub.1018477025; pub.1026306197; pub.1028682715; pub.1001811672; pub.1018294028; pub.1051226637; pub.1010791150; pub.1027363189; pub.1033367849; pub.1026278570; pub.1027561308; pub.1008623590; pub.1022656382; pub.1047528241; pub.1028392217; pub.1041839753
pub.1039644086,10.1371/journal.pone.0126299,When Correction Turns Positive: Processing Corrective Prosody in Dutch,PLoS ONE,2015,10,5,e0126299,"Dimitrova, Diana V.; Stowe, Laurie A.; Hoeks, John C. J.",Radboud University Nijmegen; University of Groningen; University Medical Center Groningen,Netherlands; Netherlands; Netherlands,https://app.dimensions.ai/details/publication/pub.1039644086,1,pub.1004823051; pub.1017932304; pub.1063647004; pub.1030763966; pub.1020139329; pub.1032585676; pub.1077223217; pub.1049571113; pub.1063646877; pub.1043897703; pub.1036944656; pub.1062379909; pub.1041340028; pub.1086647650; pub.1089113709; pub.1053120320; pub.1062371624; pub.1040419727; pub.1018041654; pub.1018792627; pub.1032642629; pub.1019609333; pub.1059824000; pub.1038122007; pub.1036694974; pub.1002751766; pub.1034440965; pub.1048985660; pub.1016216663; pub.1000615935; pub.1063646762; pub.1004814318; pub.1053665017; pub.1024686140; pub.1015781404; pub.1047183274; pub.1026544311; pub.1033823349
pub.1039317777,10.1093/scan/nst186,Neural disruption to theory of mind predicts daily social functioning in individuals at familial high-risk for schizophrenia,Social Cognitive and Affective Neuroscience,2014,9,12,1914-1925,"Dodell-Feder, David; DeLisi, Lynn E; Hooker, Christine I",,,https://app.dimensions.ai/details/publication/pub.1039317777,11,pub.1053761738; pub.1037564428; pub.1074608575; pub.1022196847; pub.1041964588; pub.1031970732; pub.1038959550; pub.1032235786; pub.1023794693; pub.1036250894; pub.1026038280; pub.1001164469; pub.1026201791; pub.1018828823; pub.1054042316; pub.1037785229; pub.1000542840; pub.1024744934; pub.1020597938; pub.1023131561; pub.1051565028; pub.1022976937; pub.1027772632; pub.1035494609; pub.1030179979; pub.1052505132; pub.1021175126; pub.1053463908; pub.1025307593; pub.1000367552; pub.1001793508; pub.1021179426; pub.1005029419; pub.1043063109; pub.1020669853; pub.1004956601; pub.1009342832; pub.1037833180; pub.1043535862; pub.1070972860; pub.1002144396; pub.1005322802; pub.1027263806; pub.1077226914; pub.1024457219; pub.1038299862; pub.1063492981; pub.1020622949; pub.1029747917; pub.1022326098; pub.1024546570; pub.1047043116; pub.1005274305; pub.1033298273; pub.1052942575; pub.1012184179; pub.1001929476; pub.1028839992; pub.1064171359; pub.1027029211; pub.1027282599; pub.1009806712; pub.1076095110; pub.1053793259; pub.1041791250; pub.1040974584; pub.1019992716; pub.1006432191; pub.1008672642; pub.1007390357; pub.1049718235; pub.1035939730; pub.1023794094; pub.1063486271; pub.1032769530; pub.1008278350; pub.1002588564; pub.1049400991; pub.1016360448; pub.1044785133; pub.1044760807; pub.1038925242; pub.1006801784; pub.1045950892; pub.1026428663; pub.1002040463; pub.1024343789; pub.1063480937; pub.1045274986; pub.1015322091; pub.1038021042; pub.1067634839; pub.1063495220
pub.1039235345,10.1002/hipo.22273,A High‐resolution study of hippocampal and medial temporal lobe correlates of spatial context and prospective overlapping route memory,Hippocampus,2014,24,7,819-839,"Brown, Thackery I.; Hasselmo, Michael E.; Stern, Chantal E.",Boston University,United States,https://app.dimensions.ai/details/publication/pub.1039235345,20,pub.1021414474; pub.1011202356; pub.1082439135; pub.1036462221; pub.1016525767; pub.1025256160; pub.1025894755; pub.1053387899; pub.1015630145; pub.1083257091; pub.1015487723; pub.1025246142; pub.1052672738; pub.1010458300; pub.1013725067; pub.1052423732; pub.1002172940; pub.1041185310; pub.1002285538; pub.1039065580; pub.1082663305; pub.1006393823; pub.1031623013; pub.1022539801; pub.1038398644; pub.1010141560; pub.1024868254; pub.1018775435; pub.1022701044; pub.1021856990; pub.1034397376; pub.1012716419; pub.1023328661; pub.1063498911; pub.1016991693; pub.1005682027; pub.1046742327; pub.1038380643; pub.1016227188; pub.1017021316; pub.1035583257; pub.1012117877; pub.1024389887; pub.1038021867; pub.1000411847; pub.1025949330; pub.1031453843; pub.1053249849; pub.1017027667; pub.1045466943; pub.1034005919; pub.1005075587; pub.1003271944; pub.1019620053; pub.1008006788; pub.1014207989; pub.1031357781; pub.1006222406; pub.1042491063; pub.1003611902; pub.1011826752; pub.1025777243; pub.1036738534; pub.1040771554; pub.1004247086; pub.1023852592; pub.1029292777; pub.1006209301; pub.1003590389; pub.1001279723; pub.1008433725; pub.1041016389; pub.1038212062; pub.1034191627; pub.1018628306; pub.1020504747; pub.1015396731; pub.1046206018; pub.1032944670; pub.1031646403; pub.1029173429; pub.1033876759; pub.1031533197; pub.1012342192; pub.1020244016; pub.1044658796; pub.1012724990; pub.1034016782; pub.1052254319; pub.1011458826; pub.1001137736; pub.1045490515; pub.1033213018; pub.1049270237; pub.1011387515; pub.1031073253; pub.1012641704; pub.1033461374; pub.1002859955; pub.1048596225; pub.1047182853
pub.1037265718,10.1016/j.neuroimage.2013.10.021,Abnormal cortical thickness in heroin-dependent individuals,NeuroImage,2014,88,,295-307,"Li, Meng; Tian, Junzhang; Zhang, Ruibin; Qiu, Yingwei; Wen, Xue; Ma, Xiaofen; Wang, Junjing; Xu, Yong; Jiang, Guihua; Huang, Ruiwang",South China Normal University; Guangdong Provincial People's Hospital,China; China,https://app.dimensions.ai/details/publication/pub.1037265718,21,pub.1048503398; pub.1053044889; pub.1012176692; pub.1082540799; pub.1004951034; pub.1030215933; pub.1005351285; pub.1033700036; pub.1010679577; pub.1022076283; pub.1031782231; pub.1054933013; pub.1015718287; pub.1005818793; pub.1032629100; pub.1053348465; pub.1017846398; pub.1031744990; pub.1048341013; pub.1007193542; pub.1049793299; pub.1023351974; pub.1049504735; pub.1032325155; pub.1029857202; pub.1013404492; pub.1032000260; pub.1035397138; pub.1005113840; pub.1007905459; pub.1044797516; pub.1067426648; pub.1038407762; pub.1063494279; pub.1025346484; pub.1009259931; pub.1018096592; pub.1000979772; pub.1017238843; pub.1017920375; pub.1013306218; pub.1013449277; pub.1005740676; pub.1023098112; pub.1034646063; pub.1010900713; pub.1013851067; pub.1025977149; pub.1004893040; pub.1024451022; pub.1048629357; pub.1038670026; pub.1008540396; pub.1026592530; pub.1000316486; pub.1045410657; pub.1027000954; pub.1040355518; pub.1028669145; pub.1006053853; pub.1010996171; pub.1043762924; pub.1003684316; pub.1008897486; pub.1042291912; pub.1029788416; pub.1004525998; pub.1063496791; pub.1020767953; pub.1021565881; pub.1050621601; pub.1008978125; pub.1006940883; pub.1053140737; pub.1051198368; pub.1008943085; pub.1038369623; pub.1043387868; pub.1025968382; pub.1002519633; pub.1048210964; pub.1024663514; pub.1030707779; pub.1037323049; pub.1005335142; pub.1002292436; pub.1000746225; pub.1062456274; pub.1031207494; pub.1029280695; pub.1013612363; pub.1029715775; pub.1016773923; pub.1008999621; pub.1028164142; pub.1033321082; pub.1042095788; pub.1053545480; pub.1011017152; pub.1015834691; pub.1045045121; pub.1034390920; pub.1033845535; pub.1033713319; pub.1008167808; pub.1049779446; pub.1005622596; pub.1032129242; pub.1053975671; pub.1045957414; pub.1038917353; pub.1038776319; pub.1048406816; pub.1001443058; pub.1053771310; pub.1012219778; pub.1006625918; pub.1020406960; pub.1020097043; pub.1036826836; pub.1029862449; pub.1022435526; pub.1022009772
pub.1037096248,10.1523/jneurosci.5242-13.2014,Understanding Effector Selectivity in Human Posterior Parietal Cortex by Combining Information Patterns and Activation Measures,Journal of Neuroscience,2014,34,21,7102-7112,"Leoné, Frank T.M.; Heed, Tobias; Toni, Ivan; Medendorp, W. Pieter",Radboud University Nijmegen; University of Hamburg,Netherlands; Germany,https://app.dimensions.ai/details/publication/pub.1037096248,29,pub.1012832439; pub.1010379990; pub.1023651457; pub.1029427774; pub.1053492254; pub.1050161855; pub.1079725760; pub.1043729000; pub.1040767776; pub.1034235958; pub.1008729156; pub.1048152543; pub.1027643076; pub.1003432244; pub.1031970732; pub.1050722661; pub.1024541242; pub.1024752950; pub.1018837421; pub.1026588584; pub.1043383329; pub.1010216024; pub.1031743432; pub.1031043651; pub.1001345747; pub.1031323754; pub.1052689655; pub.1012844892; pub.1020939689; pub.1053140737; pub.1010649899; pub.1001986745; pub.1009706911; pub.1033845535; pub.1031324784; pub.1048099744; pub.1040167310; pub.1012400751; pub.1037532246; pub.1033119781; pub.1009670891; pub.1012617826; pub.1035872594; pub.1029783545; pub.1002567481; pub.1042781392; pub.1006387911; pub.1045744353; pub.1041932460; pub.1051415677; pub.1005374210; pub.1047455430; pub.1029095459; pub.1042733663; pub.1028065009; pub.1027513127; pub.1010327339; pub.1035171781; pub.1010246794; pub.1010414226
pub.1035726550,10.1007/s00429-013-0681-9,Differentially disrupted functional connectivity of the subregions of the inferior parietal lobule in Alzheimer’s disease,Brain Structure and Function,2015,220,2,745-762,"Wang, Zhiqun; Xia, Mingrui; Dai, Zhengjia; Liang, Xia; Song, Haiqing; He, Yong; Li, Kuncheng",Xuan Wu Hospital of the Capital Medical University; Beijing Normal University,China; China,https://app.dimensions.ai/details/publication/pub.1035726550,24,pub.1010662222; pub.1022617053; pub.1011850909; pub.1038229462; pub.1036714574; pub.1046299914; pub.1045523123; pub.1001715947; pub.1050751921; pub.1036582238; pub.1052896303; pub.1024381868; pub.1040480569; pub.1016585907; pub.1026230761; pub.1003361280; pub.1044499508; pub.1075233167; pub.1009534385; pub.1064371211; pub.1026019363; pub.1053542628; pub.1051995853; pub.1003249781; pub.1013092399; pub.1037239986; pub.1006088237; pub.1052604762; pub.1034930570; pub.1046695436; pub.1049179327; pub.1005640740; pub.1006293802; pub.1028354406; pub.1014625244; pub.1025694745; pub.1001369254; pub.1019456456; pub.1003033057; pub.1049196381; pub.1038678653; pub.1002910752; pub.1034080614; pub.1046889194; pub.1018307556; pub.1018798021; pub.1005122187; pub.1022815933; pub.1008646986; pub.1048143313; pub.1004267480; pub.1000355620; pub.1021589261; pub.1009182590; pub.1044869098; pub.1008413338; pub.1023375728; pub.1032800719; pub.1041145050; pub.1042879902; pub.1013685187; pub.1052907745; pub.1029338637; pub.1053231189; pub.1074977604; pub.1030896890; pub.1052080552; pub.1044294798; pub.1026804920; pub.1037212399; pub.1064354571; pub.1033238145; pub.1009489144; pub.1004043636; pub.1034030709; pub.1035714462; pub.1034296000; pub.1064356715; pub.1000739949; pub.1063203038; pub.1044670414; pub.1030165522; pub.1010675238; pub.1041560149; pub.1039283334; pub.1046884464; pub.1007471430; pub.1037346130; pub.1064373765; pub.1015080097; pub.1064378872; pub.1025822163; pub.1029792572; pub.1046138904; pub.1030577838; pub.1051764757; pub.1037974041
pub.1034975042,10.1016/j.bandl.2014.01.003,Deeper insights into semantic relations: An fMRI study of part-whole and functional associations,Brain and Language,2014,129,,30-42,"Muehlhaus, Juliane; Heim, Stefan; Altenbach, Fabian; Chatterjee, Anjan; Habel, Ute; Sass, Katharina",RWTH Aachen University; Jülich Research Centre; University of Pennsylvania; University of Bonn,Germany; Germany; United States; Germany,https://app.dimensions.ai/details/publication/pub.1034975042,5,pub.1002463637; pub.1051906181; pub.1020387357; pub.1030379687; pub.1026833239; pub.1002932065; pub.1016632495; pub.1044421751; pub.1001415657; pub.1029376966; pub.1004655979; pub.1037148069; pub.1049767526; pub.1024812036; pub.1058314563; pub.1023874851; pub.1033430617; pub.1016388182; pub.1045979207; pub.1078323571; pub.1031332126; pub.1013407426; pub.1048866511; pub.1010261835; pub.1052326274; pub.1030876534; pub.1020607254; pub.1035369822; pub.1022847116; pub.1012544797; pub.1047271660; pub.1002314354; pub.1017482792; pub.1008442440; pub.1051603742; pub.1046889194; pub.1034459161; pub.1026444684; pub.1027808670; pub.1048939551; pub.1029841039; pub.1027347035; pub.1022115731; pub.1008423920; pub.1014236005; pub.1045281514; pub.1047190256; pub.1037129147; pub.1038883639; pub.1044294798; pub.1018820833; pub.1016606832; pub.1036370264; pub.1031604657; pub.1061799173; pub.1038810916; pub.1035187248; pub.1051188231; pub.1027150140; pub.1012175962; pub.1048280607; pub.1015893359; pub.1031604811; pub.1014347252; pub.1000686777; pub.1024177849; pub.1026278570; pub.1029476274; pub.1039590206; pub.1001703230; pub.1027515104; pub.1018020307; pub.1044064825; pub.1057102988; pub.1044272897; pub.1049747369; pub.1027664720; pub.1010821626; pub.1042855828; pub.1042678532; pub.1019205418; pub.1024171381; pub.1025001451; pub.1022259601; pub.1002724008; pub.1025952169
