"About the data: Exported on Dec 21, 2018. Criteria: Text - '20150342 OR 20150343 OR 20152906 OR 20152908 OR 20153142 OR 20153145 OR 20153150 OR 20153608 OR 20153764 OR 20154013 OR 20156568 OR 20156571 OR 20156575 OR 20156657 OR 20156841 OR 20157009 OR 20157373...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Source title,Anthology title,MeSH terms,PubYear,Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors Affiliations,Research Organizations - standardized,GRID IDs,Country of Research organization,Funder,Times cited,Recent citations,RCR,FCR,Altmetric,Source Linkout,Dimensions URL,FOR (ANZSRC) Categories,FOR 1,FOR 2,FOR 3,FOR 4,FOR 5
0,pub.1025881915,10.1016/j.neuropsychologia.2010.09.030,20888847,,Neurobiological correlates of theory of mind in psychosis proneness,Neuropsychologia,,"Adolescent; Adult; Analysis of Variance; Brain; Brain Mapping; Cognition; Emotions; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Neuropsychological Tests; Psychotic Disorders; Surveys and Questionnaires; Theory of Mind",2010,48,13,3715-3724,"All OA; Green, Published",article,"Modinos, Gemma; Renken, Remco; Shamay-Tsoory, Simone G.; Ormel, Johan; Aleman, André","Modinos, Gemma (King's College London); Renken, Remco (); Shamay-Tsoory, Simone G. (University of Haifa); Ormel, Johan (University Medical Center Groningen); Aleman, André ()",King's College London; University Medical Center Groningen; University of Haifa,grid.13097.3c; grid.4494.d; grid.18098.38,United Kingdom; Netherlands; Israel,Netherlands Organisation for Scientific Research,24,5,0.91,2.9,,https://www.rug.nl/research/portal/files/10404103/Modinos_2010_Neuropsychologia.pdf,https://app.dimensions.ai/details/publication/pub.1025881915,1701 Psychology,1701 Psychology,,,,
0,pub.1025218952,10.1016/j.bandc.2010.07.002,20709442,PMC3869029,Cortical integration of audio–visual speech and non-speech stimuli,Brain and Cognition,,"Acoustic Stimulation; Adult; Analysis of Variance; Auditory Perception; Brain Mapping; Cerebral Cortex; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Speech; Visual Perception",2010,74,2,97-106,"All OA; Green, Accepted & Submitted",article,"Wyk, Brent C. Vander; Ramsay, Gordon J.; Hudac, Caitlin M.; Jones, Warren; Lin, David; Klin, Ami; Lee, Su Mei; Pelphrey, Kevin A.","Wyk, Brent C. Vander (Yale University); Ramsay, Gordon J. (Yale University); Hudac, Caitlin M. (Yale University); Jones, Warren (Yale University); Lin, David (Yale University); Klin, Ami (Yale University); Lee, Su Mei (Yale University); Pelphrey, Kevin A. (Yale University)",Yale University,grid.47100.32,United States,National Institute of Mental Health,9,3,0.25,0.9,,http://europepmc.org/articles/pmc3869029?pdf=render,https://app.dimensions.ai/details/publication/pub.1025218952,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1024961506,10.1016/j.neuroimage.2010.09.042,20869454,,The neural correlates of negative prediction error signaling in human fear conditioning,NeuroImage,,"Adult; Algorithms; Brain; Brain Mapping; Color; Conditioning (Psychology); Data Interpretation, Statistical; Electric Stimulation; Electrophysiological Phenomena; Evoked Potentials; Extinction, Psychological; Fear; Feedback, Psychological; Galvanic Skin Response; Humans; Magnetic Resonance Imaging; Male; Photic Stimulation; Psychomotor Performance; Young Adult",2011,54,3,2250-2256,Closed,article,"Spoormaker, V.I.; Andrade, K.C.; Schröter, M.S.; Sturm, A.; Goya-Maldonado, R.; Sämann, P.G.; Czisch, M.","Spoormaker, V.I. (Max Planck Institute of Psychiatry); Andrade, K.C. (Max Planck Institute of Psychiatry); Schröter, M.S. (Max Planck Institute of Psychiatry); Sturm, A. (Max Planck Institute of Psychiatry); Goya-Maldonado, R. (Max Planck Institute of Psychiatry); Sämann, P.G. (Max Planck Institute of Psychiatry); Czisch, M. (Max Planck Institute of Psychiatry)",Max Planck Institute of Psychiatry,grid.419548.5,Germany,,42,11,1.61,4.71,,,https://app.dimensions.ai/details/publication/pub.1024961506,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1024161015,10.1371/journal.pone.0163150,27658301,5033321,The Feedback-Related Negativity and the P300 Brain Potential Are Sensitive to Price Expectation Violations in a Virtual Shopping Task,PLoS ONE,,,2016,11,9,e0163150,All OA; Gold,article,"Schaefer, Alexandre; Buratto, Luciano G.; Goto, Nobuhiko; Brotherhood, Emilie V.","Schaefer, Alexandre (Durham University; Monash University Malaysia); Buratto, Luciano G. (Durham University; University of Brasília); Goto, Nobuhiko (Monash University Malaysia); Brotherhood, Emilie V. (Durham University; University College London)",University of Brasília; Durham University; University College London; Monash University Malaysia,grid.7632.0; grid.8250.f; grid.83440.3b; grid.440425.3,Brazil; United Kingdom; United Kingdom; Malaysia,Biotechnology and Biological Sciences Research Council,6,6,1.11,1.62,4,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0163150&type=printable,https://app.dimensions.ai/details/publication/pub.1024161015,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1023778210,10.1016/j.biopsych.2010.05.012,20619827,PMC2917236,Neural Substrates of Impaired Sensorimotor Timing in Adult Attention-Deficit/Hyperactivity Disorder,Biological Psychiatry,,Adult; Attention Deficit Disorder with Hyperactivity; Basal Ganglia; Brain; Brain Mapping; Case-Control Studies; Cerebellum; Female; Frontal Lobe; Humans; Magnetic Resonance Imaging; Male; Middle Aged; Psychomotor Performance; Reference Values; Time Perception; Young Adult,2010,68,4,359-367,"All OA; Green, Published",article,"Valera, Eve M.; Spencer, Rebecca M.C.; Zeffiro, Thomas A.; Makris, Nikos; Spencer, Thomas J.; Faraone, Stephen V.; Biederman, Joseph; Seidman, Larry J.","Valera, Eve M. (Harvard University); Spencer, Rebecca M.C. (University of Massachusetts Amherst); Zeffiro, Thomas A. (Massachusetts General Hospital); Makris, Nikos (Massachusetts General Hospital); Spencer, Thomas J. (Harvard University); Faraone, Stephen V. (SUNY Upstate Medical University); Biederman, Joseph (Harvard University); Seidman, Larry J. (Harvard University)",University of Massachusetts Amherst; Harvard University; Massachusetts General Hospital; SUNY Upstate Medical University,grid.266683.f; grid.38142.3c; grid.32224.35; grid.411023.5,United States; United States; United States; United States,Merck (Germany); Otsuka (Japan); Otsuka (United States); Eli Lilly (United States); National Institute of Child Health and Human Development; National Institute of Mental Health; MSD (United States); National Center for Advancing Translational Sciences; AstraZeneca (United Kingdom); AstraZeneca (United States); Bristol-Myers Squibb (United States); Massachusetts General Hospital; Pfizer (United States); Abbott (United States); National Institute on Aging; National Institute on Drug Abuse; Shire (United States); Johnson & Johnson (United States),56,15,2.36,6.78,,http://works.bepress.com/cgi/viewcontent.cgi?article=1015&context=rebecca_spencer,https://app.dimensions.ai/details/publication/pub.1023778210,1701 Psychology,1701 Psychology,,,,
0,pub.1021787864,10.1371/journal.pone.0013204,20949093,2950859,Facilitating Memory for Novel Characters by Reducing Neural Repetition Suppression in the Left Fusiform Cortex,PLoS ONE,,Adult; Cerebral Cortex; Female; Humans; Language; Learning; Magnetic Resonance Imaging; Male; Memory,2010,5,10,e13204,All OA; Gold,article,"Xue, Gui; Mei, Leilei; Chen, Chuansheng; Lu, Zhong-Lin; Poldrack, Russell A.; Dong, Qi","Xue, Gui (Beijing Normal University; University of Southern California); Mei, Leilei (Beijing Normal University; University of California, Irvine); Chen, Chuansheng (University of California, Irvine); Lu, Zhong-Lin (University of Southern California); Poldrack, Russell A. (The University of Texas at Austin); Dong, Qi (Beijing Normal University)","University of California, Irvine; University of Southern California; The University of Texas at Austin; Beijing Normal University",grid.266093.8; grid.42505.36; grid.89336.37; grid.20513.35,United States; United States; United States; China,National Institute of Child Health and Human Development,30,5,0.99,3.63,,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0013204&type=printable,https://app.dimensions.ai/details/publication/pub.1021787864,1701 Psychology,1701 Psychology,,,,
0,pub.1020578359,10.1016/j.pscychresns.2010.03.005,20488680,,Increased amygdala activation during automatic processing of facial emotion in schizophrenia,Psychiatry Research,,"Adult; Amygdala; Automatic Data Processing; Brain Mapping; Emotions; Facial Expression; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Oxygen; Pattern Recognition, Visual; Photic Stimulation; Psychiatric Status Rating Scales; Schizophrenia; Statistics as Topic; Young Adult",2010,182,3,200-206,Closed,article,"Rauch, Astrid Veronika; Reker, Maraike; Ohrmann, Patricia; Pedersen, Anya; Bauer, Jochen; Dannlowski, Udo; Harding, Liv; Koelkebeck, Katja; Konrad, Carsten; Kugel, Harald; Arolt, Volker; Heindel, Walter; Suslow, Thomas","Rauch, Astrid Veronika (University of Münster); Reker, Maraike (University of Münster); Ohrmann, Patricia (University of Münster); Pedersen, Anya (University of Münster); Bauer, Jochen (University of Münster); Dannlowski, Udo (University of Münster); Harding, Liv (University of Münster); Koelkebeck, Katja (University of Münster); Konrad, Carsten (University of Münster; Philipp University of Marburg); Kugel, Harald (University of Münster); Arolt, Volker (University of Münster); Heindel, Walter (University of Münster); Suslow, Thomas (University of Münster)",University of Münster; Philipp University of Marburg,grid.5949.1; grid.10253.35,Germany; Germany,,46,11,1.77,4.6,,,https://app.dimensions.ai/details/publication/pub.1020578359,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1019160089,10.1093/scan/nsq060,20558408,PMC2894673,Culture differences in neural processing of faces and houses in the ventral visual cortex,Social Cognitive and Affective Neuroscience,,"Adult; Algorithms; Asian Continental Ancestry Group; Brain Mapping; Cross-Cultural Comparison; Culture; European Continental Ancestry Group; Face; Female; Functional Laterality; Hippocampus; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Neuropsychological Tests; Oxygen; Photic Stimulation; Recognition (Psychology); Visual Cortex; Visual Perception; Young Adult",2010,5,2-3,227-235,All OA; Gold,article,"Goh, Joshua O. S.; Leshikar, Eric D.; Sutton, Bradley P.; Tan, Jiat Chow; Sim, Sam K. Y.; Hebrank, Andrew C.; Park, Denise C.","Goh, Joshua O. S. (); Leshikar, Eric D. (); Sutton, Bradley P. (); Tan, Jiat Chow (); Sim, Sam K. Y. (); Hebrank, Andrew C. (); Park, Denise C. ()",,,,National Institute on Aging,41,13,1.22,4.96,9,https://academic.oup.com/scan/article-pdf/5/2-3/227/14119043/nsq060.pdf,https://app.dimensions.ai/details/publication/pub.1019160089,1701 Psychology,1701 Psychology,,,,
0,pub.1017914080,10.1371/journal.pone.0119021,25774879,4361552,Hepatocyte Nuclear Factor 4 Alpha Is a Key Factor Related to Depression and Physiological Homeostasis in the Mouse Brain,PLoS ONE,,"Animals; Cells, Cultured; Depression; Disease Models, Animal; Gene Expression Profiling; Hepatocyte Nuclear Factor 4; Hippocampus; Homeostasis; Male; Mice; Mice, Inbred C57BL; Oligonucleotide Array Sequence Analysis; Prefrontal Cortex; Thalamus",2015,10,3,e0119021,All OA; Gold,article,"Yamanishi, Kyosuke; Doe, Nobutaka; Sumida, Miho; Watanabe, Yuko; Yoshida, Momoko; Yamamoto, Hideyuki; Xu, Yunfeng; Li, Wen; Yamanishi, Hiromichi; Okamura, Haruki; Matsunaga, Hisato","Yamanishi, Kyosuke (Hyogo College of Medicine); Doe, Nobutaka (Hyogo College of Medicine); Sumida, Miho (); Watanabe, Yuko (); Yoshida, Momoko (); Yamamoto, Hideyuki (Hyogo College of Medicine); Xu, Yunfeng (Hyogo College of Medicine); Li, Wen (Hyogo College of Medicine); Yamanishi, Hiromichi (); Okamura, Haruki (Hyogo College of Medicine); Matsunaga, Hisato (Hyogo College of Medicine)",Hyogo College of Medicine,grid.272264.7,Japan,,11,6,1.1,2.46,2,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0119021&type=printable,https://app.dimensions.ai/details/publication/pub.1017914080,0604 Genetics; 1103 Clinical Sciences,0604 Genetics,1103 Clinical Sciences,,,
0,pub.1017846782,10.1371/journal.pone.0150289,26954501,4783029,The Development of Metaphor Comprehension and Its Relationship with Relational Verbal Reasoning and Executive Function,PLoS ONE,,Adolescent; Adult; Child; Comprehension; Female; Humans; Male; Metaphor; Semantics; Speech Perception,2016,11,3,e0150289,All OA; Gold,article,"Carriedo, Nuria; Corral, Antonio; Montoro, Pedro R.; Herrero, Laura; Ballestrino, Patricia; Sebastián, Iraia","Carriedo, Nuria (National University of Distance Education); Corral, Antonio (National University of Distance Education); Montoro, Pedro R. (National University of Distance Education); Herrero, Laura (Camilo José Cela University); Ballestrino, Patricia (National University of Distance Education); Sebastián, Iraia (National University of Distance Education)",National University of Distance Education; Camilo José Cela University,grid.10702.34; grid.449750.b,Spain; Spain,"Ministry of Economy, Industry and Competitiveness",9,8,1.56,3.78,26,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0150289&type=printable,https://app.dimensions.ai/details/publication/pub.1017846782,1701 Psychology,1701 Psychology,,,,
0,pub.1017385878,10.1093/cercor/bhq164,20841321,PMC3114550,Morphometric Differences in the Heschl's Gyrus of Hearing Impaired and Normal Hearing Infants,Cerebral Cortex,,"Atrophy; Auditory Cortex; Brain Mapping; Deafness; Female; Functional Laterality; Humans; Image Processing, Computer-Assisted; Imaging, Three-Dimensional; Infant; Magnetic Resonance Imaging; Male; Reference Values; Sensory Deprivation",2011,21,5,991-998,All OA; Gold,article,"Smith, Kristen M.; Mecoli, Marc D.; Altaye, Mekibib; Komlos, Marcia; Maitra, Raka; Eaton, Ken P.; Egelhoff, John C.; Holland, Scott K.","Smith, Kristen M. (Cincinnati Children's Hospital Medical Center); Mecoli, Marc D. (Beth Israel Deaconess Medical Center); Altaye, Mekibib (); Komlos, Marcia (Cincinnati Children's Hospital Medical Center); Maitra, Raka (Friedrich Schiller University Jena); Eaton, Ken P. (); Egelhoff, John C. (Cincinnati Children's Hospital Medical Center); Holland, Scott K. (Cincinnati Children's Hospital Medical Center)",Cincinnati Children's Hospital Medical Center; Friedrich Schiller University Jena; Beth Israel Deaconess Medical Center,grid.239573.9; grid.9613.d; grid.239395.7,United States; Germany; United States,National Institute on Deafness and Other Communication Disorders,32,11,1.15,3.49,,https://academic.oup.com/cercor/article-pdf/21/5/991/1164777/bhq164.pdf,https://app.dimensions.ai/details/publication/pub.1017385878,1109 Neurosciences; 1103 Clinical Sciences,1109 Neurosciences,1103 Clinical Sciences,,,
0,pub.1016403544,10.1002/hbm.20965,20205248,,Electrophysiology meets fMRI: Neural correlates of the startle reflex assessed by simultaneous EMG–fMRI data acquisition,Human Brain Mapping,,"Adult; Brain; Brain Mapping; Electromyography; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Physical Stimulation; Reflex, Startle",2010,31,11,1675-1685,Closed,article,"Neuner, Irene; Stöcker, Tony; Kellermann, Thilo; Ermer, Veronika; Wegener, Hans Peter; Eickhoff, Simon B.; Schneider, Frank; Shah, N. Jon","Neuner, Irene (Jülich Research Centre; Jülich Aachen Research Alliance; RWTH Aachen University); Stöcker, Tony (Jülich Research Centre; Jülich Aachen Research Alliance); Kellermann, Thilo (RWTH Aachen University; Jülich Aachen Research Alliance); Ermer, Veronika (Jülich Research Centre; Jülich Aachen Research Alliance); Wegener, Hans Peter (Jülich Research Centre); Eickhoff, Simon B. (RWTH Aachen University; Jülich Aachen Research Alliance; Jülich Research Centre); Schneider, Frank (RWTH Aachen University; Jülich Aachen Research Alliance); Shah, N. Jon (Jülich Research Centre; Jülich Aachen Research Alliance; RWTH Aachen University)",Jülich Research Centre; RWTH Aachen University; Jülich Aachen Research Alliance,grid.8385.6; grid.1957.a; grid.494742.8,Germany; Germany; Germany,,30,7,1.26,2.49,1,,https://app.dimensions.ai/details/publication/pub.1016403544,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1015976761,10.1002/hbm.21019,20725908,PMC3010500,Implicit sequence‐specific motor learning after subcortical stroke is associated with increased prefrontal brain activations: An fMRI Study,Human Brain Mapping,,"Aged; Brain Mapping; Female; Functional Laterality; Humans; Image Processing, Computer-Assisted; Learning; Magnetic Resonance Imaging; Male; Middle Aged; Motor Skills; Neuropsychological Tests; Oxygen; Prefrontal Cortex; Stroke; Stroke Rehabilitation; Time Factors",2011,32,2,290-303,"All OA; Green, Accepted & Submitted",article,"Meehan, Sean K.; Randhawa, Bubblepreet; Wessel, Brenda; Boyd, Lara A.","Meehan, Sean K. (University of British Columbia); Randhawa, Bubblepreet (University of British Columbia); Wessel, Brenda (University of British Columbia); Boyd, Lara A. (University of British Columbia)",University of British Columbia,grid.17091.3e,Canada,Canadian Institutes of Health Research; National Institute of Neurological Disorders and Stroke; National Institute of Child Health and Human Development,55,16,2.87,6.16,,http://europepmc.org/articles/pmc3010500?pdf=render,https://app.dimensions.ai/details/publication/pub.1015976761,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1015465304,10.1016/j.neuroimage.2010.07.006,20624473,,Dissociating mental states related to doing nothing by means of fMRI pattern classification,NeuroImage,,"Adolescent; Brain; Brain Mapping; Female; Humans; Image Interpretation, Computer-Assisted; Magnetic Resonance Imaging; Male; Rest; Young Adult",2010,53,4,1294-1300,Closed,article,"Kühn, Simone; Bodammer, Nils Christian; Brass, Marcel","Kühn, Simone (Ghent University; Max Planck Institute for Human Cognitive and Brain Sciences); Bodammer, Nils Christian (Max Planck Institute for Human Development); Brass, Marcel (Ghent University)",Max Planck Institute for Human Development; Max Planck Institute for Human Cognitive and Brain Sciences; Ghent University,grid.419526.d; grid.419524.f; grid.5342.0,Germany; Germany; Belgium,,6,0,0.17,0.5,9,,https://app.dimensions.ai/details/publication/pub.1015465304,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1015160441,10.1016/j.neuroimage.2010.02.079,20211739,,The effect of stimulus context on pitch representations in the human auditory cortex,NeuroImage,,"Acoustic Stimulation; Adult; Auditory Cortex; Brain Mapping; Female; Humans; Image Interpretation, Computer-Assisted; Magnetic Resonance Imaging; Male; Middle Aged; Pitch Perception; Young Adult",2010,51,2,808-816,"All OA; Green, Accepted & Submitted",article,"Garcia, Daphne; Hall, Deborah A.; Plack, Christopher J.","Garcia, Daphne (MRC Institute of Hearing Research; University of Manchester); Hall, Deborah A. (MRC Institute of Hearing Research; Nottingham Trent University); Plack, Christopher J. (University of Manchester)",Nottingham Trent University; MRC Institute of Hearing Research; University of Manchester,grid.12361.37; grid.268802.6; grid.5379.8,United Kingdom; United Kingdom; United Kingdom,Medical Research Council,23,3,0.85,2.3,,http://irep.ntu.ac.uk/id/eprint/25114/1/200679_7231%20Hall%20Postprint.pdf,https://app.dimensions.ai/details/publication/pub.1015160441,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1014369310,10.1016/j.physbeh.2015.01.019,25600468,PMC4591746,Prenatal alcohol exposure selectively enhances young adult perceived pleasantness of alcohol odors,Physiology & Behavior,,Alcohol Drinking; Cohort Studies; Emotions; Female; Humans; Male; Perception; Pregnancy; Prenatal Exposure Delayed Effects; Psychological Tests; Smell; Young Adult,2015,148,,71-77,"All OA; Green, Accepted & Submitted",article,"Hannigan, John H.; Chiodo, Lisa M.; Sokol, Robert J.; Janisse, James; Delaney-Black, Virginia","Hannigan, John H. (Wayne State University); Chiodo, Lisa M. (University of Massachusetts Amherst); Sokol, Robert J. (Wayne State University); Janisse, James (Wayne State University); Delaney-Black, Virginia (Wayne State University)",University of Massachusetts Amherst; Wayne State University,grid.266683.f; grid.254444.7,United States; United States,National Institute on Drug Abuse,9,8,1.12,2.47,1,http://europepmc.org/articles/pmc4591746?pdf=render,https://app.dimensions.ai/details/publication/pub.1014369310,1701 Psychology; 1117 Public Health and Health Services,1701 Psychology,1117 Public Health and Health Services,,,
0,pub.1013520384,10.1523/jneurosci.1111-10.2010,20660273,,The Human Basal Ganglia Modulate Frontal-Posterior Connectivity during Attention Shifting,Journal of Neuroscience,,"Adult; Attention; Bayes Theorem; Cognition; Corpus Striatum; Female; Humans; Magnetic Resonance Imaging; Male; Models, Neurological; Nonlinear Dynamics; Prefrontal Cortex; Visual Cortex; Young Adult",2010,30,29,9910-9918,All OA; Gold,article,"van Schouwenburg, Martine R.; Ouden, Hanneke E. M. den; Cools, Roshan","van Schouwenburg, Martine R. (Radboud University Nijmegen; Radboud University Nijmegen Medical Centre); Ouden, Hanneke E. M. den (Radboud University Nijmegen); Cools, Roshan (Radboud University Nijmegen; Radboud University Nijmegen Medical Centre)",Radboud University Nijmegen; Radboud University Nijmegen Medical Centre,grid.5590.9; grid.10417.33,Netherlands; Netherlands,,84,14,3.32,10.16,,http://www.jneurosci.org/content/30/29/9910.full.pdf,https://app.dimensions.ai/details/publication/pub.1013520384,1701 Psychology,1701 Psychology,,,,
0,pub.1013477724,10.1152/jn.00565.2010,20668275,,Brain Activations in Response to Vibrotactile Tooth Stimulation: a Psychophysical and fMRI Study,Journal of Neurophysiology,,"Adolescent; Adult; Brain; Brain Mapping; Cerebral Cortex; Habituation, Psychophysiologic; Humans; Magnetic Resonance Imaging; Male; Physical Stimulation; Tooth; Touch; Vibration; Young Adult",2010,104,4,2257-2265,All OA; Gold,article,"Trulsson, Mats; Francis, Susan T.; Bowtell, Richard; McGlone, Francis","Trulsson, Mats (Karolinska Institute); Francis, Susan T. (University of Nottingham); Bowtell, Richard (University of Nottingham); McGlone, Francis (Liverpool John Moores University)",Karolinska Institute; University of Nottingham; Liverpool John Moores University,grid.4714.6; grid.4563.4; grid.4425.7,Sweden; United Kingdom; United Kingdom,,29,8,1.11,2.41,1,http://jn.physiology.org/content/jn/104/4/2257.full.pdf,https://app.dimensions.ai/details/publication/pub.1013477724,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1012300689,10.1371/journal.pone.0161181,27560361,4999060,The Role of the Subgenual Anterior Cingulate Cortex and Amygdala in Environmental Sensitivity to Infant Crying,PLoS ONE,,"Adolescent; Adult; Amygdala; Anxiety Disorders; Brain Mapping; Crying; Emotions; Environment; Facial Expression; Female; Gyrus Cinguli; Healthy Volunteers; Humans; Image Processing, Computer-Assisted; Infant; Infant, Newborn; Magnetic Resonance Imaging; Neuroticism; Perception; Personality; Skin; Surveys and Questionnaires; Video Recording; Young Adult",2016,11,8,e0161181,All OA; Gold,article,"Mutschler, Isabella; Ball, Tonio; Kirmse, Ursula; Wieckhorst, Birgit; Pluess, Michael; Klarhöfer, Markus; Meyer, Andrea H.; Wilhelm, Frank H.; Seifritz, Erich","Mutschler, Isabella (University of Basel; University of San Diego); Ball, Tonio (University of Freiburg); Kirmse, Ursula (University of Konstanz); Wieckhorst, Birgit (University of Basel); Pluess, Michael (Queen Mary University of London); Klarhöfer, Markus (University Hospital of Basel); Meyer, Andrea H. (University of Basel); Wilhelm, Frank H. (University of Salzburg); Seifritz, Erich (University of Zurich)",Queen Mary University of London; University of Zurich; University of Konstanz; University of Salzburg; University of Basel; University Hospital of Basel; University of Freiburg; University of San Diego,grid.4868.2; grid.7400.3; grid.9811.1; grid.7039.d; grid.6612.3; grid.410567.1; grid.5963.9; grid.267102.0,United Kingdom; Switzerland; Germany; Austria; Switzerland; Switzerland; Germany; United States,Swiss National Science Foundation,2,2,0.47,0.84,9,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0161181&type=printable,https://app.dimensions.ai/details/publication/pub.1012300689,1701 Psychology,1701 Psychology,,,,
0,pub.1011949249,10.1016/j.neuroimage.2010.05.064,20570736,,"Imaging haemodynamic changes related to seizures: Comparison of EEG-based general linear model, independent component analysis of fMRI and intracranial EEG",NeuroImage,,"Brain Mapping; Cerebrovascular Circulation; Computer Simulation; Electroencephalography; Humans; Image Interpretation, Computer-Assisted; Linear Models; Magnetic Resonance Imaging; Models, Neurological; Oxygen; Oxygen Consumption; Principal Component Analysis; Reproducibility of Results; Seizures; Sensitivity and Specificity",2010,53,1,196-205,"All OA; Green, Accepted & Submitted",article,"Thornton, R.C.; Rodionov, R.; Laufs, H.; Vulliemoz, S.; Vaudano, A.; Carmichael, D.; Cannadathu, S.; Guye, M.; McEvoy, A.; Lhatoo, S.; Bartolomei, F.; Chauvel, P.; Diehl, B.; De Martino, F.; Elwes, R.D.C.; Walker, M.C.; Duncan, J.S.; Lemieux, L.","Thornton, R.C. (University College London); Rodionov, R. (University College London); Laufs, H. (University College London); Vulliemoz, S. (University College London); Vaudano, A. (University College London); Carmichael, D. (University College London); Cannadathu, S. (University College London); Guye, M. (); McEvoy, A. (University College London); Lhatoo, S. (North Bristol NHS Trust); Bartolomei, F. (); Chauvel, P. (); Diehl, B. (University College London); De Martino, F. (Maastricht University); Elwes, R.D.C. (King's College Hospital); Walker, M.C. (University College London); Duncan, J.S. (University College London); Lemieux, L. (University College London)",North Bristol NHS Trust; King's College Hospital; Maastricht University; University College London,grid.418484.5; grid.46699.34; grid.5012.6; grid.83440.3b,United Kingdom; United Kingdom; Netherlands; United Kingdom,Medical Research Council; Department of Health; Wellcome Trust; Federal Ministry of Education and Research; German Research Foundation; Big Lottery Fund; National Institute for Health Research,54,11,2.34,4.48,,http://discovery.ucl.ac.uk/20300/1/20300.pdf,https://app.dimensions.ai/details/publication/pub.1011949249,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1011348435,10.1016/j.neuroimage.2010.04.019,20398773,,Effects of exogenous testosterone on the ventral striatal BOLD response during reward anticipation in healthy women,NeuroImage,,Adolescent; Adult; Cerebrovascular Circulation; Corpus Striatum; Cross-Over Studies; Cues; Double-Blind Method; Female; Humans; Magnetic Resonance Imaging; Motivation; Neuropsychological Tests; Oxygen; Reaction Time; Reward; Saliva; Surveys and Questionnaires; Testosterone; Young Adult,2010,52,1,277-283,Closed,article,"Hermans, Erno J.; Bos, Peter A.; Ossewaarde, Lindsey; Ramsey, Nick F.; Fernández, Guillén; van Honk, Jack","Hermans, Erno J. (Radboud University Nijmegen; Radboud University Nijmegen Medical Centre); Bos, Peter A. (Utrecht University); Ossewaarde, Lindsey (Radboud University Nijmegen); Ramsey, Nick F. (University Medical Center Utrecht); Fernández, Guillén (Radboud University Nijmegen; Radboud University Nijmegen Medical Centre); van Honk, Jack (Utrecht University; University of Cape Town)",University of Cape Town; Radboud University Nijmegen; Utrecht University; University Medical Center Utrecht; Radboud University Nijmegen Medical Centre,grid.7836.a; grid.5590.9; grid.5477.1; grid.7692.a; grid.10417.33,South Africa; Netherlands; Netherlands; Netherlands; Netherlands,Netherlands Organisation for Scientific Research,128,30,4.75,15.23,,,https://app.dimensions.ai/details/publication/pub.1011348435,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1010683526,10.1038/mp.2010.42,20368706,,CYP2D6 in the brain: genotype effects on resting brain perfusion,Molecular Psychiatry,,"Adult; Brain; Brain Mapping; Cerebrovascular Circulation; Cytochrome P-450 CYP2D6; Female; Genotype; Humans; Image Processing, Computer-Assisted; Linear Models; Magnetic Resonance Imaging; Male; Perfusion; Perfusion Imaging; Polymorphism, Genetic; Young Adult",2011,16,3,333,All OA; Gold,article,"Kirchheiner, J; Seeringer, A; Godoy, A L; Ohmle, B; Maier, C; Beschoner, P; Sim, E-J; Viviani, R","Kirchheiner, J (University of Ulm); Seeringer, A (University of Ulm); Godoy, A L (University of Ulm; University of Ribeirão Preto); Ohmle, B (University of Ulm); Maier, C (University of Ulm); Beschoner, P (University of Ulm); Sim, E-J (University of Ulm); Viviani, R (University of Ulm)",University of Ulm; University of Ribeirão Preto,grid.6582.9; grid.412281.c,Germany; Brazil,,35,4,1.44,3.11,1,https://www.nature.com/articles/mp201042.pdf,https://app.dimensions.ai/details/publication/pub.1010683526,1109 Neurosciences,1109 Neurosciences,,,,
