"About the data: Exported on Dec 21, 2018. Criteria: Text - '21938266 OR 21938756 OR 21938758 OR 21939773 OR 21940454 OR 21940605 OR 21941472 OR 21942763 OR 21942764 OR 21943083 OR 21943555 OR 21943609 OR 21945346 OR 21945593 OR 21945693 OR 21945697 OR 21945794...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Source title,Anthology title,MeSH terms,PubYear,Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors Affiliations,Research Organizations - standardized,GRID IDs,Country of Research organization,Funder,Times cited,Recent citations,RCR,FCR,Altmetric,Source Linkout,Dimensions URL,FOR (ANZSRC) Categories,FOR 1,FOR 2,FOR 3,FOR 4,FOR 5
0,pub.1007339971,10.1038/ijo.2011.213,22064161,,Reward activity in satiated overweight women is decreased during unbiased viewing but increased when imagining taste: an event-related fMRI study,International Journal of Obesity,,Adult; Brain Mapping; Cues; Female; Food; Humans; Magnetic Resonance Imaging; Obesity; Photic Stimulation; Postprandial Period; Prefrontal Cortex; Reward; Satiation,2012,36,5,627,All OA; Gold,article,"Frankort, A; Roefs, A; Siep, N; Roebroeck, A; Havermans, R; Jansen, A","Frankort, A (Maastricht University); Roefs, A (Maastricht University); Siep, N (Maastricht University); Roebroeck, A (Maastricht University); Havermans, R (Maastricht University); Jansen, A (Maastricht University)",Maastricht University,grid.5012.6,Netherlands,Netherlands Organisation for Scientific Research,35,8,1.86,3.61,1,https://www.nature.com/articles/ijo2011213.pdf,https://app.dimensions.ai/details/publication/pub.1007339971,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1006865617,10.1007/s00221-012-3055-2,22427134,,Treatment-related changes in brain activation in patients with fibromyalgia syndrome,Experimental Brain Research,,"Adult; Behavior Therapy; Brain; Female; Fibromyalgia; Humans; Image Processing, Computer-Assisted; Linear Models; Magnetic Resonance Imaging; Male; Middle Aged; Oxygen; Pain Measurement; Pain Threshold; Physical Stimulation; Psychological Tests; Treatment Outcome",2012,218,4,619-628,Closed,article,"Diers, Martin; Yilmaz, Pinar; Rance, Mariela; Thieme, Kati; Gracely, Richard H.; Rolko, Claudia; Schley, Marcus T.; Kiessling, Ulrike; Wang, Haili; Flor, Herta","Diers, Martin (Central Institute of Mental Health); Yilmaz, Pinar (Central Institute of Mental Health); Rance, Mariela (Central Institute of Mental Health); Thieme, Kati (Central Institute of Mental Health; University of North Carolina at Chapel Hill); Gracely, Richard H. (University of North Carolina at Chapel Hill); Rolko, Claudia (Central Institute of Mental Health); Schley, Marcus T. (Heidelberg University); Kiessling, Ulrike (University of Mannheim); Wang, Haili (); Flor, Herta (Central Institute of Mental Health)",Heidelberg University; University of North Carolina at Chapel Hill; University of Mannheim; Central Institute of Mental Health,grid.7700.0; grid.10698.36; grid.5601.2; grid.413757.3,Germany; United States; Germany; Germany,Federal Ministry of Education and Research; German Research Foundation,20,7,1.09,2.06,9,,https://app.dimensions.ai/details/publication/pub.1006865617,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1006507944,10.1016/j.nicl.2014.03.011,24818080,3984443,Amygdala hyperactivation during symptom provocation in obsessive–compulsive disorder and its modulation by distraction,NeuroImage Clinical,,Adult; Amygdala; Attention; Brain Mapping; Cues; Female; Humans; Magnetic Resonance Imaging; Male; Mindfulness; Neural Inhibition; Neuronal Plasticity; Obsessive-Compulsive Disorder; Reproducibility of Results; Sensitivity and Specificity,2014,4,,549-557,All OA; Gold,article,"Simon, Daniela; Adler, Nele; Kaufmann, Christian; Kathmann, Norbert","Simon, Daniela (Humboldt University of Berlin); Adler, Nele (Humboldt University of Berlin); Kaufmann, Christian (Humboldt University of Berlin); Kathmann, Norbert (Humboldt University of Berlin)",Humboldt University of Berlin,grid.7468.d,Germany,German Research Foundation,35,17,2.31,6.44,1,https://doi.org/10.1016/j.nicl.2014.03.011,https://app.dimensions.ai/details/publication/pub.1006507944,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1006160474,10.1007/s00213-011-2543-6,22052081,,Imaging human reward processing with positron emission tomography and functional magnetic resonance imaging,Psychopharmacology,,"Adolescent; Adult; Anticipation, Psychological; Corpus Striatum; Dopamine; Female; Functional Neuroimaging; Humans; Magnetic Resonance Imaging; Male; Middle Aged; Positron-Emission Tomography; Psychomotor Performance; Raclopride; Reward",2012,221,1,67-77,Closed,article,"Urban, Nina B. L.; Slifstein, Mark; Meda, Shashwath; Xu, Xiaoyan; Ayoub, Rawad; Medina, Olga; Pearlson, Godfrey D.; Krystal, John H.; Abi-Dargham, Anissa","Urban, Nina B. L. (Columbia University); Slifstein, Mark (Columbia University; NewYork–Presbyterian Hospital); Meda, Shashwath (Vanderbilt University); Xu, Xiaoyan (Columbia University); Ayoub, Rawad (Columbia University); Medina, Olga (Columbia University); Pearlson, Godfrey D. (Yale University; Hartford Hospital); Krystal, John H. (Yale University; VA Connecticut Healthcare System); Abi-Dargham, Anissa (Columbia University; NewYork–Presbyterian Hospital)",NewYork–Presbyterian Hospital; Columbia University; Vanderbilt University; VA Connecticut Healthcare System; Yale University; Hartford Hospital,grid.413734.6; grid.21729.3f; grid.152326.1; grid.281208.1; grid.47100.32; grid.277313.3,United States; United States; United States; United States; United States; United States,Bristol-Myers Squibb (United States); Gilead Sciences (United States); Takeda (United States); Eisai (Japan); AstraZeneca (United States); Amgen (United States); Johnson & Johnson (United States); Lundbeck (Denmark); Teva Pharmaceuticals (United States); Roche (United States); GlaxoSmithKline (United Kingdom); Abbott (United States); Pfizer (United States); United States Department of Veterans Affairs; National Institute On Alcohol Abuse and Alcoholism; Eli Lilly (United States),28,7,1.25,4.27,2,,https://app.dimensions.ai/details/publication/pub.1006160474,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1005821736,10.1016/j.neuroimage.2011.12.059,22227887,PMC3313627,Multivariate pattern analysis reveals common neural patterns across individuals during touch observation,NeuroImage,,Brain Mapping; Female; Humans; Magnetic Resonance Imaging; Male; Multivariate Analysis; Somatosensory Cortex; Touch Perception,2012,60,1,204-212,"All OA; Green, Accepted & Submitted",article,"Kaplan, Jonas T.; Meyer, Kaspar","Kaplan, Jonas T. (University of Southern California); Meyer, Kaspar (University of Southern California)",University of Southern California,grid.42505.36,United States,National Institute of Neurological Disorders and Stroke; G. Harold & Leila Y. Mathers Foundation,17,3,0.87,1.76,1,http://europepmc.org/articles/pmc3313627?pdf=render,https://app.dimensions.ai/details/publication/pub.1005821736,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1003895650,10.1371/journal.pone.0165620,27806078,5091763,Decreased Left Caudate Volume Is Associated with Increased Severity of Autistic-Like Symptoms in a Cohort of ADHD Patients and Their Unaffected Siblings,PLoS ONE,,Adolescent; Adult; Attention Deficit Disorder with Hyperactivity; Autism Spectrum Disorder; Brain Mapping; Caudate Nucleus; Child; Cohort Studies; Female; Gray Matter; Humans; Magnetic Resonance Imaging; Male; Siblings; Surveys and Questionnaires; Young Adult,2016,11,11,e0165620,All OA; Gold,article,"O’Dwyer, Laurence; Tanner, Colby; van Dongen, Eelco V.; Greven, Corina U.; Bralten, Janita; Zwiers, Marcel P.; Franke, Barbara; Heslenfeld, Dirk; Oosterlaan, Jaap; Hoekstra, Pieter J.; Hartman, Catharina A.; Groen, Wouter; Rommelse, Nanda; Buitelaar, Jan K.","O’Dwyer, Laurence (); Tanner, Colby (University of Lausanne); van Dongen, Eelco V. (); Greven, Corina U. (King's College London); Bralten, Janita (Radboud University Nijmegen Medical Centre); Zwiers, Marcel P. (); Franke, Barbara (Radboud University Nijmegen Medical Centre); Heslenfeld, Dirk (VU University Amsterdam); Oosterlaan, Jaap (VU University Amsterdam); Hoekstra, Pieter J. (); Hartman, Catharina A. (); Groen, Wouter (); Rommelse, Nanda (); Buitelaar, Jan K. ()",University of Lausanne; King's College London; Radboud University Nijmegen Medical Centre; VU University Amsterdam,grid.9851.5; grid.13097.3c; grid.10417.33; grid.12380.38,Switzerland; United Kingdom; Netherlands; Netherlands,National Institute of Mental Health; European Commission; Netherlands Organisation for Scientific Research,8,8,1.21,3.27,58,https://doi.org/10.1371/journal.pone.0165620,https://app.dimensions.ai/details/publication/pub.1003895650,1701 Psychology; 1103 Clinical Sciences,1701 Psychology,1103 Clinical Sciences,,,
0,pub.1002280645,10.1016/j.nbd.2012.03.019,22426387,,Frontal white matter integrity is related to psychomotor retardation in major depression,Neurobiology of Disease,,"Actigraphy; Adult; Anisotropy; Case-Control Studies; Depressive Disorder, Major; Diffusion Tensor Imaging; Female; Gyrus Cinguli; Humans; Magnetic Resonance Imaging; Male; Middle Aged; Motor Activity; Motor Cortex; Nerve Fibers, Myelinated; Parahippocampal Gyrus; Psychomotor Disorders",2012,47,1,13-19,Closed,article,"Walther, Sebastian; Hügli, Simone; Höfle, Oliver; Federspiel, Andrea; Horn, Helge; Bracht, Tobias; Wiest, Roland; Strik, Werner; Müller, Thomas J.","Walther, Sebastian (University of Bern); Hügli, Simone (University of Bern); Höfle, Oliver (University of Bern); Federspiel, Andrea (University of Bern); Horn, Helge (University of Bern); Bracht, Tobias (University of Bern); Wiest, Roland (); Strik, Werner (University of Bern); Müller, Thomas J. (University of Bern)",University of Bern,grid.5734.5,Switzerland,,48,15,2.86,4.96,2,,https://app.dimensions.ai/details/publication/pub.1002280645,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1001150339,10.1016/j.bbr.2012.02.006,22343069,,l-DOPA changes ventral striatum recruitment during motor sequence learning in Parkinson's disease,Behavioural Brain Research,,"Aged; Aged, 80 and over; Analysis of Variance; Antiparkinson Agents; Basal Ganglia; Female; Functional Laterality; Humans; Image Processing, Computer-Assisted; Levodopa; Magnetic Resonance Imaging; Male; Middle Aged; Motor Activity; Neuropsychological Tests; Oxygen; Parkinson Disease; Reaction Time; Serial Learning; Single-Blind Method; Time Factors",2012,230,1,116-124,Closed,article,"Kwak, Youngbin; Müller, Martijn L.T.M.; Bohnen, Nicolaas I.; Dayalu, Praveen; Seidler, Rachael D.","Kwak, Youngbin (University of Michigan); Müller, Martijn L.T.M. (University of Michigan); Bohnen, Nicolaas I. (University of Michigan); Dayalu, Praveen (University of Michigan); Seidler, Rachael D. (University of Michigan)",University of Michigan,grid.214458.e,United States,,24,11,1.43,2.48,,,https://app.dimensions.ai/details/publication/pub.1001150339,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1000592316,10.1016/j.neuroimage.2011.12.046,22227133,,Imaging first impressions: Distinct neural processing of verbal and nonverbal social information,NeuroImage,,Adult; Brain; Female; Humans; Magnetic Resonance Imaging; Male; Mental Processes; Social Perception; Verbal Behavior; Young Adult,2012,60,1,179-188,Closed,article,"Kuzmanovic, Bojana; Bente, Gary; von Cramon, D. Yves; Schilbach, Leonhard; Tittgemeyer, Marc; Vogeley, Kai","Kuzmanovic, Bojana (University Hospital Cologne; Jülich Research Centre); Bente, Gary (University of Cologne); von Cramon, D. Yves (Max Planck Institute for Metabolism Research); Schilbach, Leonhard (Max Planck Institute for Metabolism Research; University Hospital Cologne); Tittgemeyer, Marc (University of Cologne); Vogeley, Kai (University Hospital Cologne; Jülich Research Centre)",University of Cologne; Max Planck Institute for Metabolism Research; University Hospital Cologne; Jülich Research Centre,grid.6190.e; grid.418034.a; grid.411097.a; grid.8385.6,Germany; Germany; Germany; Germany,Federal Ministry of Education and Research,26,4,1.28,4.23,10,,https://app.dimensions.ai/details/publication/pub.1000592316,1701 Psychology,1701 Psychology,,,,
0,pub.1000512767,10.1016/j.neuroimage.2011.11.044,22155028,,Genetic influences on thinning of the cerebral cortex during development,NeuroImage,,"Cerebral Cortex; Child; Female; Heredity; Humans; Longitudinal Studies; Magnetic Resonance Imaging; Male; Models, Genetic; Organ Size; Twins",2012,59,4,3871-3880,Closed,article,"van Soelen, I.L.C.; Brouwer, R.M.; van Baal, G.C.M.; Schnack, H.G.; Peper, J.S.; Collins, D.L.; Evans, A.C.; Kahn, R.S.; Boomsma, D.I.; Pol, H.E. Hulshoff","van Soelen, I.L.C. (University Medical Center Utrecht; VU University Amsterdam); Brouwer, R.M. (University Medical Center Utrecht); van Baal, G.C.M. (University Medical Center Utrecht); Schnack, H.G. (University Medical Center Utrecht); Peper, J.S. (University Medical Center Utrecht; Leiden University); Collins, D.L. (McGill University); Evans, A.C. (McGill University); Kahn, R.S. (University Medical Center Utrecht); Boomsma, D.I. (VU University Amsterdam); Pol, H.E. Hulshoff (University Medical Center Utrecht)",University Medical Center Utrecht; VU University Amsterdam; Leiden University; McGill University,grid.7692.a; grid.12380.38; grid.5132.5; grid.14709.3b,Netherlands; Netherlands; Netherlands; Canada,Academic Medical Center; European Research Council; Netherlands Organisation for Scientific Research,59,13,2.86,7.62,7,,https://app.dimensions.ai/details/publication/pub.1000512767,1109 Neurosciences; 1701 Psychology,1109 Neurosciences,1701 Psychology,,,
0,pub.1000312506,10.1111/j.1460-9568.2011.07979.x,22304628,,Levodopa influences striatal activity but does not affect cortical hyper‐activity in Parkinson’s disease,European Journal of Neuroscience,,"Aged; Antiparkinson Agents; Brain Mapping; Cerebral Cortex; Corpus Striatum; Female; Humans; Image Processing, Computer-Assisted; Levodopa; Magnetic Resonance Imaging; Male; Middle Aged; Motor Activity; Oxygen; Parkinson Disease; Psychomotor Performance; Reaction Time; Severity of Illness Index",2012,35,4,572-583,Closed,article,"Martinu, K.; Degroot, C.; Madjar, C.; Strafella, A. P.; Monchi, O.","Martinu, K. (Institut Universitaire De Gériatrie De Montréal; University of Montreal); Degroot, C. (Institut Universitaire De Gériatrie De Montréal); Madjar, C. (Institut Universitaire De Gériatrie De Montréal); Strafella, A. P. (Centre for Addiction and Mental Health); Monchi, O. (Institut Universitaire De Gériatrie De Montréal; University of Montreal)",Centre for Addiction and Mental Health; Institut Universitaire De Gériatrie De Montréal; University of Montreal,grid.155956.b; grid.294071.9; grid.14848.31,Canada; Canada; Canada,Canadian Institutes of Health Research,19,4,1.21,1.96,2,,https://app.dimensions.ai/details/publication/pub.1000312506,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1053685913,10.1523/jneurosci.5522-11.2012,22514326,PMC3330271,Scene Construction in Amnesia: An fMRI Study,Journal of Neuroscience,,"Adult; Brain; Brain Mapping; Cues; Dementia; Female; Humans; Image Processing, Computer-Assisted; Imagination; Magnetic Resonance Imaging; Male; Memory Disorders; Middle Aged; Neuropsychological Tests; Oxygen; Young Adult",2012,32,16,5646-5653,All OA; Gold,article,"Mullally, Sinéad L.; Hassabis, Demis; Maguire, Eleanor A.","Mullally, Sinéad L. (Wellcome Centre for Human Neuroimaging); Hassabis, Demis (University College London); Maguire, Eleanor A. (Wellcome Centre for Human Neuroimaging)",Wellcome Centre for Human Neuroimaging; University College London,grid.450002.3; grid.83440.3b,United Kingdom; United Kingdom,Wellcome Trust,55,13,2.65,5.68,1,http://www.jneurosci.org/content/jneuro/32/16/5646.full.pdf,https://app.dimensions.ai/details/publication/pub.1053685913,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1053152619,10.1016/j.brainres.2012.05.006,22579727,,Connectivity graph analysis of the auditory resting state network in tinnitus,Brain Research,,"Acoustic Stimulation; Adult; Aged; Auditory Cortex; Brain; Brain Mapping; Chronic Disease; Data Interpretation, Statistical; Disability Evaluation; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Middle Aged; Nerve Net; Neural Pathways; Parahippocampal Gyrus; Principal Component Analysis; Surveys and Questionnaires; Tinnitus; Young Adult",2012,1485,,10-21,"All OA; Green, Published",article,"Maudoux, A.; Lefebvre, Ph.; Cabay, J.-E.; Demertzi, A.; Vanhaudenhuyse, A.; Laureys, S.; Soddu, A.","Maudoux, A. (University of Liège); Lefebvre, Ph. (University of Liège); Cabay, J.-E. (University of Liège); Demertzi, A. (University of Liège); Vanhaudenhuyse, A. (University of Liège); Laureys, S. (University of Liège; Centre Hospitalier Universitaire de Liège); Soddu, A. (University of Liège)",University of Liège; Centre Hospitalier Universitaire de Liège,grid.4861.b; grid.411374.4,Belgium; Belgium,European Commission; National Fund for Scientific Research,92,28,4.98,9.5,1,http://orbi.ulg.ac.be/bitstream/2268/137533/1/Maudoux_Brain_research_12.pdf,https://app.dimensions.ai/details/publication/pub.1053152619,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1052931589,10.1371/journal.pone.0131727,26167916,4500585,Functional MRI of Challenging Food Choices: Forced Choice between Equally Liked High- and Low-Calorie Foods in the Absence of Hunger,PLoS ONE,,Adult; Brain; Choice Behavior; Energy Intake; Female; Food; Food Preferences; Functional Neuroimaging; Gyrus Cinguli; Humans; Magnetic Resonance Imaging; Male; Parietal Lobe; Temporal Lobe; Young Adult,2015,10,7,e0131727,All OA; Gold,article,"Charbonnier, Lisette; van der Laan, Laura N.; Viergever, Max A.; Smeets, Paul A. M.","Charbonnier, Lisette (University Medical Center Utrecht); van der Laan, Laura N. (University Medical Center Utrecht); Viergever, Max A. (University Medical Center Utrecht); Smeets, Paul A. M. (University Medical Center Utrecht; Wageningen University & Research)",Wageningen University & Research; University Medical Center Utrecht,grid.4818.5; grid.7692.a,Netherlands; Netherlands,European Commission,11,7,1.05,2.49,2,https://doi.org/10.1371/journal.pone.0131727,https://app.dimensions.ai/details/publication/pub.1052931589,1111 Nutrition and Dietetics,1111 Nutrition and Dietetics,,,,
0,pub.1052383964,10.1016/j.neuroimage.2011.12.054,22227051,,The NOS1 variant rs6490121 is associated with variation in prefrontal function and grey matter density in healthy individuals,NeuroImage,,"Adult; Brain; Female; Humans; Magnetic Resonance Imaging; Male; Memory, Short-Term; Nitric Oxide Synthase Type I; Organ Size; Prefrontal Cortex; Young Adult",2012,60,1,614-622,Closed,article,"Rose, Emma J.; Greene, Ciara; Kelly, Sinead; Morris, Derek W.; Robertson, Ian H.; Fahey, Ciara; Jacobson, Sarah; O'Doherty, John; Newell, Fiona N.; McGrath, Jane; Bokde, Arun; Garavan, Hugh; Frodl, Thomas; Gill, Michael; Corvin, Aiden P.; Donohoe, Gary","Rose, Emma J. (Trinity College Dublin); Greene, Ciara (Trinity College Dublin); Kelly, Sinead (Trinity College Dublin); Morris, Derek W. (Trinity College Dublin); Robertson, Ian H. (Trinity College Dublin); Fahey, Ciara (Trinity College Dublin); Jacobson, Sarah (Trinity College Dublin); O'Doherty, John (Trinity College Dublin); Newell, Fiona N. (Trinity College Dublin); McGrath, Jane (Trinity College Dublin); Bokde, Arun (Trinity College Dublin); Garavan, Hugh (Trinity College Dublin); Frodl, Thomas (Trinity College Dublin); Gill, Michael (Trinity College Dublin); Corvin, Aiden P. (Trinity College Dublin); Donohoe, Gary (Trinity College Dublin)",Trinity College Dublin,grid.8217.c,Ireland,,19,3,0.95,2.99,,,https://app.dimensions.ai/details/publication/pub.1052383964,1701 Psychology; 1103 Clinical Sciences,1701 Psychology,1103 Clinical Sciences,,,
0,pub.1050823080,10.1371/journal.pone.0029658,22238632,3251569,Circadian Preference Modulates the Neural Substrate of Conflict Processing across the Day,PLoS ONE,,Adult; Biomarkers; Brain Mapping; Chronobiology Phenomena; Circadian Rhythm; Conflict (Psychology); Electrophysiological Phenomena; Energy Metabolism; Female; Habits; Humans; Individuality; Magnetic Resonance Imaging; Male; Negotiating; Neurons; Sleep; Time Factors; Wakefulness; Young Adult,2012,7,1,e29658,All OA; Gold,article,"Schmidt, Christina; Peigneux, Philippe; Leclercq, Yves; Sterpenich, Virginie; Vandewalle, Gilles; Phillips, Christophe; Berthomier, Pierre; Berthomier, Christian; Tinguely, Gilberte; Gais, Steffen; Schabus, Manuel; Desseilles, Martin; Dang-Vu, Thanh; Salmon, Eric; Degueldre, Christian; Balteau, Evelyne; Luxen, André; Cajochen, Christian; Maquet, Pierre; Collette, Fabienne","Schmidt, Christina (University of Liège); Peigneux, Philippe (University of Liège; Université Libre de Bruxelles); Leclercq, Yves (University of Liège); Sterpenich, Virginie (University of Liège); Vandewalle, Gilles (University of Liège); Phillips, Christophe (University of Liège); Berthomier, Pierre (); Berthomier, Christian (); Tinguely, Gilberte (University of Liège); Gais, Steffen (University of Liège); Schabus, Manuel (University of Liège); Desseilles, Martin (University of Liège); Dang-Vu, Thanh (University of Liège); Salmon, Eric (University of Liège); Degueldre, Christian (University of Liège); Balteau, Evelyne (University of Liège); Luxen, André (University of Liège); Cajochen, Christian (Universitäre Psychiatrische Kliniken Basel); Maquet, Pierre (University of Liège); Collette, Fabienne (University of Liège)",Universitäre Psychiatrische Kliniken Basel; Université Libre de Bruxelles; University of Liège,grid.412556.1; grid.4989.c; grid.4861.b,Switzerland; Belgium; Belgium,FWF Austrian Science Fund,42,18,2.4,6.83,1,https://doi.org/10.1371/journal.pone.0029658,https://app.dimensions.ai/details/publication/pub.1050823080,1701 Psychology,1701 Psychology,,,,
0,pub.1049349217,10.1371/journal.pone.0117303,25692885,4333227,Decoding Multiple Sound Categories in the Human Temporal Cortex Using High Resolution fMRI,PLoS ONE,,"Auditory Cortex; Auditory Perception; Brain Mapping; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Multivariate Analysis; Pattern Recognition, Automated; Sound; Support Vector Machine; Temporal Lobe; Young Adult",2015,10,2,e0117303,All OA; Gold,article,"Zhang, Fengqing; Wang, Ji-Ping; Kim, Jieun; Parrish, Todd; Wong, Patrick C. M.","Zhang, Fengqing (Northwestern University; Drexel University); Wang, Ji-Ping (Northwestern University); Kim, Jieun (Northwestern University); Parrish, Todd (Northwestern University); Wong, Patrick C. M. (Chinese University of Hong Kong; Northwestern University)",Drexel University; Chinese University of Hong Kong; Northwestern University,grid.166341.7; grid.10784.3a; grid.16753.36,United States; China; United States,"Directorate for Social, Behavioral & Economic Sciences; National Institute on Deafness and Other Communication Disorders",4,3,0.5,0.94,4,https://doi.org/10.1371/journal.pone.0117303,https://app.dimensions.ai/details/publication/pub.1049349217,1109 Neurosciences; 1701 Psychology,1109 Neurosciences,1701 Psychology,,,
0,pub.1048843571,10.1016/j.bandl.2011.11.004,22196742,,Colateralization of Broca’s area and the visual word form area in left-handers: fMRI evidence,Brain and Language,,"Brain Mapping; Female; Frontal Lobe; Functional Laterality; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Reading; Speech",2012,122,3,171-178,"All OA; Green, Accepted & Submitted",article,"Van der Haegen, Lise; Cai, Qing; Brysbaert, Marc","Van der Haegen, Lise (Ghent University); Cai, Qing (Ghent University); Brysbaert, Marc (Ghent University)",Ghent University,grid.5342.0,Belgium,,28,6,1.68,5.72,,https://biblio.ugent.be/publication/2006353/file/6765512.pdf,https://app.dimensions.ai/details/publication/pub.1048843571,1702 Cognitive Sciences; 1701 Psychology,1702 Cognitive Sciences,1701 Psychology,,,
0,pub.1047861928,10.3389/fnsys.2011.00103,22275887,3257855,Modular Organization of Functional Network Connectivity in Healthy Controls and Patients with Schizophrenia during the Resting State,Frontiers in Systems Neuroscience,,,2012,5,,103,All OA; Gold,article,"Yu, Qingbao; Plis, Sergey M.; Erhardt, Erik B.; Allen, Elena A.; Sui, Jing; Kiehl, Kent A.; Pearlson, Godfrey; Calhoun, Vince D","Yu, Qingbao (Mind Research Network); Plis, Sergey M. (Mind Research Network); Erhardt, Erik B. (Mind Research Network); Allen, Elena A. (Mind Research Network); Sui, Jing (Mind Research Network); Kiehl, Kent A. (Mind Research Network; University of New Mexico); Pearlson, Godfrey (Yale University); Calhoun, Vince D (Mind Research Network; Yale University; University of New Mexico)",Mind Research Network; Yale University; University of New Mexico,grid.280503.c; grid.47100.32; grid.266832.b,United States; United States; United States,National Institute of Biomedical Imaging and Bioengineering; National Institute of Mental Health; National Center for Advancing Translational Sciences,51,18,1.84,6.39,,https://www.frontiersin.org/articles/10.3389/fnsys.2011.00103/pdf,https://app.dimensions.ai/details/publication/pub.1047861928,1109 Neurosciences; 1103 Clinical Sciences,1109 Neurosciences,1103 Clinical Sciences,,,
0,pub.1047608009,10.1016/j.neuroimage.2011.12.043,22227139,PMC3288676,Limbic responses to reward cues correlate with antisocial trait density in heavy drinkers,NeuroImage,,Alcoholism; Antisocial Personality Disorder; Cues; Humans; Limbic System; Magnetic Resonance Imaging; Retrospective Studies; Reward; Young Adult,2012,60,1,644-652,"All OA; Green, Accepted & Submitted",article,"Oberlin, Brandon G.; Dzemidzic, Mario; Bragulat, Veronique; Lehigh, Cari A.; Talavage, Thomas; O'Connor, Sean J.; Kareken, David A.","Oberlin, Brandon G. (Indiana University – Purdue University Indianapolis); Dzemidzic, Mario (Indiana University – Purdue University Indianapolis); Bragulat, Veronique (Indiana University – Purdue University Indianapolis); Lehigh, Cari A. (Indiana University – Purdue University Indianapolis); Talavage, Thomas (Purdue University); O'Connor, Sean J. (Indiana University – Purdue University Indianapolis); Kareken, David A. (Indiana University – Purdue University Indianapolis)",Purdue University; Indiana University – Purdue University Indianapolis,grid.169077.e; grid.257413.6,United States; United States,National Institute On Alcohol Abuse and Alcoholism; National Center for Advancing Translational Sciences,22,4,0.98,2.27,,http://europepmc.org/articles/pmc3288676?pdf=render,https://app.dimensions.ai/details/publication/pub.1047608009,1109 Neurosciences,1109 Neurosciences,,,,
