"About the data: Exported on Dec 21, 2018. Criteria: Text - '1402966 OR 1410086 OR 1448149 OR 1486459 OR 1486460 OR 1519476 OR 1527602 OR 1542680 OR 1613546 OR 1633409 OR 1679944 OR 1791928 OR 1822545 OR 1869921 OR 1875248 OR 1884179 OR 1929214 OR 2296583 OR 23...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Source title,Anthology title,MeSH terms,PubYear,Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors Affiliations,Research Organizations - standardized,GRID IDs,Country of Research organization,Funder,Times cited,Recent citations,RCR,FCR,Altmetric,Source Linkout,Dimensions URL,FOR (ANZSRC) Categories,FOR 1,FOR 2,FOR 3,FOR 4,FOR 5
0,pub.1105982347,10.7554/elife.36395,30074478,6108825,Model-based fMRI reveals dissimilarity processes underlying base rate neglect,eLife,,,2018,7,,e36395,All OA; Gold,article,"O'Bryan, Sean R; Worthy, Darrell A; Livesey, Evan J; Davis, Tyler","O'Bryan, Sean R (Texas Tech University); Worthy, Darrell A (Texas A&M University); Livesey, Evan J (University of Sydney); Davis, Tyler (Texas Tech University)",Texas Tech University; University of Sydney; Texas A&M University,grid.264784.b; grid.1013.3; grid.264756.4,United States; Australia; United States,National Institute on Aging,0,0,0,0,3,https://elifesciences.org/download/aHR0cHM6Ly9jZG4uZWxpZmVzY2llbmNlcy5vcmcvYXJ0aWNsZXMvMzYzOTUvZWxpZmUtMzYzOTUtdjEucGRm/elife-36395-v1.pdf?_hash=7az6Mvh%2Bf6dbGHm1ZlobTQFzsmFDzYLMtQ7eZ9SQpHg%3D,https://app.dimensions.ai/details/publication/pub.1105982347,1701 Psychology,1701 Psychology,,,,
0,pub.1103886347,10.1007/s11682-018-9885-1,29744802,,The role of the insula in intuitive expert bug detection in computer code: an fMRI study,Brain Imaging and Behavior,,,2018,,,1-15,All OA; Gold,article,"Castelhano, Joao; Duarte, Isabel C.; Ferreira, Carlos; Duraes, Joao; Madeira, Henrique; Castelo-Branco, Miguel","Castelhano, Joao (University of Coimbra); Duarte, Isabel C. (University of Coimbra); Ferreira, Carlos (University of Coimbra); Duraes, Joao (Polytechnic Institute of Coimbra); Madeira, Henrique (University of Coimbra); Castelo-Branco, Miguel (University of Coimbra)",University of Coimbra; Polytechnic Institute of Coimbra,grid.8051.c; grid.88832.39,Portugal; Portugal,Foundation for Science and Technology; European Commission,0,0,0,0,4,https://link.springer.com/content/pdf/10.1007%2Fs11682-018-9885-1.pdf,https://app.dimensions.ai/details/publication/pub.1103886347,1701 Psychology,1701 Psychology,,,,
0,pub.1103199674,10.1371/journal.pone.0195189,29634738,5892884,Interaction of childhood urbanicity and variation in dopamine genes alters adult prefrontal function as measured by functional magnetic resonance imaging (fMRI),PLoS ONE,,"Adult; Brain; Brain Mapping; Catechol O-Methyltransferase; Child; Dopamine; Female; Gene-Environment Interaction; Genotype; Humans; Intelligence Tests; Italy; Magnetic Resonance Imaging; Male; Memory, Short-Term; Phenotype; Prefrontal Cortex; Receptors, Dopamine D1; Receptors, Dopamine D2; Social Behavior; Social Class; United States; Urban Population",2018,13,4,e0195189,All OA; Gold,article,"Reed, Jessica L.; D’Ambrosio, Enrico; Marenco, Stefano; Ursini, Gianluca; Zheutlin, Amanda B.; Blasi, Giuseppe; Spencer, Barbara E.; Romano, Raffaella; Hochheiser, Jesse; Reifman, Ann; Sturm, Justin; Berman, Karen F.; Bertolino, Alessandro; Weinberger, Daniel R.; Callicott, Joseph H.","Reed, Jessica L. (Georgetown University Medical Center; National Institute of Mental Health); D’Ambrosio, Enrico (Lieber Institute for Brain Development; University of Bari Aldo Moro); Marenco, Stefano (National Institute of Mental Health); Ursini, Gianluca (Lieber Institute for Brain Development; University of Bari Aldo Moro); Zheutlin, Amanda B. (National Institute of Mental Health); Blasi, Giuseppe (University of Bari Aldo Moro); Spencer, Barbara E. (National Institute of Mental Health); Romano, Raffaella (University of Bari Aldo Moro); Hochheiser, Jesse (National Institute of Mental Health); Reifman, Ann (National Institute of Mental Health); Sturm, Justin (National Institute of Mental Health); Berman, Karen F. (National Institute of Mental Health); Bertolino, Alessandro (University of Bari Aldo Moro); Weinberger, Daniel R. (National Institute of Mental Health; Lieber Institute for Brain Development; Johns Hopkins University); Callicott, Joseph H. (National Institute of Mental Health)",Georgetown University Medical Center; National Institute of Mental Health; University of Bari Aldo Moro; Lieber Institute for Brain Development; Johns Hopkins University,grid.411667.3; grid.416868.5; grid.7644.1; grid.429552.d; grid.21107.35,United States; United States; Italy; United States; United States,National Institute of Mental Health,0,0,0,0,4,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0195189&type=printable,https://app.dimensions.ai/details/publication/pub.1103199674,0604 Genetics,0604 Genetics,,,,
0,pub.1103163742,10.1371/journal.pone.0193944,29621249,5886406,Understanding the mechanisms behind the sexualized-body inversion hypothesis: The role of asymmetry and attention biases,PLoS ONE,,"Attention; Female; Human Body; Humans; Male; Models, Psychological; Photic Stimulation; Sexual Behavior; Young Adult",2018,13,4,e0193944,All OA; Gold,article,"Cogoni, Carlotta; Carnaghi, Andrea; Mitrovic, Aleksandra; Leder, Helmut; Fantoni, Carlo; Silani, Giorgia","Cogoni, Carlotta (University of Trento; International School for Advanced Studies); Carnaghi, Andrea (University of Trieste); Mitrovic, Aleksandra (University of Vienna); Leder, Helmut (University of Vienna); Fantoni, Carlo (University of Trieste); Silani, Giorgia (University of Vienna)",International School for Advanced Studies; University of Trento; University of Trieste; University of Vienna,grid.5970.b; grid.11696.39; grid.5133.4; grid.10420.37,Italy; Italy; Italy; Austria,FWF Austrian Science Fund,0,0,0,0,59,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0193944&type=printable,https://app.dimensions.ai/details/publication/pub.1103163742,1701 Psychology,1701 Psychology,,,,
0,pub.1100382453,10.1371/journal.pone.0191200,29329355,5766228,When the brain changes its mind: Oscillatory dynamics of conflict processing and response switching in a flanker task during alcohol challenge,PLoS ONE,,Adult; Alcohol Drinking; Alcoholic Intoxication; Beta Rhythm; Brain; Brain Mapping; Cognition; Conflict (Psychology); Ethanol; Female; Functional Neuroimaging; Humans; Magnetic Resonance Imaging; Magnetoencephalography; Male; Prefrontal Cortex; Psychomotor Performance; Theta Rhythm; Young Adult,2018,13,1,e0191200,All OA; Gold,article,"Beaton, Lauren E.; Azma, Sheeva; Marinkovic, Ksenija","Beaton, Lauren E. (San Diego State University); Azma, Sheeva (Massachusetts General Hospital); Marinkovic, Ksenija (Massachusetts General Hospital; University of California, San Diego; San Diego State University)","Massachusetts General Hospital; University of California, San Diego; San Diego State University",grid.32224.35; grid.266100.3; grid.263081.e,United States; United States; United States,National Institute On Alcohol Abuse and Alcoholism,2,2,0,0,57,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0191200&type=printable,https://app.dimensions.ai/details/publication/pub.1100382453,1701 Psychology,1701 Psychology,,,,
0,pub.1045147626,10.1371/journal.pone.0149764,26926868,4772908,An Event-Related Potential Study on the Effects of Cannabis on Emotion Processing,PLoS ONE,,Adolescent; Adult; Cannabis; Case-Control Studies; Emotions; Empathy; Evoked Potentials; Female; Humans; Male; Middle Aged; Reaction Time; Young Adult,2016,11,2,e0149764,All OA; Gold,article,"Troup, Lucy J.; Bastidas, Stephanie; Nguyen, Maia T.; Andrzejewski, Jeremy A.; Bowers, Matthew; Nomi, Jason S.","Troup, Lucy J. (Colorado State University); Bastidas, Stephanie (Colorado State University); Nguyen, Maia T. (Colorado State University); Andrzejewski, Jeremy A. (Colorado State University); Bowers, Matthew (Colorado State University); Nomi, Jason S. (University of Miami)",University of Miami; Colorado State University,grid.26790.3a; grid.47894.36,United States; United States,,7,5,1.49,2.94,227,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0149764&type=printable,https://app.dimensions.ai/details/publication/pub.1045147626,1701 Psychology,1701 Psychology,,,,
0,pub.1045088840,10.1371/journal.pone.0149717,26918704,4771701,A Novel Analog Reasoning Paradigm: New Insights in Intellectually Disabled Patients,PLoS ONE,,Adolescent; Adult; Case-Control Studies; Cognition; Down Syndrome; Female; Fragile X Syndrome; Homeodomain Proteins; Humans; Intellectual Disability; Male; Middle Aged; Mutation; Thinking; Transcription Factors; Young Adult,2016,11,2,e0149717,All OA; Gold,article,"Curie, Aurore; Brun, Amandine; Cheylus, Anne; Reboul, Anne; Nazir, Tatjana; Bussy, Gérald; Delange, Karine; Paulignan, Yves; Mercier, Sandra; David, Albert; Marignier, Stéphanie; Merle, Lydie; de Fréminville, Bénédicte; Prieur, Fabienne; Till, Michel; Mortemousque, Isabelle; Toutain, Annick; Bieth, Eric; Touraine, Renaud; Sanlaville, Damien; Chelly, Jamel; Kong, Jian; Ott, Daniel; Kassai, Behrouz; Hadjikhani, Nouchine; Gollub, Randy L.; Portes, Vincent des","Curie, Aurore (Hôpital Femme-Mère-Enfant; University of Lyon System; Massachusetts General Hospital; Claude Bernard University Lyon 1); Brun, Amandine (Hôpital Femme-Mère-Enfant); Cheylus, Anne (); Reboul, Anne (); Nazir, Tatjana (); Bussy, Gérald (Hôpital Femme-Mère-Enfant); Delange, Karine (Hôpital Femme-Mère-Enfant); Paulignan, Yves (); Mercier, Sandra (Centre Hospitalier Universitaire de Nantes); David, Albert (Centre Hospitalier Universitaire de Nantes); Marignier, Stéphanie (Hôpital Femme-Mère-Enfant); Merle, Lydie (); de Fréminville, Bénédicte (); Prieur, Fabienne (); Till, Michel (); Mortemousque, Isabelle (Centre Hospitalier Universitaire de Tours); Toutain, Annick (Centre Hospitalier Universitaire de Tours); Bieth, Eric (Centre Hospitalier Universitaire de Toulouse); Touraine, Renaud (); Sanlaville, Damien (Hospices Civils de Lyon); Chelly, Jamel (); Kong, Jian (Massachusetts General Hospital); Ott, Daniel (Massachusetts General Hospital); Kassai, Behrouz (Claude Bernard University Lyon 1); Hadjikhani, Nouchine (Massachusetts General Hospital); Gollub, Randy L. (Massachusetts General Hospital); Portes, Vincent des (Hôpital Femme-Mère-Enfant; University of Lyon System)",Centre Hospitalier Universitaire de Tours; Massachusetts General Hospital; Hospices Civils de Lyon; Claude Bernard University Lyon 1; University of Lyon System; Hôpital Femme-Mère-Enfant; Centre Hospitalier Universitaire de Toulouse; Centre Hospitalier Universitaire de Nantes,grid.411167.4; grid.32224.35; grid.413852.9; grid.7849.2; grid.25697.3f; grid.414103.3; grid.411175.7; grid.277151.7,France; United States; France; France; France; France; France; France,French National Centre for Scientific Research; Novartis (Switzerland),5,5,0.89,2.1,10,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0149717&type=printable,https://app.dimensions.ai/details/publication/pub.1045088840,1701 Psychology,1701 Psychology,,,,
0,pub.1020823951,10.1371/journal.pone.0155894,27203600,4874547,Lateralized Resting-State Functional Brain Network Organization Changes in Heart Failure,PLoS ONE,,"Adult; Aged; Brain; Brain Mapping; Cerebellum; Female; Frontal Lobe; Heart Failure; Humans; Magnetic Resonance Imaging; Male; Middle Aged; Models, Biological; Parietal Lobe; Sensorimotor Cortex; Temporal Lobe",2016,11,5,e0155894,All OA; Gold,article,"Park, Bumhee; Roy, Bhaswati; Woo, Mary A.; Palomares, Jose A.; Fonarow, Gregg C.; Harper, Ronald M.; Kumar, Rajesh","Park, Bumhee (University of California Los Angeles; Hankuk University of Foreign Studies); Roy, Bhaswati (University of California Los Angeles); Woo, Mary A. (University of California Los Angeles); Palomares, Jose A. (University of California Los Angeles); Fonarow, Gregg C. (University of California Los Angeles); Harper, Ronald M. (University of California Los Angeles); Kumar, Rajesh (University of California Los Angeles)",University of California Los Angeles; Hankuk University of Foreign Studies,grid.19006.3e; grid.440932.8,United States; South Korea,National Institute of Nursing Research,4,4,0.58,1.08,15,https://doi.org/10.1371/journal.pone.0155894,https://app.dimensions.ai/details/publication/pub.1020823951,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1005776701,10.1371/journal.pone.0154414,27167064,4864300,Spontaneous Velocity Effect of Musical Expression on Self-Paced Walking,PLoS ONE,,Adult; Auditory Threshold; Biomechanical Phenomena; Female; Humans; Male; Motivation; Music; Regression Analysis; Semantics; Walking,2016,11,5,e0154414,All OA; Gold,article,"Buhmann, Jeska; Desmet, Frank; Moens, Bart; Van Dyck, Edith; Leman, Marc","Buhmann, Jeska (Ghent University); Desmet, Frank (Ghent University); Moens, Bart (Ghent University); Van Dyck, Edith (Ghent University); Leman, Marc (Ghent University)",Ghent University,grid.5342.0,Belgium,European Commission,8,6,1.23,3.36,18,https://doi.org/10.1371/journal.pone.0154414,https://app.dimensions.ai/details/publication/pub.1005776701,1701 Psychology,1701 Psychology,,,,
0,pub.1003411445,10.1371/journal.pone.0150934,26963915,4786196,Social Suppressive Behavior Is Organized by the Spatiotemporal Integration of Multiple Cortical Regions in the Japanese Macaque,PLoS ONE,,"Animals; Behavior, Animal; Dominance-Subordination; Electrocorticography; Female; Macaca; Male; Visual Cortex",2016,11,3,e0150934,All OA; Gold,article,"Oosugi, Naoya; Yanagawa, Toru; Nagasaka, Yasuo; Fujii, Naotaka","Oosugi, Naoya (RIKEN; University of Tokyo); Yanagawa, Toru (RIKEN); Nagasaka, Yasuo (RIKEN); Fujii, Naotaka (RIKEN)",University of Tokyo; RIKEN,grid.26999.3d; grid.7597.c,Japan; Japan,Interface (United States); Japan Society for the Promotion of Science; RIKEN,2,2,0.29,0.84,5,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0150934&type=printable,https://app.dimensions.ai/details/publication/pub.1003411445,1701 Psychology,1701 Psychology,,,,
0,pub.1043616030,10.1109/tmag.2015.2418076,,,Conference Author Index,IEEE Transactions on Magnetics,,,2015,51,3,1-4,Closed,article,,,,,,,0,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1043616030,,,,,,
0,pub.1109895243,10.1002/hbm.24388,30430680,,Sex differences in own and other body perception,Human Brain Mapping,,,2018,,,,Closed,article,"Burke, Sarah M.; Majid, D.S. Adnan; Manzouri, Amir H.; Moody, Teena; Feusner, Jamie D.; Savic, Ivanka","Burke, Sarah M. (Leiden University; Karolinska University Hospital); Majid, D.S. Adnan (University of California Los Angeles); Manzouri, Amir H. (Karolinska University Hospital; Stockholm University); Moody, Teena (University of California Los Angeles); Feusner, Jamie D. (University of California Los Angeles); Savic, Ivanka (Karolinska University Hospital; University of California Los Angeles)",Karolinska University Hospital; Stockholm University; Leiden University; University of California Los Angeles,grid.24381.3c; grid.10548.38; grid.5132.5; grid.19006.3e,Sweden; Sweden; Netherlands; United States,Swedish Research Council,0,0,0,0,23,,https://app.dimensions.ai/details/publication/pub.1109895243,1701 Psychology,1701 Psychology,,,,
0,pub.1107494620,10.1371/journal.pone.0198051,30300356,PMC6177124,Human posterior parietal and dorsal premotor cortex encode the visual properties of an upcoming action,PLoS ONE,,,2018,13,10,e0198051,All OA; Gold,article,"Pilacinski, Artur; Wallscheid, Melanie; Lindner, Axel","Pilacinski, Artur (University of Tübingen); Wallscheid, Melanie (University of Tübingen); Lindner, Axel (University of Tübingen)",University of Tübingen,grid.10392.39,Germany,German Research Foundation; Federal Ministry of Education and Research,0,0,0,0,,https://doi.org/10.1371/journal.pone.0198051,https://app.dimensions.ai/details/publication/pub.1107494620,1109 Neurosciences; 1701 Psychology,1109 Neurosciences,1701 Psychology,,,
0,pub.1106574886,10.7554/elife.37125,30201093,6133549,The influence of the descending pain modulatory system on infant pain-related brain activity,eLife,,,2018,7,,e37125,All OA; Gold,article,"Goksan, Sezgi; Baxter, Luke; Moultrie, Fiona; Duff, Eugene; Hathway, Gareth; Hartley, Caroline; Tracey, Irene; Slater, Rebeccah","Goksan, Sezgi (University of Oxford; Wellcome Centre for Integrative Neuroimaging); Baxter, Luke (University of Oxford; Wellcome Centre for Integrative Neuroimaging); Moultrie, Fiona (University of Oxford; Wellcome Centre for Integrative Neuroimaging); Duff, Eugene (University of Oxford; Wellcome Centre for Integrative Neuroimaging); Hathway, Gareth (University of Nottingham); Hartley, Caroline (University of Oxford; Wellcome Centre for Integrative Neuroimaging); Tracey, Irene (Wellcome Centre for Integrative Neuroimaging); Slater, Rebeccah (University of Oxford; Wellcome Centre for Integrative Neuroimaging)",University of Oxford; University of Nottingham; Wellcome Centre for Integrative Neuroimaging,grid.4991.5; grid.4563.4; grid.497865.1,United Kingdom; United Kingdom; United Kingdom,Wellcome Trust; National Institute for Health Research,2,2,0,0,82,https://doi.org/10.7554/elife.37125,https://app.dimensions.ai/details/publication/pub.1106574886,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1106150864,10.1371/journal.pone.0201553,30110355,6093675,Striatal transcriptome of a mouse model of ADHD reveals a pattern of synaptic remodeling,PLoS ONE,,,2018,13,8,e0201553,All OA; Gold,article,"Sorokina, Anastasia M.; Saul, Michael; Goncalves, Tassia M.; Gogola, Joseph V.; Majdak, Petra; Rodriguez-Zas, Sandra L.; Rhodes, Justin S.","Sorokina, Anastasia M. (University of Illinois at Urbana Champaign); Saul, Michael (University of Illinois at Urbana Champaign); Goncalves, Tassia M. (University of Illinois at Urbana Champaign); Gogola, Joseph V. (University of Illinois at Urbana Champaign; University of Chicago); Majdak, Petra (University of Illinois at Urbana Champaign); Rodriguez-Zas, Sandra L. (University of Illinois at Urbana Champaign); Rhodes, Justin S. (University of Illinois at Urbana Champaign)",University of Illinois at Urbana Champaign; University of Chicago,grid.35403.31; grid.170205.1,United States; United States,National Institute on Drug Abuse; National Institute of Mental Health; United States Department of Agriculture,1,1,0,0,1,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0201553&type=printable,https://app.dimensions.ai/details/publication/pub.1106150864,0604 Genetics,0604 Genetics,,,,
0,pub.1103205175,10.3389/fpls.2018.00361,29696027,5905169,Genomics-Enabled Next-Generation Breeding Approaches for Developing System-Specific Drought Tolerant Hybrids in Maize,Frontiers in Plant Science,,,2018,9,,361,All OA; Gold,article,"Nepolean, Thirunavukkarsau; Kaul, Jyoti; Mukri, Ganapati; Mittal, Shikha","Nepolean, Thirunavukkarsau (Indian Agricultural Research Institute); Kaul, Jyoti (Indian Agricultural Research Institute); Mukri, Ganapati (Indian Agricultural Research Institute); Mittal, Shikha (Indian Agricultural Research Institute)",Indian Agricultural Research Institute,grid.418196.3,India,,0,0,0,0,7,https://www.frontiersin.org/articles/10.3389/fpls.2018.00361/pdf,https://app.dimensions.ai/details/publication/pub.1103205175,0604 Genetics; 0703 Crop and Pasture Production; 0607 Plant Biology,0604 Genetics,0703 Crop and Pasture Production,0607 Plant Biology,,
0,pub.1103156356,10.1371/journal.pone.0194422,29617401,5884511,Magnetic resonance imaging does not reveal structural alterations in the brain of grapheme-color synesthetes,PLoS ONE,,"Adult; Brain; Brain Mapping; Color Perception; Datasets as Topic; Female; Humans; Magnetic Resonance Imaging; Male; Pattern Recognition, Visual; Perceptual Disorders; Photic Stimulation",2018,13,4,e0194422,All OA; Gold,article,"Dojat, Michel; Pizzagalli, Fabrizio; Hupé, Jean-Michel","Dojat, Michel (); Pizzagalli, Fabrizio (University of Southern California); Hupé, Jean-Michel (Brain and Cognition Research Center)",Brain and Cognition Research Center; University of Southern California,grid.461864.9; grid.42505.36,France; United States,National Agency for Research; National Institute of Biomedical Imaging and Bioengineering,0,0,0,0,1,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0194422&type=printable,https://app.dimensions.ai/details/publication/pub.1103156356,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1101825806,10.1371/journal.pone.0192719,29590121,5873929,A test of the symbol interdependency hypothesis with both concrete and abstract stimuli,PLoS ONE,,Adolescent; Adult; Brain; Cognition; Electroencephalography; Evoked Potentials; Female; Humans; Male; Psycholinguistics; Psychomotor Performance; Reaction Time; Reading; Semantics; Young Adult,2018,13,3,e0192719,All OA; Gold,article,"Malhi, Simritpal Kaur; Buchanan, Lori","Malhi, Simritpal Kaur (University of Windsor); Buchanan, Lori (University of Windsor)",University of Windsor,grid.267455.7,Canada,Social Sciences and Humanities Research Council,2,2,0,0,1,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0192719&type=printable,https://app.dimensions.ai/details/publication/pub.1101825806,1701 Psychology,1701 Psychology,,,,
0,pub.1101549145,10.1109/tmi.2018.2815583,29993802,,FDR-Corrected Sparse Canonical Correlation Analysis With Applications to Imaging Genomics,IEEE Transactions on Medical Imaging,,,2018,37,8,1761-1774,"All OA; Green, Accepted & Submitted",article,"Gossmann, Alexej; Zille, Pascal; Calhoun, Vince; Wang, Yu-Ping","Gossmann, Alexej (Tulane University); Zille, Pascal (Tulane University); Calhoun, Vince (Mind Research Network; University of New Mexico); Wang, Yu-Ping (Tulane University)",Mind Research Network; University of New Mexico; Tulane University,grid.280503.c; grid.266832.b; grid.265219.b,United States; United States; United States,National Institute of Mental Health; Office of the Director; National Institute of Biomedical Imaging and Bioengineering; National Institute of General Medical Sciences,0,0,0,0,,http://arxiv.org/pdf/1705.04312,https://app.dimensions.ai/details/publication/pub.1101549145,0801 Artificial Intelligence and Image Processing,0801 Artificial Intelligence and Image Processing,,,,
0,pub.1099923678,10.1371/journal.pone.0190097,29272294,5741239,Sparse coding reveals greater functional connectivity in female brains during naturalistic emotional experience,PLoS ONE,,Algorithms; Brain; Emotions; Female; Humans; Magnetic Resonance Imaging; Male; Reproducibility of Results,2017,12,12,e0190097,All OA; Gold,article,"Ren, Yudan; Lv, Jinglei; Guo, Lei; Fang, Jun; Guo, Christine Cong","Ren, Yudan (Northwestern Polytechnical University; QIMR Berghofer Medical Research Institute); Lv, Jinglei (QIMR Berghofer Medical Research Institute); Guo, Lei (Northwestern Polytechnical University); Fang, Jun (Northwestern Polytechnical University); Guo, Christine Cong (QIMR Berghofer Medical Research Institute)",Northwestern Polytechnical University; QIMR Berghofer Medical Research Institute,grid.440588.5; grid.1049.c,China; Australia,,0,0,0,0,2,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0190097&type=printable,https://app.dimensions.ai/details/publication/pub.1099923678,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1099693263,10.3758/s13415-017-0553-5,29209999,,Elaborative feedback: Engaging reward and task-relevant brain regions promotes learning in pseudoword reading aloud,"Cognitive, Affective, & Behavioral Neuroscience",,,2017,18,1,1-20,Closed,article,"Mattheiss, Samantha R.; Alexander, Edward J.; Graves, William W.","Mattheiss, Samantha R. (Rutgers University); Alexander, Edward J. (Tufts University); Graves, William W. (Rutgers University)",Tufts University; Rutgers University,grid.429997.8; grid.430387.b,United States; United States,National Institute of Child Health and Human Development,0,0,0,0,1,,https://app.dimensions.ai/details/publication/pub.1099693263,1701 Psychology,1701 Psychology,,,,
0,pub.1086113080,10.1371/journal.pone.0178817,28632774,5478129,Short-term EEG dynamics and neural generators evoked by navigational images,PLoS ONE,,"Adult; Brain; Brain Mapping; Electroencephalography; Evoked Potentials; Female; Functional Laterality; Humans; Image Processing, Computer-Assisted; Male; Young Adult",2017,12,6,e0178817,All OA; Gold,article,"Leroy, Axelle; Cevallos, Carlos; Cebolla, Ana-Maria; Caharel, Stéphanie; Dan, Bernard; Cheron, Guy","Leroy, Axelle (Université Libre de Bruxelles); Cevallos, Carlos (Université Libre de Bruxelles; National Polytechnic School); Cebolla, Ana-Maria (Université Libre de Bruxelles); Caharel, Stéphanie (University of Lorraine); Dan, Bernard (Université Libre de Bruxelles); Cheron, Guy (Université Libre de Bruxelles; University of Mons)",University of Mons; University of Lorraine; National Polytechnic School; Université Libre de Bruxelles,grid.8364.9; grid.29172.3f; grid.440857.a; grid.4989.c,Belgium; France; Ecuador; Belgium,European Commission; National Fund for Scientific Research; Belgian Federal Science Policy Office,1,1,0,0,,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0178817&type=printable,https://app.dimensions.ai/details/publication/pub.1086113080,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1075022910,10.1523/jneurosci.22-07-02816.2002,11923446,,Long-Term Consequences of Switching Handedness: A Positron Emission Tomography Study on Handwriting in “Converted” Left-Handers,Journal of Neuroscience,,"Acoustic Stimulation; Adult; Biomechanical Phenomena; Blood Flow Velocity; Brain; Brain Mapping; Cerebrovascular Circulation; Female; Functional Laterality; Hand; Handwriting; Humans; Male; Middle Aged; Motor Skills; Oxygen Radioisotopes; Posture; Surveys and Questionnaires; Time; Tomography, Emission-Computed",2002,22,7,2816-2825,All OA; Gold,article,"Siebner, Hartwig R.; Limmer, Claus; Peinemann, Alexander; Drzezga, Alexander; Bloem, Bastiaan R.; Schwaiger, Markus; Conrad, Bastian","Siebner, Hartwig R. (University College London); Limmer, Claus (); Peinemann, Alexander (); Drzezga, Alexander (Technical University Munich); Bloem, Bastiaan R. (University College London); Schwaiger, Markus (Technical University Munich); Conrad, Bastian ()",Technical University Munich; University College London,grid.6936.a; grid.83440.3b,Germany; United Kingdom,,58,8,2.06,3.43,,http://www.jneurosci.org/content/22/7/2816.full.pdf,https://app.dimensions.ai/details/publication/pub.1075022910,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1074844464,10.1523/jneurosci.21-14-05262.2001,11438601,,Attention Systems and the Organization of the Human Parietal Cortex,Journal of Neuroscience,,Adult; Attention; Behavior; Brain Mapping; Color Perception; Cues; Form Perception; Humans; Magnetic Resonance Imaging; Parietal Lobe; Photic Stimulation; Reaction Time; Set (Psychology); Supine Position,2001,21,14,5262-5271,All OA; Gold,article,"Rushworth, M. F. S.; Paus, T.; Sipila, P. K.","Rushworth, M. F. S. (University of Oxford); Paus, T. (Montreal Neurological Institute and Hospital); Sipila, P. K. (Montreal Neurological Institute and Hospital)",University of Oxford; Montreal Neurological Institute and Hospital,grid.4991.5; grid.416102.0,United Kingdom; Canada,,221,15,5.88,15.39,,http://www.jneurosci.org/content/21/14/5262.full.pdf,https://app.dimensions.ai/details/publication/pub.1074844464,1109 Neurosciences; 1701 Psychology,1109 Neurosciences,1701 Psychology,,,
0,pub.1063493740,10.1176/appi.ajp.158.3.405,11229981,,Anterior Cingulate Activity as a Predictor of Degree of Treatment Response in Major Depression: Evidence From Brain Electrical Tomography Analysis,American Journal of Psychiatry,,"Adult; Antidepressive Agents, Tricyclic; Brain Mapping; Depressive Disorder; Electroencephalography; Electromagnetic Phenomena; Female; Gyrus Cinguli; Humans; Imaging, Three-Dimensional; Male; Nortriptyline; Personality Inventory; Prognosis; Theta Rhythm; Tomography; Treatment Outcome",2001,158,3,405-415,Closed,article,"Pizzagalli, D; Pascual-Marqui, R D; Nitschke, J B; Oakes, T R; Larson, C L; Abercrombie, H C; Schaefer, S M; Koger, J V; Benca, R M; Davidson, R J","Pizzagalli, D (University of Wisconsin System); Pascual-Marqui, R D (); Nitschke, J B (); Oakes, T R (); Larson, C L (); Abercrombie, H C (); Schaefer, S M (); Koger, J V (); Benca, R M (); Davidson, R J ()",University of Wisconsin System,grid.28803.31,United States,National Institute of Mental Health,432,47,11.12,35.53,3,,https://app.dimensions.ai/details/publication/pub.1063493740,1103 Clinical Sciences,1103 Clinical Sciences,,,,
